year month day potential_evapotransp_gleam
1980 01 01 1.973
1980 01 02 3.478
1980 01 03 3.314
1980 01 04 3.515
1980 01 05 2.384
1980 01 06 2.780
1980 01 07 1.859
1980 01 08 4.470
1980 01 09 3.761
1980 01 10 2.813
1980 01 11 2.166
1980 01 12 3.444
1980 01 13 1.693
1980 01 14 2.399
1980 01 15 3.333
1980 01 16 3.973
1980 01 17 4.166
1980 01 18 3.045
1980 01 19 2.647
1980 01 20 2.844
1980 01 21 3.635
1980 01 22 4.102
1980 01 23 3.674
1980 01 24 4.285
1980 01 25 4.211
1980 01 26 3.935
1980 01 27 3.322
1980 01 28 3.660
1980 01 29 4.226
1980 01 30 3.528
1980 01 31 3.666
1980 02 01 3.591
1980 02 02 3.537
1980 02 03 4.261
1980 02 04 3.375
1980 02 05 2.236
1980 02 06 1.477
1980 02 07 2.807
1980 02 08 3.178
1980 02 09 3.557
1980 02 10 3.937
1980 02 11 3.563
1980 02 12 2.750
1980 02 13 3.259
1980 02 14 2.935
1980 02 15 2.015
1980 02 16 2.170
1980 02 17 1.045
1980 02 18 1.573
1980 02 19 3.092
1980 02 20 1.160
1980 02 21 2.707
1980 02 22 3.128
1980 02 23 2.225
1980 02 24 3.327
1980 02 25 2.798
1980 02 26 1.611
1980 02 27 4.003
1980 02 28 3.280
1980 02 29 2.252
1980 03 01 2.447
1980 03 02 3.494
1980 03 03 3.019
1980 03 04 2.462
1980 03 05 2.749
1980 03 06 2.812
1980 03 07 3.199
1980 03 08 2.997
1980 03 09 2.429
1980 03 10 4.307
1980 03 11 3.571
1980 03 12 2.713
1980 03 13 2.315
1980 03 14 2.870
1980 03 15 3.111
1980 03 16 3.903
1980 03 17 3.366
1980 03 18 3.913
1980 03 19 4.065
1980 03 20 2.880
1980 03 21 3.037
1980 03 22 3.820
1980 03 23 3.923
1980 03 24 3.747
1980 03 25 4.121
1980 03 26 4.154
1980 03 27 4.112
1980 03 28 4.002
1980 03 29 3.827
1980 03 30 3.758
1980 03 31 4.129
1980 04 01 3.617
1980 04 02 3.810
1980 04 03 4.039
1980 04 04 3.603
1980 04 05 3.798
1980 04 06 3.794
1980 04 07 4.020
1980 04 08 3.215
1980 04 09 3.814
1980 04 10 4.156
1980 04 11 4.141
1980 04 12 2.987
1980 04 13 3.875
1980 04 14 3.545
1980 04 15 3.735
1980 04 16 3.707
1980 04 17 3.604
1980 04 18 4.025
1980 04 19 3.225
1980 04 20 3.470
1980 04 21 3.300
1980 04 22 3.232
1980 04 23 2.670
1980 04 24 2.536
1980 04 25 3.284
1980 04 26 2.787
1980 04 27 3.318
1980 04 28 3.572
1980 04 29 3.462
1980 04 30 3.223
1980 05 01 3.188
1980 05 02 3.587
1980 05 03 3.253
1980 05 04 3.573
1980 05 05 3.525
1980 05 06 2.878
1980 05 07 3.354
1980 05 08 3.331
1980 05 09 3.345
1980 05 10 3.836
1980 05 11 3.656
1980 05 12 3.702
1980 05 13 3.994
1980 05 14 3.217
1980 05 15 2.981
1980 05 16 3.130
1980 05 17 3.364
1980 05 18 3.532
1980 05 19 3.396
1980 05 20 3.247
1980 05 21 3.154
1980 05 22 3.402
1980 05 23 3.117
1980 05 24 3.191
1980 05 25 2.841
1980 05 26 3.106
1980 05 27 3.027
1980 05 28 3.270
1980 05 29 3.042
1980 05 30 3.371
1980 05 31 2.875
1980 06 01 3.350
1980 06 02 3.173
1980 06 03 3.227
1980 06 04 2.923
1980 06 05 2.717
1980 06 06 2.965
1980 06 07 3.183
1980 06 08 3.026
1980 06 09 2.925
1980 06 10 2.067
1980 06 11 2.813
1980 06 12 3.020
1980 06 13 3.140
1980 06 14 3.197
1980 06 15 3.004
1980 06 16 2.792
1980 06 17 3.403
1980 06 18 2.930
1980 06 19 3.016
1980 06 20 3.154
1980 06 21 2.851
1980 06 22 3.251
1980 06 23 3.222
1980 06 24 2.946
1980 06 25 3.136
1980 06 26 3.327
1980 06 27 2.936
1980 06 28 3.098
1980 06 29 2.876
1980 06 30 2.226
1980 07 01 3.099
1980 07 02 2.785
1980 07 03 2.847
1980 07 04 2.631
1980 07 05 3.485
1980 07 06 2.890
1980 07 07 3.491
1980 07 08 3.632
1980 07 09 2.614
1980 07 10 2.134
1980 07 11 2.786
1980 07 12 2.641
1980 07 13 3.206
1980 07 14 3.385
1980 07 15 3.456
1980 07 16 2.623
1980 07 17 3.487
1980 07 18 3.485
1980 07 19 3.151
1980 07 20 3.240
1980 07 21 3.601
1980 07 22 3.365
1980 07 23 2.943
1980 07 24 3.127
1980 07 25 3.187
1980 07 26 3.581
1980 07 27 3.199
1980 07 28 3.492
1980 07 29 3.679
1980 07 30 3.657
1980 07 31 3.242
1980 08 01 3.208
1980 08 02 3.641
1980 08 03 2.725
1980 08 04 3.493
1980 08 05 3.914
1980 08 06 3.723
1980 08 07 3.173
1980 08 08 3.302
1980 08 09 3.460
1980 08 10 3.761
1980 08 11 3.154
1980 08 12 3.251
1980 08 13 3.679
