year month day potential_evapotransp_gleam
1980 01 01 2.310
1980 01 02 1.372
1980 01 03 2.013
1980 01 04 4.209
1980 01 05 4.781
1980 01 06 3.797
1980 01 07 4.402
1980 01 08 3.717
1980 01 09 4.093
1980 01 10 4.302
1980 01 11 4.123
1980 01 12 2.200
1980 01 13 0.784
1980 01 14 1.026
1980 01 15 0.892
1980 01 16 1.282
1980 01 17 2.753
1980 01 18 4.333
1980 01 19 4.633
1980 01 20 4.756
1980 01 21 4.463
1980 01 22 4.677
1980 01 23 4.529
1980 01 24 4.627
1980 01 25 4.217
1980 01 26 2.486
1980 01 27 1.903
1980 01 28 2.981
1980 01 29 3.964
1980 01 30 4.237
1980 01 31 5.312
1980 02 01 4.257
1980 02 02 3.491
1980 02 03 4.321
1980 02 04 4.364
1980 02 05 4.342
1980 02 06 4.851
1980 02 07 4.719
1980 02 08 4.385
1980 02 09 3.738
1980 02 10 4.334
1980 02 11 5.034
1980 02 12 4.370
1980 02 13 3.990
1980 02 14 3.061
1980 02 15 3.158
1980 02 16 2.575
1980 02 17 3.196
1980 02 18 2.833
1980 02 19 3.101
1980 02 20 3.544
1980 02 21 1.717
1980 02 22 3.035
1980 02 23 4.407
1980 02 24 4.309
1980 02 25 3.965
1980 02 26 4.084
1980 02 27 4.209
1980 02 28 4.217
1980 02 29 3.809
1980 03 01 4.004
1980 03 02 3.940
1980 03 03 3.526
1980 03 04 4.080
1980 03 05 3.940
1980 03 06 4.153
1980 03 07 4.269
1980 03 08 4.095
1980 03 09 3.716
1980 03 10 4.388
1980 03 11 3.976
1980 03 12 4.315
1980 03 13 4.140
1980 03 14 3.939
1980 03 15 3.045
1980 03 16 3.305
1980 03 17 3.565
1980 03 18 3.503
1980 03 19 3.634
1980 03 20 3.758
1980 03 21 3.759
1980 03 22 3.617
1980 03 23 3.354
1980 03 24 3.349
1980 03 25 3.638
1980 03 26 3.683
1980 03 27 3.668
1980 03 28 3.177
1980 03 29 3.362
1980 03 30 3.463
1980 03 31 2.235
1980 04 01 2.920
1980 04 02 1.844
1980 04 03 2.295
1980 04 04 2.860
1980 04 05 0.628
1980 04 06 1.930
1980 04 07 1.014
1980 04 08 2.336
1980 04 09 2.641
1980 04 10 3.250
1980 04 11 3.204
1980 04 12 2.932
1980 04 13 3.128
1980 04 14 2.335
1980 04 15 3.118
1980 04 16 1.432
1980 04 17 1.254
1980 04 18 2.659
1980 04 19 2.762
1980 04 20 3.168
1980 04 21 2.225
1980 04 22 3.199
1980 04 23 2.528
1980 04 24 2.038
1980 04 25 1.808
1980 04 26 2.149
1980 04 27 2.126
1980 04 28 2.130
1980 04 29 2.344
1980 04 30 2.510
1980 05 01 2.536
1980 05 02 2.560
1980 05 03 2.693
1980 05 04 2.189
1980 05 05 0.949
1980 05 06 1.903
1980 05 07 1.639
1980 05 08 1.983
1980 05 09 2.643
1980 05 10 2.247
1980 05 11 2.332
1980 05 12 2.241
1980 05 13 1.877
1980 05 14 1.851
1980 05 15 1.979
1980 05 16 2.159
1980 05 17 2.004
1980 05 18 1.903
1980 05 19 2.017
1980 05 20 1.920
1980 05 21 1.867
