year month day potential_evapotransp_gleam
1980 01 01 1.300
1980 01 02 3.019
1980 01 03 3.467
1980 01 04 4.110
1980 01 05 5.065
1980 01 06 4.998
1980 01 07 3.408
1980 01 08 3.245
1980 01 09 1.894
1980 01 10 2.286
1980 01 11 2.704
1980 01 12 2.464
1980 01 13 2.603
1980 01 14 3.051
1980 01 15 3.070
1980 01 16 1.872
1980 01 17 0.982
1980 01 18 1.816
1980 01 19 2.854
1980 01 20 4.438
1980 01 21 3.567
1980 01 22 2.322
1980 01 23 4.105
1980 01 24 2.853
1980 01 25 2.280
1980 01 26 1.790
1980 01 27 1.896
1980 01 28 3.296
1980 01 29 3.888
1980 01 30 4.752
1980 01 31 4.689
1980 02 01 2.296
1980 02 02 2.559
1980 02 03 3.768
1980 02 04 4.035
1980 02 05 4.632
1980 02 06 4.492
1980 02 07 4.564
1980 02 08 4.084
1980 02 09 4.663
1980 02 10 3.859
1980 02 11 4.521
1980 02 12 2.468
1980 02 13 1.762
1980 02 14 3.518
1980 02 15 3.510
1980 02 16 1.473
1980 02 17 1.939
1980 02 18 2.416
1980 02 19 2.997
1980 02 20 2.810
1980 02 21 3.946
1980 02 22 1.632
1980 02 23 3.995
1980 02 24 3.728
1980 02 25 3.823
1980 02 26 3.072
1980 02 27 2.879
1980 02 28 3.269
1980 02 29 3.854
1980 03 01 3.974
1980 03 02 4.347
1980 03 03 3.768
1980 03 04 4.106
1980 03 05 4.126
1980 03 06 3.819
1980 03 07 3.911
1980 03 08 3.614
1980 03 09 3.805
1980 03 10 3.486
1980 03 11 3.476
1980 03 12 2.431
1980 03 13 2.803
1980 03 14 2.693
1980 03 15 2.219
1980 03 16 2.999
1980 03 17 3.669
1980 03 18 3.253
1980 03 19 3.402
1980 03 20 3.431
1980 03 21 3.124
1980 03 22 3.436
1980 03 23 3.529
1980 03 24 3.119
1980 03 25 3.314
1980 03 26 3.424
1980 03 27 3.161
1980 03 28 3.051
1980 03 29 3.057
1980 03 30 2.287
1980 03 31 2.424
1980 04 01 2.677
1980 04 02 2.535
1980 04 03 0.627
1980 04 04 1.087
1980 04 05 2.474
1980 04 06 2.368
1980 04 07 2.475
1980 04 08 2.603
1980 04 09 2.236
1980 04 10 2.698
1980 04 11 2.848
1980 04 12 2.580
1980 04 13 2.169
1980 04 14 2.589
1980 04 15 1.716
1980 04 16 2.036
1980 04 17 2.002
1980 04 18 1.771
1980 04 19 3.094
1980 04 20 2.763
1980 04 21 2.750
1980 04 22 2.669
1980 04 23 2.661
1980 04 24 2.712
1980 04 25 2.060
1980 04 26 2.154
1980 04 27 2.430
1980 04 28 2.382
1980 04 29 2.203
1980 04 30 1.973
1980 05 01 2.097
1980 05 02 1.523
1980 05 03 0.974
1980 05 04 2.082
1980 05 05 2.312
1980 05 06 2.227
1980 05 07 2.169
1980 05 08 1.975
1980 05 09 2.317
1980 05 10 2.043
1980 05 11 1.986
1980 05 12 2.044
1980 05 13 1.900
1980 05 14 2.021
1980 05 15 1.688
1980 05 16 2.002
1980 05 17 1.806
1980 05 18 1.690
1980 05 19 1.931
1980 05 20 1.936
1980 05 21 1.836
1980 05 22 1.640
1980 05 23 0.827
1980 05 24 1.218
1980 05 25 1.685
1980 05 26 1.925
1980 05 27 1.840
1980 05 28 1.579
1980 05 29 1.614
1980 05 30 1.897
1980 05 31 1.577
1980 06 01 1.458
1980 06 02 1.368
1980 06 03 1.350
1980 06 04 0.451
1980 06 05 1.073
1980 06 06 1.735
1980 06 07 1.612
1980 06 08 1.637
1980 06 09 1.588
1980 06 10 1.530
1980 06 11 1.438
1980 06 12 1.473
1980 06 13 1.723
1980 06 14 1.650
1980 06 15 1.152
1980 06 16 1.294
1980 06 17 1.389
1980 06 18 1.352
1980 06 19 1.413
1980 06 20 0.979
1980 06 21 1.600
1980 06 22 1.215
1980 06 23 1.210
1980 06 24 1.516
1980 06 25 1.024
1980 06 26 0.407
1980 06 27 1.397
1980 06 28 0.933
1980 06 29 1.587
1980 06 30 1.452
1980 07 01 1.655
1980 07 02 1.634
1980 07 03 0.877
1980 07 04 0.797
1980 07 05 1.208
1980 07 06 1.275
1980 07 07 1.376
1980 07 08 1.637
1980 07 09 1.499
1980 07 10 1.562
1980 07 11 1.902
1980 07 12 1.670
1980 07 13 1.689
1980 07 14 1.162
1980 07 15 0.398
1980 07 16 1.289
1980 07 17 1.510
1980 07 18 1.525
1980 07 19 1.775
1980 07 20 1.849
1980 07 21 1.776
1980 07 22 1.450
1980 07 23 1.593
1980 07 24 1.684
1980 07 25 1.690
1980 07 26 1.773
1980 07 27 1.908
1980 07 28 1.827
1980 07 29 1.965
1980 07 30 2.062
1980 07 31 0.874
1980 08 01 1.436
1980 08 02 1.973
1980 08 03 1.992
1980 08 04 1.328
1980 08 05 1.349
1980 08 06 1.991
1980 08 07 2.186
1980 08 08 2.154
1980 08 09 2.120
1980 08 10 1.713
1980 08 11 1.790
1980 08 12 1.670
1980 08 13 0.854
1980 08 14 1.895
1980 08 15 1.415
1980 08 16 2.066
1980 08 17 2.369
1980 08 18 2.554
1980 08 19 2.556
1980 08 20 2.430
1980 08 21 2.676
1980 08 22 2.639
1980 08 23 2.695
1980 08 24 1.436
1980 08 25 2.877
1980 08 26 2.327
1980 08 27 0.533
1980 08 28 1.173
1980 08 29 1.821
1980 08 30 2.180
1980 08 31 2.756
1980 09 01 2.936
1980 09 02 2.929
1980 09 03 3.075
1980 09 04 1.968
1980 09 05 1.989
1980 09 06 1.801
1980 09 07 3.112
1980 09 08 3.184
1980 09 09 3.312
1980 09 10 2.306
1980 09 11 1.991
1980 09 12 2.030
1980 09 13 1.823
1980 09 14 2.302
1980 09 15 3.098
1980 09 16 0.841
1980 09 17 1.766
1980 09 18 0.523
1980 09 19 3.452
1980 09 20 3.496
1980 09 21 0.747
1980 09 22 1.726
1980 09 23 2.356
1980 09 24 2.022
1980 09 25 2.067
1980 09 26 2.753
1980 09 27 3.421
1980 09 28 1.524
1980 09 29 3.075
1980 09 30 3.632
1980 10 01 3.013
1980 10 02 3.170
1980 10 03 3.641
1980 10 04 3.881
1980 10 05 2.949
1980 10 06 1.442
1980 10 07 1.625
1980 10 08 2.303
1980 10 09 2.876
1980 10 10 2.176
1980 10 11 1.375
1980 10 12 1.489
1980 10 13 2.789
1980 10 14 2.379
1980 10 15 2.284
1980 10 16 2.959
1980 10 17 3.319
1980 10 18 3.896
1980 10 19 3.908
1980 10 20 4.068
1980 10 21 4.050
1980 10 22 4.046
1980 10 23 2.448
1980 10 24 1.616
1980 10 25 2.767
1980 10 26 3.911
1980 10 27 4.517
1980 10 28 3.772
1980 10 29 4.249
1980 10 30 4.357
1980 10 31 2.522
1980 11 01 1.551
1980 11 02 1.886
1980 11 03 2.985
1980 11 04 3.339
1980 11 05 4.061
1980 11 06 3.913
1980 11 07 3.907
1980 11 08 1.681
1980 11 09 2.778
1980 11 10 1.539
1980 11 11 1.238
1980 11 12 1.038
1980 11 13 1.521
1980 11 14 2.902
1980 11 15 4.352
1980 11 16 3.834
1980 11 17 3.684
1980 11 18 4.713
1980 11 19 3.990
1980 11 20 3.365
1980 11 21 4.417
1980 11 22 4.022
1980 11 23 2.788
1980 11 24 1.951
1980 11 25 3.350
1980 11 26 3.722
1980 11 27 3.364
1980 11 28 3.778
1980 11 29 3.009
1980 11 30 2.229
1980 12 01 0.554
1980 12 02 0.825
1980 12 03 2.459
1980 12 04 3.505
1980 12 05 3.581
1980 12 06 3.206
1980 12 07 3.669
1980 12 08 3.615
1980 12 09 3.969
1980 12 10 3.909
1980 12 11 4.126
1980 12 12 3.882
1980 12 13 1.520
1980 12 14 2.401
1980 12 15 4.058
1980 12 16 5.006
1980 12 17 3.973
1980 12 18 4.613
1980 12 19 4.417
1980 12 20 5.039
1980 12 21 4.231
1980 12 22 3.980
1980 12 23 4.353
1980 12 24 3.823
1980 12 25 3.658
1980 12 26 3.095
1980 12 27 3.426
1980 12 28 2.508
1980 12 29 3.042
1980 12 30 2.924
1980 12 31 4.256
1981 01 01 3.982
1981 01 02 3.162
1981 01 03 3.021
1981 01 04 3.672
1981 01 05 3.324
1981 01 06 3.739
1981 01 07 2.154
1981 01 08 2.754
1981 01 09 2.683
1981 01 10 1.869
1981 01 11 1.628
1981 01 12 0.828
1981 01 13 2.678
1981 01 14 0.931
1981 01 15 1.033
1981 01 16 2.410
1981 01 17 3.977
1981 01 18 3.753
1981 01 19 3.566
1981 01 20 4.330
1981 01 21 2.416
1981 01 22 1.015
1981 01 23 2.876
1981 01 24 3.360
1981 01 25 2.967
1981 01 26 4.138
1981 01 27 4.418
1981 01 28 4.571
1981 01 29 4.390
1981 01 30 4.156
1981 01 31 2.744
1981 02 01 4.323
1981 02 02 4.735
1981 02 03 4.487
1981 02 04 4.289
1981 02 05 3.717
1981 02 06 2.317
1981 02 07 2.450
1981 02 08 3.479
1981 02 09 3.198
1981 02 10 2.902
1981 02 11 3.038
1981 02 12 4.023
1981 02 13 4.577
1981 02 14 4.510
1981 02 15 4.290
1981 02 16 3.809
