year month day potential_evapotransp_gleam
1980 01 01 4.656
1980 01 02 3.618
1980 01 03 4.059
1980 01 04 4.301
1980 01 05 4.626
1980 01 06 3.961
1980 01 07 2.982
1980 01 08 2.388
1980 01 09 2.618
1980 01 10 3.596
1980 01 11 4.413
1980 01 12 4.340
1980 01 13 4.516
1980 01 14 4.231
1980 01 15 2.209
1980 01 16 4.114
1980 01 17 3.356
1980 01 18 3.538
1980 01 19 4.095
1980 01 20 2.822
1980 01 21 4.197
1980 01 22 4.280
1980 01 23 2.979
1980 01 24 1.976
1980 01 25 1.562
1980 01 26 1.670
1980 01 27 3.354
1980 01 28 3.445
1980 01 29 4.124
1980 01 30 4.327
1980 01 31 2.857
1980 02 01 3.671
1980 02 02 3.761
1980 02 03 3.587
1980 02 04 4.824
1980 02 05 4.146
1980 02 06 4.583
1980 02 07 3.465
1980 02 08 4.217
1980 02 09 4.202
1980 02 10 1.746
1980 02 11 2.839
1980 02 12 2.956
1980 02 13 3.325
1980 02 14 3.946
1980 02 15 3.939
1980 02 16 3.955
1980 02 17 3.314
1980 02 18 2.722
1980 02 19 3.941
1980 02 20 4.221
1980 02 21 3.685
1980 02 22 4.139
1980 02 23 3.184
1980 02 24 1.909
1980 02 25 2.195
1980 02 26 1.014
1980 02 27 0.519
1980 02 28 1.119
1980 02 29 2.047
1980 03 01 3.556
1980 03 02 4.335
1980 03 03 4.353
1980 03 04 4.635
1980 03 05 3.974
1980 03 06 4.262
1980 03 07 4.259
1980 03 08 4.201
1980 03 09 4.297
1980 03 10 3.964
1980 03 11 3.873
1980 03 12 3.238
1980 03 13 1.984
1980 03 14 2.600
1980 03 15 1.874
1980 03 16 2.635
1980 03 17 2.612
1980 03 18 3.775
1980 03 19 3.822
1980 03 20 4.083
1980 03 21 3.591
1980 03 22 3.398
1980 03 23 3.589
1980 03 24 3.649
1980 03 25 3.666
1980 03 26 3.708
1980 03 27 3.712
1980 03 28 3.267
1980 03 29 1.950
1980 03 30 2.824
1980 03 31 2.428
1980 04 01 3.194
1980 04 02 2.742
1980 04 03 1.725
1980 04 04 2.192
1980 04 05 1.561
1980 04 06 3.007
1980 04 07 2.791
1980 04 08 1.578
1980 04 09 2.438
1980 04 10 2.371
1980 04 11 2.455
1980 04 12 1.443
1980 04 13 1.705
1980 04 14 1.013
1980 04 15 1.060
1980 04 16 1.046
1980 04 17 1.570
