year month day potential_evapotransp_gleam
1980 01 01 1.375
1980 01 02 2.270
1980 01 03 3.762
1980 01 04 3.901
1980 01 05 4.632
1980 01 06 4.190
1980 01 07 3.685
1980 01 08 3.444
1980 01 09 1.392
1980 01 10 1.720
1980 01 11 2.215
1980 01 12 1.678
1980 01 13 1.098
1980 01 14 0.755
1980 01 15 1.308
1980 01 16 1.215
1980 01 17 2.302
1980 01 18 1.878
1980 01 19 4.157
1980 01 20 4.389
1980 01 21 4.196
1980 01 22 4.076
1980 01 23 4.959
1980 01 24 3.550
1980 01 25 3.430
1980 01 26 3.251
1980 01 27 3.329
1980 01 28 3.992
1980 01 29 3.312
1980 01 30 3.972
1980 01 31 2.429
1980 02 01 2.769
1980 02 02 3.001
1980 02 03 3.850
1980 02 04 4.328
1980 02 05 4.821
1980 02 06 4.352
1980 02 07 4.811
1980 02 08 3.133
1980 02 09 4.707
1980 02 10 3.501
1980 02 11 4.404
1980 02 12 4.069
1980 02 13 1.397
1980 02 14 0.474
1980 02 15 2.780
1980 02 16 0.992
1980 02 17 3.161
1980 02 18 1.469
1980 02 19 3.864
1980 02 20 3.766
1980 02 21 4.427
1980 02 22 2.856
1980 02 23 4.426
1980 02 24 4.126
1980 02 25 3.444
1980 02 26 3.677
1980 02 27 2.583
1980 02 28 2.947
1980 02 29 4.014
1980 03 01 4.610
1980 03 02 4.174
1980 03 03 4.191
1980 03 04 4.377
1980 03 05 4.054
1980 03 06 4.025
1980 03 07 3.924
1980 03 08 4.050
1980 03 09 4.457
1980 03 10 4.645
1980 03 11 4.504
1980 03 12 4.150
1980 03 13 3.707
1980 03 14 3.461
1980 03 15 2.783
1980 03 16 3.917
1980 03 17 3.832
1980 03 18 3.796
1980 03 19 3.913
1980 03 20 3.685
1980 03 21 3.833
1980 03 22 3.815
1980 03 23 3.858
1980 03 24 3.581
1980 03 25 4.143
1980 03 26 3.104
1980 03 27 3.751
1980 03 28 3.747
1980 03 29 3.509
1980 03 30 3.438
1980 03 31 3.258
1980 04 01 2.472
1980 04 02 1.982
1980 04 03 1.596
1980 04 04 2.484
1980 04 05 2.691
1980 04 06 3.121
1980 04 07 2.193
1980 04 08 2.521
1980 04 09 2.316
1980 04 10 3.202
1980 04 11 3.057
1980 04 12 2.845
1980 04 13 3.510
1980 04 14 2.831
1980 04 15 2.986
1980 04 16 2.652
1980 04 17 2.559
1980 04 18 2.651
1980 04 19 2.310
1980 04 20 3.148
1980 04 21 2.621
1980 04 22 2.523
1980 04 23 2.397
1980 04 24 2.318
1980 04 25 2.360
1980 04 26 2.823
1980 04 27 2.465
1980 04 28 2.508
1980 04 29 2.962
1980 04 30 2.492
1980 05 01 2.497
1980 05 02 2.577
1980 05 03 1.146
1980 05 04 1.909
1980 05 05 2.907
1980 05 06 2.610
1980 05 07 2.607
1980 05 08 2.325
1980 05 09 2.598
1980 05 10 2.539
1980 05 11 2.710
1980 05 12 2.630
1980 05 13 2.355
1980 05 14 1.614
1980 05 15 1.877
1980 05 16 2.465
1980 05 17 2.116
1980 05 18 2.074
1980 05 19 2.586
1980 05 20 2.332
1980 05 21 2.510
1980 05 22 2.296
1980 05 23 1.980
1980 05 24 2.253
1980 05 25 2.245
1980 05 26 1.849
1980 05 27 1.648
1980 05 28 1.755
1980 05 29 1.975
1980 05 30 2.281
1980 05 31 1.382
1980 06 01 1.744
1980 06 02 2.008
1980 06 03 1.924
1980 06 04 1.619
1980 06 05 1.008
1980 06 06 1.657
1980 06 07 1.023
1980 06 08 1.210
1980 06 09 1.490
1980 06 10 2.016
1980 06 11 1.430
1980 06 12 1.675
1980 06 13 1.943
1980 06 14 1.164
1980 06 15 1.599
1980 06 16 0.920
1980 06 17 1.623
1980 06 18 1.504
1980 06 19 1.586
1980 06 20 1.107
1980 06 21 1.522
1980 06 22 1.688
1980 06 23 1.712
1980 06 24 2.220
1980 06 25 2.268
1980 06 26 0.756
1980 06 27 0.577
1980 06 28 0.907
1980 06 29 1.466
1980 06 30 1.759
1980 07 01 1.966
1980 07 02 1.554
1980 07 03 1.662
1980 07 04 1.697
1980 07 05 1.495
1980 07 06 1.570
1980 07 07 1.546
1980 07 08 1.834
1980 07 09 1.802
1980 07 10 2.022
1980 07 11 1.825
1980 07 12 1.905
1980 07 13 2.177
1980 07 14 2.120
1980 07 15 1.711
1980 07 16 0.990
1980 07 17 2.032
1980 07 18 2.167
1980 07 19 2.070
1980 07 20 2.193
1980 07 21 2.284
1980 07 22 1.976
1980 07 23 1.921
1980 07 24 1.704
1980 07 25 1.657
1980 07 26 2.185
1980 07 27 2.092
1980 07 28 2.397
1980 07 29 2.245
1980 07 30 2.381
1980 07 31 1.990
1980 08 01 0.748
1980 08 02 1.278
1980 08 03 2.230
1980 08 04 1.375
1980 08 05 1.923
1980 08 06 2.517
1980 08 07 2.376
1980 08 08 2.738
1980 08 09 2.710
1980 08 10 2.074
1980 08 11 2.669
1980 08 12 2.201
1980 08 13 2.324
1980 08 14 2.413
1980 08 15 2.767
1980 08 16 2.216
1980 08 17 2.560
1980 08 18 2.949
1980 08 19 2.931
1980 08 20 3.020
1980 08 21 2.991
1980 08 22 2.967
1980 08 23 2.996
1980 08 24 2.796
1980 08 25 3.281
1980 08 26 3.070
1980 08 27 2.628
1980 08 28 0.992
1980 08 29 2.112
1980 08 30 2.349
1980 08 31 3.007
1980 09 01 3.029
1980 09 02 3.128
1980 09 03 3.322
1980 09 04 3.077
1980 09 05 3.145
1980 09 06 2.357
1980 09 07 3.158
1980 09 08 2.533
1980 09 09 3.114
1980 09 10 3.421
1980 09 11 3.446
1980 09 12 2.875
1980 09 13 2.775
1980 09 14 3.413
1980 09 15 3.597
1980 09 16 2.791
1980 09 17 3.550
1980 09 18 2.203
1980 09 19 3.575
1980 09 20 3.174
1980 09 21 3.299
1980 09 22 3.830
1980 09 23 2.557
1980 09 24 1.830
1980 09 25 2.679
1980 09 26 1.415
1980 09 27 2.039
1980 09 28 1.734
1980 09 29 3.090
1980 09 30 3.605
1980 10 01 3.455
1980 10 02 2.733
1980 10 03 4.044
1980 10 04 3.713
1980 10 05 3.458
1980 10 06 3.769
1980 10 07 2.097
1980 10 08 3.769
1980 10 09 3.943
1980 10 10 4.025
1980 10 11 3.322
1980 10 12 1.584
1980 10 13 2.850
1980 10 14 2.448
1980 10 15 2.604
1980 10 16 3.398
1980 10 17 3.252
1980 10 18 3.540
1980 10 19 4.232
1980 10 20 4.481
1980 10 21 4.748
1980 10 22 4.976
1980 10 23 4.827
1980 10 24 4.828
1980 10 25 4.279
1980 10 26 4.989
1980 10 27 4.833
1980 10 28 4.901
1980 10 29 5.029
1980 10 30 3.992
1980 10 31 4.441
1980 11 01 1.993
1980 11 02 1.581
1980 11 03 2.191
1980 11 04 4.222
1980 11 05 3.705
1980 11 06 3.075
1980 11 07 2.915
1980 11 08 2.420
1980 11 09 2.098
1980 11 10 1.066
1980 11 11 3.238
1980 11 12 1.718
1980 11 13 2.243
1980 11 14 2.109
1980 11 15 3.833
1980 11 16 4.053
1980 11 17 4.060
1980 11 18 4.357
1980 11 19 3.818
1980 11 20 3.163
1980 11 21 3.738
1980 11 22 3.929
1980 11 23 3.175
1980 11 24 1.316
1980 11 25 2.885
1980 11 26 2.311
1980 11 27 3.330
1980 11 28 3.919
1980 11 29 3.985
1980 11 30 3.047
1980 12 01 0.762
1980 12 02 0.963
1980 12 03 3.025
1980 12 04 4.233
1980 12 05 2.566
1980 12 06 4.002
1980 12 07 4.276
1980 12 08 3.393
1980 12 09 3.206
1980 12 10 3.827
1980 12 11 4.341
1980 12 12 3.309
1980 12 13 2.678
1980 12 14 2.912
1980 12 15 3.415
1980 12 16 3.360
1980 12 17 3.315
1980 12 18 2.080
1980 12 19 4.113
1980 12 20 4.722
1980 12 21 4.687
1980 12 22 4.582
1980 12 23 4.983
1980 12 24 4.515
1980 12 25 4.397
1980 12 26 3.609
1980 12 27 3.464
1980 12 28 4.232
1980 12 29 1.290
1980 12 30 2.972
1980 12 31 1.893
1981 01 01 2.665
1981 01 02 1.673
1981 01 03 3.169
1981 01 04 4.929
1981 01 05 4.960
1981 01 06 5.078
1981 01 07 5.040
1981 01 08 4.178
1981 01 09 3.726
1981 01 10 1.918
1981 01 11 1.432
1981 01 12 1.588
1981 01 13 1.011
1981 01 14 0.807
1981 01 15 0.926
1981 01 16 3.899
1981 01 17 4.939
1981 01 18 5.138
1981 01 19 5.349
1981 01 20 4.481
1981 01 21 3.924
1981 01 22 3.527
1981 01 23 2.587
1981 01 24 2.598
1981 01 25 4.663
1981 01 26 3.321
1981 01 27 3.766
1981 01 28 4.394
1981 01 29 4.186
1981 01 30 4.661
1981 01 31 3.393
1981 02 01 4.498
1981 02 02 4.895
1981 02 03 4.601
1981 02 04 4.899
1981 02 05 4.624
1981 02 06 4.492
1981 02 07 4.511
1981 02 08 3.179
1981 02 09 3.011
1981 02 10 3.337
1981 02 11 2.953
1981 02 12 3.912
1981 02 13 4.980
1981 02 14 4.547
1981 02 15 3.843
1981 02 16 4.327
1981 02 17 3.750
1981 02 18 4.050
1981 02 19 4.367
1981 02 20 3.726
1981 02 21 3.960
1981 02 22 3.609
1981 02 23 3.778
1981 02 24 3.899
1981 02 25 4.469
1981 02 26 3.561
1981 02 27 4.347
1981 02 28 4.504
1981 03 01 4.158
1981 03 02 4.200
1981 03 03 4.129
1981 03 04 4.738
1981 03 05 4.122
1981 03 06 3.223
1981 03 07 3.980
1981 03 08 3.094
1981 03 09 3.020
1981 03 10 2.705
1981 03 11 2.901
1981 03 12 3.926
1981 03 13 4.218
1981 03 14 3.982
1981 03 15 4.170
1981 03 16 4.105
1981 03 17 3.299
1981 03 18 2.703
1981 03 19 1.778
1981 03 20 3.038
1981 03 21 1.887
1981 03 22 1.730
1981 03 23 1.627
1981 03 24 1.852
1981 03 25 1.433
1981 03 26 0.640
1981 03 27 1.153
1981 03 28 1.096
1981 03 29 1.507
1981 03 30 3.641
1981 03 31 3.835
1981 04 01 3.561
1981 04 02 3.131
1981 04 03 2.406
1981 04 04 3.259
1981 04 05 3.385
1981 04 06 3.120
1981 04 07 3.141
1981 04 08 3.147
1981 04 09 3.076
1981 04 10 2.611
1981 04 11 2.352
1981 04 12 3.174
1981 04 13 2.884
1981 04 14 2.927
1981 04 15 2.831
1981 04 16 3.103
1981 04 17 2.172
1981 04 18 2.469
1981 04 19 1.705
1981 04 20 2.505
1981 04 21 2.650
1981 04 22 2.588
1981 04 23 2.419
1981 04 24 2.809
1981 04 25 2.184
1981 04 26 2.551
1981 04 27 2.426
1981 04 28 2.992
1981 04 29 2.529
1981 04 30 2.786
1981 05 01 1.709
1981 05 02 1.052
1981 05 03 1.860
1981 05 04 2.390
1981 05 05 2.082
1981 05 06 2.455
1981 05 07 2.199
1981 05 08 1.854
1981 05 09 2.174
1981 05 10 2.108
1981 05 11 2.030
1981 05 12 2.410
1981 05 13 2.509
1981 05 14 2.439
1981 05 15 2.501
1981 05 16 2.321
1981 05 17 1.865
1981 05 18 1.728
1981 05 19 1.100
1981 05 20 1.852
1981 05 21 1.667
1981 05 22 2.153
1981 05 23 1.529
1981 05 24 1.732
1981 05 25 1.933
1981 05 26 1.782
1981 05 27 1.484
1981 05 28 1.163
1981 05 29 1.348
1981 05 30 1.655
1981 05 31 1.692
1981 06 01 2.020
1981 06 02 2.006
1981 06 03 1.963
1981 06 04 1.592
1981 06 05 1.852
1981 06 06 0.882
1981 06 07 0.794
1981 06 08 1.750
