year month day potential_evapotransp_gleam
1980 01 01 2.501
1980 01 02 2.544
1980 01 03 3.367
1980 01 04 4.210
1980 01 05 4.074
1980 01 06 4.010
1980 01 07 3.941
1980 01 08 3.849
1980 01 09 3.313
1980 01 10 3.029
1980 01 11 2.315
1980 01 12 2.085
1980 01 13 0.994
1980 01 14 1.242
1980 01 15 1.299
1980 01 16 1.435
1980 01 17 2.793
1980 01 18 3.116
1980 01 19 4.651
1980 01 20 4.718
1980 01 21 4.504
1980 01 22 4.484
1980 01 23 4.822
1980 01 24 4.150
1980 01 25 3.395
1980 01 26 2.959
1980 01 27 3.485
1980 01 28 3.786
1980 01 29 3.378
1980 01 30 3.047
1980 01 31 3.242
1980 02 01 2.468
1980 02 02 2.351
1980 02 03 3.003
1980 02 04 3.937
1980 02 05 4.240
1980 02 06 4.585
1980 02 07 4.412
1980 02 08 3.879
1980 02 09 4.534
1980 02 10 4.078
1980 02 11 4.500
1980 02 12 3.608
1980 02 13 2.100
1980 02 14 1.005
1980 02 15 1.956
1980 02 16 1.418
1980 02 17 2.264
1980 02 18 1.299
1980 02 19 3.353
1980 02 20 4.229
1980 02 21 4.268
1980 02 22 3.101
1980 02 23 4.469
1980 02 24 4.347
1980 02 25 4.068
1980 02 26 3.979
1980 02 27 3.479
1980 02 28 3.526
1980 02 29 4.347
1980 03 01 4.397
1980 03 02 4.202
1980 03 03 3.930
1980 03 04 4.189
1980 03 05 4.098
1980 03 06 4.257
1980 03 07 3.905
1980 03 08 4.012
1980 03 09 4.323
1980 03 10 4.704
1980 03 11 4.366
1980 03 12 3.902
1980 03 13 3.920
1980 03 14 3.886
1980 03 15 3.621
1980 03 16 4.217
1980 03 17 3.432
1980 03 18 3.975
1980 03 19 3.929
1980 03 20 3.747
1980 03 21 3.970
1980 03 22 3.952
1980 03 23 3.925
1980 03 24 3.805
1980 03 25 3.821
1980 03 26 3.542
1980 03 27 3.957
1980 03 28 3.729
1980 03 29 3.572
1980 03 30 3.497
1980 03 31 3.723
1980 04 01 3.157
1980 04 02 2.464
1980 04 03 1.926
1980 04 04 2.815
1980 04 05 2.851
1980 04 06 3.210
1980 04 07 2.591
1980 04 08 2.262
1980 04 09 2.913
1980 04 10 3.534
1980 04 11 3.473
1980 04 12 3.569
