year month day potential_evapotransp_gleam
1980 01 01 2.870
1980 01 02 2.032
1980 01 03 3.183
1980 01 04 2.797
1980 01 05 3.314
1980 01 06 3.756
1980 01 07 3.347
1980 01 08 3.377
1980 01 09 4.098
1980 01 10 3.929
1980 01 11 4.144
1980 01 12 4.278
1980 01 13 4.398
1980 01 14 3.789
1980 01 15 3.983
1980 01 16 3.855
1980 01 17 4.139
1980 01 18 3.238
1980 01 19 3.107
1980 01 20 3.743
1980 01 21 2.908
1980 01 22 2.631
1980 01 23 2.949
1980 01 24 3.808
1980 01 25 3.705
1980 01 26 3.390
1980 01 27 3.050
1980 01 28 3.674
1980 01 29 3.367
1980 01 30 3.512
1980 01 31 3.801
1980 02 01 3.974
1980 02 02 3.669
1980 02 03 3.115
1980 02 04 2.921
1980 02 05 4.103
1980 02 06 3.827
1980 02 07 3.837
1980 02 08 3.719
1980 02 09 3.386
1980 02 10 4.385
1980 02 11 4.206
1980 02 12 3.901
1980 02 13 3.288
1980 02 14 4.239
1980 02 15 4.405
1980 02 16 4.181
1980 02 17 3.517
1980 02 18 3.050
1980 02 19 3.742
1980 02 20 4.253
1980 02 21 4.325
1980 02 22 4.460
1980 02 23 3.346
1980 02 24 3.715
1980 02 25 4.487
1980 02 26 4.460
1980 02 27 4.598
1980 02 28 4.346
1980 02 29 4.338
1980 03 01 4.443
1980 03 02 4.152
1980 03 03 4.114
1980 03 04 3.098
1980 03 05 3.665
1980 03 06 4.400
1980 03 07 3.568
1980 03 08 2.692
1980 03 09 3.218
1980 03 10 2.800
1980 03 11 2.945
1980 03 12 3.628
1980 03 13 2.967
1980 03 14 4.012
1980 03 15 3.238
1980 03 16 2.468
1980 03 17 3.771
1980 03 18 3.423
1980 03 19 2.692
1980 03 20 2.819
1980 03 21 3.085
1980 03 22 2.367
1980 03 23 3.441
1980 03 24 3.098
1980 03 25 2.290
1980 03 26 2.875
1980 03 27 2.875
1980 03 28 2.752
1980 03 29 2.836
1980 03 30 1.143
1980 03 31 2.489
1980 04 01 2.623
1980 04 02 1.919
1980 04 03 4.065
1980 04 04 3.306
1980 04 05 3.675
1980 04 06 3.231
1980 04 07 3.138
1980 04 08 4.142
1980 04 09 4.311
1980 04 10 2.730
1980 04 11 3.399
1980 04 12 3.680
1980 04 13 3.384
1980 04 14 3.067
1980 04 15 3.414
1980 04 16 2.341
1980 04 17 2.219
1980 04 18 2.971
1980 04 19 2.501
1980 04 20 2.498
1980 04 21 2.622
1980 04 22 2.355
1980 04 23 2.784
1980 04 24 3.288
1980 04 25 2.038
1980 04 26 2.932
1980 04 27 3.093
1980 04 28 3.016
1980 04 29 1.719
1980 04 30 3.929
1980 05 01 3.301
1980 05 02 1.765
1980 05 03 2.325
1980 05 04 0.628
1980 05 05 2.040
1980 05 06 1.706
1980 05 07 1.296
1980 05 08 2.403
1980 05 09 2.986
1980 05 10 2.628
1980 05 11 2.422
1980 05 12 2.361
1980 05 13 2.960
1980 05 14 2.409
1980 05 15 2.671
1980 05 16 2.403
1980 05 17 2.057
1980 05 18 2.828
1980 05 19 2.368
1980 05 20 3.601
1980 05 21 2.258
1980 05 22 2.188
1980 05 23 1.123
1980 05 24 3.054
1980 05 25 2.648
1980 05 26 2.587
1980 05 27 2.620
1980 05 28 3.255
1980 05 29 2.963
1980 05 30 3.260
1980 05 31 3.346
1980 06 01 1.899
1980 06 02 1.838
1980 06 03 2.545
1980 06 04 1.505
1980 06 05 2.413
1980 06 06 2.760
1980 06 07 2.823
1980 06 08 2.675
1980 06 09 2.439
1980 06 10 1.842
1980 06 11 2.052
1980 06 12 1.796
1980 06 13 3.332
1980 06 14 2.914
1980 06 15 2.296
1980 06 16 2.233
1980 06 17 2.540
1980 06 18 2.864
1980 06 19 3.314
1980 06 20 1.498
1980 06 21 1.394
1980 06 22 1.418
1980 06 23 2.999
1980 06 24 3.283
1980 06 25 2.576
1980 06 26 2.201
1980 06 27 2.430
1980 06 28 2.764
1980 06 29 1.758
1980 06 30 3.016
1980 07 01 2.820
1980 07 02 2.623
1980 07 03 2.398
1980 07 04 1.602
1980 07 05 0.605
1980 07 06 1.768
1980 07 07 2.298
1980 07 08 3.593
1980 07 09 2.571
1980 07 10 2.853
1980 07 11 2.192
1980 07 12 3.073
1980 07 13 2.693
1980 07 14 2.738
1980 07 15 2.894
1980 07 16 2.488
1980 07 17 2.601
1980 07 18 2.766
1980 07 19 2.911
1980 07 20 3.114
1980 07 21 2.564
1980 07 22 2.732
1980 07 23 2.464
1980 07 24 3.546
1980 07 25 2.746
1980 07 26 2.878
1980 07 27 3.368
1980 07 28 2.500
1980 07 29 3.104
1980 07 30 3.039
1980 07 31 2.545
1980 08 01 1.865
1980 08 02 3.009
1980 08 03 3.499
1980 08 04 3.175
1980 08 05 3.785
1980 08 06 2.548
1980 08 07 2.900
1980 08 08 3.166
1980 08 09 3.226
1980 08 10 3.433
1980 08 11 2.828
1980 08 12 2.773
1980 08 13 3.459
1980 08 14 2.964
1980 08 15 2.745
1980 08 16 3.572
1980 08 17 3.363
1980 08 18 2.305
1980 08 19 3.274
1980 08 20 2.770
1980 08 21 3.850
1980 08 22 2.588
1980 08 23 3.535
1980 08 24 3.298
1980 08 25 3.568
1980 08 26 3.370
1980 08 27 2.739
1980 08 28 2.139
1980 08 29 2.662
1980 08 30 3.475
1980 08 31 3.648
1980 09 01 2.544
1980 09 02 3.526
1980 09 03 3.366
1980 09 04 2.943
1980 09 05 2.294
1980 09 06 3.108
1980 09 07 3.456
1980 09 08 3.693
1980 09 09 4.254
1980 09 10 3.322
1980 09 11 2.814
1980 09 12 3.111
1980 09 13 3.744
1980 09 14 3.830
1980 09 15 3.215
1980 09 16 3.195
1980 09 17 1.925
1980 09 18 3.583
1980 09 19 3.687
1980 09 20 4.204
1980 09 21 3.077
1980 09 22 2.954
1980 09 23 2.964
1980 09 24 3.476
1980 09 25 3.977
1980 09 26 3.705
1980 09 27 3.916
1980 09 28 3.719
1980 09 29 3.341
1980 09 30 3.717
1980 10 01 4.089
1980 10 02 3.596
1980 10 03 3.701
1980 10 04 3.370
1980 10 05 2.475
1980 10 06 2.235
1980 10 07 2.044
1980 10 08 2.891
1980 10 09 2.868
1980 10 10 2.938
1980 10 11 3.688
1980 10 12 4.073
1980 10 13 3.479
1980 10 14 3.072
1980 10 15 3.209
1980 10 16 3.502
1980 10 17 2.970
1980 10 18 2.441
1980 10 19 2.899
1980 10 20 3.121
1980 10 21 3.466
1980 10 22 2.906
1980 10 23 2.970
1980 10 24 3.658
1980 10 25 2.511
1980 10 26 3.628
1980 10 27 3.339
1980 10 28 3.086
1980 10 29 3.894
1980 10 30 3.116
1980 10 31 3.390
1980 11 01 2.688
1980 11 02 2.861
1980 11 03 2.928
1980 11 04 2.888
1980 11 05 3.417
1980 11 06 4.202
1980 11 07 3.545
1980 11 08 3.808
1980 11 09 4.174
1980 11 10 3.076
1980 11 11 2.330
1980 11 12 2.055
1980 11 13 1.848
1980 11 14 2.882
1980 11 15 2.661
1980 11 16 3.323
1980 11 17 2.887
1980 11 18 3.508
1980 11 19 3.260
1980 11 20 3.448
1980 11 21 2.906
1980 11 22 3.383
1980 11 23 2.766
1980 11 24 3.654
1980 11 25 2.925
1980 11 26 3.490
1980 11 27 2.616
1980 11 28 2.680
1980 11 29 3.274
1980 11 30 3.077
1980 12 01 3.125
1980 12 02 3.530
1980 12 03 3.414
1980 12 04 3.419
1980 12 05 3.212
1980 12 06 3.218
1980 12 07 2.931
1980 12 08 4.079
1980 12 09 3.194
1980 12 10 3.345
1980 12 11 3.064
1980 12 12 3.540
1980 12 13 3.627
1980 12 14 3.328
1980 12 15 3.784
1980 12 16 3.658
1980 12 17 3.940
1980 12 18 3.939
1980 12 19 3.766
1980 12 20 4.138
1980 12 21 3.752
1980 12 22 2.461
1980 12 23 2.409
1980 12 24 3.211
1980 12 25 3.183
1980 12 26 3.151
1980 12 27 3.960
1980 12 28 3.601
1980 12 29 2.911
1980 12 30 3.533
1980 12 31 3.448
1981 01 01 4.016
1981 01 02 3.571
1981 01 03 3.740
1981 01 04 3.387
1981 01 05 3.070
1981 01 06 3.759
1981 01 07 2.872
1981 01 08 2.271
1981 01 09 2.842
1981 01 10 3.458
1981 01 11 3.511
1981 01 12 3.789
1981 01 13 4.091
1981 01 14 2.823
1981 01 15 2.831
1981 01 16 3.504
1981 01 17 3.778
1981 01 18 3.879
1981 01 19 4.000
1981 01 20 3.647
1981 01 21 3.929
1981 01 22 3.753
1981 01 23 3.838
1981 01 24 3.631
1981 01 25 3.793
1981 01 26 4.070
1981 01 27 3.916
1981 01 28 3.867
1981 01 29 2.383
1981 01 30 2.240
1981 01 31 2.385
1981 02 01 3.466
1981 02 02 3.580
1981 02 03 2.381
1981 02 04 2.031
1981 02 05 2.962
1981 02 06 2.346
1981 02 07 2.930
1981 02 08 3.512
1981 02 09 2.542
1981 02 10 3.277
1981 02 11 2.999
1981 02 12 4.191
1981 02 13 4.207
1981 02 14 2.820
1981 02 15 3.366
1981 02 16 3.476
1981 02 17 3.009
1981 02 18 2.462
1981 02 19 2.772
1981 02 20 2.603
1981 02 21 2.897
1981 02 22 2.815
1981 02 23 2.969
1981 02 24 2.673
1981 02 25 2.861
1981 02 26 3.229
1981 02 27 2.074
1981 02 28 2.490
1981 03 01 2.905
1981 03 02 2.426
1981 03 03 2.659
1981 03 04 2.880
1981 03 05 3.641
1981 03 06 3.224
1981 03 07 3.523
1981 03 08 2.371
1981 03 09 2.941
1981 03 10 1.517
1981 03 11 2.870
1981 03 12 2.743
1981 03 13 3.988
1981 03 14 4.249
1981 03 15 4.151
1981 03 16 4.448
1981 03 17 4.103
1981 03 18 3.962
1981 03 19 3.981
1981 03 20 4.269
1981 03 21 4.243
1981 03 22 3.219
1981 03 23 2.346
1981 03 24 4.590
1981 03 25 4.117
1981 03 26 1.854
1981 03 27 4.098
1981 03 28 3.630
1981 03 29 4.218
1981 03 30 3.425
1981 03 31 2.720
1981 04 01 3.711
1981 04 02 2.972
1981 04 03 3.843
1981 04 04 3.167
1981 04 05 2.674
1981 04 06 2.536
1981 04 07 2.850
1981 04 08 2.302
1981 04 09 3.037
1981 04 10 3.061
1981 04 11 2.921
1981 04 12 2.732
1981 04 13 2.797
1981 04 14 2.336
1981 04 15 2.473
1981 04 16 2.469
