year month day potential_evapotransp_gleam
1980 01 01 2.091
1980 01 02 1.269
1980 01 03 1.515
1980 01 04 4.280
1980 01 05 4.625
1980 01 06 3.569
1980 01 07 4.241
1980 01 08 3.792
1980 01 09 4.120
1980 01 10 4.072
1980 01 11 4.261
1980 01 12 2.047
1980 01 13 1.017
1980 01 14 1.109
1980 01 15 1.170
1980 01 16 1.328
1980 01 17 2.813
1980 01 18 4.204
1980 01 19 4.356
1980 01 20 4.656
1980 01 21 4.653
1980 01 22 4.880
1980 01 23 4.167
1980 01 24 4.414
1980 01 25 4.057
1980 01 26 2.287
1980 01 27 1.706
1980 01 28 2.687
1980 01 29 3.774
1980 01 30 3.787
1980 01 31 5.191
1980 02 01 4.146
1980 02 02 3.295
1980 02 03 4.144
1980 02 04 4.359
1980 02 05 4.252
1980 02 06 4.835
1980 02 07 4.516
1980 02 08 4.405
1980 02 09 3.637
1980 02 10 4.322
1980 02 11 4.684
1980 02 12 4.047
1980 02 13 3.956
1980 02 14 3.110
1980 02 15 3.334
1980 02 16 2.624
1980 02 17 2.767
1980 02 18 2.913
1980 02 19 3.053
1980 02 20 3.554
1980 02 21 1.712
1980 02 22 3.165
1980 02 23 4.655
1980 02 24 4.377
1980 02 25 3.891
1980 02 26 4.125
1980 02 27 3.881
1980 02 28 4.059
1980 02 29 3.837
1980 03 01 3.934
1980 03 02 3.763
1980 03 03 3.388
1980 03 04 4.095
1980 03 05 3.841
1980 03 06 4.112
1980 03 07 4.213
1980 03 08 4.228
1980 03 09 3.697
1980 03 10 4.289
1980 03 11 3.924
1980 03 12 3.956
1980 03 13 4.035
1980 03 14 3.776
1980 03 15 3.301
1980 03 16 3.074
1980 03 17 3.406
1980 03 18 3.574
1980 03 19 3.637
1980 03 20 3.934
1980 03 21 3.712
1980 03 22 3.355
1980 03 23 3.406
1980 03 24 3.465
1980 03 25 3.464
1980 03 26 3.812
1980 03 27 3.500
1980 03 28 3.065
1980 03 29 3.237
1980 03 30 3.413
1980 03 31 2.519
1980 04 01 2.040
1980 04 02 2.120
1980 04 03 2.739
1980 04 04 2.905
1980 04 05 0.778
1980 04 06 1.741
1980 04 07 1.331
1980 04 08 2.404
1980 04 09 2.507
1980 04 10 3.168
1980 04 11 3.262
1980 04 12 2.651
1980 04 13 2.788
1980 04 14 2.224
1980 04 15 2.996
1980 04 16 1.526
1980 04 17 1.121
1980 04 18 2.499
1980 04 19 2.985
1980 04 20 2.941
1980 04 21 2.401
1980 04 22 3.217
1980 04 23 2.567
1980 04 24 2.060
1980 04 25 1.762
1980 04 26 2.025
1980 04 27 2.264
1980 04 28 2.065
1980 04 29 2.416
1980 04 30 2.552
1980 05 01 2.486
1980 05 02 2.392
1980 05 03 2.701
1980 05 04 2.069
1980 05 05 0.874
1980 05 06 2.034
1980 05 07 1.884
1980 05 08 1.991
1980 05 09 2.588
1980 05 10 2.139
1980 05 11 2.218
1980 05 12 2.229
1980 05 13 1.893
1980 05 14 1.823
1980 05 15 1.926
1980 05 16 2.016
1980 05 17 1.967
1980 05 18 1.858
1980 05 19 2.002
1980 05 20 1.816
1980 05 21 1.820
1980 05 22 1.885
1980 05 23 2.216
1980 05 24 1.936
1980 05 25 1.921
1980 05 26 1.813
1980 05 27 2.327
1980 05 28 1.959
1980 05 29 1.909
1980 05 30 2.162
1980 05 31 1.734
1980 06 01 1.852
1980 06 02 1.681
1980 06 03 2.095
1980 06 04 0.724
1980 06 05 0.809
1980 06 06 1.313
1980 06 07 1.276
1980 06 08 1.353
1980 06 09 2.094
1980 06 10 1.192
1980 06 11 1.740
1980 06 12 1.715
1980 06 13 1.864
1980 06 14 1.520
1980 06 15 0.920
1980 06 16 1.362
1980 06 17 1.700
1980 06 18 1.456
1980 06 19 0.627
1980 06 20 1.638
1980 06 21 1.165
1980 06 22 0.696
1980 06 23 1.112
1980 06 24 0.863
1980 06 25 1.503
1980 06 26 1.435
1980 06 27 0.866
1980 06 28 1.186
1980 06 29 1.601
1980 06 30 1.868
1980 07 01 1.711
1980 07 02 1.581
1980 07 03 1.317
1980 07 04 1.599
1980 07 05 1.710
1980 07 06 1.204
1980 07 07 1.241
1980 07 08 0.855
1980 07 09 0.995
1980 07 10 1.586
1980 07 11 1.893
1980 07 12 1.653
1980 07 13 1.799
1980 07 14 1.838
1980 07 15 1.650
1980 07 16 0.769
1980 07 17 1.603
1980 07 18 1.757
1980 07 19 1.522
1980 07 20 1.979
1980 07 21 2.070
1980 07 22 1.686
1980 07 23 1.877
1980 07 24 1.172
1980 07 25 2.226
1980 07 26 1.993
1980 07 27 2.105
1980 07 28 1.900
1980 07 29 1.875
1980 07 30 1.726
1980 07 31 1.674
1980 08 01 1.173
1980 08 02 2.079
1980 08 03 0.708
1980 08 04 2.055
1980 08 05 1.737
1980 08 06 2.237
1980 08 07 2.295
1980 08 08 2.407
1980 08 09 2.086
1980 08 10 2.278
1980 08 11 2.415
1980 08 12 1.075
1980 08 13 1.474
1980 08 14 2.510
1980 08 15 2.108
1980 08 16 1.617
1980 08 17 2.203
1980 08 18 2.753
1980 08 19 2.669
1980 08 20 2.800
1980 08 21 2.584
1980 08 22 2.785
1980 08 23 2.561
1980 08 24 2.456
1980 08 25 2.966
1980 08 26 3.067
1980 08 27 1.483
1980 08 28 1.051
1980 08 29 1.870
1980 08 30 1.937
1980 08 31 2.700
1980 09 01 3.028
1980 09 02 2.664
1980 09 03 3.375
1980 09 04 3.042
1980 09 05 0.656
1980 09 06 0.947
1980 09 07 2.038
1980 09 08 3.165
1980 09 09 2.722
1980 09 10 2.565
1980 09 11 3.127
1980 09 12 2.325
1980 09 13 2.473
1980 09 14 2.277
1980 09 15 2.805
1980 09 16 3.096
1980 09 17 0.954
1980 09 18 1.704
1980 09 19 3.123
1980 09 20 3.183
1980 09 21 3.833
1980 09 22 3.400
1980 09 23 1.266
1980 09 24 0.994
1980 09 25 1.057
1980 09 26 0.907
1980 09 27 3.103
1980 09 28 2.469
1980 09 29 2.398
1980 09 30 2.401
1980 10 01 2.729
1980 10 02 3.204
1980 10 03 3.093
1980 10 04 3.733
1980 10 05 3.649
1980 10 06 2.606
1980 10 07 1.537
1980 10 08 2.430
1980 10 09 2.889
1980 10 10 2.460
1980 10 11 1.051
1980 10 12 1.373
1980 10 13 2.373
1980 10 14 2.669
1980 10 15 2.146
1980 10 16 2.613
1980 10 17 3.574
1980 10 18 3.831
1980 10 19 4.562
1980 10 20 4.584
1980 10 21 4.436
1980 10 22 4.747
1980 10 23 4.146
1980 10 24 3.110
1980 10 25 3.082
1980 10 26 5.070
1980 10 27 4.674
1980 10 28 4.980
1980 10 29 4.665
1980 10 30 5.252
1980 10 31 3.074
1980 11 01 0.720
1980 11 02 0.674
1980 11 03 1.692
1980 11 04 3.147
1980 11 05 3.855
1980 11 06 4.665
1980 11 07 4.302
1980 11 08 2.879
1980 11 09 1.104
1980 11 10 4.574
1980 11 11 4.579
1980 11 12 2.305
1980 11 13 0.436
1980 11 14 2.332
1980 11 15 2.870
1980 11 16 3.894
1980 11 17 3.887
1980 11 18 2.725
1980 11 19 3.088
1980 11 20 2.680
1980 11 21 3.627
1980 11 22 3.903
1980 11 23 3.908
1980 11 24 1.828
1980 11 25 1.412
1980 11 26 1.721
1980 11 27 2.675
1980 11 28 2.984
1980 11 29 3.898
1980 11 30 3.849
1980 12 01 1.349
1980 12 02 1.260
1980 12 03 1.577
1980 12 04 4.721
1980 12 05 2.651
1980 12 06 3.554
1980 12 07 3.917
1980 12 08 3.017
1980 12 09 2.903
1980 12 10 3.644
1980 12 11 4.870
1980 12 12 4.256
1980 12 13 3.349
1980 12 14 3.102
1980 12 15 3.044
1980 12 16 3.063
1980 12 17 4.174
1980 12 18 3.192
1980 12 19 4.612
1980 12 20 4.257
1980 12 21 4.983
1980 12 22 4.598
1980 12 23 4.593
1980 12 24 4.475
1980 12 25 3.821
1980 12 26 3.354
1980 12 27 3.965
1980 12 28 4.024
1980 12 29 3.509
1980 12 30 3.657
1980 12 31 1.363
1981 01 01 1.447
1981 01 02 2.543
1981 01 03 4.990
1981 01 04 4.706
1981 01 05 5.089
1981 01 06 4.890
1981 01 07 4.591
1981 01 08 3.989
1981 01 09 2.669
1981 01 10 1.749
1981 01 11 4.157
1981 01 12 1.480
1981 01 13 1.760
1981 01 14 4.606
1981 01 15 4.566
1981 01 16 4.707
1981 01 17 4.837
1981 01 18 4.769
1981 01 19 4.276
1981 01 20 4.141
1981 01 21 4.471
1981 01 22 2.850
1981 01 23 1.454
1981 01 24 3.704
1981 01 25 4.414
1981 01 26 4.125
1981 01 27 3.920
1981 01 28 3.822
1981 01 29 4.449
1981 01 30 4.334
1981 01 31 3.487
1981 02 01 4.718
1981 02 02 4.574
1981 02 03 4.081
1981 02 04 4.892
1981 02 05 4.653
1981 02 06 3.691
1981 02 07 3.045
1981 02 08 3.869
1981 02 09 4.049
1981 02 10 3.323
1981 02 11 4.214
1981 02 12 4.432
1981 02 13 3.834
1981 02 14 3.635
1981 02 15 3.637
1981 02 16 3.761
1981 02 17 3.443
1981 02 18 4.090
1981 02 19 3.805
1981 02 20 3.606
1981 02 21 2.985
1981 02 22 3.285
1981 02 23 3.340
1981 02 24 3.841
1981 02 25 3.831
1981 02 26 3.235
1981 02 27 4.206
1981 02 28 3.991
1981 03 01 3.903
1981 03 02 3.845
1981 03 03 4.000
1981 03 04 3.952
1981 03 05 3.655
1981 03 06 3.694
1981 03 07 2.964
1981 03 08 2.914
1981 03 09 2.146
1981 03 10 3.034
1981 03 11 3.239
1981 03 12 3.846
1981 03 13 3.739
1981 03 14 3.855
1981 03 15 4.297
1981 03 16 4.101
1981 03 17 3.720
1981 03 18 2.280
1981 03 19 2.114
1981 03 20 2.039
1981 03 21 1.324
1981 03 22 1.711
1981 03 23 2.430
1981 03 24 1.876
1981 03 25 2.146
1981 03 26 1.413
1981 03 27 0.688
1981 03 28 0.457
1981 03 29 1.123
1981 03 30 1.023
1981 03 31 2.775
1981 04 01 2.553
1981 04 02 2.354
1981 04 03 1.448
1981 04 04 3.454
1981 04 05 2.922
1981 04 06 3.418
1981 04 07 2.883
1981 04 08 2.452
1981 04 09 2.428
1981 04 10 2.560
1981 04 11 2.584
1981 04 12 2.418
1981 04 13 2.677
1981 04 14 2.606
1981 04 15 3.038
1981 04 16 2.484
1981 04 17 1.769
1981 04 18 2.367
1981 04 19 2.341
1981 04 20 2.490
1981 04 21 2.412
1981 04 22 2.810
1981 04 23 2.237
1981 04 24 2.551
1981 04 25 2.738
1981 04 26 2.994
1981 04 27 2.165
1981 04 28 2.573
1981 04 29 2.562
1981 04 30 1.461
1981 05 01 1.012
1981 05 02 1.622
1981 05 03 1.310
1981 05 04 2.443
1981 05 05 2.310
1981 05 06 2.462
1981 05 07 1.962
1981 05 08 2.364
1981 05 09 2.371
1981 05 10 1.961
1981 05 11 2.113
1981 05 12 2.280
1981 05 13 2.328
1981 05 14 2.089
1981 05 15 2.350
1981 05 16 1.571
1981 05 17 0.967
1981 05 18 1.910
1981 05 19 0.618
1981 05 20 1.139
1981 05 21 2.268
1981 05 22 1.972
1981 05 23 1.650
1981 05 24 1.660
1981 05 25 1.482
1981 05 26 1.813
1981 05 27 2.093
1981 05 28 1.721
1981 05 29 1.639
1981 05 30 1.639
1981 05 31 1.437
1981 06 01 1.568
1981 06 02 1.364
1981 06 03 1.801
1981 06 04 1.503
1981 06 05 1.294
1981 06 06 1.648
1981 06 07 0.451
1981 06 08 1.546
1981 06 09 1.646
1981 06 10 1.490
1981 06 11 1.614
1981 06 12 1.703
1981 06 13 1.457
1981 06 14 1.654
1981 06 15 1.453
1981 06 16 1.578
1981 06 17 1.894
1981 06 18 1.683
1981 06 19 1.083
1981 06 20 1.047
1981 06 21 1.214
1981 06 22 0.920
1981 06 23 1.501
1981 06 24 1.720
1981 06 25 0.939
1981 06 26 0.911
1981 06 27 1.381
1981 06 28 1.712
1981 06 29 1.824
1981 06 30 1.686
1981 07 01 1.584
1981 07 02 1.975
1981 07 03 0.401
1981 07 04 1.577
1981 07 05 1.306
1981 07 06 1.298
1981 07 07 1.116
1981 07 08 1.107
1981 07 09 0.989
1981 07 10 1.237
1981 07 11 1.465
1981 07 12 1.632
1981 07 13 1.914
1981 07 14 1.640
1981 07 15 1.661
1981 07 16 1.682
1981 07 17 1.931
1981 07 18 1.887
1981 07 19 1.880
1981 07 20 1.860
1981 07 21 1.493
1981 07 22 1.291
1981 07 23 1.082
1981 07 24 1.322
1981 07 25 1.496
1981 07 26 2.092
1981 07 27 1.447
1981 07 28 1.349
1981 07 29 1.912
1981 07 30 2.020
1981 07 31 2.136
1981 08 01 1.349
1981 08 02 1.628
1981 08 03 2.202
1981 08 04 1.880
1981 08 05 1.789
1981 08 06 2.283
1981 08 07 1.731
1981 08 08 2.207
1981 08 09 2.109
1981 08 10 1.983
1981 08 11 1.682
1981 08 12 2.091
1981 08 13 2.796
1981 08 14 2.317
1981 08 15 1.667
1981 08 16 1.188
1981 08 17 2.324
1981 08 18 2.160
1981 08 19 1.920
1981 08 20 1.985
1981 08 21 1.761
1981 08 22 1.369
1981 08 23 1.814
1981 08 24 1.783
1981 08 25 2.628
1981 08 26 2.461
1981 08 27 3.002
1981 08 28 3.025
1981 08 29 2.707
1981 08 30 2.256
1981 08 31 2.347
1981 09 01 0.723
1981 09 02 1.380
1981 09 03 2.056
1981 09 04 3.071
1981 09 05 1.492
1981 09 06 0.892
1981 09 07 2.085
1981 09 08 2.476
1981 09 09 2.947
1981 09 10 3.198
1981 09 11 3.294
1981 09 12 3.219
1981 09 13 3.384
1981 09 14 3.311
1981 09 15 3.069
1981 09 16 1.881
1981 09 17 1.580
1981 09 18 2.826
1981 09 19 3.453
1981 09 20 3.320
1981 09 21 3.136
1981 09 22 2.955
1981 09 23 2.527
1981 09 24 2.482
1981 09 25 2.167
1981 09 26 2.497
1981 09 27 2.952
1981 09 28 3.578
1981 09 29 3.974
1981 09 30 2.651
1981 10 01 1.121
1981 10 02 0.946
1981 10 03 1.870
1981 10 04 3.551
1981 10 05 3.504
1981 10 06 3.327
1981 10 07 3.849
1981 10 08 2.563
1981 10 09 0.754
1981 10 10 0.856
1981 10 11 0.619
1981 10 12 1.249
1981 10 13 2.916
1981 10 14 3.012
1981 10 15 2.117
1981 10 16 3.215
1981 10 17 1.699
1981 10 18 0.774
1981 10 19 0.616
1981 10 20 1.552
1981 10 21 4.267
1981 10 22 2.266
1981 10 23 2.098
1981 10 24 2.728
1981 10 25 3.364
1981 10 26 4.007
1981 10 27 2.609
1981 10 28 2.509
1981 10 29 1.243
1981 10 30 0.768
1981 10 31 2.088
1981 11 01 1.911
1981 11 02 1.716
1981 11 03 2.194
1981 11 04 3.029
1981 11 05 1.825
1981 11 06 4.513
1981 11 07 4.452
1981 11 08 2.735
1981 11 09 3.882
1981 11 10 2.325
1981 11 11 1.138
1981 11 12 0.859
1981 11 13 1.481
1981 11 14 1.017
1981 11 15 2.943
1981 11 16 3.696
1981 11 17 3.243
1981 11 18 3.200
1981 11 19 4.899
1981 11 20 3.307
1981 11 21 0.929
1981 11 22 2.906
1981 11 23 3.659
1981 11 24 2.565
1981 11 25 3.430
1981 11 26 1.263
1981 11 27 3.490
1981 11 28 4.112
1981 11 29 4.191
1981 11 30 4.086
1981 12 01 4.305
1981 12 02 3.179
1981 12 03 2.153
1981 12 04 2.075
1981 12 05 4.184
1981 12 06 4.316
1981 12 07 3.762
1981 12 08 1.869
1981 12 09 4.465
1981 12 10 2.695
1981 12 11 3.967
1981 12 12 3.965
1981 12 13 2.907
1981 12 14 3.773
1981 12 15 5.234
1981 12 16 4.434
1981 12 17 2.596
1981 12 18 3.782
1981 12 19 4.504
1981 12 20 5.284
1981 12 21 5.084
1981 12 22 4.705
1981 12 23 4.909
1981 12 24 4.999
1981 12 25 1.874
1981 12 26 1.700
1981 12 27 0.639
1981 12 28 1.156
1981 12 29 1.629
1981 12 30 2.914
1981 12 31 2.624
1982 01 01 2.337
1982 01 02 2.189
1982 01 03 2.972
1982 01 04 1.274
1982 01 05 1.430
1982 01 06 2.832
1982 01 07 4.084
1982 01 08 4.305
1982 01 09 4.883
1982 01 10 4.416
1982 01 11 3.067
1982 01 12 2.112
1982 01 13 1.874
1982 01 14 1.551
1982 01 15 3.283
1982 01 16 1.603
1982 01 17 3.778
1982 01 18 4.195
1982 01 19 3.720
1982 01 20 2.060
1982 01 21 1.225
1982 01 22 3.628
1982 01 23 3.326
1982 01 24 2.751
1982 01 25 2.573
1982 01 26 2.920
1982 01 27 2.352
1982 01 28 3.766
1982 01 29 4.155
1982 01 30 3.863
1982 01 31 3.725
1982 02 01 3.731
1982 02 02 3.811
1982 02 03 4.349
1982 02 04 4.013
1982 02 05 4.475
1982 02 06 3.730
1982 02 07 4.122
1982 02 08 4.101
1982 02 09 4.040
1982 02 10 4.232
1982 02 11 4.457
1982 02 12 4.006
1982 02 13 4.464
1982 02 14 3.667
1982 02 15 4.310
1982 02 16 3.988
1982 02 17 3.795
1982 02 18 4.037
1982 02 19 3.892
1982 02 20 4.175
1982 02 21 3.706
1982 02 22 4.169
1982 02 23 4.369
1982 02 24 4.303
1982 02 25 2.841
1982 02 26 2.925
1982 02 27 3.769
1982 02 28 3.021
1982 03 01 1.965
1982 03 02 2.782
1982 03 03 1.152
1982 03 04 1.674
1982 03 05 3.216
1982 03 06 1.429
1982 03 07 0.572
1982 03 08 0.877
1982 03 09 0.850
1982 03 10 1.477
1982 03 11 1.894
1982 03 12 2.104
1982 03 13 1.127
1982 03 14 2.476
1982 03 15 3.190
1982 03 16 4.340
1982 03 17 3.406
1982 03 18 2.794
1982 03 19 2.044
1982 03 20 2.086
1982 03 21 1.808
1982 03 22 1.456
1982 03 23 0.611
1982 03 24 1.748
1982 03 25 1.677
1982 03 26 3.513
1982 03 27 2.695
1982 03 28 2.673
1982 03 29 2.605
1982 03 30 3.633
1982 03 31 3.216
1982 04 01 2.846
1982 04 02 3.014
1982 04 03 3.224
1982 04 04 3.267
1982 04 05 3.215
1982 04 06 2.673
1982 04 07 2.973
1982 04 08 3.053
1982 04 09 2.558
1982 04 10 1.662
1982 04 11 2.313
1982 04 12 2.960
1982 04 13 2.204
1982 04 14 1.799
1982 04 15 0.907
1982 04 16 2.087
1982 04 17 1.571
1982 04 18 2.007
1982 04 19 2.193
1982 04 20 2.028
1982 04 21 2.001
