year month day potential_evapotransp_gleam
1980 01 01 3.092
1980 01 02 2.071
1980 01 03 3.432
1980 01 04 2.583
1980 01 05 2.430
1980 01 06 3.485
1980 01 07 4.778
1980 01 08 3.432
1980 01 09 3.337
1980 01 10 3.165
1980 01 11 0.887
1980 01 12 2.830
1980 01 13 1.022
1980 01 14 0.919
1980 01 15 0.996
1980 01 16 1.817
1980 01 17 3.308
1980 01 18 4.374
1980 01 19 4.759
1980 01 20 4.803
1980 01 21 4.653
1980 01 22 4.578
1980 01 23 4.606
1980 01 24 4.449
1980 01 25 4.318
1980 01 26 3.870
1980 01 27 3.925
1980 01 28 1.760
1980 01 29 4.133
1980 01 30 2.341
1980 01 31 2.416
1980 02 01 2.542
1980 02 02 1.770
1980 02 03 2.725
1980 02 04 2.119
1980 02 05 1.866
1980 02 06 2.769
1980 02 07 2.313
1980 02 08 1.719
1980 02 09 1.882
1980 02 10 2.193
1980 02 11 4.169
1980 02 12 4.147
1980 02 13 2.342
1980 02 14 1.917
1980 02 15 1.090
1980 02 16 1.575
1980 02 17 0.972
1980 02 18 1.421
1980 02 19 1.841
1980 02 20 3.615
1980 02 21 2.817
1980 02 22 3.331
1980 02 23 3.862
1980 02 24 4.167
1980 02 25 4.376
1980 02 26 3.598
1980 02 27 3.081
1980 02 28 3.483
1980 02 29 4.532
1980 03 01 4.149
1980 03 02 3.598
1980 03 03 3.928
1980 03 04 3.485
1980 03 05 4.195
1980 03 06 3.686
1980 03 07 4.424
1980 03 08 3.829
1980 03 09 3.728
1980 03 10 3.821
1980 03 11 3.885
1980 03 12 3.865
1980 03 13 4.071
1980 03 14 4.215
1980 03 15 3.822
1980 03 16 4.123
1980 03 17 2.372
1980 03 18 4.444
1980 03 19 3.608
1980 03 20 4.001
1980 03 21 4.436
1980 03 22 4.441
1980 03 23 4.414
1980 03 24 3.981
1980 03 25 4.108
1980 03 26 4.257
1980 03 27 3.954
1980 03 28 3.740
1980 03 29 3.985
1980 03 30 3.576
1980 03 31 3.593
1980 04 01 3.775
1980 04 02 3.767
1980 04 03 3.729
1980 04 04 3.670
1980 04 05 3.456
1980 04 06 3.254
1980 04 07 2.661
1980 04 08 1.907
1980 04 09 2.606
1980 04 10 3.574
1980 04 11 3.876
1980 04 12 3.913
1980 04 13 3.884
1980 04 14 3.586
1980 04 15 3.463
1980 04 16 3.632
1980 04 17 3.992
1980 04 18 3.487
1980 04 19 2.749
1980 04 20 3.431
1980 04 21 3.551
1980 04 22 3.695
1980 04 23 3.579
1980 04 24 3.206
1980 04 25 3.035
1980 04 26 3.333
1980 04 27 3.120
1980 04 28 2.940
1980 04 29 2.848
1980 04 30 3.122
1980 05 01 3.615
1980 05 02 3.447
1980 05 03 3.400
1980 05 04 3.514
1980 05 05 3.518
1980 05 06 3.384
1980 05 07 2.917
1980 05 08 3.464
1980 05 09 2.808
1980 05 10 3.126
1980 05 11 3.320
1980 05 12 2.952
1980 05 13 2.977
1980 05 14 2.588
1980 05 15 2.386
1980 05 16 3.208
1980 05 17 3.111
1980 05 18 3.220
1980 05 19 3.197
1980 05 20 2.947
1980 05 21 2.989
1980 05 22 2.918
1980 05 23 3.024
1980 05 24 2.357
1980 05 25 2.367
1980 05 26 2.803
1980 05 27 2.964
1980 05 28 2.712
1980 05 29 2.195
1980 05 30 2.172
1980 05 31 2.446
1980 06 01 2.723
1980 06 02 2.668
1980 06 03 2.802
1980 06 04 2.704
1980 06 05 2.771
1980 06 06 1.983
1980 06 07 1.749
1980 06 08 2.609
1980 06 09 2.100
1980 06 10 2.806
1980 06 11 2.540
1980 06 12 2.730
1980 06 13 2.448
1980 06 14 2.686
1980 06 15 2.683
1980 06 16 2.719
1980 06 17 2.363
1980 06 18 2.027
1980 06 19 2.334
1980 06 20 2.493
1980 06 21 2.440
1980 06 22 2.177
1980 06 23 2.047
1980 06 24 2.697
1980 06 25 2.783
1980 06 26 2.806
1980 06 27 2.812
1980 06 28 2.627
1980 06 29 1.523
1980 06 30 1.932
1980 07 01 2.703
1980 07 02 2.501
1980 07 03 2.229
1980 07 04 2.741
1980 07 05 2.397
1980 07 06 2.582
1980 07 07 1.833
1980 07 08 1.551
1980 07 09 2.652
1980 07 10 2.530
1980 07 11 2.738
1980 07 12 2.541
1980 07 13 2.775
1980 07 14 2.783
1980 07 15 2.869
1980 07 16 2.357
1980 07 17 2.786
1980 07 18 2.574
1980 07 19 2.593
1980 07 20 2.399
1980 07 21 2.695
1980 07 22 2.728
1980 07 23 2.721
1980 07 24 2.611
1980 07 25 2.637
1980 07 26 2.784
1980 07 27 2.789
1980 07 28 2.820
1980 07 29 2.905
1980 07 30 2.788
1980 07 31 2.858
1980 08 01 2.586
1980 08 02 1.569
1980 08 03 2.265
1980 08 04 2.558
1980 08 05 2.681
1980 08 06 3.049
1980 08 07 2.886
1980 08 08 2.924
1980 08 09 2.813
1980 08 10 2.937
1980 08 11 2.559
1980 08 12 2.478
1980 08 13 2.922
1980 08 14 3.026
1980 08 15 3.131
1980 08 16 2.813
1980 08 17 3.049
1980 08 18 3.076
1980 08 19 3.198
1980 08 20 3.184
1980 08 21 3.219
1980 08 22 2.948
1980 08 23 3.408
1980 08 24 3.358
1980 08 25 3.420
1980 08 26 3.314
1980 08 27 3.236
1980 08 28 3.289
1980 08 29 3.150
1980 08 30 2.608
1980 08 31 3.330
1980 09 01 3.380
1980 09 02 3.293
1980 09 03 3.392
1980 09 04 3.466
1980 09 05 2.878
1980 09 06 3.533
1980 09 07 3.366
1980 09 08 3.421
1980 09 09 2.607
1980 09 10 3.070
1980 09 11 3.058
1980 09 12 3.750
1980 09 13 3.742
1980 09 14 3.749
1980 09 15 3.713
1980 09 16 3.406
1980 09 17 3.525
1980 09 18 3.565
1980 09 19 4.095
1980 09 20 3.945
1980 09 21 3.851
1980 09 22 3.406
1980 09 23 3.343
1980 09 24 3.061
1980 09 25 3.121
1980 09 26 3.501
1980 09 27 1.721
1980 09 28 2.694
1980 09 29 3.191
1980 09 30 4.012
1980 10 01 3.410
1980 10 02 4.284
1980 10 03 4.037
1980 10 04 3.783
1980 10 05 3.596
1980 10 06 3.825
1980 10 07 4.007
1980 10 08 4.356
1980 10 09 3.976
1980 10 10 3.985
1980 10 11 3.906
1980 10 12 3.339
1980 10 13 2.760
1980 10 14 2.273
1980 10 15 3.240
1980 10 16 3.047
1980 10 17 4.583
1980 10 18 4.823
1980 10 19 4.510
1980 10 20 3.914
1980 10 21 4.136
1980 10 22 4.135
1980 10 23 4.622
1980 10 24 4.439
1980 10 25 4.424
1980 10 26 4.085
1980 10 27 4.071
1980 10 28 4.304
1980 10 29 4.164
1980 10 30 4.262
1980 10 31 3.879
1980 11 01 2.799
1980 11 02 2.325
1980 11 03 2.693
1980 11 04 3.545
1980 11 05 1.155
1980 11 06 1.337
1980 11 07 2.501
1980 11 08 2.254
1980 11 09 2.867
1980 11 10 3.519
1980 11 11 2.214
