year month day potential_evapotransp_gleam
1980 01 01 0.897
1980 01 02 1.355
1980 01 03 3.186
1980 01 04 3.732
1980 01 05 4.432
1980 01 06 4.840
1980 01 07 3.907
1980 01 08 3.317
1980 01 09 3.915
1980 01 10 3.942
1980 01 11 3.402
1980 01 12 2.578
1980 01 13 0.660
1980 01 14 2.987
1980 01 15 3.226
1980 01 16 0.667
1980 01 17 1.916
1980 01 18 1.921
1980 01 19 4.939
1980 01 20 4.909
1980 01 21 4.338
1980 01 22 3.313
1980 01 23 4.934
1980 01 24 3.953
1980 01 25 3.553
1980 01 26 3.291
1980 01 27 2.470
1980 01 28 3.276
1980 01 29 2.583
1980 01 30 3.977
1980 01 31 4.554
1980 02 01 3.144
1980 02 02 2.563
1980 02 03 2.716
1980 02 04 4.287
1980 02 05 4.890
1980 02 06 4.912
1980 02 07 4.923
1980 02 08 4.394
1980 02 09 4.078
1980 02 10 4.449
1980 02 11 4.353
1980 02 12 4.553
1980 02 13 2.157
1980 02 14 2.416
1980 02 15 4.134
1980 02 16 2.785
1980 02 17 2.093
1980 02 18 2.800
1980 02 19 3.157
1980 02 20 3.841
1980 02 21 3.669
1980 02 22 3.651
1980 02 23 3.707
1980 02 24 3.949
1980 02 25 3.996
1980 02 26 4.105
1980 02 27 4.093
1980 02 28 3.823
1980 02 29 3.904
1980 03 01 4.459
1980 03 02 3.886
1980 03 03 4.016
1980 03 04 4.008
1980 03 05 3.958
1980 03 06 4.133
1980 03 07 3.945
1980 03 08 4.193
1980 03 09 4.349
1980 03 10 4.429
1980 03 11 4.403
1980 03 12 3.983
1980 03 13 3.356
1980 03 14 3.827
1980 03 15 3.065
1980 03 16 4.425
1980 03 17 3.377
1980 03 18 3.106
1980 03 19 3.696
1980 03 20 3.720
1980 03 21 3.825
1980 03 22 3.859
1980 03 23 3.673
1980 03 24 3.173
1980 03 25 3.885
1980 03 26 3.608
1980 03 27 3.811
1980 03 28 3.807
1980 03 29 3.441
1980 03 30 3.317
1980 03 31 2.245
1980 04 01 2.391
1980 04 02 1.998
1980 04 03 1.476
1980 04 04 1.460
1980 04 05 1.207
1980 04 06 1.624
1980 04 07 1.822
1980 04 08 2.536
1980 04 09 2.819
1980 04 10 2.992
1980 04 11 3.315
1980 04 12 3.279
1980 04 13 3.177
1980 04 14 2.428
1980 04 15 2.436
1980 04 16 0.890
1980 04 17 2.454
1980 04 18 2.389
1980 04 19 2.778
1980 04 20 2.582
1980 04 21 1.888
1980 04 22 1.912
1980 04 23 2.579
1980 04 24 1.784
1980 04 25 2.020
1980 04 26 1.945
1980 04 27 1.645
1980 04 28 2.397
1980 04 29 1.929
1980 04 30 2.143
1980 05 01 2.531
1980 05 02 1.974
1980 05 03 2.300
1980 05 04 2.144
1980 05 05 1.088
1980 05 06 1.859
1980 05 07 1.796
1980 05 08 1.892
1980 05 09 1.735
1980 05 10 2.283
1980 05 11 2.419
1980 05 12 2.093
1980 05 13 1.757
1980 05 14 1.469
1980 05 15 1.435
1980 05 16 2.047
1980 05 17 2.143
1980 05 18 1.729
1980 05 19 1.685
1980 05 20 1.512
1980 05 21 1.444
1980 05 22 2.032
1980 05 23 1.198
1980 05 24 1.484
1980 05 25 1.391
1980 05 26 1.492
1980 05 27 1.591
1980 05 28 1.724
1980 05 29 1.894
1980 05 30 1.817
1980 05 31 1.885
1980 06 01 1.152
1980 06 02 1.695
1980 06 03 1.831
1980 06 04 0.470
1980 06 05 0.297
1980 06 06 0.965
1980 06 07 1.248
1980 06 08 1.084
1980 06 09 1.288
1980 06 10 1.285
1980 06 11 1.683
1980 06 12 1.447
1980 06 13 1.676
1980 06 14 0.448
1980 06 15 1.414
1980 06 16 0.997
1980 06 17 1.460
1980 06 18 1.372
1980 06 19 1.507
1980 06 20 1.263
1980 06 21 0.997
1980 06 22 0.833
1980 06 23 1.052
1980 06 24 0.372
1980 06 25 1.370
1980 06 26 0.288
1980 06 27 1.085
1980 06 28 0.633
1980 06 29 1.169
1980 06 30 1.596
1980 07 01 1.775
1980 07 02 1.679
1980 07 03 1.080
1980 07 04 1.111
1980 07 05 1.098
1980 07 06 1.191
1980 07 07 0.934
1980 07 08 1.680
1980 07 09 1.579
1980 07 10 1.737
1980 07 11 1.862
1980 07 12 1.751
1980 07 13 1.803
1980 07 14 1.769
1980 07 15 0.614
1980 07 16 0.766
1980 07 17 1.749
1980 07 18 1.635
1980 07 19 1.397
1980 07 20 1.922
1980 07 21 1.976
1980 07 22 1.968
1980 07 23 1.727
1980 07 24 1.003
1980 07 25 1.830
1980 07 26 1.925
1980 07 27 2.014
1980 07 28 2.134
1980 07 29 2.075
1980 07 30 2.183
1980 07 31 0.289
1980 08 01 1.172
1980 08 02 1.715
1980 08 03 1.855
1980 08 04 1.885
1980 08 05 2.099
1980 08 06 1.982
1980 08 07 2.370
1980 08 08 2.373
1980 08 09 2.364
1980 08 10 1.576
1980 08 11 2.398
1980 08 12 1.932
1980 08 13 0.910
1980 08 14 1.335
1980 08 15 1.560
1980 08 16 2.794
1980 08 17 2.813
1980 08 18 2.836
1980 08 19 2.337
1980 08 20 2.859
1980 08 21 2.802
1980 08 22 2.793
1980 08 23 2.800
1980 08 24 1.752
1980 08 25 3.251
1980 08 26 2.920
1980 08 27 0.405
1980 08 28 1.030
1980 08 29 1.838
1980 08 30 1.884
1980 08 31 2.375
1980 09 01 2.980
1980 09 02 3.146
1980 09 03 3.079
1980 09 04 2.728
1980 09 05 0.507
1980 09 06 1.155
1980 09 07 2.004
1980 09 08 2.675
1980 09 09 3.107
1980 09 10 2.500
1980 09 11 2.051
1980 09 12 2.147
1980 09 13 2.040
1980 09 14 2.332
1980 09 15 3.419
1980 09 16 2.687
1980 09 17 0.756
1980 09 18 1.091
1980 09 19 3.740
1980 09 20 3.785
1980 09 21 2.705
1980 09 22 2.002
1980 09 23 1.848
1980 09 24 0.882
1980 09 25 1.147
1980 09 26 1.862
1980 09 27 3.312
1980 09 28 1.578
1980 09 29 2.110
1980 09 30 2.499
1980 10 01 2.641
1980 10 02 3.356
1980 10 03 3.292
1980 10 04 3.344
1980 10 05 3.616
1980 10 06 1.334
1980 10 07 1.150
1980 10 08 1.383
1980 10 09 3.709
1980 10 10 2.135
1980 10 11 1.067
1980 10 12 0.760
1980 10 13 1.658
1980 10 14 2.213
1980 10 15 2.409
1980 10 16 2.846
1980 10 17 3.191
1980 10 18 4.050
1980 10 19 3.975
1980 10 20 4.676
1980 10 21 4.591
1980 10 22 4.981
1980 10 23 4.028
1980 10 24 1.740
1980 10 25 2.894
1980 10 26 3.171
1980 10 27 5.031
1980 10 28 4.788
1980 10 29 5.022
1980 10 30 4.926
1980 10 31 2.939
1980 11 01 2.056
1980 11 02 1.256
1980 11 03 1.768
1980 11 04 2.733
1980 11 05 4.510
1980 11 06 4.261
1980 11 07 4.721
1980 11 08 1.038
1980 11 09 2.407
1980 11 10 3.041
1980 11 11 3.761
1980 11 12 0.684
1980 11 13 1.082
1980 11 14 2.220
1980 11 15 2.542
1980 11 16 3.599
1980 11 17 3.670
1980 11 18 3.310
1980 11 19 3.036
1980 11 20 3.550
1980 11 21 4.401
1980 11 22 4.172
1980 11 23 4.195
1980 11 24 1.054
1980 11 25 2.670
1980 11 26 2.311
1980 11 27 2.226
1980 11 28 2.719
1980 11 29 2.513
1980 11 30 3.073
1980 12 01 0.859
1980 12 02 1.169
1980 12 03 1.813
1980 12 04 4.198
1980 12 05 3.809
1980 12 06 4.726
1980 12 07 3.923
1980 12 08 3.205
1980 12 09 4.378
1980 12 10 4.685
1980 12 11 4.968
1980 12 12 4.813
1980 12 13 2.543
1980 12 14 3.311
1980 12 15 3.703
1980 12 16 4.954
1980 12 17 4.192
1980 12 18 5.011
1980 12 19 4.690
1980 12 20 4.909
1980 12 21 4.765
1980 12 22 5.029
1980 12 23 4.643
1980 12 24 4.304
1980 12 25 3.883
1980 12 26 2.799
1980 12 27 3.620
1980 12 28 3.741
1980 12 29 3.718
1980 12 30 3.628
1980 12 31 1.898
1981 01 01 1.229
1981 01 02 3.621
1981 01 03 4.536
1981 01 04 5.112
1981 01 05 4.986
1981 01 06 5.001
1981 01 07 4.678
1981 01 08 3.076
1981 01 09 3.211
1981 01 10 2.750
1981 01 11 1.655
1981 01 12 0.681
1981 01 13 2.370
1981 01 14 2.963
1981 01 15 2.189
1981 01 16 3.902
1981 01 17 4.725
1981 01 18 4.469
1981 01 19 3.861
1981 01 20 4.674
1981 01 21 2.992
1981 01 22 0.799
1981 01 23 2.481
1981 01 24 3.536
1981 01 25 3.854
1981 01 26 4.540
1981 01 27 4.068
1981 01 28 4.218
1981 01 29 4.308
1981 01 30 4.686
1981 01 31 3.970
1981 02 01 4.541
1981 02 02 4.499
1981 02 03 4.756
1981 02 04 5.357
1981 02 05 4.810
1981 02 06 3.492
1981 02 07 2.961
1981 02 08 2.479
1981 02 09 3.796
1981 02 10 3.176
1981 02 11 3.437
1981 02 12 4.075
1981 02 13 3.954
1981 02 14 4.494
1981 02 15 4.080
1981 02 16 4.155
1981 02 17 3.999
1981 02 18 4.076
1981 02 19 4.326
1981 02 20 3.907
1981 02 21 3.942
1981 02 22 3.874
1981 02 23 4.112
1981 02 24 3.899
1981 02 25 3.825
1981 02 26 3.951
1981 02 27 4.154
1981 02 28 4.061
1981 03 01 3.796
1981 03 02 4.398
1981 03 03 4.038
1981 03 04 4.282
1981 03 05 3.814
1981 03 06 3.456
1981 03 07 3.152
1981 03 08 2.747
1981 03 09 1.874
1981 03 10 3.677
1981 03 11 3.531
1981 03 12 3.637
1981 03 13 3.916
1981 03 14 3.161
1981 03 15 4.058
1981 03 16 4.135
1981 03 17 3.008
1981 03 18 1.575
1981 03 19 2.286
1981 03 20 1.738
1981 03 21 1.135
1981 03 22 2.768
1981 03 23 2.428
1981 03 24 2.550
1981 03 25 3.112
1981 03 26 2.605
1981 03 27 1.518
1981 03 28 0.760
1981 03 29 0.590
1981 03 30 2.291
1981 03 31 3.545
1981 04 01 3.199
1981 04 02 2.860
1981 04 03 2.273
1981 04 04 2.630
1981 04 05 2.944
1981 04 06 2.843
1981 04 07 2.787
1981 04 08 2.661
1981 04 09 2.138
1981 04 10 2.459
1981 04 11 2.082
1981 04 12 2.325
1981 04 13 1.494
1981 04 14 2.063
1981 04 15 2.557
1981 04 16 2.684
1981 04 17 2.190
1981 04 18 2.004
1981 04 19 1.979
1981 04 20 2.131
1981 04 21 2.088
1981 04 22 1.941
1981 04 23 2.260
