year month day potential_evapotransp_gleam
1980 01 01 2.582
1980 01 02 2.627
1980 01 03 2.560
1980 01 04 0.896
1980 01 05 1.124
1980 01 06 2.103
1980 01 07 3.288
1980 01 08 3.893
1980 01 09 3.931
1980 01 10 4.511
1980 01 11 3.483
1980 01 12 3.723
1980 01 13 1.619
1980 01 14 2.817
1980 01 15 2.930
1980 01 16 4.330
1980 01 17 3.075
1980 01 18 3.786
1980 01 19 4.470
1980 01 20 4.187
1980 01 21 4.611
1980 01 22 4.703
1980 01 23 4.745
1980 01 24 3.782
1980 01 25 4.337
1980 01 26 3.828
1980 01 27 3.707
1980 01 28 3.954
1980 01 29 1.794
1980 01 30 1.608
1980 01 31 1.137
1980 02 01 2.594
1980 02 02 3.425
1980 02 03 1.538
1980 02 04 1.638
1980 02 05 2.302
1980 02 06 0.882
1980 02 07 3.500
1980 02 08 1.885
1980 02 09 2.970
1980 02 10 4.872
1980 02 11 3.882
1980 02 12 4.046
1980 02 13 3.302
1980 02 14 2.985
1980 02 15 2.080
1980 02 16 1.700
1980 02 17 1.644
1980 02 18 3.697
1980 02 19 1.121
1980 02 20 3.245
1980 02 21 3.711
1980 02 22 4.019
1980 02 23 3.897
1980 02 24 3.458
1980 02 25 3.803
1980 02 26 3.829
1980 02 27 3.234
1980 02 28 3.274
1980 02 29 3.000
1980 03 01 3.852
1980 03 02 2.764
1980 03 03 4.195
1980 03 04 3.263
1980 03 05 3.222
1980 03 06 4.131
1980 03 07 3.449
1980 03 08 3.644
1980 03 09 3.772
1980 03 10 3.720
1980 03 11 3.759
1980 03 12 3.228
1980 03 13 3.727
1980 03 14 3.890
1980 03 15 3.569
1980 03 16 3.432
1980 03 17 4.083
1980 03 18 2.621
1980 03 19 3.130
1980 03 20 3.658
1980 03 21 3.751
1980 03 22 3.114
1980 03 23 3.694
1980 03 24 3.637
1980 03 25 3.551
1980 03 26 3.192
1980 03 27 3.754
1980 03 28 3.167
1980 03 29 2.958
1980 03 30 3.965
1980 03 31 3.804
1980 04 01 4.085
1980 04 02 3.833
1980 04 03 3.232
1980 04 04 3.580
1980 04 05 3.226
1980 04 06 3.412
1980 04 07 3.417
1980 04 08 3.436
1980 04 09 3.221
1980 04 10 4.210
1980 04 11 3.643
1980 04 12 2.987
1980 04 13 3.078
1980 04 14 2.917
1980 04 15 3.154
1980 04 16 2.874
1980 04 17 3.098
1980 04 18 3.462
1980 04 19 2.671
1980 04 20 2.877
1980 04 21 2.773
1980 04 22 2.702
1980 04 23 2.925
1980 04 24 2.839
1980 04 25 2.538
1980 04 26 2.535
1980 04 27 2.242
1980 04 28 2.237
1980 04 29 1.576
1980 04 30 2.627
1980 05 01 2.415
1980 05 02 2.849
1980 05 03 2.783
1980 05 04 2.942
1980 05 05 3.068
1980 05 06 2.195
1980 05 07 2.492
1980 05 08 2.695
1980 05 09 2.094
1980 05 10 2.599
1980 05 11 3.047
1980 05 12 2.623
1980 05 13 2.423
1980 05 14 2.435
1980 05 15 2.476
1980 05 16 2.622
1980 05 17 2.674
1980 05 18 2.309
1980 05 19 2.402
1980 05 20 2.583
1980 05 21 2.379
1980 05 22 2.507
1980 05 23 1.803
1980 05 24 2.370
1980 05 25 1.526
1980 05 26 2.431
1980 05 27 2.265
1980 05 28 2.096
1980 05 29 2.422
1980 05 30 2.305
1980 05 31 2.606
1980 06 01 1.898
1980 06 02 2.278
1980 06 03 2.215
1980 06 04 2.246
1980 06 05 2.378
1980 06 06 1.879
1980 06 07 2.205
1980 06 08 2.034
1980 06 09 1.810
1980 06 10 1.708
1980 06 11 1.922
1980 06 12 2.039
1980 06 13 2.328
1980 06 14 2.716
1980 06 15 2.335
1980 06 16 1.059
1980 06 17 1.539
1980 06 18 1.773
1980 06 19 1.473
1980 06 20 1.849
1980 06 21 2.345
1980 06 22 1.888
1980 06 23 2.061
1980 06 24 1.911
1980 06 25 2.022
1980 06 26 1.899
1980 06 27 2.410
1980 06 28 1.940
1980 06 29 0.447
1980 06 30 2.433
1980 07 01 2.026
1980 07 02 2.007
1980 07 03 2.289
1980 07 04 1.928
1980 07 05 2.205
1980 07 06 1.842
1980 07 07 0.594
1980 07 08 2.081
1980 07 09 1.808
1980 07 10 1.664
1980 07 11 1.758
1980 07 12 1.485
1980 07 13 1.637
1980 07 14 1.994
1980 07 15 2.669
1980 07 16 1.922
1980 07 17 0.613
1980 07 18 2.208
1980 07 19 1.524
1980 07 20 1.742
1980 07 21 2.425
1980 07 22 1.912
1980 07 23 2.186
1980 07 24 2.414
1980 07 25 2.099
1980 07 26 1.859
1980 07 27 2.263
1980 07 28 2.374
1980 07 29 2.282
1980 07 30 2.240
1980 07 31 2.157
1980 08 01 2.051
1980 08 02 2.214
1980 08 03 1.863
1980 08 04 2.029
1980 08 05 2.192
1980 08 06 2.488
1980 08 07 2.693
1980 08 08 2.411
1980 08 09 2.411
1980 08 10 2.149
1980 08 11 2.682
1980 08 12 2.672
1980 08 13 2.114
1980 08 14 2.545
1980 08 15 2.357
1980 08 16 2.337
1980 08 17 2.509
1980 08 18 2.795
1980 08 19 3.201
1980 08 20 2.649
1980 08 21 2.356
1980 08 22 2.570
1980 08 23 2.790
1980 08 24 2.072
1980 08 25 2.207
1980 08 26 2.939
1980 08 27 2.601
1980 08 28 2.595
1980 08 29 0.743
1980 08 30 0.633
1980 08 31 1.962
1980 09 01 2.165
1980 09 02 2.830
1980 09 03 2.635
1980 09 04 3.367
1980 09 05 3.064
1980 09 06 2.199
