year month day potential_evapotransp_gleam
1980 01 01 1.820
1980 01 02 1.532
1980 01 03 1.206
1980 01 04 3.792
1980 01 05 3.952
1980 01 06 3.372
1980 01 07 4.253
1980 01 08 3.935
1980 01 09 4.261
1980 01 10 3.578
1980 01 11 3.871
1980 01 12 1.977
1980 01 13 1.468
1980 01 14 1.300
1980 01 15 1.509
1980 01 16 1.246
1980 01 17 2.676
1980 01 18 3.873
1980 01 19 4.451
1980 01 20 4.702
1980 01 21 4.775
1980 01 22 4.707
1980 01 23 4.468
1980 01 24 4.343
1980 01 25 3.971
1980 01 26 2.578
1980 01 27 2.037
1980 01 28 3.509
1980 01 29 2.883
1980 01 30 3.516
1980 01 31 4.157
1980 02 01 3.561
1980 02 02 3.208
1980 02 03 3.561
1980 02 04 4.170
1980 02 05 4.824
1980 02 06 4.775
1980 02 07 4.493
1980 02 08 4.486
1980 02 09 3.758
1980 02 10 4.148
1980 02 11 4.457
1980 02 12 4.096
1980 02 13 3.258
1980 02 14 2.057
1980 02 15 2.368
1980 02 16 2.013
1980 02 17 2.017
1980 02 18 2.220
1980 02 19 3.204
1980 02 20 3.895
1980 02 21 2.699
1980 02 22 3.977
1980 02 23 4.192
1980 02 24 4.183
1980 02 25 4.045
1980 02 26 4.111
1980 02 27 4.168
1980 02 28 3.937
1980 02 29 3.972
1980 03 01 3.727
1980 03 02 3.415
1980 03 03 3.521
1980 03 04 4.006
1980 03 05 3.722
1980 03 06 3.895
1980 03 07 4.114
1980 03 08 3.964
1980 03 09 3.728
1980 03 10 4.275
1980 03 11 3.873
1980 03 12 3.860
1980 03 13 3.851
1980 03 14 4.124
1980 03 15 3.826
1980 03 16 3.477
1980 03 17 3.134
1980 03 18 3.493
1980 03 19 3.457
1980 03 20 3.409
1980 03 21 3.467
1980 03 22 3.248
1980 03 23 3.341
1980 03 24 3.224
1980 03 25 3.325
1980 03 26 3.676
1980 03 27 3.690
1980 03 28 3.468
1980 03 29 3.384
1980 03 30 3.493
1980 03 31 3.236
1980 04 01 2.043
1980 04 02 2.032
1980 04 03 2.199
1980 04 04 2.608
1980 04 05 1.625
1980 04 06 2.136
1980 04 07 1.794
1980 04 08 2.230
1980 04 09 2.777
1980 04 10 3.379
1980 04 11 3.288
1980 04 12 2.873
1980 04 13 3.019
1980 04 14 2.498
1980 04 15 2.924
1980 04 16 1.566
1980 04 17 1.741
1980 04 18 2.631
1980 04 19 3.151
1980 04 20 2.349
1980 04 21 2.549
1980 04 22 2.841
1980 04 23 1.976
1980 04 24 1.992
1980 04 25 2.252
1980 04 26 2.293
1980 04 27 2.266
1980 04 28 2.510
1980 04 29 2.415
1980 04 30 2.449
1980 05 01 2.548
1980 05 02 2.662
1980 05 03 2.821
1980 05 04 2.532
1980 05 05 1.520
1980 05 06 1.912
1980 05 07 1.655
1980 05 08 1.783
1980 05 09 2.229
1980 05 10 1.992
1980 05 11 2.306
1980 05 12 2.082
1980 05 13 1.924
1980 05 14 1.823
1980 05 15 1.950
1980 05 16 1.917
1980 05 17 1.781
1980 05 18 2.076
1980 05 19 2.033
1980 05 20 1.778
1980 05 21 1.673
1980 05 22 1.802
1980 05 23 1.728
1980 05 24 1.820
1980 05 25 1.875
1980 05 26 1.797
1980 05 27 1.875
1980 05 28 1.913
1980 05 29 1.937
1980 05 30 1.945
1980 05 31 1.805
1980 06 01 1.633
1980 06 02 1.765
1980 06 03 1.811
1980 06 04 1.327
1980 06 05 0.832
1980 06 06 1.225
1980 06 07 1.640
1980 06 08 1.714
1980 06 09 1.614
1980 06 10 1.204
1980 06 11 1.557
1980 06 12 1.655
1980 06 13 1.945
1980 06 14 1.762
1980 06 15 0.492
1980 06 16 1.078
1980 06 17 1.339
1980 06 18 1.602
1980 06 19 1.010
1980 06 20 1.514
1980 06 21 1.254
1980 06 22 1.193
1980 06 23 1.195
1980 06 24 0.738
1980 06 25 1.169
1980 06 26 1.551
1980 06 27 1.480
1980 06 28 0.854
1980 06 29 1.303
1980 06 30 1.800
1980 07 01 1.706
1980 07 02 1.426
1980 07 03 1.412
1980 07 04 1.641
1980 07 05 1.258
1980 07 06 1.108
1980 07 07 1.062
1980 07 08 1.448
1980 07 09 1.278
1980 07 10 1.336
1980 07 11 1.356
1980 07 12 1.715
1980 07 13 1.865
1980 07 14 2.112
1980 07 15 2.022
1980 07 16 0.751
1980 07 17 1.738
1980 07 18 2.035
1980 07 19 1.374
1980 07 20 1.944
1980 07 21 2.213
1980 07 22 2.135
1980 07 23 2.227
1980 07 24 1.206
1980 07 25 1.675
1980 07 26 1.958
1980 07 27 2.206
1980 07 28 2.062
1980 07 29 1.618
1980 07 30 2.145
1980 07 31 2.001
1980 08 01 0.729
1980 08 02 2.316
1980 08 03 1.216
1980 08 04 2.005
1980 08 05 1.937
1980 08 06 2.249
1980 08 07 2.464
1980 08 08 2.342
1980 08 09 1.861
1980 08 10 2.227
1980 08 11 2.543
1980 08 12 1.829
1980 08 13 1.912
1980 08 14 1.791
1980 08 15 1.719
1980 08 16 1.673
1980 08 17 2.446
1980 08 18 3.038
1980 08 19 2.513
1980 08 20 2.846
1980 08 21 2.551
1980 08 22 2.528
1980 08 23 2.833
