year month day potential_evapotransp_gleam
1980 01 01 0.956
1980 01 02 1.756
1980 01 03 3.423
1980 01 04 3.754
1980 01 05 4.641
1980 01 06 4.984
1980 01 07 3.915
1980 01 08 3.353
1980 01 09 3.092
1980 01 10 3.458
1980 01 11 2.805
1980 01 12 2.567
1980 01 13 1.246
1980 01 14 2.836
1980 01 15 3.304
1980 01 16 0.851
1980 01 17 1.514
1980 01 18 2.247
1980 01 19 4.467
1980 01 20 4.744
1980 01 21 4.283
1980 01 22 2.850
1980 01 23 4.577
1980 01 24 3.939
1980 01 25 3.435
1980 01 26 3.307
1980 01 27 2.497
1980 01 28 2.938
1980 01 29 3.088
1980 01 30 4.282
1980 01 31 4.553
1980 02 01 2.633
1980 02 02 2.584
1980 02 03 2.720
1980 02 04 4.100
1980 02 05 4.916
1980 02 06 4.955
1980 02 07 4.781
1980 02 08 4.396
1980 02 09 4.617
1980 02 10 4.233
1980 02 11 4.427
1980 02 12 4.279
1980 02 13 1.889
1980 02 14 2.879
1980 02 15 4.108
1980 02 16 1.944
1980 02 17 1.983
1980 02 18 2.680
1980 02 19 3.283
1980 02 20 3.555
1980 02 21 3.345
1980 02 22 3.580
1980 02 23 3.818
1980 02 24 4.031
1980 02 25 4.106
1980 02 26 3.982
1980 02 27 4.000
1980 02 28 4.009
1980 02 29 4.219
1980 03 01 4.558
1980 03 02 3.817
1980 03 03 3.872
1980 03 04 3.846
1980 03 05 3.837
1980 03 06 4.162
1980 03 07 3.790
1980 03 08 4.123
1980 03 09 4.253
1980 03 10 3.899
1980 03 11 4.033
1980 03 12 3.403
1980 03 13 3.353
1980 03 14 3.581
1980 03 15 2.331
1980 03 16 4.499
1980 03 17 3.262
1980 03 18 2.894
1980 03 19 3.634
1980 03 20 3.869
1980 03 21 3.791
1980 03 22 3.856
1980 03 23 3.756
1980 03 24 3.428
1980 03 25 3.852
1980 03 26 3.662
1980 03 27 3.402
1980 03 28 3.623
1980 03 29 3.075
1980 03 30 2.946
1980 03 31 2.287
1980 04 01 2.371
1980 04 02 2.042
1980 04 03 1.415
1980 04 04 1.517
1980 04 05 1.658
1980 04 06 1.499
1980 04 07 2.018
1980 04 08 2.409
1980 04 09 2.859
1980 04 10 2.800
1980 04 11 3.089
1980 04 12 3.270
1980 04 13 2.971
1980 04 14 2.460
1980 04 15 1.973
1980 04 16 1.087
1980 04 17 2.619
1980 04 18 2.279
1980 04 19 2.928
1980 04 20 2.620
1980 04 21 2.155
1980 04 22 2.140
1980 04 23 2.483
1980 04 24 1.885
1980 04 25 1.953
1980 04 26 1.890
1980 04 27 1.815
1980 04 28 2.547
1980 04 29 1.889
1980 04 30 2.296
1980 05 01 2.393
1980 05 02 1.440
1980 05 03 1.751
1980 05 04 2.014
1980 05 05 1.748
1980 05 06 2.040
1980 05 07 2.002
1980 05 08 1.816
1980 05 09 1.983
1980 05 10 2.209
1980 05 11 2.261
1980 05 12 2.152
1980 05 13 1.652
1980 05 14 1.569
1980 05 15 1.536
1980 05 16 2.111
1980 05 17 2.081
1980 05 18 1.688
1980 05 19 1.739
1980 05 20 1.655
1980 05 21 1.729
1980 05 22 1.929
1980 05 23 0.657
1980 05 24 1.329
1980 05 25 1.615
1980 05 26 1.532
1980 05 27 1.592
1980 05 28 1.694
1980 05 29 1.768
1980 05 30 1.923
1980 05 31 1.762
1980 06 01 1.290
1980 06 02 1.527
1980 06 03 1.696
1980 06 04 0.567
1980 06 05 0.462
1980 06 06 1.095
1980 06 07 1.211
1980 06 08 1.089
1980 06 09 1.511
1980 06 10 1.471
1980 06 11 1.594
1980 06 12 1.468
1980 06 13 1.634
1980 06 14 0.312
1980 06 15 1.339
1980 06 16 0.903
1980 06 17 1.473
1980 06 18 1.295
1980 06 19 1.565
1980 06 20 1.078
1980 06 21 1.297
1980 06 22 0.874
1980 06 23 1.012
1980 06 24 0.896
1980 06 25 1.609
1980 06 26 0.187
1980 06 27 0.753
1980 06 28 0.861
1980 06 29 1.282
1980 06 30 1.528
1980 07 01 1.717
1980 07 02 1.677
1980 07 03 0.966
1980 07 04 0.889
1980 07 05 1.086
1980 07 06 0.836
1980 07 07 0.946
1980 07 08 1.757
1980 07 09 1.550
1980 07 10 1.618
1980 07 11 2.003
1980 07 12 1.739
1980 07 13 1.768
1980 07 14 1.509
1980 07 15 0.253
1980 07 16 0.779
1980 07 17 1.706
1980 07 18 1.447
1980 07 19 1.510
1980 07 20 1.886
1980 07 21 1.890
1980 07 22 1.723
1980 07 23 1.497
1980 07 24 0.885
1980 07 25 1.943
1980 07 26 1.861
1980 07 27 1.916
1980 07 28 2.046
1980 07 29 2.007
1980 07 30 2.089
1980 07 31 0.219
1980 08 01 1.093
1980 08 02 1.713
1980 08 03 1.955
1980 08 04 1.638
1980 08 05 1.943
1980 08 06 1.906
1980 08 07 2.192
1980 08 08 2.183
1980 08 09 2.314
1980 08 10 1.631
1980 08 11 2.097
1980 08 12 1.855
1980 08 13 0.946
1980 08 14 1.671
1980 08 15 1.479
1980 08 16 2.537
1980 08 17 2.618
1980 08 18 2.661
1980 08 19 2.458
1980 08 20 2.618
1980 08 21 2.699
1980 08 22 2.677
1980 08 23 2.548
1980 08 24 1.761
1980 08 25 3.178
1980 08 26 2.385
1980 08 27 0.362
1980 08 28 0.920
1980 08 29 2.120
1980 08 30 1.725
1980 08 31 2.522
1980 09 01 2.942
1980 09 02 3.056
1980 09 03 3.047
1980 09 04 2.219
1980 09 05 1.042
