year month day potential_evapotransp_gleam
1980 01 01 2.548
1980 01 02 2.318
1980 01 03 2.021
1980 01 04 2.870
1980 01 05 2.299
1980 01 06 2.640
1980 01 07 2.018
1980 01 08 2.444
1980 01 09 1.856
1980 01 10 0.958
1980 01 11 1.474
1980 01 12 2.381
1980 01 13 2.966
1980 01 14 1.979
1980 01 15 2.456
1980 01 16 1.520
1980 01 17 2.808
1980 01 18 2.960
1980 01 19 2.625
1980 01 20 2.720
1980 01 21 2.839
1980 01 22 2.816
1980 01 23 1.709
1980 01 24 2.771
1980 01 25 2.852
1980 01 26 2.161
1980 01 27 3.350
1980 01 28 2.916
1980 01 29 2.613
1980 01 30 2.807
1980 01 31 1.207
1980 02 01 2.282
1980 02 02 2.047
1980 02 03 2.553
1980 02 04 2.347
1980 02 05 3.642
1980 02 06 3.201
1980 02 07 3.079
1980 02 08 2.962
1980 02 09 1.312
1980 02 10 2.468
1980 02 11 2.525
1980 02 12 3.407
1980 02 13 3.017
1980 02 14 2.170
1980 02 15 1.831
1980 02 16 2.305
1980 02 17 3.227
1980 02 18 3.635
1980 02 19 3.453
1980 02 20 3.264
1980 02 21 4.160
1980 02 22 3.620
1980 02 23 3.395
1980 02 24 3.720
1980 02 25 3.303
1980 02 26 2.782
1980 02 27 3.012
1980 02 28 2.456
1980 02 29 2.681
1980 03 01 3.224
1980 03 02 2.541
1980 03 03 2.945
1980 03 04 3.736
1980 03 05 2.507
1980 03 06 3.469
1980 03 07 1.093
1980 03 08 2.145
1980 03 09 2.095
1980 03 10 3.314
1980 03 11 3.150
1980 03 12 3.055
1980 03 13 3.167
1980 03 14 2.672
1980 03 15 1.400
1980 03 16 0.796
1980 03 17 1.057
1980 03 18 1.776
1980 03 19 1.758
1980 03 20 2.340
1980 03 21 2.345
1980 03 22 2.853
1980 03 23 2.405
1980 03 24 2.457
1980 03 25 2.595
1980 03 26 2.502
1980 03 27 2.759
1980 03 28 2.712
1980 03 29 2.160
1980 03 30 2.416
1980 03 31 1.946
1980 04 01 2.658
1980 04 02 1.718
1980 04 03 1.183
1980 04 04 2.478
1980 04 05 2.021
1980 04 06 1.417
1980 04 07 1.873
1980 04 08 2.781
1980 04 09 2.121
1980 04 10 2.690
1980 04 11 3.799
1980 04 12 2.384
1980 04 13 1.701
1980 04 14 2.058
1980 04 15 3.285
1980 04 16 2.268
1980 04 17 2.394
1980 04 18 2.589
1980 04 19 2.153
1980 04 20 2.477
1980 04 21 2.677
1980 04 22 2.587
1980 04 23 2.328
1980 04 24 1.450
1980 04 25 2.056
1980 04 26 2.290
1980 04 27 2.518
1980 04 28 2.549
1980 04 29 2.903
1980 04 30 3.176
1980 05 01 3.028
1980 05 02 2.620
1980 05 03 2.650
1980 05 04 2.614
1980 05 05 2.563
1980 05 06 3.434
1980 05 07 2.440
1980 05 08 2.768
1980 05 09 2.628
1980 05 10 3.112
1980 05 11 3.199
1980 05 12 2.696
1980 05 13 2.597
1980 05 14 2.528
1980 05 15 1.799
1980 05 16 1.887
1980 05 17 1.729
1980 05 18 2.411
1980 05 19 1.714
1980 05 20 2.787
1980 05 21 2.883
1980 05 22 2.753
1980 05 23 2.275
1980 05 24 2.283
1980 05 25 2.709
1980 05 26 2.565
1980 05 27 2.397
1980 05 28 2.453
1980 05 29 3.481
1980 05 30 2.990
1980 05 31 2.324
1980 06 01 2.005
1980 06 02 2.574
1980 06 03 2.713
1980 06 04 2.749
1980 06 05 3.068
1980 06 06 2.545
1980 06 07 2.456
1980 06 08 2.343
1980 06 09 2.242
1980 06 10 2.923
1980 06 11 3.571
1980 06 12 2.801
1980 06 13 3.039
1980 06 14 3.099
1980 06 15 3.105
1980 06 16 3.751
1980 06 17 3.075
1980 06 18 3.103
1980 06 19 2.049
1980 06 20 2.458
1980 06 21 3.559
1980 06 22 3.151
1980 06 23 3.413
1980 06 24 3.345
1980 06 25 2.908
1980 06 26 3.290
1980 06 27 3.418
1980 06 28 3.372
1980 06 29 2.931
1980 06 30 3.589
1980 07 01 2.710
1980 07 02 2.462
1980 07 03 2.208
1980 07 04 3.255
1980 07 05 3.136
1980 07 06 3.446
1980 07 07 2.742
1980 07 08 2.720
1980 07 09 3.222
1980 07 10 2.780
1980 07 11 2.727
1980 07 12 1.838
1980 07 13 3.029
1980 07 14 2.788
1980 07 15 3.557
1980 07 16 3.320
1980 07 17 3.187
1980 07 18 2.893
1980 07 19 3.057
1980 07 20 3.163
1980 07 21 3.157
1980 07 22 3.444
1980 07 23 2.744
1980 07 24 2.337
1980 07 25 3.316
1980 07 26 3.364
1980 07 27 3.356
1980 07 28 3.385
1980 07 29 3.180
1980 07 30 3.278
1980 07 31 3.601
1980 08 01 3.322
1980 08 02 3.661
1980 08 03 2.868
1980 08 04 3.098
1980 08 05 2.955
1980 08 06 3.473
1980 08 07 3.635
1980 08 08 3.456
1980 08 09 2.886
1980 08 10 3.370
1980 08 11 3.926
1980 08 12 3.869
1980 08 13 3.601
1980 08 14 3.428
1980 08 15 3.672
1980 08 16 3.668
1980 08 17 3.482
1980 08 18 3.297
1980 08 19 3.953
1980 08 20 2.599
1980 08 21 3.819
1980 08 22 3.953
1980 08 23 4.103
1980 08 24 4.008
1980 08 25 3.084
1980 08 26 3.829
1980 08 27 3.922
1980 08 28 3.738
