year month day potential_evapotransp_gleam
1980 01 01 3.190
1980 01 02 2.831
1980 01 03 2.130
1980 01 04 2.894
1980 01 05 2.843
1980 01 06 3.141
1980 01 07 3.699
1980 01 08 3.131
1980 01 09 3.691
1980 01 10 3.957
1980 01 11 3.574
1980 01 12 3.787
1980 01 13 3.796
1980 01 14 4.044
1980 01 15 3.756
1980 01 16 3.780
1980 01 17 3.928
1980 01 18 2.619
1980 01 19 3.790
1980 01 20 3.805
1980 01 21 4.109
1980 01 22 3.455
1980 01 23 3.703
1980 01 24 3.965
1980 01 25 4.214
1980 01 26 4.221
1980 01 27 3.356
1980 01 28 3.528
1980 01 29 4.035
1980 01 30 3.963
1980 01 31 3.095
1980 02 01 3.732
1980 02 02 4.206
1980 02 03 3.745
1980 02 04 2.748
1980 02 05 0.642
1980 02 06 2.352
1980 02 07 1.198
1980 02 08 1.312
1980 02 09 2.102
1980 02 10 3.789
1980 02 11 3.894
1980 02 12 3.921
1980 02 13 3.608
1980 02 14 4.074
1980 02 15 3.189
1980 02 16 2.294
1980 02 17 3.318
1980 02 18 3.507
1980 02 19 2.770
1980 02 20 3.384
1980 02 21 4.325
1980 02 22 3.437
1980 02 23 3.615
1980 02 24 4.180
1980 02 25 3.639
1980 02 26 2.447
1980 02 27 4.537
1980 02 28 3.480
1980 02 29 4.403
1980 03 01 3.878
1980 03 02 3.785
1980 03 03 3.453
1980 03 04 3.068
1980 03 05 3.315
1980 03 06 3.137
1980 03 07 4.059
1980 03 08 4.375
1980 03 09 3.933
1980 03 10 3.842
1980 03 11 4.526
1980 03 12 3.885
1980 03 13 3.253
1980 03 14 2.445
1980 03 15 4.097
1980 03 16 3.795
1980 03 17 3.721
1980 03 18 3.521
1980 03 19 3.406
1980 03 20 3.693
1980 03 21 4.074
1980 03 22 2.868
1980 03 23 3.446
1980 03 24 3.981
1980 03 25 3.962
1980 03 26 3.107
1980 03 27 3.212
1980 03 28 2.783
1980 03 29 3.369
1980 03 30 3.506
1980 03 31 3.765
1980 04 01 3.746
1980 04 02 3.729
1980 04 03 3.512
1980 04 04 4.035
1980 04 05 3.781
1980 04 06 3.619
1980 04 07 3.669
1980 04 08 3.543
1980 04 09 3.568
1980 04 10 3.270
1980 04 11 3.088
1980 04 12 3.919
1980 04 13 3.442
1980 04 14 3.431
1980 04 15 3.371
1980 04 16 3.791
1980 04 17 3.445
1980 04 18 3.027
1980 04 19 3.735
1980 04 20 2.773
1980 04 21 2.773
1980 04 22 1.853
1980 04 23 2.302
1980 04 24 2.722
1980 04 25 2.410
1980 04 26 2.700
1980 04 27 2.231
1980 04 28 2.771
1980 04 29 3.340
1980 04 30 3.414
1980 05 01 3.037
1980 05 02 3.087
1980 05 03 2.863
1980 05 04 3.705
1980 05 05 3.413
1980 05 06 3.228
1980 05 07 2.723
1980 05 08 3.091
1980 05 09 2.893
1980 05 10 2.967
1980 05 11 3.305
1980 05 12 1.810
1980 05 13 2.610
1980 05 14 1.732
1980 05 15 2.622
1980 05 16 3.195
1980 05 17 2.513
1980 05 18 2.157
1980 05 19 3.143
1980 05 20 3.055
1980 05 21 2.803
1980 05 22 1.871
1980 05 23 2.490
1980 05 24 2.493
1980 05 25 2.338
1980 05 26 1.780
1980 05 27 3.229
1980 05 28 2.574
1980 05 29 1.751
1980 05 30 2.059
1980 05 31 1.587
1980 06 01 2.924
1980 06 02 2.989
1980 06 03 2.679
1980 06 04 2.829
1980 06 05 2.221
1980 06 06 2.883
1980 06 07 2.347
1980 06 08 1.735
1980 06 09 2.232
1980 06 10 0.808
1980 06 11 1.507
1980 06 12 1.805
1980 06 13 1.321
1980 06 14 2.431
1980 06 15 2.889
1980 06 16 2.692
1980 06 17 2.819
1980 06 18 2.419
1980 06 19 2.838
1980 06 20 2.516
1980 06 21 2.083
1980 06 22 2.299
1980 06 23 2.554
1980 06 24 2.694
1980 06 25 1.948
1980 06 26 2.474
1980 06 27 2.324
1980 06 28 1.294
1980 06 29 3.042
1980 06 30 1.709
1980 07 01 2.046
1980 07 02 2.458
1980 07 03 2.350
1980 07 04 1.432
1980 07 05 1.864
1980 07 06 2.629
1980 07 07 2.903
1980 07 08 2.271
1980 07 09 1.815
1980 07 10 1.754
1980 07 11 1.656
1980 07 12 1.826
1980 07 13 1.816
1980 07 14 1.928
1980 07 15 3.010
1980 07 16 2.421
1980 07 17 2.971
1980 07 18 2.492
1980 07 19 2.913
1980 07 20 1.584
1980 07 21 2.851
1980 07 22 2.978
1980 07 23 2.758
1980 07 24 2.998
1980 07 25 1.907
1980 07 26 2.665
1980 07 27 2.809
1980 07 28 2.742
1980 07 29 2.963
1980 07 30 1.871
1980 07 31 2.976
1980 08 01 2.971
1980 08 02 2.808
1980 08 03 2.510
1980 08 04 2.490
1980 08 05 2.404
1980 08 06 3.178
1980 08 07 2.092
1980 08 08 2.519
1980 08 09 3.200
1980 08 10 2.247
1980 08 11 2.024
1980 08 12 2.676
1980 08 13 3.610
1980 08 14 2.666
1980 08 15 2.373
1980 08 16 3.220
1980 08 17 3.089
1980 08 18 3.381
1980 08 19 3.369
1980 08 20 2.943
1980 08 21 3.651
1980 08 22 2.836
1980 08 23 2.847
1980 08 24 2.548
1980 08 25 3.426
1980 08 26 3.430
1980 08 27 3.608
1980 08 28 3.766
1980 08 29 3.221
1980 08 30 3.284
1980 08 31 3.105
1980 09 01 3.286
1980 09 02 3.392
1980 09 03 3.582
1980 09 04 3.632
1980 09 05 3.425
1980 09 06 3.521
1980 09 07 2.461
1980 09 08 3.867
1980 09 09 1.919
1980 09 10 3.601
1980 09 11 3.195
1980 09 12 3.103
1980 09 13 3.633
1980 09 14 3.106
1980 09 15 3.969
1980 09 16 2.198
1980 09 17 3.500
1980 09 18 3.225
1980 09 19 2.954
1980 09 20 2.918
1980 09 21 3.781
1980 09 22 4.146
1980 09 23 4.048
1980 09 24 4.019
1980 09 25 3.801
1980 09 26 3.719
1980 09 27 3.492
1980 09 28 2.993
1980 09 29 2.624
1980 09 30 3.101
1980 10 01 3.198
1980 10 02 3.011
1980 10 03 3.151
1980 10 04 3.165
1980 10 05 4.314
1980 10 06 3.390
1980 10 07 3.219
1980 10 08 4.232
1980 10 09 2.659
1980 10 10 3.600
1980 10 11 4.127
1980 10 12 4.115
1980 10 13 4.155
1980 10 14 4.092
1980 10 15 3.626
1980 10 16 3.700
1980 10 17 3.410
1980 10 18 4.247
1980 10 19 3.712
1980 10 20 3.935
1980 10 21 3.914
1980 10 22 3.549
1980 10 23 4.034
1980 10 24 3.586
1980 10 25 3.031
1980 10 26 2.727
1980 10 27 4.233
1980 10 28 3.369
1980 10 29 4.385
1980 10 30 4.385
1980 10 31 3.752
1980 11 01 3.967
1980 11 02 3.249
1980 11 03 4.066
1980 11 04 3.922
1980 11 05 3.210
1980 11 06 2.971
1980 11 07 3.771
1980 11 08 3.175
1980 11 09 3.370
1980 11 10 3.745
1980 11 11 3.175
1980 11 12 4.063
1980 11 13 4.023
1980 11 14 3.850
1980 11 15 3.531
1980 11 16 1.836
1980 11 17 3.068
1980 11 18 3.309
1980 11 19 3.318
1980 11 20 4.606
1980 11 21 4.351
1980 11 22 3.219
1980 11 23 3.262
1980 11 24 3.786
1980 11 25 4.262
1980 11 26 4.256
1980 11 27 3.998
1980 11 28 4.393
1980 11 29 4.081
1980 11 30 4.220
1980 12 01 4.382
1980 12 02 4.025
1980 12 03 3.720
1980 12 04 4.041
1980 12 05 4.187
1980 12 06 3.734
1980 12 07 3.598
1980 12 08 3.849
1980 12 09 3.666
1980 12 10 3.761
1980 12 11 3.944
1980 12 12 4.151
1980 12 13 4.020
1980 12 14 3.958
1980 12 15 3.982
1980 12 16 4.191
1980 12 17 2.996
1980 12 18 3.628
1980 12 19 2.512
1980 12 20 3.956
1980 12 21 3.610
1980 12 22 2.850
1980 12 23 2.609
1980 12 24 3.745
1980 12 25 2.065
1980 12 26 3.365
1980 12 27 4.007
1980 12 28 3.437
1980 12 29 3.963
1980 12 30 3.858
1980 12 31 3.966
1981 01 01 3.470
1981 01 02 3.509
1981 01 03 3.519
1981 01 04 3.282
1981 01 05 4.011
1981 01 06 2.999
1981 01 07 3.455
1981 01 08 4.109
1981 01 09 3.882
1981 01 10 3.560
1981 01 11 4.293
1981 01 12 3.863
1981 01 13 3.741
1981 01 14 4.074
1981 01 15 4.380
1981 01 16 4.135
1981 01 17 3.852
1981 01 18 4.370
1981 01 19 2.593
1981 01 20 3.054
1981 01 21 3.336
1981 01 22 4.497
1981 01 23 3.639
1981 01 24 3.999
1981 01 25 3.547
1981 01 26 3.720
1981 01 27 3.450
1981 01 28 3.818
1981 01 29 3.454
1981 01 30 2.705
1981 01 31 4.789
1981 02 01 4.517
1981 02 02 3.344
1981 02 03 4.066
1981 02 04 3.571
1981 02 05 3.364
1981 02 06 3.816
1981 02 07 3.633
1981 02 08 4.425
1981 02 09 4.337
1981 02 10 4.331
1981 02 11 3.646
1981 02 12 4.029
1981 02 13 3.848
1981 02 14 2.837
1981 02 15 3.597
1981 02 16 3.380
1981 02 17 2.897
1981 02 18 4.130
1981 02 19 4.299
1981 02 20 3.725
1981 02 21 4.198
1981 02 22 3.784
1981 02 23 4.239
1981 02 24 4.475
1981 02 25 4.332
1981 02 26 3.536
1981 02 27 3.278
1981 02 28 3.574
1981 03 01 4.268
1981 03 02 4.076
1981 03 03 4.192
1981 03 04 3.988
1981 03 05 3.611
1981 03 06 4.037
1981 03 07 4.258
1981 03 08 4.220
1981 03 09 4.115
1981 03 10 4.169
1981 03 11 3.709
1981 03 12 3.015
1981 03 13 0.845
1981 03 14 1.973
1981 03 15 1.935
1981 03 16 1.764
1981 03 17 2.128
1981 03 18 3.048
1981 03 19 2.283
1981 03 20 1.624
1981 03 21 1.992
1981 03 22 3.365
1981 03 23 1.249
1981 03 24 3.221
1981 03 25 1.660
