year month day potential_evapotransp_gleam
1980 01 01 4.855
1980 01 02 4.065
1980 01 03 4.629
1980 01 04 4.751
1980 01 05 4.722
1980 01 06 4.610
1980 01 07 3.841
1980 01 08 1.967
1980 01 09 2.748
1980 01 10 3.271
1980 01 11 4.847
1980 01 12 4.569
1980 01 13 4.706
1980 01 14 5.058
1980 01 15 3.150
1980 01 16 4.756
1980 01 17 3.402
1980 01 18 3.592
1980 01 19 3.705
1980 01 20 2.632
1980 01 21 3.736
1980 01 22 4.312
1980 01 23 3.285
1980 01 24 2.523
1980 01 25 2.136
1980 01 26 2.970
1980 01 27 3.307
1980 01 28 2.800
1980 01 29 4.030
1980 01 30 3.863
1980 01 31 3.295
1980 02 01 4.028
1980 02 02 4.088
1980 02 03 4.268
1980 02 04 5.054
1980 02 05 4.427
1980 02 06 4.658
1980 02 07 3.352
1980 02 08 4.682
1980 02 09 3.980
1980 02 10 1.619
1980 02 11 2.244
1980 02 12 2.202
1980 02 13 2.752
1980 02 14 4.546
1980 02 15 4.144
1980 02 16 4.167
1980 02 17 3.898
1980 02 18 3.572
1980 02 19 4.092
1980 02 20 4.436
1980 02 21 3.987
1980 02 22 3.704
1980 02 23 3.519
1980 02 24 1.812
1980 02 25 2.565
1980 02 26 1.522
1980 02 27 0.557
1980 02 28 1.375
1980 02 29 2.661
1980 03 01 3.843
1980 03 02 4.576
1980 03 03 4.741
1980 03 04 4.959
1980 03 05 4.319
1980 03 06 4.622
1980 03 07 4.515
1980 03 08 4.499
1980 03 09 4.752
1980 03 10 4.291
1980 03 11 4.186
1980 03 12 3.942
1980 03 13 2.192
1980 03 14 2.941
1980 03 15 2.018
1980 03 16 2.883
1980 03 17 2.509
1980 03 18 4.546
1980 03 19 4.067
1980 03 20 4.223
1980 03 21 3.711
1980 03 22 3.928
1980 03 23 3.958
1980 03 24 4.178
1980 03 25 3.889
1980 03 26 4.144
1980 03 27 4.079
1980 03 28 3.568
1980 03 29 2.449
1980 03 30 3.049
1980 03 31 2.228
1980 04 01 3.408
1980 04 02 2.717
1980 04 03 1.159
1980 04 04 1.688
1980 04 05 1.361
1980 04 06 3.479
1980 04 07 3.483
1980 04 08 1.740
1980 04 09 2.829
1980 04 10 2.381
1980 04 11 2.851
1980 04 12 1.785
1980 04 13 1.823
1980 04 14 1.530
1980 04 15 1.697
1980 04 16 1.125
1980 04 17 2.119
1980 04 18 3.386
1980 04 19 3.265
1980 04 20 3.123
1980 04 21 3.006
1980 04 22 3.066
1980 04 23 3.077
1980 04 24 2.669
1980 04 25 2.648
1980 04 26 2.429
1980 04 27 2.634
1980 04 28 2.422
1980 04 29 2.537
1980 04 30 2.627
1980 05 01 0.429
1980 05 02 1.015
1980 05 03 1.804
1980 05 04 1.947
1980 05 05 2.022
1980 05 06 2.220
1980 05 07 2.010
1980 05 08 1.386
1980 05 09 1.984
1980 05 10 1.237
1980 05 11 1.712
1980 05 12 2.286
1980 05 13 2.356
1980 05 14 2.174
1980 05 15 2.253
1980 05 16 2.151
1980 05 17 1.847
1980 05 18 1.843
1980 05 19 1.911
1980 05 20 1.837
1980 05 21 -0.029
1980 05 22 2.090
1980 05 23 1.770
1980 05 24 1.764
1980 05 25 1.600
1980 05 26 1.955
1980 05 27 1.895
1980 05 28 1.537
1980 05 29 1.892
1980 05 30 1.896
1980 05 31 2.016
1980 06 01 1.886
1980 06 02 1.593
1980 06 03 1.902
1980 06 04 0.898
1980 06 05 1.452
1980 06 06 1.751
1980 06 07 1.831
1980 06 08 1.654
1980 06 09 1.492
1980 06 10 1.467
1980 06 11 1.510
1980 06 12 1.325
1980 06 13 0.043
1980 06 14 1.355
1980 06 15 1.307
1980 06 16 1.252
1980 06 17 1.280
1980 06 18 1.503
1980 06 19 1.396
1980 06 20 0.807
1980 06 21 0.726
1980 06 22 1.373
1980 06 23 1.114
1980 06 24 1.430
1980 06 25 0.123
1980 06 26 1.501
1980 06 27 0.813
1980 06 28 1.129
1980 06 29 1.855
1980 06 30 1.770
1980 07 01 0.676
1980 07 02 0.241
1980 07 03 0.195
1980 07 04 0.972
1980 07 05 0.906
1980 07 06 1.846
