year month day potential_evapotransp_gleam
1980 01 01 2.099
1980 01 02 0.708
1980 01 03 0.716
1980 01 04 3.970
1980 01 05 3.748
1980 01 06 2.961
1980 01 07 4.431
1980 01 08 3.817
1980 01 09 4.504
1980 01 10 4.178
1980 01 11 4.548
1980 01 12 1.914
1980 01 13 2.079
1980 01 14 1.913
1980 01 15 1.119
1980 01 16 2.222
1980 01 17 2.647
1980 01 18 4.405
1980 01 19 4.807
1980 01 20 4.859
1980 01 21 5.048
1980 01 22 4.558
1980 01 23 4.884
1980 01 24 5.369
1980 01 25 4.760
1980 01 26 2.345
1980 01 27 2.708
1980 01 28 3.583
1980 01 29 2.091
1980 01 30 3.207
1980 01 31 4.634
1980 02 01 4.201
1980 02 02 2.696
1980 02 03 2.733
1980 02 04 4.840
1980 02 05 5.105
1980 02 06 4.379
1980 02 07 4.469
1980 02 08 4.777
1980 02 09 3.607
1980 02 10 4.130
1980 02 11 4.667
1980 02 12 4.397
1980 02 13 3.863
1980 02 14 2.111
1980 02 15 2.276
1980 02 16 1.907
1980 02 17 1.621
1980 02 18 3.255
1980 02 19 3.512
1980 02 20 4.355
1980 02 21 2.454
1980 02 22 3.734
1980 02 23 4.311
1980 02 24 4.132
1980 02 25 4.155
1980 02 26 4.438
1980 02 27 3.784
1980 02 28 3.907
1980 02 29 4.146
1980 03 01 3.824
1980 03 02 2.505
1980 03 03 3.909
1980 03 04 3.729
1980 03 05 3.492
1980 03 06 3.680
1980 03 07 4.228
1980 03 08 4.350
1980 03 09 4.359
1980 03 10 4.351
1980 03 11 4.133
1980 03 12 3.941
1980 03 13 4.345
1980 03 14 4.252
1980 03 15 4.331
1980 03 16 3.636
1980 03 17 3.225
1980 03 18 3.313
1980 03 19 3.161
1980 03 20 3.406
1980 03 21 3.082
1980 03 22 3.197
1980 03 23 3.955
1980 03 24 3.685
1980 03 25 2.928
1980 03 26 4.044
1980 03 27 3.784
1980 03 28 3.547
1980 03 29 3.103
1980 03 30 3.499
1980 03 31 3.745
1980 04 01 2.028
1980 04 02 3.233
1980 04 03 3.022
1980 04 04 3.475
1980 04 05 2.881
1980 04 06 1.217
1980 04 07 2.343
1980 04 08 2.815
1980 04 09 2.794
1980 04 10 3.480
1980 04 11 3.459
1980 04 12 3.295
1980 04 13 3.376
1980 04 14 2.241
1980 04 15 3.450
1980 04 16 0.845
1980 04 17 2.227
1980 04 18 2.506
1980 04 19 3.274
1980 04 20 1.674
1980 04 21 2.742
1980 04 22 3.162
1980 04 23 1.952
1980 04 24 2.030
1980 04 25 2.067
1980 04 26 2.437
1980 04 27 2.544
1980 04 28 2.027
1980 04 29 2.521
1980 04 30 2.162
1980 05 01 2.658
1980 05 02 2.820
1980 05 03 2.906
1980 05 04 2.597
1980 05 05 1.445
1980 05 06 1.634
1980 05 07 1.297
1980 05 08 1.929
1980 05 09 2.574
1980 05 10 2.055
1980 05 11 2.252
1980 05 12 2.183
1980 05 13 1.552
1980 05 14 1.563
1980 05 15 2.034
1980 05 16 1.904
1980 05 17 1.859
1980 05 18 2.288
1980 05 19 2.376
1980 05 20 2.017
1980 05 21 2.194
1980 05 22 2.198
1980 05 23 2.012
1980 05 24 1.338
1980 05 25 1.694
1980 05 26 2.146
1980 05 27 1.987
1980 05 28 1.656
1980 05 29 1.592
1980 05 30 2.015
1980 05 31 1.589
1980 06 01 1.791
1980 06 02 1.597
1980 06 03 1.609
1980 06 04 1.247
1980 06 05 0.693
1980 06 06 0.746
1980 06 07 1.738
1980 06 08 2.063
1980 06 09 1.773
1980 06 10 1.208
1980 06 11 1.528
1980 06 12 1.758
1980 06 13 2.030
1980 06 14 2.162
1980 06 15 0.339
1980 06 16 1.078
1980 06 17 1.446
1980 06 18 1.730
1980 06 19 0.210
1980 06 20 1.551
1980 06 21 1.229
1980 06 22 1.332
1980 06 23 0.786
1980 06 24 0.750
1980 06 25 1.142
1980 06 26 1.906
1980 06 27 1.828
1980 06 28 0.867
1980 06 29 1.638
1980 06 30 1.621
1980 07 01 1.678
1980 07 02 1.305
1980 07 03 1.735
1980 07 04 1.925
1980 07 05 1.734
1980 07 06 1.363
1980 07 07 1.257
1980 07 08 0.663
1980 07 09 1.431
1980 07 10 1.242
1980 07 11 1.145
1980 07 12 1.851
1980 07 13 1.566
1980 07 14 2.209
1980 07 15 2.394
1980 07 16 0.565
1980 07 17 1.961
1980 07 18 2.222
1980 07 19 1.099
1980 07 20 2.187
1980 07 21 2.295
1980 07 22 2.106
1980 07 23 2.383
1980 07 24 1.630
1980 07 25 2.052
1980 07 26 2.183
1980 07 27 2.211
1980 07 28 1.824
1980 07 29 2.097
1980 07 30 2.629
1980 07 31 2.415
1980 08 01 0.590
1980 08 02 2.044
1980 08 03 1.165
1980 08 04 1.961
1980 08 05 2.223
1980 08 06 2.112
1980 08 07 2.580
1980 08 08 1.907
1980 08 09 2.014
1980 08 10 2.539
1980 08 11 2.554
1980 08 12 2.495
1980 08 13 2.062
1980 08 14 1.681
1980 08 15 2.625
1980 08 16 2.346
1980 08 17 2.748
1980 08 18 2.997
1980 08 19 1.960
1980 08 20 3.089
1980 08 21 2.433
1980 08 22 2.745
1980 08 23 2.880
1980 08 24 2.741
1980 08 25 3.058
1980 08 26 3.039
1980 08 27 1.071
1980 08 28 0.885
1980 08 29 2.453
1980 08 30 1.361
1980 08 31 2.644
1980 09 01 2.035
1980 09 02 2.855
1980 09 03 3.477
1980 09 04 3.527
1980 09 05 0.814
1980 09 06 1.301
1980 09 07 1.850
1980 09 08 2.457
1980 09 09 1.809
1980 09 10 2.692
1980 09 11 2.875
1980 09 12 2.295
1980 09 13 2.171
1980 09 14 2.430
1980 09 15 2.179
1980 09 16 3.344
1980 09 17 1.134
1980 09 18 1.595
1980 09 19 2.185
1980 09 20 2.707
1980 09 21 4.140
1980 09 22 3.534
1980 09 23 0.586
1980 09 24 0.881
1980 09 25 0.995
1980 09 26 0.755
1980 09 27 2.195
1980 09 28 2.550
1980 09 29 2.567
1980 09 30 2.859
1980 10 01 2.882
1980 10 02 3.537
1980 10 03 3.186
1980 10 04 2.887
1980 10 05 3.769
1980 10 06 3.588
1980 10 07 1.726
1980 10 08 2.502
1980 10 09 3.995
1980 10 10 4.336
1980 10 11 1.449
1980 10 12 1.590
1980 10 13 1.600
1980 10 14 2.454
1980 10 15 2.924
1980 10 16 3.119
1980 10 17 2.851
1980 10 18 3.699
1980 10 19 3.721
1980 10 20 4.690
1980 10 21 4.598
1980 10 22 4.734
1980 10 23 4.922
1980 10 24 4.559
1980 10 25 3.281
1980 10 26 4.084
1980 10 27 4.899
1980 10 28 4.983
1980 10 29 5.020
1980 10 30 5.125
1980 10 31 4.497
1980 11 01 1.187
1980 11 02 0.621
1980 11 03 1.754
1980 11 04 3.042
1980 11 05 3.196
1980 11 06 4.504
1980 11 07 4.485
1980 11 08 4.642
1980 11 09 1.181
1980 11 10 4.890
1980 11 11 4.279
1980 11 12 4.178
1980 11 13 0.654
1980 11 14 1.491
1980 11 15 4.220
1980 11 16 3.256
1980 11 17 3.848
1980 11 18 2.591
1980 11 19 3.063
1980 11 20 1.664
1980 11 21 3.435
1980 11 22 3.272
1980 11 23 4.121
1980 11 24 2.623
1980 11 25 1.347
1980 11 26 0.956
1980 11 27 3.008
1980 11 28 3.689
1980 11 29 4.334
1980 11 30 4.280
1980 12 01 2.844
1980 12 02 0.840
1980 12 03 1.040
1980 12 04 4.161
1980 12 05 1.870
1980 12 06 2.546
1980 12 07 3.994
1980 12 08 2.264
1980 12 09 3.133
1980 12 10 3.489
1980 12 11 4.855
1980 12 12 4.067
1980 12 13 4.903
1980 12 14 2.536
1980 12 15 2.485
1980 12 16 2.215
1980 12 17 2.399
1980 12 18 2.099
1980 12 19 3.818
1980 12 20 3.903
1980 12 21 4.901
1980 12 22 5.009
1980 12 23 4.833
1980 12 24 3.597
1980 12 25 3.948
1980 12 26 4.890
1980 12 27 4.780
1980 12 28 4.201
1980 12 29 3.380
1980 12 30 2.018
1980 12 31 1.034
1981 01 01 2.213
1981 01 02 3.761
1981 01 03 4.705
1981 01 04 5.297
1981 01 05 4.926
1981 01 06 4.017
1981 01 07 5.123
1981 01 08 4.297
1981 01 09 4.349
1981 01 10 3.234
1981 01 11 3.785
1981 01 12 2.204
1981 01 13 3.469
1981 01 14 4.975
1981 01 15 4.717
1981 01 16 5.294
1981 01 17 4.311
1981 01 18 3.746
1981 01 19 3.974
1981 01 20 4.405
1981 01 21 4.642
1981 01 22 4.276
1981 01 23 2.235
1981 01 24 4.431
1981 01 25 4.027
1981 01 26 4.027
1981 01 27 3.682
1981 01 28 3.852
1981 01 29 4.424
1981 01 30 4.988
1981 01 31 4.774
1981 02 01 4.642
1981 02 02 4.275
1981 02 03 4.495
1981 02 04 5.125
1981 02 05 4.933
1981 02 06 4.545
1981 02 07 3.207
1981 02 08 3.937
1981 02 09 4.164
1981 02 10 2.891
1981 02 11 4.055
1981 02 12 3.976
1981 02 13 3.960
1981 02 14 3.633
1981 02 15 4.111
1981 02 16 3.991
1981 02 17 4.000
1981 02 18 4.140
1981 02 19 3.583
1981 02 20 4.030
1981 02 21 3.606
1981 02 22 4.062
1981 02 23 4.044
1981 02 24 3.882
1981 02 25 3.675
1981 02 26 3.039
1981 02 27 3.496
1981 02 28 4.153
1981 03 01 4.302
1981 03 02 4.090
1981 03 03 4.569
1981 03 04 4.150
1981 03 05 4.154
1981 03 06 4.578
1981 03 07 4.499
1981 03 08 3.133
1981 03 09 3.031
1981 03 10 1.589
1981 03 11 2.591
1981 03 12 4.242
1981 03 13 4.536
1981 03 14 3.436
1981 03 15 4.461
1981 03 16 4.403
1981 03 17 3.285
1981 03 18 3.748
1981 03 19 2.116
1981 03 20 2.419
1981 03 21 1.992
1981 03 22 0.546
1981 03 23 2.769
1981 03 24 2.718
1981 03 25 0.798
1981 03 26 1.937
1981 03 27 0.836
1981 03 28 0.597
1981 03 29 0.730
