year month day potential_evapotransp_gleam
1980 01 01 1.668
1980 01 02 1.517
1980 01 03 2.500
1980 01 04 3.426
1980 01 05 4.715
1980 01 06 4.751
1980 01 07 3.862
1980 01 08 3.255
1980 01 09 2.824
1980 01 10 2.596
1980 01 11 2.903
1980 01 12 2.512
1980 01 13 1.262
1980 01 14 2.955
1980 01 15 1.994
1980 01 16 0.781
1980 01 17 2.089
1980 01 18 1.767
1980 01 19 4.509
1980 01 20 4.504
1980 01 21 4.496
1980 01 22 2.811
1980 01 23 4.376
1980 01 24 3.655
1980 01 25 2.720
1980 01 26 3.333
1980 01 27 2.339
1980 01 28 3.042
1980 01 29 2.833
1980 01 30 4.370
1980 01 31 4.133
1980 02 01 2.526
1980 02 02 2.811
1980 02 03 3.714
1980 02 04 3.990
1980 02 05 5.033
1980 02 06 4.712
1980 02 07 4.829
1980 02 08 4.298
1980 02 09 4.228
1980 02 10 4.254
1980 02 11 4.326
1980 02 12 4.014
1980 02 13 2.179
1980 02 14 2.785
1980 02 15 3.519
1980 02 16 1.583
1980 02 17 2.369
1980 02 18 2.471
1980 02 19 2.930
1980 02 20 3.328
1980 02 21 3.480
1980 02 22 2.946
1980 02 23 4.015
1980 02 24 3.804
1980 02 25 3.926
1980 02 26 3.937
1980 02 27 3.902
1980 02 28 4.068
1980 02 29 4.252
1980 03 01 4.709
1980 03 02 3.803
1980 03 03 3.840
1980 03 04 3.583
1980 03 05 4.012
1980 03 06 4.489
1980 03 07 3.846
1980 03 08 3.953
1980 03 09 4.195
1980 03 10 4.025
1980 03 11 4.246
1980 03 12 3.197
1980 03 13 3.133
1980 03 14 3.721
1980 03 15 2.499
1980 03 16 4.508
1980 03 17 3.006
1980 03 18 2.877
1980 03 19 3.482
1980 03 20 3.580
1980 03 21 3.633
1980 03 22 3.905
1980 03 23 3.671
1980 03 24 3.250
1980 03 25 3.994
1980 03 26 3.632
1980 03 27 3.548
1980 03 28 3.364
1980 03 29 3.034
1980 03 30 3.259
1980 03 31 2.432
1980 04 01 2.341
1980 04 02 2.139
1980 04 03 1.487
1980 04 04 1.921
1980 04 05 1.629
1980 04 06 1.934
1980 04 07 2.340
1980 04 08 1.879
1980 04 09 2.612
1980 04 10 2.748
1980 04 11 2.718
1980 04 12 3.245
1980 04 13 3.164
1980 04 14 2.354
1980 04 15 2.423
1980 04 16 1.723
1980 04 17 2.519
1980 04 18 2.422
1980 04 19 3.366
1980 04 20 3.037
1980 04 21 2.175
1980 04 22 2.594
1980 04 23 2.144
1980 04 24 1.709
1980 04 25 1.936
1980 04 26 2.051
1980 04 27 2.271
1980 04 28 2.852
1980 04 29 1.638
1980 04 30 2.288
1980 05 01 2.325
1980 05 02 1.915
1980 05 03 1.466
1980 05 04 2.139
1980 05 05 2.014
1980 05 06 2.242
1980 05 07 2.134
1980 05 08 1.644
1980 05 09 2.278
1980 05 10 2.415
1980 05 11 2.331
1980 05 12 2.306
1980 05 13 1.837
1980 05 14 1.951
1980 05 15 1.605
1980 05 16 2.121
1980 05 17 2.104
1980 05 18 1.712
1980 05 19 1.775
1980 05 20 1.872
1980 05 21 1.875
1980 05 22 1.993
1980 05 23 1.278
1980 05 24 1.570
1980 05 25 1.549
1980 05 26 1.458
1980 05 27 1.513
1980 05 28 1.434
1980 05 29 1.702
1980 05 30 1.896
1980 05 31 1.863
1980 06 01 1.419
1980 06 02 1.541
1980 06 03 1.745
1980 06 04 0.887
1980 06 05 0.586
1980 06 06 1.229
1980 06 07 1.185
1980 06 08 1.025
1980 06 09 1.798
1980 06 10 1.721
1980 06 11 1.520
1980 06 12 1.542
1980 06 13 1.671
1980 06 14 0.469
1980 06 15 1.648
1980 06 16 0.605
1980 06 17 1.488
1980 06 18 1.283
1980 06 19 1.632
1980 06 20 1.155
1980 06 21 1.119
1980 06 22 0.789
1980 06 23 1.006
1980 06 24 1.368
1980 06 25 1.830
1980 06 26 0.163
1980 06 27 1.005
1980 06 28 0.864
1980 06 29 1.148
1980 06 30 1.583
1980 07 01 1.899
1980 07 02 1.449
1980 07 03 1.249
1980 07 04 1.141
1980 07 05 0.982
1980 07 06 1.058
1980 07 07 0.925
1980 07 08 1.726
1980 07 09 1.707
1980 07 10 1.754
1980 07 11 1.837
1980 07 12 1.834
1980 07 13 1.881
1980 07 14 1.652
1980 07 15 0.798
1980 07 16 0.998
1980 07 17 1.614
1980 07 18 1.525
1980 07 19 1.689
1980 07 20 1.992
1980 07 21 2.030
1980 07 22 1.928
1980 07 23 1.936
1980 07 24 0.879
1980 07 25 1.687
1980 07 26 1.918
1980 07 27 2.057
1980 07 28 2.150
1980 07 29 2.035
1980 07 30 2.193
1980 07 31 0.360
1980 08 01 0.889
1980 08 02 2.087
1980 08 03 1.934
1980 08 04 2.148
1980 08 05 1.781
1980 08 06 1.939
1980 08 07 2.263
1980 08 08 2.199
1980 08 09 2.415
1980 08 10 1.444
1980 08 11 2.077
1980 08 12 1.690
1980 08 13 1.000
1980 08 14 1.884
1980 08 15 1.610
1980 08 16 2.619
1980 08 17 2.695
1980 08 18 2.741
1980 08 19 2.579
1980 08 20 2.683
1980 08 21 2.743
1980 08 22 2.751
1980 08 23 2.787
1980 08 24 2.837
1980 08 25 3.324
1980 08 26 2.929
1980 08 27 0.386
1980 08 28 0.588
1980 08 29 1.782
1980 08 30 1.700
1980 08 31 2.865
1980 09 01 3.040
1980 09 02 3.139
1980 09 03 3.264
1980 09 04 2.688
1980 09 05 1.025
1980 09 06 1.183
1980 09 07 2.001
1980 09 08 3.331
1980 09 09 3.341
1980 09 10 2.917
1980 09 11 2.204
1980 09 12 2.417
1980 09 13 1.862
1980 09 14 3.022
1980 09 15 3.371
1980 09 16 2.153
1980 09 17 1.295
1980 09 18 1.096
1980 09 19 3.893
1980 09 20 3.758
1980 09 21 2.313
1980 09 22 1.956
1980 09 23 2.133
1980 09 24 1.095
1980 09 25 1.348
1980 09 26 1.852
1980 09 27 3.443
1980 09 28 1.275
1980 09 29 2.157
1980 09 30 2.872
1980 10 01 3.121
1980 10 02 2.723
1980 10 03 3.413
1980 10 04 3.734
1980 10 05 3.260
1980 10 06 1.890
1980 10 07 1.608
1980 10 08 1.981
1980 10 09 3.981
1980 10 10 2.256
1980 10 11 1.410
1980 10 12 1.135
1980 10 13 2.972
1980 10 14 2.156
1980 10 15 2.771
1980 10 16 3.247
1980 10 17 3.529
1980 10 18 4.266
1980 10 19 3.938
1980 10 20 4.447
1980 10 21 4.587
1980 10 22 5.080
1980 10 23 3.959
1980 10 24 2.135
1980 10 25 2.635
1980 10 26 3.536
1980 10 27 4.543
1980 10 28 4.972
1980 10 29 4.591
1980 10 30 4.832
1980 10 31 3.354
1980 11 01 1.374
1980 11 02 1.651
1980 11 03 2.028
1980 11 04 2.889
1980 11 05 4.245
1980 11 06 3.631
1980 11 07 4.203
1980 11 08 1.310
1980 11 09 1.917
1980 11 10 2.176
1980 11 11 3.954
1980 11 12 0.418
1980 11 13 1.292
1980 11 14 2.378
1980 11 15 4.014
1980 11 16 3.762
1980 11 17 3.804
1980 11 18 3.474
1980 11 19 3.326
1980 11 20 3.224
1980 11 21 4.179
1980 11 22 3.800
1980 11 23 3.233
1980 11 24 0.978
1980 11 25 2.421
1980 11 26 2.712
1980 11 27 2.449
1980 11 28 3.258
1980 11 29 3.638
1980 11 30 2.730
1980 12 01 0.909
1980 12 02 0.670
1980 12 03 2.059
1980 12 04 4.288
1980 12 05 3.594
1980 12 06 4.524
1980 12 07 3.628
1980 12 08 3.394
1980 12 09 3.531
1980 12 10 3.777
1980 12 11 4.315
1980 12 12 3.721
1980 12 13 2.456
1980 12 14 2.595
1980 12 15 4.288
1980 12 16 4.092
1980 12 17 3.506
1980 12 18 4.607
1980 12 19 4.338
1980 12 20 4.970
1980 12 21 4.368
1980 12 22 4.823
1980 12 23 4.547
1980 12 24 4.425
1980 12 25 4.285
1980 12 26 2.777
1980 12 27 3.566
1980 12 28 4.416
1980 12 29 2.599
1980 12 30 3.271
1980 12 31 2.046
1981 01 01 2.238
1981 01 02 3.446
1981 01 03 3.680
1981 01 04 4.833
1981 01 05 4.648
1981 01 06 5.094
1981 01 07 4.061
1981 01 08 2.979
1981 01 09 2.826
1981 01 10 2.288
1981 01 11 0.859
1981 01 12 0.743
1981 01 13 2.053
1981 01 14 2.256
1981 01 15 1.986
1981 01 16 3.727
1981 01 17 4.467
1981 01 18 4.810
1981 01 19 4.327
1981 01 20 4.242
1981 01 21 2.875
1981 01 22 1.615
1981 01 23 2.167
1981 01 24 3.877
1981 01 25 3.818
1981 01 26 4.097
1981 01 27 4.325
1981 01 28 4.303
1981 01 29 4.419
1981 01 30 4.552
1981 01 31 3.044
1981 02 01 4.565
1981 02 02 4.566
1981 02 03 4.440
1981 02 04 4.678
1981 02 05 4.382
1981 02 06 3.816
1981 02 07 3.413
1981 02 08 3.122
1981 02 09 3.475
1981 02 10 2.770
1981 02 11 2.305
1981 02 12 4.106
1981 02 13 4.002
1981 02 14 4.386
1981 02 15 4.432
1981 02 16 4.198
1981 02 17 4.044
1981 02 18 4.074
1981 02 19 4.462
1981 02 20 3.719
1981 02 21 4.042
1981 02 22 3.998
1981 02 23 3.923
1981 02 24 4.032
1981 02 25 4.114
1981 02 26 4.150
1981 02 27 4.040
1981 02 28 3.951
1981 03 01 3.826
1981 03 02 3.953
1981 03 03 3.834
1981 03 04 3.946
1981 03 05 3.799
1981 03 06 2.827
1981 03 07 3.310
1981 03 08 2.313
1981 03 09 2.529
1981 03 10 3.433
1981 03 11 2.717
1981 03 12 3.814
1981 03 13 3.785
1981 03 14 3.591
1981 03 15 3.864
1981 03 16 4.249
1981 03 17 3.751
1981 03 18 1.670
1981 03 19 1.992
1981 03 20 2.229
1981 03 21 1.044
1981 03 22 2.411
1981 03 23 2.639
1981 03 24 2.966
1981 03 25 2.291
1981 03 26 1.753
1981 03 27 1.140
1981 03 28 0.578
1981 03 29 0.575
1981 03 30 3.109
1981 03 31 3.374
1981 04 01 3.205
1981 04 02 2.876
1981 04 03 2.576
1981 04 04 2.541
1981 04 05 2.921
1981 04 06 2.916
1981 04 07 3.320
1981 04 08 3.065
1981 04 09 2.067
1981 04 10 2.404
1981 04 11 2.564
1981 04 12 2.936
1981 04 13 1.542
1981 04 14 2.288
1981 04 15 2.382
1981 04 16 2.687
1981 04 17 2.287
1981 04 18 1.644
1981 04 19 2.174
1981 04 20 1.909
1981 04 21 2.062
1981 04 22 1.979
1981 04 23 2.655
1981 04 24 2.719
1981 04 25 1.806
1981 04 26 2.005
1981 04 27 2.233
1981 04 28 2.669
1981 04 29 2.377
1981 04 30 1.542
1981 05 01 1.215
1981 05 02 0.877
1981 05 03 1.619
1981 05 04 2.375
1981 05 05 1.949
1981 05 06 2.487
1981 05 07 2.047
1981 05 08 2.383
1981 05 09 1.519
1981 05 10 1.840
1981 05 11 1.988
1981 05 12 2.158
1981 05 13 1.943
1981 05 14 2.148
1981 05 15 2.298
1981 05 16 1.750
1981 05 17 1.554
1981 05 18 1.527
1981 05 19 1.646
1981 05 20 2.057
1981 05 21 1.566
1981 05 22 1.286
1981 05 23 1.914
1981 05 24 1.452
1981 05 25 1.645
1981 05 26 1.639
1981 05 27 1.363
1981 05 28 1.195
1981 05 29 1.306
1981 05 30 1.343
1981 05 31 1.217
1981 06 01 1.427
1981 06 02 1.317
1981 06 03 1.511
1981 06 04 1.605
1981 06 05 1.106
1981 06 06 1.149
1981 06 07 0.639
1981 06 08 1.457
1981 06 09 1.497
1981 06 10 1.168
1981 06 11 1.644
1981 06 12 1.603
1981 06 13 1.454
1981 06 14 1.423
1981 06 15 1.533
1981 06 16 0.925
1981 06 17 1.204
1981 06 18 1.262
1981 06 19 1.506
1981 06 20 0.623
1981 06 21 0.987
1981 06 22 1.511
1981 06 23 0.880
1981 06 24 0.847
1981 06 25 1.140
1981 06 26 1.521
1981 06 27 0.924
1981 06 28 1.268
1981 06 29 1.756
1981 06 30 1.682
1981 07 01 1.714
1981 07 02 1.852
1981 07 03 1.247
1981 07 04 0.688
1981 07 05 0.993
1981 07 06 1.032
1981 07 07 0.932
1981 07 08 0.733
1981 07 09 0.969
1981 07 10 1.143
1981 07 11 1.255
1981 07 12 1.346
1981 07 13 1.853
1981 07 14 1.866
1981 07 15 1.856
1981 07 16 1.811
1981 07 17 1.839
1981 07 18 1.623
1981 07 19 1.698
1981 07 20 1.754
1981 07 21 1.798
1981 07 22 1.664
1981 07 23 1.258
1981 07 24 0.895
1981 07 25 1.630
1981 07 26 1.933
1981 07 27 1.656
1981 07 28 1.509
1981 07 29 1.690
1981 07 30 1.554
1981 07 31 1.856
1981 08 01 2.044
1981 08 02 1.993
1981 08 03 1.898
1981 08 04 2.244
1981 08 05 2.056
1981 08 06 1.990
1981 08 07 2.159
1981 08 08 2.303
1981 08 09 2.187
1981 08 10 1.527
1981 08 11 1.212
1981 08 12 2.141
1981 08 13 2.471
1981 08 14 2.059
1981 08 15 1.757
1981 08 16 1.314
1981 08 17 1.911
1981 08 18 2.290
1981 08 19 2.188
1981 08 20 2.420
1981 08 21 1.143
1981 08 22 1.656
1981 08 23 1.524
1981 08 24 2.462
1981 08 25 2.759
1981 08 26 2.961
1981 08 27 3.001
1981 08 28 2.898
1981 08 29 3.013
1981 08 30 2.754
1981 08 31 2.083
1981 09 01 0.961
1981 09 02 2.000
1981 09 03 2.867
1981 09 04 3.273
1981 09 05 2.944
1981 09 06 2.038
1981 09 07 2.574
1981 09 08 3.042
1981 09 09 3.080
1981 09 10 3.163
1981 09 11 3.280
1981 09 12 3.281
1981 09 13 3.346
1981 09 14 3.514
1981 09 15 3.494
1981 09 16 1.632
1981 09 17 1.448
1981 09 18 3.333
1981 09 19 3.804
1981 09 20 3.573
1981 09 21 3.721
1981 09 22 2.894
1981 09 23 3.655
1981 09 24 3.307
1981 09 25 2.547
1981 09 26 2.921
1981 09 27 3.436
1981 09 28 3.958
1981 09 29 4.029
1981 09 30 2.493
1981 10 01 1.323
1981 10 02 0.997
1981 10 03 1.806
1981 10 04 3.025
1981 10 05 2.679
1981 10 06 3.529
