year month day potential_evapotransp_gleam
1980 01 01 3.233
1980 01 02 3.325
1980 01 03 4.418
1980 01 04 4.744
1980 01 05 4.279
1980 01 06 4.066
1980 01 07 3.466
1980 01 08 2.413
1980 01 09 1.771
1980 01 10 2.794
1980 01 11 4.077
1980 01 12 4.168
1980 01 13 4.528
1980 01 14 4.204
1980 01 15 2.770
1980 01 16 4.503
1980 01 17 3.022
1980 01 18 2.851
1980 01 19 3.326
1980 01 20 2.670
1980 01 21 3.571
1980 01 22 3.977
1980 01 23 2.974
1980 01 24 2.029
1980 01 25 1.536
1980 01 26 1.111
1980 01 27 2.788
1980 01 28 3.985
1980 01 29 4.336
1980 01 30 4.493
1980 01 31 3.580
1980 02 01 2.701
1980 02 02 4.349
1980 02 03 3.365
1980 02 04 4.670
1980 02 05 4.016
1980 02 06 4.606
1980 02 07 3.353
1980 02 08 3.707
1980 02 09 3.337
1980 02 10 2.000
1980 02 11 2.588
1980 02 12 2.047
1980 02 13 2.565
1980 02 14 4.108
1980 02 15 3.997
1980 02 16 3.700
1980 02 17 3.264
1980 02 18 1.868
1980 02 19 2.650
1980 02 20 4.220
1980 02 21 2.710
1980 02 22 4.317
1980 02 23 3.149
1980 02 24 1.386
1980 02 25 2.699
1980 02 26 0.966
1980 02 27 0.701
1980 02 28 0.824
1980 02 29 1.403
1980 03 01 4.075
1980 03 02 4.100
1980 03 03 3.896
1980 03 04 4.288
1980 03 05 3.766
1980 03 06 4.205
1980 03 07 3.930
1980 03 08 3.754
1980 03 09 3.946
1980 03 10 3.311
1980 03 11 3.458
1980 03 12 2.862
1980 03 13 2.076
1980 03 14 1.829
1980 03 15 1.517
1980 03 16 2.485
1980 03 17 2.693
1980 03 18 3.377
1980 03 19 3.718
1980 03 20 4.020
1980 03 21 3.210
1980 03 22 3.133
1980 03 23 3.712
1980 03 24 3.469
1980 03 25 3.353
1980 03 26 3.350
1980 03 27 3.307
1980 03 28 3.084
1980 03 29 1.248
1980 03 30 2.683
1980 03 31 2.423
1980 04 01 3.061
1980 04 02 2.375
1980 04 03 1.548
1980 04 04 2.626
1980 04 05 1.026
1980 04 06 2.811
1980 04 07 2.870
1980 04 08 1.590
1980 04 09 2.604
1980 04 10 2.427
1980 04 11 2.538
1980 04 12 1.364
1980 04 13 1.928
