year month day potential_evapotransp_gleam
1980 01 01 1.536
1980 01 02 2.993
1980 01 03 4.656
1980 01 04 4.581
1980 01 05 4.767
1980 01 06 4.991
1980 01 07 4.703
1980 01 08 1.706
1980 01 09 2.465
1980 01 10 3.796
1980 01 11 3.063
1980 01 12 2.311
1980 01 13 3.185
1980 01 14 3.857
1980 01 15 2.877
1980 01 16 1.824
1980 01 17 1.763
1980 01 18 3.411
1980 01 19 3.617
1980 01 20 4.987
1980 01 21 4.402
1980 01 22 4.339
1980 01 23 4.535
1980 01 24 5.138
1980 01 25 3.461
1980 01 26 3.217
1980 01 27 3.951
1980 01 28 4.239
1980 01 29 3.784
1980 01 30 3.360
1980 01 31 2.816
1980 02 01 3.212
1980 02 02 2.781
1980 02 03 3.257
1980 02 04 4.648
1980 02 05 4.789
1980 02 06 5.293
1980 02 07 4.215
1980 02 08 3.474
1980 02 09 3.969
1980 02 10 3.280
1980 02 11 5.276
1980 02 12 1.847
1980 02 13 1.289
1980 02 14 1.765
1980 02 15 2.807
1980 02 16 3.719
1980 02 17 1.498
1980 02 18 1.289
1980 02 19 3.530
1980 02 20 4.571
1980 02 21 4.847
1980 02 22 4.016
1980 02 23 4.179
1980 02 24 2.513
1980 02 25 1.827
1980 02 26 1.104
1980 02 27 1.585
1980 02 28 3.151
1980 02 29 4.256
1980 03 01 4.712
1980 03 02 4.897
1980 03 03 4.634
1980 03 04 4.006
1980 03 05 4.650
1980 03 06 4.485
1980 03 07 4.114
1980 03 08 3.954
1980 03 09 4.384
1980 03 10 4.326
1980 03 11 4.145
1980 03 12 4.246
1980 03 13 4.345
1980 03 14 3.766
1980 03 15 2.578
1980 03 16 2.824
1980 03 17 4.123
1980 03 18 3.985
1980 03 19 3.793
1980 03 20 3.982
1980 03 21 3.813
1980 03 22 3.876
1980 03 23 3.991
1980 03 24 3.621
1980 03 25 3.942
1980 03 26 3.713
1980 03 27 4.021
1980 03 28 3.896
1980 03 29 3.160
1980 03 30 3.288
1980 03 31 3.504
1980 04 01 3.419
1980 04 02 3.168
1980 04 03 3.141
1980 04 04 2.918
1980 04 05 3.181
1980 04 06 2.842
1980 04 07 3.507
1980 04 08 3.218
1980 04 09 3.228
1980 04 10 3.961
1980 04 11 3.365
1980 04 12 3.344
1980 04 13 3.292
1980 04 14 2.909
1980 04 15 2.150
1980 04 16 2.924
1980 04 17 2.675
1980 04 18 2.337
1980 04 19 2.833
1980 04 20 3.470
1980 04 21 3.146
1980 04 22 3.215
1980 04 23 3.388
1980 04 24 2.860
1980 04 25 3.013
1980 04 26 2.167
1980 04 27 2.475
1980 04 28 2.893
1980 04 29 2.942
1980 04 30 2.796
1980 05 01 2.831
1980 05 02 1.596
1980 05 03 0.323
1980 05 04 1.918
1980 05 05 2.689
1980 05 06 2.806
1980 05 07 2.723
1980 05 08 2.807
1980 05 09 2.890
1980 05 10 2.596
1980 05 11 2.732
1980 05 12 2.624
1980 05 13 2.690
1980 05 14 2.563
1980 05 15 2.448
1980 05 16 2.393
1980 05 17 1.967
1980 05 18 2.212
1980 05 19 2.527
1980 05 20 2.575
1980 05 21 2.474
1980 05 22 1.526
1980 05 23 2.015
1980 05 24 2.363
1980 05 25 2.390
1980 05 26 2.039
1980 05 27 2.156
1980 05 28 2.032
1980 05 29 2.065
1980 05 30 1.856
1980 05 31 1.768
1980 06 01 1.794
1980 06 02 1.727
1980 06 03 1.415
1980 06 04 1.552
1980 06 05 1.896
1980 06 06 1.968
1980 06 07 1.825
1980 06 08 1.844
1980 06 09 1.732
1980 06 10 1.831
1980 06 11 1.799
1980 06 12 1.453
1980 06 13 1.883
1980 06 14 1.078
1980 06 15 1.489
1980 06 16 1.915
1980 06 17 1.864
1980 06 18 1.537
1980 06 19 1.548
1980 06 20 1.625
1980 06 21 1.448
1980 06 22 1.741
1980 06 23 1.665
1980 06 24 2.187
1980 06 25 2.083
1980 06 26 0.879
1980 06 27 0.980
1980 06 28 1.965
1980 06 29 2.107
1980 06 30 1.949
1980 07 01 1.959
1980 07 02 1.744
1980 07 03 1.992
1980 07 04 1.775
1980 07 05 1.965
1980 07 06 2.078
1980 07 07 2.013
1980 07 08 2.006
1980 07 09 1.844
1980 07 10 1.835
1980 07 11 1.906
1980 07 12 2.051
1980 07 13 2.078
1980 07 14 2.067
1980 07 15 1.947
1980 07 16 2.308
1980 07 17 2.184
1980 07 18 2.024
1980 07 19 2.218
1980 07 20 2.071
1980 07 21 2.228
1980 07 22 1.707
1980 07 23 1.863
1980 07 24 2.011
1980 07 25 2.041
