year month day potential_evapotransp_gleam
1980 01 01 3.404
1980 01 02 3.227
1980 01 03 2.440
1980 01 04 3.370
1980 01 05 3.260
1980 01 06 3.503
1980 01 07 3.364
1980 01 08 3.745
1980 01 09 3.225
1980 01 10 4.192
1980 01 11 3.793
1980 01 12 4.142
1980 01 13 3.741
1980 01 14 3.763
1980 01 15 3.722
1980 01 16 3.742
1980 01 17 4.369
1980 01 18 3.412
1980 01 19 3.986
1980 01 20 4.631
1980 01 21 4.564
1980 01 22 4.187
1980 01 23 3.765
1980 01 24 4.277
1980 01 25 4.427
1980 01 26 4.388
1980 01 27 4.123
1980 01 28 4.028
1980 01 29 4.209
1980 01 30 4.454
1980 01 31 3.135
1980 02 01 3.247
1980 02 02 4.361
1980 02 03 3.893
1980 02 04 3.243
1980 02 05 1.598
1980 02 06 3.033
1980 02 07 2.376
1980 02 08 2.149
1980 02 09 2.518
1980 02 10 4.582
1980 02 11 4.074
1980 02 12 4.204
1980 02 13 4.295
1980 02 14 4.456
1980 02 15 3.901
1980 02 16 3.184
1980 02 17 3.100
1980 02 18 3.250
1980 02 19 1.636
1980 02 20 2.068
1980 02 21 3.419
1980 02 22 3.829
1980 02 23 3.848
1980 02 24 4.313
1980 02 25 4.480
1980 02 26 2.305
1980 02 27 4.812
1980 02 28 4.681
1980 02 29 4.500
1980 03 01 4.327
1980 03 02 4.706
1980 03 03 4.130
1980 03 04 3.879
1980 03 05 3.732
1980 03 06 3.061
1980 03 07 4.665
1980 03 08 4.599
1980 03 09 4.660
1980 03 10 4.347
1980 03 11 4.929
1980 03 12 4.740
1980 03 13 3.906
1980 03 14 2.598
1980 03 15 4.327
1980 03 16 4.531
1980 03 17 4.422
1980 03 18 4.580
1980 03 19 4.239
1980 03 20 4.293
1980 03 21 4.633
1980 03 22 3.541
1980 03 23 3.948
1980 03 24 4.360
1980 03 25 4.476
1980 03 26 3.979
1980 03 27 4.256
1980 03 28 3.468
1980 03 29 3.750
1980 03 30 3.427
1980 03 31 4.220
1980 04 01 4.172
1980 04 02 4.072
1980 04 03 3.811
1980 04 04 4.234
1980 04 05 4.138
1980 04 06 3.904
1980 04 07 3.875
1980 04 08 4.014
1980 04 09 4.275
1980 04 10 3.748
1980 04 11 3.743
1980 04 12 4.120
1980 04 13 3.784
1980 04 14 3.707
1980 04 15 3.541
1980 04 16 3.700
1980 04 17 4.071
1980 04 18 3.386
1980 04 19 3.546
1980 04 20 3.450
1980 04 21 3.138
1980 04 22 2.024
1980 04 23 2.464
1980 04 24 3.107
1980 04 25 3.127
1980 04 26 3.362
1980 04 27 3.639
1980 04 28 2.831
1980 04 29 3.110
1980 04 30 3.943
1980 05 01 3.384
1980 05 02 3.227
1980 05 03 3.358
1980 05 04 3.848
1980 05 05 3.487
1980 05 06 3.565
1980 05 07 3.502
1980 05 08 3.465
1980 05 09 3.539
1980 05 10 3.547
1980 05 11 3.629
1980 05 12 2.673
1980 05 13 3.413
1980 05 14 1.780
1980 05 15 3.031
1980 05 16 3.328
1980 05 17 3.300
1980 05 18 3.136
1980 05 19 3.339
1980 05 20 3.369
1980 05 21 3.541
1980 05 22 2.679
1980 05 23 3.223
1980 05 24 2.756
1980 05 25 2.999
1980 05 26 2.161
1980 05 27 3.476
1980 05 28 3.200
1980 05 29 2.806
1980 05 30 2.749
1980 05 31 1.808
1980 06 01 3.315
1980 06 02 3.134
1980 06 03 3.062
1980 06 04 3.117
1980 06 05 2.375
1980 06 06 3.110
1980 06 07 2.990
1980 06 08 2.844
1980 06 09 2.104
1980 06 10 1.656
1980 06 11 1.847
1980 06 12 2.491
1980 06 13 2.541
1980 06 14 2.996
1980 06 15 3.190
1980 06 16 2.771
1980 06 17 3.070
1980 06 18 2.965
1980 06 19 3.199
1980 06 20 3.009
1980 06 21 2.528
1980 06 22 2.764
1980 06 23 3.178
1980 06 24 3.040
1980 06 25 2.792
1980 06 26 3.087
1980 06 27 2.549
1980 06 28 2.519
1980 06 29 3.170
1980 06 30 1.658
1980 07 01 2.521
1980 07 02 2.553
1980 07 03 2.741
1980 07 04 1.821
1980 07 05 2.877
1980 07 06 3.097
1980 07 07 3.092
1980 07 08 3.058
1980 07 09 2.002
1980 07 10 1.745
1980 07 11 1.600
1980 07 12 2.270
1980 07 13 2.577
1980 07 14 2.899
1980 07 15 3.147
1980 07 16 2.721
1980 07 17 3.126
1980 07 18 2.946
1980 07 19 3.041
1980 07 20 2.797
1980 07 21 3.266
1980 07 22 3.270
1980 07 23 2.975
1980 07 24 3.282
1980 07 25 2.540
1980 07 26 3.198
1980 07 27 3.141
1980 07 28 3.250
1980 07 29 3.252
1980 07 30 3.084
1980 07 31 3.312
1980 08 01 3.367
1980 08 02 3.301
1980 08 03 2.961
1980 08 04 3.369
1980 08 05 3.468
1980 08 06 3.394
1980 08 07 2.264
1980 08 08 2.977
1980 08 09 3.501
1980 08 10 3.116
1980 08 11 2.341
1980 08 12 3.284
1980 08 13 3.672
1980 08 14 3.483
1980 08 15 3.004
1980 08 16 3.469
1980 08 17 3.343
1980 08 18 3.549
1980 08 19 3.558
1980 08 20 3.348
1980 08 21 3.723
1980 08 22 3.220
1980 08 23 3.556
1980 08 24 3.493
1980 08 25 3.694
1980 08 26 3.706
1980 08 27 3.678
1980 08 28 3.656
1980 08 29 3.804
1980 08 30 3.689
1980 08 31 3.851
1980 09 01 3.893
1980 09 02 3.685
1980 09 03 3.749
1980 09 04 3.800
1980 09 05 3.493
1980 09 06 3.889
1980 09 07 3.069
1980 09 08 4.024
1980 09 09 2.849
1980 09 10 3.797
1980 09 11 3.113
1980 09 12 4.032
1980 09 13 3.775
1980 09 14 3.875
1980 09 15 4.081
1980 09 16 2.267
1980 09 17 3.701
1980 09 18 3.720
1980 09 19 3.410
1980 09 20 3.332
1980 09 21 3.690
1980 09 22 4.161
1980 09 23 4.034
1980 09 24 4.193
1980 09 25 3.944
1980 09 26 3.989
1980 09 27 3.692
1980 09 28 3.400
1980 09 29 3.000
1980 09 30 3.653
1980 10 01 3.302
1980 10 02 3.398
1980 10 03 3.179
1980 10 04 3.573
1980 10 05 4.608
1980 10 06 3.606
1980 10 07 3.388
1980 10 08 4.221
1980 10 09 3.289
1980 10 10 3.814
1980 10 11 4.178
1980 10 12 4.132
1980 10 13 4.291
1980 10 14 4.007
1980 10 15 3.767
1980 10 16 3.776
1980 10 17 3.019
1980 10 18 4.304
1980 10 19 4.032
1980 10 20 4.032
1980 10 21 4.327
1980 10 22 3.640
1980 10 23 4.030
1980 10 24 4.048
1980 10 25 3.499
1980 10 26 2.996
1980 10 27 4.065
1980 10 28 3.514
1980 10 29 4.096
1980 10 30 4.093
1980 10 31 4.304
1980 11 01 4.102
1980 11 02 3.498
1980 11 03 4.120
1980 11 04 4.065
1980 11 05 3.786
1980 11 06 3.285
1980 11 07 3.644
1980 11 08 3.875
1980 11 09 3.659
1980 11 10 4.316
1980 11 11 3.563
1980 11 12 4.200
1980 11 13 4.223
1980 11 14 4.207
1980 11 15 2.924
1980 11 16 1.458
1980 11 17 2.416
1980 11 18 4.110
1980 11 19 3.878
1980 11 20 4.897
1980 11 21 4.484
1980 11 22 3.281
1980 11 23 4.041
1980 11 24 4.029
1980 11 25 4.520
1980 11 26 4.416
1980 11 27 4.429
1980 11 28 4.352
1980 11 29 4.351
1980 11 30 4.299
1980 12 01 4.408
1980 12 02 4.180
1980 12 03 4.000
1980 12 04 4.366
1980 12 05 4.339
1980 12 06 4.036
1980 12 07 3.997
1980 12 08 4.014
1980 12 09 3.984
1980 12 10 3.557
1980 12 11 4.125
1980 12 12 3.525
1980 12 13 4.108
1980 12 14 4.034
1980 12 15 4.140
1980 12 16 4.197
1980 12 17 3.742
1980 12 18 4.048
1980 12 19 3.487
1980 12 20 4.175
1980 12 21 3.086
1980 12 22 2.650
1980 12 23 3.179
1980 12 24 3.946
1980 12 25 2.692
1980 12 26 4.245
1980 12 27 3.796
1980 12 28 3.900
1980 12 29 4.088
1980 12 30 4.090
1980 12 31 3.888
1981 01 01 3.169
1981 01 02 2.877
1981 01 03 4.198
1981 01 04 3.905
1981 01 05 3.803
1981 01 06 3.302
1981 01 07 3.829
1981 01 08 4.327
1981 01 09 4.158
1981 01 10 4.004
1981 01 11 4.202
1981 01 12 4.204
1981 01 13 4.055
1981 01 14 3.775
1981 01 15 4.375
1981 01 16 4.394
1981 01 17 4.199
1981 01 18 4.069
1981 01 19 3.471
1981 01 20 3.383
1981 01 21 3.465
1981 01 22 4.359
1981 01 23 4.185
1981 01 24 4.200
1981 01 25 4.265
1981 01 26 3.688
1981 01 27 2.510
1981 01 28 4.510
1981 01 29 3.892
1981 01 30 3.497
1981 01 31 4.681
1981 02 01 4.741
1981 02 02 3.785
1981 02 03 4.050
1981 02 04 4.584
1981 02 05 3.541
1981 02 06 3.766
1981 02 07 3.878
1981 02 08 4.383
1981 02 09 4.485
1981 02 10 4.298
1981 02 11 4.039
1981 02 12 4.120
1981 02 13 4.129
1981 02 14 3.682
1981 02 15 3.619
1981 02 16 3.461
1981 02 17 3.381
1981 02 18 4.248
1981 02 19 4.477
1981 02 20 3.741
1981 02 21 4.077
1981 02 22 3.935
1981 02 23 4.194
1981 02 24 4.543
1981 02 25 4.021
1981 02 26 3.837
1981 02 27 3.877
1981 02 28 4.200
1981 03 01 4.308
1981 03 02 4.177
1981 03 03 4.168
1981 03 04 4.069
1981 03 05 3.775
1981 03 06 4.181
1981 03 07 4.308
1981 03 08 4.365
1981 03 09 4.290
1981 03 10 4.005
1981 03 11 3.621
1981 03 12 2.838
1981 03 13 1.031
1981 03 14 2.013
1981 03 15 2.571
1981 03 16 1.747
1981 03 17 2.327
1981 03 18 3.333
1981 03 19 2.543
1981 03 20 1.851
1981 03 21 1.497
1981 03 22 3.331
1981 03 23 1.983
1981 03 24 1.471
1981 03 25 2.449
1981 03 26 3.923
1981 03 27 4.217
1981 03 28 3.418
1981 03 29 3.158
1981 03 30 2.738
1981 03 31 3.143
1981 04 01 3.085
1981 04 02 2.941
1981 04 03 3.243
1981 04 04 3.901
1981 04 05 3.443
1981 04 06 3.225
1981 04 07 3.887
1981 04 08 3.476
1981 04 09 4.402
1981 04 10 3.745
1981 04 11 3.504
1981 04 12 3.663
1981 04 13 3.382
1981 04 14 4.117
1981 04 15 3.875
1981 04 16 3.932
1981 04 17 3.810
1981 04 18 3.776
1981 04 19 3.461
1981 04 20 3.899
1981 04 21 3.078
1981 04 22 2.957
1981 04 23 2.558
1981 04 24 3.116
1981 04 25 3.407
1981 04 26 2.507
1981 04 27 3.767
1981 04 28 2.818
1981 04 29 3.472
1981 04 30 3.118
1981 05 01 3.445
1981 05 02 3.671
1981 05 03 2.928
1981 05 04 3.905
1981 05 05 3.736
1981 05 06 3.510
1981 05 07 2.623
1981 05 08 2.545
1981 05 09 3.036
1981 05 10 2.905
1981 05 11 2.959
1981 05 12 2.356
1981 05 13 3.683
1981 05 14 2.982
1981 05 15 2.419
1981 05 16 2.777
1981 05 17 2.686
1981 05 18 2.787
1981 05 19 2.299
1981 05 20 2.730
1981 05 21 3.393
1981 05 22 2.564
1981 05 23 2.036
1981 05 24 2.750
1981 05 25 2.860
1981 05 26 2.403
1981 05 27 2.447
1981 05 28 2.641
1981 05 29 2.650
1981 05 30 3.198
1981 05 31 2.686
1981 06 01 2.234
1981 06 02 1.735
1981 06 03 2.411
1981 06 04 3.149
1981 06 05 2.954
1981 06 06 2.909
1981 06 07 1.647
1981 06 08 2.983
1981 06 09 3.206
1981 06 10 3.061
1981 06 11 2.739
1981 06 12 3.281
1981 06 13 1.733
1981 06 14 2.890
1981 06 15 3.177
1981 06 16 2.496
1981 06 17 3.002
1981 06 18 2.878
1981 06 19 3.089
1981 06 20 3.041
1981 06 21 3.055
1981 06 22 3.024
1981 06 23 2.939
1981 06 24 2.962
1981 06 25 2.783
1981 06 26 2.936
1981 06 27 1.490
1981 06 28 2.362
1981 06 29 3.231
1981 06 30 2.653
1981 07 01 3.153
1981 07 02 2.954
1981 07 03 2.935
1981 07 04 3.138
1981 07 05 2.557
1981 07 06 1.118
1981 07 07 1.682
1981 07 08 2.788
1981 07 09 2.744
1981 07 10 2.363
1981 07 11 1.396
1981 07 12 3.159
1981 07 13 1.608
1981 07 14 2.684
1981 07 15 3.199
1981 07 16 2.956
1981 07 17 3.329
1981 07 18 3.210
1981 07 19 3.123
1981 07 20 3.232
1981 07 21 3.049
1981 07 22 2.657
1981 07 23 3.277
1981 07 24 3.196
1981 07 25 2.855
1981 07 26 2.853
1981 07 27 2.039
1981 07 28 1.992
1981 07 29 1.732
1981 07 30 3.371
1981 07 31 3.166
1981 08 01 3.263
1981 08 02 3.174
1981 08 03 3.171
1981 08 04 1.395
1981 08 05 2.704
1981 08 06 2.123
1981 08 07 3.414
1981 08 08 2.437
1981 08 09 3.101
1981 08 10 3.072
1981 08 11 3.556
1981 08 12 3.471
1981 08 13 3.361
1981 08 14 3.395
1981 08 15 3.444
1981 08 16 3.624
1981 08 17 2.291
1981 08 18 2.718
1981 08 19 3.717
1981 08 20 3.644
1981 08 21 2.232
1981 08 22 2.149
1981 08 23 2.663
1981 08 24 3.627
1981 08 25 3.185
1981 08 26 2.933
1981 08 27 3.874
1981 08 28 3.566
1981 08 29 3.269
1981 08 30 2.724
1981 08 31 2.658
1981 09 01 3.562
1981 09 02 3.786
1981 09 03 3.773
1981 09 04 3.573
1981 09 05 3.837
1981 09 06 3.960
1981 09 07 3.839
1981 09 08 3.746
1981 09 09 3.062
1981 09 10 2.828
1981 09 11 1.862
1981 09 12 1.880
1981 09 13 4.106
1981 09 14 3.869
1981 09 15 3.366
