year month day potential_evapotransp_gleam
1980 01 01 2.084
1980 01 02 3.371
1980 01 03 3.821
1980 01 04 3.805
1980 01 05 4.475
1980 01 06 4.192
1980 01 07 3.829
1980 01 08 2.764
1980 01 09 0.979
1980 01 10 1.628
1980 01 11 2.219
1980 01 12 2.194
1980 01 13 2.090
1980 01 14 2.351
1980 01 15 2.101
1980 01 16 1.007
1980 01 17 1.692
1980 01 18 2.749
1980 01 19 4.085
1980 01 20 4.035
1980 01 21 4.234
1980 01 22 3.193
1980 01 23 4.019
1980 01 24 3.969
1980 01 25 3.307
1980 01 26 3.115
1980 01 27 3.368
1980 01 28 4.179
1980 01 29 3.096
1980 01 30 3.951
1980 01 31 3.211
1980 02 01 3.550
1980 02 02 3.248
1980 02 03 3.928
1980 02 04 4.629
1980 02 05 4.457
1980 02 06 4.391
1980 02 07 4.849
1980 02 08 3.457
1980 02 09 4.866
1980 02 10 3.497
1980 02 11 4.471
1980 02 12 2.836
1980 02 13 1.898
1980 02 14 1.152
1980 02 15 3.457
1980 02 16 1.187
1980 02 17 3.319
1980 02 18 1.036
1980 02 19 3.561
1980 02 20 3.740
1980 02 21 3.923
1980 02 22 2.221
1980 02 23 4.419
1980 02 24 4.111
1980 02 25 4.217
1980 02 26 3.116
1980 02 27 2.243
1980 02 28 2.059
1980 02 29 4.360
1980 03 01 4.445
1980 03 02 3.880
1980 03 03 4.071
1980 03 04 3.964
1980 03 05 4.122
1980 03 06 4.012
1980 03 07 4.133
1980 03 08 4.199
1980 03 09 4.553
1980 03 10 4.368
1980 03 11 3.976
1980 03 12 3.342
1980 03 13 3.336
1980 03 14 3.807
1980 03 15 2.664
1980 03 16 3.089
1980 03 17 3.519
1980 03 18 3.593
1980 03 19 3.912
1980 03 20 3.800
1980 03 21 3.798
1980 03 22 4.133
1980 03 23 3.633
1980 03 24 3.957
1980 03 25 4.120
1980 03 26 3.491
1980 03 27 3.136
1980 03 28 3.654
1980 03 29 3.268
1980 03 30 3.304
1980 03 31 3.032
1980 04 01 2.774
1980 04 02 2.202
1980 04 03 1.121
1980 04 04 1.723
1980 04 05 2.837
1980 04 06 3.080
1980 04 07 2.738
1980 04 08 2.443
1980 04 09 2.397
1980 04 10 3.000
1980 04 11 2.884
1980 04 12 2.505
1980 04 13 2.958
1980 04 14 2.815
1980 04 15 1.583
1980 04 16 2.344
1980 04 17 1.867
1980 04 18 1.728
1980 04 19 1.904
1980 04 20 3.084
1980 04 21 2.336
1980 04 22 2.117
1980 04 23 2.167
1980 04 24 2.762
