year month day potential_evapotransp_gleam
1980 01 01 2.974
1980 01 02 3.032
1980 01 03 3.605
1980 01 04 3.475
1980 01 05 2.935
1980 01 06 3.428
1980 01 07 1.855
1980 01 08 4.226
1980 01 09 3.463
1980 01 10 2.198
1980 01 11 2.672
1980 01 12 3.371
1980 01 13 1.514
1980 01 14 2.689
1980 01 15 2.880
1980 01 16 4.204
1980 01 17 4.090
1980 01 18 2.942
1980 01 19 2.511
1980 01 20 2.591
1980 01 21 3.498
1980 01 22 4.004
1980 01 23 3.602
1980 01 24 4.069
1980 01 25 3.999
1980 01 26 4.128
1980 01 27 3.496
1980 01 28 3.715
1980 01 29 4.237
1980 01 30 3.744
1980 01 31 3.839
1980 02 01 3.523
1980 02 02 3.712
1980 02 03 4.287
1980 02 04 3.439
1980 02 05 3.149
1980 02 06 1.165
1980 02 07 3.039
1980 02 08 3.193
1980 02 09 3.567
1980 02 10 3.700
1980 02 11 3.626
1980 02 12 2.792
1980 02 13 3.042
1980 02 14 2.843
1980 02 15 1.662
1980 02 16 1.520
1980 02 17 1.401
1980 02 18 1.782
1980 02 19 3.403
1980 02 20 0.651
1980 02 21 3.175
1980 02 22 2.676
1980 02 23 2.203
1980 02 24 3.742
1980 02 25 3.200
1980 02 26 1.284
1980 02 27 3.728
1980 02 28 3.783
1980 02 29 2.039
1980 03 01 2.171
1980 03 02 3.440
1980 03 03 3.236
1980 03 04 2.112
1980 03 05 3.036
1980 03 06 3.004
1980 03 07 2.868
1980 03 08 3.575
1980 03 09 2.816
1980 03 10 4.373
1980 03 11 3.842
1980 03 12 3.223
1980 03 13 2.993
1980 03 14 2.757
1980 03 15 3.374
1980 03 16 4.223
1980 03 17 3.392
1980 03 18 3.907
1980 03 19 4.210
1980 03 20 2.808
1980 03 21 3.029
1980 03 22 3.723
1980 03 23 3.930
1980 03 24 3.428
1980 03 25 3.868
1980 03 26 4.204
1980 03 27 3.961
1980 03 28 4.073
1980 03 29 3.835
1980 03 30 3.803
1980 03 31 4.163
1980 04 01 3.891
1980 04 02 3.836
1980 04 03 3.942
1980 04 04 3.540
1980 04 05 3.468
1980 04 06 3.995
1980 04 07 4.231
1980 04 08 3.196
1980 04 09 3.950
1980 04 10 4.256
1980 04 11 4.199
1980 04 12 3.325
1980 04 13 3.988
1980 04 14 3.737
1980 04 15 3.827
1980 04 16 3.892
1980 04 17 3.614
1980 04 18 3.954
1980 04 19 3.369
1980 04 20 3.535
1980 04 21 3.382
1980 04 22 3.320
1980 04 23 3.071
1980 04 24 2.868
1980 04 25 3.304
1980 04 26 2.756
1980 04 27 3.289
1980 04 28 3.745
1980 04 29 3.635
1980 04 30 3.461
1980 05 01 3.043
1980 05 02 3.443
1980 05 03 3.482
1980 05 04 3.661
1980 05 05 3.480
1980 05 06 3.378
1980 05 07 3.334
1980 05 08 3.373
1980 05 09 3.416
1980 05 10 3.851
1980 05 11 3.671
1980 05 12 3.401
1980 05 13 4.164
1980 05 14 3.786
1980 05 15 3.197
1980 05 16 3.025
1980 05 17 3.319
1980 05 18 3.563
1980 05 19 3.603
1980 05 20 3.297
1980 05 21 3.429
1980 05 22 3.572
1980 05 23 3.096
1980 05 24 3.280
1980 05 25 2.951
1980 05 26 3.303
1980 05 27 3.130
1980 05 28 3.467
1980 05 29 3.183
1980 05 30 3.537
1980 05 31 3.333
1980 06 01 3.314
1980 06 02 3.288
1980 06 03 3.525
1980 06 04 3.220
1980 06 05 3.040
1980 06 06 2.823
1980 06 07 3.428
1980 06 08 3.228
1980 06 09 3.103
1980 06 10 1.581
1980 06 11 2.945
1980 06 12 3.159
1980 06 13 3.241
1980 06 14 3.329
1980 06 15 3.218
1980 06 16 2.910
1980 06 17 3.434
1980 06 18 3.064
1980 06 19 3.247
1980 06 20 3.156
1980 06 21 3.064
1980 06 22 3.323
1980 06 23 3.284
1980 06 24 3.107
1980 06 25 3.306
1980 06 26 3.460
1980 06 27 3.127
1980 06 28 3.058
1980 06 29 2.897
1980 06 30 2.423
1980 07 01 3.074
1980 07 02 3.001
1980 07 03 3.116
1980 07 04 2.907
1980 07 05 3.487
1980 07 06 2.940
1980 07 07 3.566
1980 07 08 3.720
1980 07 09 3.088
1980 07 10 2.582
1980 07 11 3.026
1980 07 12 2.943
1980 07 13 3.375
1980 07 14 3.487
1980 07 15 3.472
1980 07 16 3.104
1980 07 17 3.296
1980 07 18 3.623
1980 07 19 3.356
1980 07 20 3.365
1980 07 21 3.456
1980 07 22 3.509
1980 07 23 3.178
1980 07 24 3.437
1980 07 25 3.385
1980 07 26 3.688
1980 07 27 3.271
1980 07 28 3.610
1980 07 29 3.844
1980 07 30 3.719
1980 07 31 3.360
1980 08 01 3.363
1980 08 02 3.726
1980 08 03 3.219
1980 08 04 3.560
