year month day evapotransp_mgb
1980 01 01 3.643
1980 01 02 3.678
1980 01 03 3.352
1980 01 04 2.805
1980 01 05 2.852
1980 01 06 2.954
1980 01 07 2.876
1980 01 08 3.673
1980 01 09 3.672
1980 01 10 3.671
1980 01 11 3.670
1980 01 12 3.669
1980 01 13 3.667
1980 01 14 3.666
1980 01 15 3.664
1980 01 16 3.663
1980 01 17 3.662
1980 01 18 3.660
1980 01 19 3.658
1980 01 20 3.656
1980 01 21 3.654
1980 01 22 3.652
1980 01 23 3.651
1980 01 24 3.648
1980 01 25 3.646
1980 01 26 3.644
1980 01 27 3.641
1980 01 28 3.639
1980 01 29 3.636
1980 01 30 3.141
1980 01 31 2.791
1980 02 01 3.665
1980 02 02 3.669
1980 02 03 3.666
1980 02 04 3.663
1980 02 05 2.916
1980 02 06 2.708
1980 02 07 2.974
1980 02 08 3.566
1980 02 09 3.178
1980 02 10 3.043
1980 02 11 2.777
1980 02 12 3.155
1980 02 13 3.629
1980 02 14 3.625
1980 02 15 3.621
1980 02 16 3.616
1980 02 17 3.612
1980 02 18 3.607
1980 02 19 3.603
1980 02 20 3.598
1980 02 21 3.593
1980 02 22 3.588
1980 02 23 3.583
1980 02 24 3.578
1980 02 25 3.422
1980 02 26 3.567
1980 02 27 3.562
1980 02 28 3.504
1980 02 29 2.872
1980 03 01 2.625
1980 03 02 2.538
1980 03 03 2.532
1980 03 04 2.575
1980 03 05 2.550
1980 03 06 2.561
1980 03 07 2.578
1980 03 08 2.944
1980 03 09 3.014
1980 03 10 3.439
1980 03 11 3.433
1980 03 12 3.426
1980 03 13 3.412
1980 03 14 3.412
1980 03 15 3.405
1980 03 16 3.398
1980 03 17 2.900
1980 03 18 2.630
1980 03 19 2.871
1980 03 20 2.488
1980 03 21 2.582
1980 03 22 2.482
1980 03 23 2.398
1980 03 24 2.386
1980 03 25 2.378
1980 03 26 2.371
1980 03 27 2.363
1980 03 28 2.355
1980 03 29 2.578
1980 03 30 3.143
1980 03 31 3.284
1980 04 01 3.212
1980 04 02 2.547
1980 04 03 3.122
1980 04 04 3.114
1980 04 05 3.106
1980 04 06 3.099
1980 04 07 3.079
1980 04 08 3.074
1980 04 09 3.074
1980 04 10 2.978
1980 04 11 3.057
1980 04 12 3.025
1980 04 13 3.042
1980 04 14 3.034
1980 04 15 3.026
1980 04 16 3.018
1980 04 17 3.010
1980 04 18 2.932
1980 04 19 2.111
1980 04 20 2.052
1980 04 21 2.044
1980 04 22 2.036
1980 04 23 2.047
1980 04 24 2.026
1980 04 25 2.073
1980 04 26 2.061
1980 04 27 2.111
1980 04 28 2.027
1980 04 29 2.035
1980 04 30 2.038
1980 05 01 2.187
1980 05 02 2.214
1980 05 03 2.782
1980 05 04 2.775
1980 05 05 1.992
1980 05 06 1.898
1980 05 07 1.891
1980 05 08 1.989
1980 05 09 2.355
1980 05 10 2.258
1980 05 11 1.869
1980 05 12 1.998
1980 05 13 1.929
1980 05 14 1.927
1980 05 15 1.857
1980 05 16 2.310
1980 05 17 1.958
1980 05 18 2.167
1980 05 19 2.240
1980 05 20 2.107
1980 05 21 1.876
1980 05 22 2.029
1980 05 23 2.658
1980 05 24 2.653
1980 05 25 2.062
1980 05 26 1.965
1980 05 27 1.829
1980 05 28 1.773
1980 05 29 1.769
1980 05 30 1.765
1980 05 31 1.762
1980 06 01 1.832
1980 06 02 1.860
1980 06 03 2.559
1980 06 04 2.556
1980 06 05 2.123
1980 06 06 1.814
1980 06 07 1.764
1980 06 08 1.757
1980 06 09 1.755
1980 06 10 1.757
1980 06 11 1.751
1980 06 12 1.749
1980 06 13 1.748
1980 06 14 2.483
1980 06 15 1.893
1980 06 16 1.744
1980 06 17 1.743
1980 06 18 1.766
1980 06 19 1.744
1980 06 20 1.790
1980 06 21 1.872
1980 06 22 2.526
1980 06 23 2.029
1980 06 24 2.060
1980 06 25 2.370
1980 06 26 2.525
1980 06 27 2.531
1980 06 28 1.825
1980 06 29 1.744
1980 06 30 1.744
1980 07 01 1.934
1980 07 02 1.923
1980 07 03 2.072
1980 07 04 2.018
1980 07 05 2.123
1980 07 06 2.040
1980 07 07 1.917
1980 07 08 1.917
1980 07 09 1.918
1980 07 10 1.918
1980 07 11 1.957
1980 07 12 1.919
1980 07 13 1.920
1980 07 14 1.919
1980 07 15 2.282
1980 07 16 2.522
1980 07 17 1.919
1980 07 18 1.919
1980 07 19 1.958
1980 07 20 1.916
1980 07 21 1.914
1980 07 22 1.934
1980 07 23 2.622
1980 07 24 2.300
1980 07 25 1.931
1980 07 26 1.911
1980 07 27 1.910
