year month day evapotransp_mgb
1980 01 01 3.342
1980 01 02 3.366
1980 01 03 3.374
1980 01 04 3.393
1980 01 05 3.413
1980 01 06 3.427
1980 01 07 3.424
1980 01 08 3.427
1980 01 09 3.444
1980 01 10 3.454
1980 01 11 3.463
1980 01 12 3.475
1980 01 13 3.482
1980 01 14 3.500
1980 01 15 3.511
1980 01 16 3.534
1980 01 17 3.543
1980 01 18 3.539
1980 01 19 3.466
1980 01 20 3.530
1980 01 21 3.505
1980 01 22 3.455
1980 01 23 3.504
1980 01 24 3.511
1980 01 25 3.536
1980 01 26 3.536
1980 01 27 3.541
1980 01 28 3.539
1980 01 29 3.542
1980 01 30 3.546
1980 01 31 3.547
1980 02 01 3.603
1980 02 02 3.606
1980 02 03 3.607
1980 02 04 3.608
1980 02 05 3.610
1980 02 06 3.612
1980 02 07 3.611
1980 02 08 3.611
1980 02 09 3.609
1980 02 10 3.610
1980 02 11 3.606
1980 02 12 3.605
1980 02 13 3.602
1980 02 14 3.599
1980 02 15 3.596
1980 02 16 3.593
1980 02 17 3.589
1980 02 18 3.585
1980 02 19 3.582
1980 02 20 3.578
1980 02 21 3.574
1980 02 22 3.569
1980 02 23 3.565
1980 02 24 3.560
1980 02 25 3.547
1980 02 26 3.533
1980 02 27 3.546
1980 02 28 3.540
1980 02 29 3.532
1980 03 01 3.607
1980 03 02 3.533
1980 03 03 3.562
1980 03 04 3.595
1980 03 05 3.581
1980 03 06 3.588
1980 03 07 3.576
1980 03 08 3.572
1980 03 09 3.536
1980 03 10 3.524
1980 03 11 3.398
1980 03 12 3.430
1980 03 13 3.340
1980 03 14 3.457
1980 03 15 3.478
1980 03 16 3.486
1980 03 17 3.433
1980 03 18 3.366
1980 03 19 3.298
1980 03 20 3.318
1980 03 21 3.260
1980 03 22 3.253
1980 03 23 3.227
1980 03 24 3.275
1980 03 25 3.278
1980 03 26 3.213
1980 03 27 3.205
1980 03 28 3.318
1980 03 29 3.171
1980 03 30 3.314
1980 03 31 3.298
1980 04 01 3.632
1980 04 02 3.634
1980 04 03 3.619
1980 04 04 3.570
1980 04 05 3.558
1980 04 06 3.586
1980 04 07 3.574
1980 04 08 3.562
1980 04 09 3.548
1980 04 10 3.531
1980 04 11 3.477
1980 04 12 3.459
1980 04 13 3.474
1980 04 14 3.484
1980 04 15 3.455
1980 04 16 3.422
1980 04 17 3.313
1980 04 18 3.262
1980 04 19 3.253
1980 04 20 3.259
1980 04 21 3.225
1980 04 22 3.212
1980 04 23 3.199
1980 04 24 3.187
1980 04 25 3.174
1980 04 26 3.177
1980 04 27 3.149
1980 04 28 3.232
1980 04 29 3.166
1980 04 30 3.128
1980 05 01 3.604
1980 05 02 3.638
1980 05 03 3.691
1980 05 04 3.677
1980 05 05 3.666
1980 05 06 3.666
1980 05 07 3.554
1980 05 08 3.484
1980 05 09 3.476
1980 05 10 3.454
1980 05 11 3.434
1980 05 12 3.418
1980 05 13 3.403
1980 05 14 3.387
1980 05 15 3.411
1980 05 16 3.386
1980 05 17 3.339
1980 05 18 3.323
1980 05 19 3.375
1980 05 20 3.291
1980 05 21 3.275
1980 05 22 3.259
1980 05 23 3.243
1980 05 24 3.228
1980 05 25 3.212
1980 05 26 3.197
1980 05 27 3.182
1980 05 28 3.167
1980 05 29 3.153
1980 05 30 3.138
1980 05 31 3.124
1980 06 01 3.455
1980 06 02 3.375
1980 06 03 3.360
1980 06 04 3.345
1980 06 05 3.330
1980 06 06 3.315
1980 06 07 3.305
1980 06 08 3.287
