year month day evapotransp_mgb
1980 01 01 3.618
1980 01 02 3.583
1980 01 03 3.606
1980 01 04 3.612
1980 01 05 3.619
1980 01 06 3.626
1980 01 07 3.632
1980 01 08 3.632
1980 01 09 3.650
1980 01 10 3.684
1980 01 11 3.695
1980 01 12 3.702
1980 01 13 3.713
1980 01 14 3.727
1980 01 15 3.730
1980 01 16 3.732
1980 01 17 3.731
1980 01 18 3.732
1980 01 19 3.732
1980 01 20 3.732
1980 01 21 3.732
1980 01 22 3.732
1980 01 23 3.732
1980 01 24 3.732
1980 01 25 3.571
1980 01 26 3.466
1980 01 27 3.419
1980 01 28 3.639
1980 01 29 3.733
1980 01 30 3.735
1980 01 31 3.736
1980 02 01 3.471
1980 02 02 3.442
1980 02 03 3.470
1980 02 04 3.472
1980 02 05 3.472
1980 02 06 3.471
1980 02 07 3.472
1980 02 08 3.471
1980 02 09 3.471
1980 02 10 3.471
1980 02 11 3.472
1980 02 12 3.471
1980 02 13 3.472
1980 02 14 3.472
1980 02 15 3.473
1980 02 16 3.472
1980 02 17 3.472
1980 02 18 3.472
1980 02 19 3.472
1980 02 20 3.473
1980 02 21 3.472
1980 02 22 3.472
1980 02 23 3.472
1980 02 24 3.473
1980 02 25 3.472
1980 02 26 3.471
1980 02 27 3.472
1980 02 28 3.474
1980 02 29 3.471
1980 03 01 3.483
1980 03 02 3.485
1980 03 03 3.484
1980 03 04 3.485
1980 03 05 3.486
1980 03 06 3.485
1980 03 07 3.483
1980 03 08 3.483
1980 03 09 3.482
1980 03 10 3.482
1980 03 11 3.480
1980 03 12 3.449
1980 03 13 3.481
1980 03 14 3.480
1980 03 15 3.480
1980 03 16 3.479
1980 03 17 3.479
1980 03 18 3.480
1980 03 19 3.481
1980 03 20 3.478
1980 03 21 3.477
1980 03 22 3.477
1980 03 23 3.476
1980 03 24 3.475
1980 03 25 3.475
1980 03 26 3.474
1980 03 27 3.471
1980 03 28 3.472
1980 03 29 3.471
1980 03 30 3.470
1980 03 31 3.466
1980 04 01 3.528
1980 04 02 3.530
1980 04 03 3.530
1980 04 04 3.529
1980 04 05 3.528
1980 04 06 3.527
1980 04 07 3.527
1980 04 08 3.526
1980 04 09 3.524
1980 04 10 3.523
1980 04 11 3.522
1980 04 12 3.521
1980 04 13 3.520
1980 04 14 3.519
1980 04 15 3.517
1980 04 16 3.515
1980 04 17 3.515
1980 04 18 3.405
1980 04 19 1.938
1980 04 20 3.326
1980 04 21 3.307
1980 04 22 2.860
1980 04 23 3.509
1980 04 24 3.507
1980 04 25 3.308
1980 04 26 3.507
1980 04 27 3.506
1980 04 28 3.505
1980 04 29 3.503
1980 04 30 3.435
1980 05 01 3.890
1980 05 02 3.889
1980 05 03 3.890
1980 05 04 3.823
1980 05 05 3.887
1980 05 06 3.886
1980 05 07 3.705
1980 05 08 3.884
1980 05 09 3.842
1980 05 10 3.882
1980 05 11 3.228
1980 05 12 3.562
1980 05 13 2.791
1980 05 14 2.238
1980 05 15 3.441
1980 05 16 3.875
1980 05 17 3.874
1980 05 18 3.663
1980 05 19 3.872
1980 05 20 3.870
1980 05 21 3.426
1980 05 22 3.058
1980 05 23 2.375
1980 05 24 2.612
1980 05 25 3.837
1980 05 26 3.815
1980 05 27 3.780
1980 05 28 3.015
1980 05 29 3.555
1980 05 30 2.864
1980 05 31 2.668
1980 06 01 3.809
1980 06 02 4.255
1980 06 03 4.270
1980 06 04 4.059
1980 06 05 3.111
1980 06 06 4.008
1980 06 07 4.156
1980 06 08 2.634
1980 06 09 2.820
1980 06 10 3.586
1980 06 11 4.272
1980 06 12 2.761
1980 06 13 3.086
1980 06 14 3.140
1980 06 15 3.499
1980 06 16 3.889
1980 06 17 3.818
1980 06 18 3.142
1980 06 19 2.531
1980 06 20 3.295
1980 06 21 3.759
1980 06 22 3.923
1980 06 23 4.258
1980 06 24 4.225
1980 06 25 3.433
1980 06 26 3.491
1980 06 27 3.435
1980 06 28 4.170
1980 06 29 4.016
1980 06 30 3.532
1980 07 01 3.083
1980 07 02 4.644
1980 07 03 4.595
1980 07 04 3.928
1980 07 05 3.458
1980 07 06 3.149
1980 07 07 2.955
1980 07 08 2.985
1980 07 09 2.980
1980 07 10 2.858
1980 07 11 2.997
1980 07 12 4.099
1980 07 13 4.172
1980 07 14 4.047
1980 07 15 3.290
1980 07 16 4.128
1980 07 17 4.181
1980 07 18 2.833
1980 07 19 2.940
1980 07 20 2.763
1980 07 21 2.742
1980 07 22 4.332
1980 07 23 3.735
1980 07 24 3.250
1980 07 25 3.588
1980 07 26 4.360
1980 07 27 2.691
1980 07 28 2.878
1980 07 29 2.921
1980 07 30 4.280
1980 07 31 2.856
1980 08 01 4.147
1980 08 02 4.267
1980 08 03 2.826
1980 08 04 2.985
1980 08 05 2.822
1980 08 06 2.742
1980 08 07 2.652
1980 08 08 3.609
1980 08 09 3.942
1980 08 10 2.998
1980 08 11 2.599
1980 08 12 2.877
1980 08 13 3.828
1980 08 14 4.051
1980 08 15 2.663
1980 08 16 2.591
1980 08 17 2.582
1980 08 18 2.852
1980 08 19 3.221
1980 08 20 4.063
1980 08 21 4.224
1980 08 22 3.101
1980 08 23 3.553
1980 08 24 3.632
1980 08 25 3.378
1980 08 26 2.553
1980 08 27 2.860
1980 08 28 3.599
1980 08 29 3.995
1980 08 30 2.957
1980 08 31 2.564
1980 09 01 2.390
1980 09 02 3.003
1980 09 03 3.378
1980 09 04 3.638
1980 09 05 3.742
1980 09 06 2.731
1980 09 07 2.281
1980 09 08 2.909
1980 09 09 3.120
1980 09 10 3.493
1980 09 11 2.528
1980 09 12 2.834
1980 09 13 2.574
1980 09 14 2.237
1980 09 15 2.229
1980 09 16 2.467
1980 09 17 3.065
1980 09 18 2.526
1980 09 19 3.359
1980 09 20 3.129
1980 09 21 2.276
1980 09 22 2.354
1980 09 23 2.182
1980 09 24 2.634
1980 09 25 3.807
1980 09 26 3.825
1980 09 27 3.874
1980 09 28 3.691
1980 09 29 3.525
1980 09 30 2.526
1980 10 01 3.746
1980 10 02 3.769
1980 10 03 3.043
1980 10 04 3.154
1980 10 05 3.233
1980 10 06 2.558
1980 10 07 2.437
1980 10 08 3.564
1980 10 09 3.373
1980 10 10 3.084
1980 10 11 2.859
1980 10 12 2.524
1980 10 13 2.336
1980 10 14 2.405
1980 10 15 3.256
1980 10 16 3.554
1980 10 17 3.699
1980 10 18 2.984
1980 10 19 3.589
1980 10 20 3.491
1980 10 21 3.696
1980 10 22 2.743
1980 10 23 2.623
1980 10 24 2.737
1980 10 25 3.120
1980 10 26 3.189
1980 10 27 2.578
1980 10 28 3.513
1980 10 29 1.986
1980 10 30 2.209
1980 10 31 2.328
1980 11 01 3.425
1980 11 02 2.769
1980 11 03 2.845
1980 11 04 3.541
1980 11 05 2.418
1980 11 06 2.177
1980 11 07 3.217
1980 11 08 2.799
1980 11 09 3.551
1980 11 10 3.598
1980 11 11 3.617
1980 11 12 3.458
1980 11 13 3.768
1980 11 14 3.798
1980 11 15 3.845
1980 11 16 3.887
1980 11 17 3.922
1980 11 18 3.884
1980 11 19 3.975
1980 11 20 3.991
1980 11 21 2.337
1980 11 22 2.266
1980 11 23 2.431
1980 11 24 3.690
1980 11 25 3.470
1980 11 26 2.817
1980 11 27 2.717
1980 11 28 3.940
1980 11 29 3.813
1980 11 30 3.750
