year month day evapotransp_mgb
1980 01 01 3.242
1980 01 02 3.155
1980 01 03 3.250
1980 01 04 3.074
1980 01 05 3.039
1980 01 06 3.062
1980 01 07 3.657
1980 01 08 3.970
1980 01 09 3.974
1980 01 10 3.974
1980 01 11 3.457
1980 01 12 3.571
1980 01 13 3.220
1980 01 14 3.196
1980 01 15 3.161
1980 01 16 3.299
1980 01 17 3.712
1980 01 18 3.807
1980 01 19 3.796
1980 01 20 3.823
1980 01 21 3.062
1980 01 22 3.191
1980 01 23 3.684
1980 01 24 3.907
1980 01 25 3.939
1980 01 26 3.907
1980 01 27 3.289
1980 01 28 3.632
1980 01 29 3.446
1980 01 30 3.247
1980 01 31 3.917
1980 02 01 3.851
1980 02 02 3.547
1980 02 03 3.297
1980 02 04 2.993
1980 02 05 2.988
1980 02 06 3.005
1980 02 07 3.804
1980 02 08 3.760
1980 02 09 3.357
1980 02 10 3.786
1980 02 11 3.789
1980 02 12 3.705
1980 02 13 3.246
1980 02 14 3.039
1980 02 15 3.561
1980 02 16 3.744
1980 02 17 3.736
1980 02 18 3.749
1980 02 19 3.124
1980 02 20 3.026
1980 02 21 3.574
1980 02 22 3.680
1980 02 23 3.694
1980 02 24 3.691
1980 02 25 3.679
1980 02 26 3.673
1980 02 27 3.667
1980 02 28 3.677
1980 02 29 3.673
1980 03 01 3.677
1980 03 02 3.439
1980 03 03 3.605
1980 03 04 3.596
1980 03 05 3.589
1980 03 06 3.050
1980 03 07 3.572
1980 03 08 3.328
1980 03 09 3.554
1980 03 10 3.545
1980 03 11 3.536
1980 03 12 3.527
1980 03 13 3.518
1980 03 14 3.494
1980 03 15 3.480
1980 03 16 3.427
1980 03 17 3.108
1980 03 18 3.196
1980 03 19 3.063
1980 03 20 2.962
1980 03 21 2.638
1980 03 22 2.628
1980 03 23 2.758
1980 03 24 2.630
1980 03 25 2.634
1980 03 26 2.588
1980 03 27 2.520
1980 03 28 2.625
1980 03 29 3.233
1980 03 30 2.615
1980 03 31 2.383
1980 04 01 2.274
1980 04 02 2.103
1980 04 03 2.432
1980 04 04 2.690
1980 04 05 2.679
1980 04 06 1.943
1980 04 07 1.877
1980 04 08 1.930
1980 04 09 2.200
1980 04 10 2.159
1980 04 11 2.005
1980 04 12 2.457
1980 04 13 2.760
1980 04 14 3.011
1980 04 15 2.406
1980 04 16 2.258
1980 04 17 2.942
1980 04 18 2.199
1980 04 19 2.197
1980 04 20 2.155
1980 04 21 2.086
1980 04 22 2.039
1980 04 23 1.992
1980 04 24 1.943
1980 04 25 1.894
1980 04 26 1.845
1980 04 27 1.792
1980 04 28 1.736
1980 04 29 1.676
1980 04 30 1.616
1980 05 01 2.206
1980 05 02 2.140
1980 05 03 2.085
1980 05 04 1.452
1980 05 05 1.411
1980 05 06 1.396
1980 05 07 2.066
1980 05 08 2.115
1980 05 09 2.151
1980 05 10 2.246
1980 05 11 2.383
1980 05 12 1.914
1980 05 13 1.709
1980 05 14 1.960
1980 05 15 1.719
1980 05 16 2.013
1980 05 17 2.008
1980 05 18 2.350
1980 05 19 2.368
1980 05 20 2.371
1980 05 21 2.365
1980 05 22 2.360
1980 05 23 1.648
1980 05 24 1.643
1980 05 25 1.638
1980 05 26 1.633
1980 05 27 1.628
1980 05 28 1.783
1980 05 29 2.244
1980 05 30 1.902
1980 05 31 2.176
1980 06 01 2.219
1980 06 02 1.912
1980 06 03 1.467
1980 06 04 1.464
1980 06 05 1.461
1980 06 06 1.459
1980 06 07 1.488
1980 06 08 1.450
1980 06 09 1.442
1980 06 10 1.434
1980 06 11 1.425
1980 06 12 1.412
1980 06 13 2.102
1980 06 14 2.140
1980 06 15 1.443
1980 06 16 1.442
1980 06 17 1.441
1980 06 18 1.440
1980 06 19 1.472
1980 06 20 2.136
1980 06 21 1.943
1980 06 22 2.136
1980 06 23 1.440
1980 06 24 2.136
1980 06 25 2.137
1980 06 26 2.138
1980 06 27 1.631
1980 06 28 1.562
1980 06 29 1.455
1980 06 30 1.811
1980 07 01 2.340
1980 07 02 2.339
1980 07 03 2.341
1980 07 04 1.877
1980 07 05 1.688
1980 07 06 1.701
1980 07 07 1.707
1980 07 08 2.354
1980 07 09 2.357
1980 07 10 2.360
1980 07 11 2.363
1980 07 12 2.367
1980 07 13 2.370
1980 07 14 1.950
1980 07 15 1.721
1980 07 16 1.725
1980 07 17 1.784
1980 07 18 1.807
1980 07 19 2.395
1980 07 20 1.853
1980 07 21 2.255
1980 07 22 2.402
1980 07 23 1.758
1980 07 24 1.764
1980 07 25 2.426
1980 07 26 1.912
1980 07 27 2.438
1980 07 28 1.840
1980 07 29 2.053
1980 07 30 2.456
1980 07 31 2.276
1980 08 01 2.268
1980 08 02 2.425
1980 08 03 2.203
1980 08 04 2.276
1980 08 05 2.787
1980 08 06 2.864
1980 08 07 2.871
1980 08 08 2.878
1980 08 09 2.885
1980 08 10 2.892
1980 08 11 2.886
1980 08 12 2.378
1980 08 13 2.274
1980 08 14 2.455
1980 08 15 2.755
1980 08 16 2.938
1980 08 17 2.837
1980 08 18 2.953
1980 08 19 2.686
1980 08 20 2.935
1980 08 21 2.844
1980 08 22 2.977
1980 08 23 2.994
1980 08 24 3.002
1980 08 25 3.011
1980 08 26 3.019
1980 08 27 2.436
1980 08 28 2.395
1980 08 29 2.439
1980 08 30 2.495
1980 08 31 3.061
1980 09 01 2.901
1980 09 02 2.965
1980 09 03 2.973
1980 09 04 2.330
1980 09 05 2.322
1980 09 06 2.334
1980 09 07 2.338
1980 09 08 3.009
1980 09 09 3.020
1980 09 10 3.028
1980 09 11 2.370
1980 09 12 2.464
1980 09 13 2.903
1980 09 14 3.053
1980 09 15 3.068
1980 09 16 3.076
1980 09 17 3.084
1980 09 18 3.073
1980 09 19 3.099
1980 09 20 3.107
1980 09 21 3.115
1980 09 22 3.122
1980 09 23 2.544
1980 09 24 2.471
1980 09 25 3.025
1980 09 26 3.052
1980 09 27 2.806
1980 09 28 3.167
1980 09 29 3.083
1980 09 30 2.515
1980 10 01 2.651
1980 10 02 2.725
1980 10 03 2.732
1980 10 04 2.830
1980 10 05 3.423
1980 10 06 2.754
1980 10 07 3.482
1980 10 08 3.489
1980 10 09 3.203
1980 10 10 2.781
1980 10 11 3.509
1980 10 12 3.516
1980 10 13 2.891
1980 10 14 2.818
1980 10 15 2.814
1980 10 16 2.820
1980 10 17 2.826
1980 10 18 3.079
1980 10 19 3.552
1980 10 20 3.371
1980 10 21 3.174
1980 10 22 3.564
1980 10 23 3.571
1980 10 24 3.585
1980 10 25 2.955
1980 10 26 3.152
1980 10 27 3.590
1980 10 28 3.609
1980 10 29 3.614
1980 10 30 3.619
1980 10 31 3.623
1980 11 01 3.233
1980 11 02 3.259
1980 11 03 3.264
1980 11 04 3.269
1980 11 05 3.531
1980 11 06 4.060
1980 11 07 4.064
1980 11 08 4.070
1980 11 09 4.075
1980 11 10 4.079
1980 11 11 3.734
1980 11 12 3.353
1980 11 13 3.307
1980 11 14 3.310
1980 11 15 4.089
1980 11 16 4.063
1980 11 17 3.322
1980 11 18 3.386
1980 11 19 4.043
1980 11 20 3.887
1980 11 21 4.064
1980 11 22 4.044
1980 11 23 4.055
1980 11 24 3.720
1980 11 25 3.416
1980 11 26 3.377
1980 11 27 3.254
1980 11 28 3.915
1980 11 29 3.918
1980 11 30 3.996
1980 12 01 4.129
1980 12 02 4.186
1980 12 03 4.188
1980 12 04 4.189
1980 12 05 4.191
1980 12 06 3.607
1980 12 07 3.693
1980 12 08 3.608
1980 12 09 3.579
1980 12 10 4.150
1980 12 11 4.188
1980 12 12 4.183
1980 12 13 4.200
1980 12 14 3.631
1980 12 15 3.379
1980 12 16 4.203
1980 12 17 3.703
1980 12 18 4.200
1980 12 19 4.203
1980 12 20 4.205
1980 12 21 4.205
1980 12 22 4.205
1980 12 23 4.205
1980 12 24 4.205
1980 12 25 4.096
1980 12 26 4.096
1980 12 27 4.204
1980 12 28 4.203
1980 12 29 4.203
1980 12 30 4.202
1980 12 31 3.473
1981 01 01 3.870
1981 01 02 3.276
1981 01 03 3.578
1981 01 04 3.985
1981 01 05 3.984
1981 01 06 3.983
1981 01 07 3.982
1981 01 08 3.980
1981 01 09 3.979
1981 01 10 3.977
1981 01 11 3.975
1981 01 12 3.936
1981 01 13 3.971
1981 01 14 3.969
1981 01 15 3.647
1981 01 16 3.928
1981 01 17 3.572
1981 01 18 3.960
1981 01 19 3.957
1981 01 20 3.954
1981 01 21 3.930
1981 01 22 3.916
1981 01 23 3.620
1981 01 24 3.942
1981 01 25 3.939
1981 01 26 3.416
1981 01 27 3.242
1981 01 28 3.160
1981 01 29 3.881
1981 01 30 3.856
1981 01 31 3.913
1981 02 01 3.847
1981 02 02 3.837
1981 02 03 3.831
1981 02 04 3.830
1981 02 05 3.826
1981 02 06 3.821
1981 02 07 3.582
1981 02 08 3.811
1981 02 09 3.806
1981 02 10 3.801
1981 02 11 3.795
1981 02 12 3.782
1981 02 13 3.784
1981 02 14 3.778
1981 02 15 3.105
1981 02 16 3.522
1981 02 17 3.759
1981 02 18 3.676
1981 02 19 3.746
1981 02 20 3.559
1981 02 21 3.733
1981 02 22 3.558
1981 02 23 3.719
1981 02 24 3.687
1981 02 25 3.701
1981 02 26 3.680
1981 02 27 3.689
1981 02 28 3.669
1981 03 01 3.685
1981 03 02 3.261
1981 03 03 3.614
1981 03 04 3.584
1981 03 05 3.409
1981 03 06 3.528
1981 03 07 3.580
1981 03 08 3.020
1981 03 09 3.558
1981 03 10 3.554
1981 03 11 2.800
1981 03 12 3.291
1981 03 13 2.954
1981 03 14 3.515
1981 03 15 3.509
1981 03 16 3.499
1981 03 17 3.412
1981 03 18 2.870
1981 03 19 2.767
1981 03 20 2.895
1981 03 21 2.746
1981 03 22 3.361
1981 03 23 2.628
1981 03 24 2.616
1981 03 25 2.599
1981 03 26 2.573
1981 03 27 2.874
1981 03 28 2.921
1981 03 29 3.246
1981 03 30 2.632
1981 03 31 2.357
1981 04 01 2.229
1981 04 02 2.118
1981 04 03 2.013
1981 04 04 1.963
1981 04 05 1.860
1981 04 06 1.789
1981 04 07 2.311
1981 04 08 2.429
1981 04 09 1.733
1981 04 10 1.817
1981 04 11 1.613
1981 04 12 1.550
1981 04 13 1.746
1981 04 14 1.939
1981 04 15 2.292
1981 04 16 2.518
1981 04 17 1.749
1981 04 18 2.464
1981 04 19 1.742
1981 04 20 2.041
1981 04 21 2.296
1981 04 22 2.030
1981 04 23 2.385
1981 04 24 2.780
1981 04 25 2.823
1981 04 26 2.862
1981 04 27 2.902
1981 04 28 2.893
1981 04 29 2.601
1981 04 30 2.106
1981 05 01 1.924
1981 05 02 1.800
1981 05 03 1.943
1981 05 04 2.490
1981 05 05 2.482
1981 05 06 1.835
1981 05 07 1.818
1981 05 08 1.752
1981 05 09 1.745
1981 05 10 1.737
1981 05 11 2.319
1981 05 12 2.205
1981 05 13 1.714
1981 05 14 2.029
1981 05 15 2.060
1981 05 16 1.778
1981 05 17 1.682
1981 05 18 1.741
1981 05 19 2.279
1981 05 20 2.172
1981 05 21 1.793
1981 05 22 2.023
1981 05 23 1.782
1981 05 24 1.529
1981 05 25 2.216
1981 05 26 2.058
1981 05 27 2.224
