year month day evapotransp_mgb
1980 01 01 3.825
1980 01 02 3.862
1980 01 03 3.807
1980 01 04 3.860
1980 01 05 3.856
1980 01 06 3.751
1980 01 07 3.775
1980 01 08 3.781
1980 01 09 3.660
1980 01 10 3.609
1980 01 11 3.853
1980 01 12 3.852
1980 01 13 3.851
1980 01 14 3.849
1980 01 15 3.847
1980 01 16 3.846
1980 01 17 3.845
1980 01 18 3.843
1980 01 19 3.839
1980 01 20 3.814
1980 01 21 3.836
1980 01 22 3.834
1980 01 23 3.820
1980 01 24 3.829
1980 01 25 3.826
1980 01 26 3.824
1980 01 27 3.821
1980 01 28 3.818
1980 01 29 3.815
1980 01 30 3.812
1980 01 31 3.601
1980 02 01 4.007
1980 02 02 4.021
1980 02 03 4.017
1980 02 04 3.690
1980 02 05 3.428
1980 02 06 3.443
1980 02 07 3.417
1980 02 08 3.475
1980 02 09 3.919
1980 02 10 3.936
1980 02 11 3.398
1980 02 12 3.589
1980 02 13 3.943
1980 02 14 3.965
1980 02 15 3.960
1980 02 16 3.954
1980 02 17 3.948
1980 02 18 3.942
1980 02 19 3.936
1980 02 20 3.930
1980 02 21 3.874
1980 02 22 3.917
1980 02 23 3.740
1980 02 24 3.486
1980 02 25 3.722
1980 02 26 3.480
1980 02 27 3.477
1980 02 28 3.456
1980 02 29 3.565
1980 03 01 3.459
1980 03 02 3.318
1980 03 03 3.158
1980 03 04 3.225
1980 03 05 3.190
1980 03 06 3.121
1980 03 07 3.111
1980 03 08 3.092
1980 03 09 3.083
1980 03 10 3.074
1980 03 11 3.175
1980 03 12 3.212
1980 03 13 3.235
1980 03 14 3.429
1980 03 15 3.613
1980 03 16 3.604
1980 03 17 3.078
1980 03 18 3.124
1980 03 19 2.989
1980 03 20 3.030
1980 03 21 3.057
1980 03 22 2.967
1980 03 23 3.005
1980 03 24 2.940
1980 03 25 2.927
1980 03 26 2.916
1980 03 27 2.906
1980 03 28 2.908
1980 03 29 2.903
1980 03 30 3.032
1980 03 31 3.444
1980 04 01 3.446
1980 04 02 3.339
1980 04 03 3.328
1980 04 04 3.317
1980 04 05 3.305
1980 04 06 3.294
1980 04 07 3.282
1980 04 08 3.271
1980 04 09 3.259
1980 04 10 3.248
1980 04 11 3.236
1980 04 12 3.224
1980 04 13 3.213
1980 04 14 3.201
1980 04 15 3.190
1980 04 16 3.178
1980 04 17 3.167
1980 04 18 3.155
1980 04 19 2.789
1980 04 20 2.565
1980 04 21 2.799
1980 04 22 2.574
1980 04 23 2.543
1980 04 24 2.544
1980 04 25 2.673
1980 04 26 2.605
1980 04 27 2.566
1980 04 28 2.855
1980 04 29 2.518
1980 04 30 2.491
1980 05 01 2.616
1980 05 02 2.543
1980 05 03 2.761
1980 05 04 2.904
1980 05 05 2.507
1980 05 06 2.424
1980 05 07 2.354
1980 05 08 2.338
1980 05 09 2.328
1980 05 10 2.319
1980 05 11 2.353
1980 05 12 2.518
1980 05 13 2.365
1980 05 14 2.584
1980 05 15 2.542
1980 05 16 2.317
1980 05 17 2.296
1980 05 18 2.288
1980 05 19 2.317
1980 05 20 2.461
1980 05 21 2.222
1980 05 22 2.214
1980 05 23 2.226
1980 05 24 2.315
1980 05 25 2.219
1980 05 26 2.287
1980 05 27 2.204
1980 05 28 2.179
1980 05 29 2.163
1980 05 30 2.156
1980 05 31 2.166
1980 06 01 2.374
1980 06 02 2.451
1980 06 03 2.389
1980 06 04 2.604
1980 06 05 2.539
1980 06 06 2.165
1980 06 07 2.221
1980 06 08 2.185
1980 06 09 2.173
1980 06 10 2.162
1980 06 11 2.191
1980 06 12 2.108
1980 06 13 2.104
1980 06 14 2.365
1980 06 15 2.353
1980 06 16 2.095
1980 06 17 2.106
1980 06 18 2.089
1980 06 19 2.163
1980 06 20 2.151
1980 06 21 2.181
1980 06 22 2.259
1980 06 23 2.501
1980 06 24 2.260
1980 06 25 2.229
1980 06 26 2.563
1980 06 27 2.566
1980 06 28 2.296
1980 06 29 2.089
1980 06 30 2.090
1980 07 01 2.218
1980 07 02 2.179
1980 07 03 2.531
1980 07 04 2.518
1980 07 05 2.247
1980 07 06 2.213
1980 07 07 2.208
1980 07 08 2.181
1980 07 09 2.195
1980 07 10 2.183
1980 07 11 2.184
1980 07 12 2.186
1980 07 13 2.187
1980 07 14 2.202
1980 07 15 2.203
1980 07 16 2.252
1980 07 17 2.195
1980 07 18 2.197
1980 07 19 2.212
1980 07 20 2.202
1980 07 21 2.216
1980 07 22 2.205
1980 07 23 2.275
1980 07 24 2.673
1980 07 25 2.259
1980 07 26 2.217
1980 07 27 2.218
1980 07 28 2.220
1980 07 29 2.221
1980 07 30 2.223
1980 07 31 2.305
1980 08 01 2.554
1980 08 02 2.532
1980 08 03 2.518
1980 08 04 2.665
1980 08 05 2.529
1980 08 06 2.521
1980 08 07 2.532
1980 08 08 2.518
1980 08 09 2.519
1980 08 10 2.546
1980 08 11 2.568
1980 08 12 2.801
1980 08 13 2.946
1980 08 14 2.538
1980 08 15 2.538
1980 08 16 2.527
1980 08 17 2.526
1980 08 18 2.537
1980 08 19 2.756
1980 08 20 2.577
1980 08 21 2.527
1980 08 22 2.526
1980 08 23 2.525
1980 08 24 2.524
1980 08 25 2.523
1980 08 26 2.521
1980 08 27 2.687
1980 08 28 2.926
1980 08 29 2.520
1980 08 30 2.518
1980 08 31 2.515
1980 09 01 2.453
1980 09 02 2.458
1980 09 03 2.452
1980 09 04 2.446
1980 09 05 2.614
1980 09 06 2.679
1980 09 07 2.493
1980 09 08 2.459
1980 09 09 2.413
1980 09 10 2.404
1980 09 11 2.396
1980 09 12 2.527
1980 09 13 2.546
1980 09 14 2.368
1980 09 15 2.358
1980 09 16 2.604
1980 09 17 2.518
1980 09 18 2.516
1980 09 19 2.841
1980 09 20 2.442
1980 09 21 2.624
1980 09 22 2.876
1980 09 23 2.517
1980 09 24 2.434
1980 09 25 2.826
1980 09 26 2.860
1980 09 27 2.397
1980 09 28 2.363
1980 09 29 2.653
1980 09 30 2.421
1980 10 01 2.582
1980 10 02 2.275
1980 10 03 2.240
1980 10 04 2.169
1980 10 05 2.180
1980 10 06 2.215
1980 10 07 2.205
1980 10 08 2.186
1980 10 09 2.158
1980 10 10 2.486
1980 10 11 2.586
1980 10 12 2.652
1980 10 13 2.835
1980 10 14 2.520
1980 10 15 2.391
1980 10 16 2.439
1980 10 17 2.523
1980 10 18 2.337
1980 10 19 2.274
1980 10 20 2.252
1980 10 21 2.285
1980 10 22 2.244
1980 10 23 2.526
1980 10 24 2.300
1980 10 25 2.244
1980 10 26 2.154
1980 10 27 2.127
1980 10 28 2.106
1980 10 29 2.083
1980 10 30 2.075
1980 10 31 2.405
1980 11 01 2.552
1980 11 02 2.624
1980 11 03 2.423
1980 11 04 2.162
1980 11 05 2.050
1980 11 06 2.224
1980 11 07 2.496
1980 11 08 2.635
1980 11 09 2.660
1980 11 10 2.849
1980 11 11 2.861
1980 11 12 2.901
1980 11 13 3.029
1980 11 14 3.130
1980 11 15 2.789
1980 11 16 2.545
1980 11 17 3.122
1980 11 18 3.130
1980 11 19 3.064
1980 11 20 3.151
1980 11 21 3.166
1980 11 22 3.167
1980 11 23 2.866
1980 11 24 3.157
1980 11 25 3.182
1980 11 26 3.266
1980 11 27 3.087
1980 11 28 3.055
1980 11 29 3.049
1980 11 30 3.159
1980 12 01 3.101
1980 12 02 3.194
1980 12 03 3.280
1980 12 04 3.338
1980 12 05 3.365
1980 12 06 3.381
1980 12 07 3.402
1980 12 08 3.410
1980 12 09 3.420
1980 12 10 3.429
1980 12 11 3.439
1980 12 12 3.442
1980 12 13 3.448
1980 12 14 3.457
1980 12 15 3.463
1980 12 16 3.464
1980 12 17 3.437
1980 12 18 3.464
1980 12 19 3.154
1980 12 20 3.001
1980 12 21 2.924
1980 12 22 3.008
1980 12 23 3.293
1980 12 24 3.011
1980 12 25 3.402
1980 12 26 3.024
1980 12 27 3.147
1980 12 28 3.078
1980 12 29 3.447
1980 12 30 3.450
1980 12 31 3.455
1981 01 01 3.817
1981 01 02 3.859
1981 01 03 3.860
1981 01 04 3.860
1981 01 05 3.775
1981 01 06 3.282
1981 01 07 3.272
1981 01 08 3.759
1981 01 09 3.851
1981 01 10 3.851
1981 01 11 3.852
1981 01 12 3.852
1981 01 13 3.851
1981 01 14 3.849
1981 01 15 3.847
1981 01 16 3.845
1981 01 17 3.832
1981 01 18 3.259
1981 01 19 3.257
1981 01 20 3.255
1981 01 21 3.487
1981 01 22 3.834
1981 01 23 3.831
1981 01 24 3.829
1981 01 25 3.820
1981 01 26 3.824
1981 01 27 3.821
1981 01 28 3.818
1981 01 29 3.759
1981 01 30 3.405
1981 01 31 3.758
1981 02 01 3.943
1981 02 02 3.448
1981 02 03 3.507
1981 02 04 3.479
1981 02 05 3.532
1981 02 06 3.601
1981 02 07 3.723
1981 02 08 3.774
1981 02 09 3.987
1981 02 10 3.986
1981 02 11 3.981
1981 02 12 3.805
1981 02 13 3.909
1981 02 14 3.420
1981 02 15 3.423
1981 02 16 3.832
1981 02 17 3.444
1981 02 18 3.369
1981 02 19 3.431
1981 02 20 3.481
1981 02 21 3.386
1981 02 22 3.455
1981 02 23 3.445
1981 02 24 3.835
1981 02 25 3.405
1981 02 26 3.570
1981 02 27 3.326
1981 02 28 3.309
1981 03 01 3.286
1981 03 02 3.539
1981 03 03 3.199
1981 03 04 3.117
1981 03 05 3.558
1981 03 06 3.614
1981 03 07 3.675
1981 03 08 3.669
1981 03 09 3.667
1981 03 10 3.664
1981 03 11 3.657
1981 03 12 3.613
1981 03 13 3.584
1981 03 14 3.097
1981 03 15 3.032
1981 03 16 3.021
1981 03 17 3.368
1981 03 18 3.585
1981 03 19 3.574
1981 03 20 3.568
1981 03 21 3.559
1981 03 22 3.551
1981 03 23 3.242
1981 03 24 3.109
1981 03 25 3.519
1981 03 26 3.508
1981 03 27 3.498
1981 03 28 3.489
1981 03 29 3.480
1981 03 30 3.470
1981 03 31 3.459
1981 04 01 3.458
1981 04 02 3.351
1981 04 03 3.136
1981 04 04 2.916
1981 04 05 2.802
1981 04 06 2.892
1981 04 07 2.902
1981 04 08 2.797
1981 04 09 2.954
1981 04 10 3.144
1981 04 11 2.689
1981 04 12 2.663
1981 04 13 2.650
1981 04 14 2.663
1981 04 15 2.625
1981 04 16 3.018
1981 04 17 3.124
1981 04 18 2.886
1981 04 19 2.577
1981 04 20 2.562
1981 04 21 2.549
1981 04 22 2.609
1981 04 23 2.575
1981 04 24 2.539
1981 04 25 2.526
1981 04 26 2.485
1981 04 27 2.473
1981 04 28 2.932
1981 04 29 2.948
1981 04 30 3.009
1981 05 01 2.805
1981 05 02 2.441
1981 05 03 2.524
1981 05 04 2.416
1981 05 05 2.403
1981 05 06 2.361
1981 05 07 2.476
1981 05 08 2.313
1981 05 09 2.527
1981 05 10 2.354
1981 05 11 2.279
1981 05 12 2.268
1981 05 13 2.257
1981 05 14 2.246
1981 05 15 2.235
1981 05 16 2.234
1981 05 17 2.242
1981 05 18 2.389
1981 05 19 2.644
1981 05 20 2.610
1981 05 21 2.202
1981 05 22 2.211
1981 05 23 2.241
1981 05 24 2.390
1981 05 25 2.658
1981 05 26 2.413
1981 05 27 2.181
1981 05 28 2.341
1981 05 29 2.636
1981 05 30 2.271
1981 05 31 2.115
1981 06 01 2.186
1981 06 02 2.304
1981 06 03 2.337
1981 06 04 2.572
1981 06 05 2.392
1981 06 06 2.150
1981 06 07 2.549
1981 06 08 2.384
1981 06 09 2.059
1981 06 10 2.054
1981 06 11 2.044
1981 06 12 2.037
1981 06 13 2.060
1981 06 14 2.179
1981 06 15 2.135
1981 06 16 2.092
1981 06 17 2.499
1981 06 18 2.470
1981 06 19 2.395
1981 06 20 2.248
1981 06 21 2.489
1981 06 22 2.408
1981 06 23 2.147
1981 06 24 2.113
1981 06 25 2.030
