year month day evapotransp_mgb
1980 01 01 3.380
1980 01 02 3.369
1980 01 03 3.371
1980 01 04 3.380
1980 01 05 3.388
1980 01 06 3.394
1980 01 07 3.394
1980 01 08 3.395
1980 01 09 3.395
1980 01 10 3.400
1980 01 11 3.404
1980 01 12 3.408
1980 01 13 3.412
1980 01 14 3.415
1980 01 15 3.417
1980 01 16 3.419
1980 01 17 3.419
1980 01 18 3.420
1980 01 19 3.406
1980 01 20 3.393
1980 01 21 3.345
1980 01 22 3.267
1980 01 23 3.327
1980 01 24 3.404
1980 01 25 3.418
1980 01 26 3.406
1980 01 27 3.417
1980 01 28 3.419
1980 01 29 3.421
1980 01 30 3.421
1980 01 31 3.422
1980 02 01 3.322
1980 02 02 3.348
1980 02 03 3.346
1980 02 04 3.344
1980 02 05 3.343
1980 02 06 3.342
1980 02 07 3.341
1980 02 08 3.341
1980 02 09 3.341
1980 02 10 3.343
1980 02 11 3.337
1980 02 12 3.335
1980 02 13 3.333
1980 02 14 3.334
1980 02 15 3.331
1980 02 16 3.328
1980 02 17 3.325
1980 02 18 3.323
1980 02 19 3.321
1980 02 20 3.317
1980 02 21 3.315
1980 02 22 3.314
1980 02 23 3.309
1980 02 24 3.305
1980 02 25 3.301
1980 02 26 3.296
1980 02 27 3.293
1980 02 28 3.291
1980 02 29 3.287
1980 03 01 3.365
1980 03 02 3.369
1980 03 03 3.363
1980 03 04 3.359
1980 03 05 3.354
1980 03 06 3.352
1980 03 07 3.345
1980 03 08 3.339
1980 03 09 3.333
1980 03 10 3.310
1980 03 11 3.218
1980 03 12 3.171
1980 03 13 3.165
1980 03 14 3.180
1980 03 15 3.287
1980 03 16 3.274
1980 03 17 3.282
1980 03 18 3.267
1980 03 19 3.123
1980 03 20 3.050
1980 03 21 3.212
1980 03 22 3.218
1980 03 23 3.014
1980 03 24 3.001
1980 03 25 2.987
1980 03 26 2.971
1980 03 27 2.954
1980 03 28 2.942
1980 03 29 2.914
1980 03 30 3.094
1980 03 31 3.030
1980 04 01 3.374
1980 04 02 3.372
1980 04 03 3.395
1980 04 04 3.403
1980 04 05 3.381
1980 04 06 3.399
1980 04 07 3.392
1980 04 08 3.386
1980 04 09 3.378
1980 04 10 3.363
1980 04 11 3.326
1980 04 12 3.329
1980 04 13 3.327
1980 04 14 3.318
1980 04 15 3.303
1980 04 16 3.261
1980 04 17 3.146
1980 04 18 3.083
1980 04 19 3.072
1980 04 20 3.067
1980 04 21 3.043
1980 04 22 3.024
1980 04 23 3.005
1980 04 24 2.984
1980 04 25 2.968
1980 04 26 2.942
1980 04 27 2.942
1980 04 28 2.956
1980 04 29 2.912
1980 04 30 2.851
1980 05 01 3.407
1980 05 02 3.343
1980 05 03 3.343
1980 05 04 3.341
1980 05 05 3.390
1980 05 06 3.462
1980 05 07 3.268
1980 05 08 3.182
1980 05 09 3.103
1980 05 10 3.011
1980 05 11 2.964
1980 05 12 2.937
1980 05 13 2.922
1980 05 14 2.897
1980 05 15 2.890
1980 05 16 2.866
1980 05 17 2.842
1980 05 18 2.825
1980 05 19 2.866
1980 05 20 2.817
1980 05 21 2.786
1980 05 22 2.757
1980 05 23 2.736
1980 05 24 2.717
1980 05 25 2.697
1980 05 26 2.678
1980 05 27 2.658
1980 05 28 2.639
1980 05 29 2.618
1980 05 30 2.597
1980 05 31 2.576
1980 06 01 2.859
1980 06 02 2.780
1980 06 03 2.753
1980 06 04 2.726
1980 06 05 2.699
1980 06 06 2.672
1980 06 07 2.644
1980 06 08 2.617
1980 06 09 2.590
1980 06 10 2.563
1980 06 11 2.536
1980 06 12 2.510
1980 06 13 2.484
1980 06 14 2.458
1980 06 15 2.432
1980 06 16 2.408
1980 06 17 2.383
1980 06 18 2.359
1980 06 19 2.336
1980 06 20 2.313
1980 06 21 2.291
1980 06 22 2.268
1980 06 23 2.268
1980 06 24 2.236
1980 06 25 2.204
1980 06 26 2.183
1980 06 27 2.223
1980 06 28 2.144
1980 06 29 2.127
1980 06 30 2.106
1980 07 01 2.278
1980 07 02 2.249
1980 07 03 2.272
1980 07 04 2.215
1980 07 05 2.193
1980 07 06 2.175
1980 07 07 2.158
1980 07 08 2.141
1980 07 09 2.124
1980 07 10 2.108
1980 07 11 2.091
1980 07 12 2.075
1980 07 13 2.058
1980 07 14 2.041
1980 07 15 2.025
1980 07 16 2.007
1980 07 17 1.990
1980 07 18 1.972
1980 07 19 1.953
1980 07 20 1.935
1980 07 21 1.915
1980 07 22 1.895
1980 07 23 1.875
1980 07 24 1.854
1980 07 25 1.832
1980 07 26 1.809
1980 07 27 1.786
1980 07 28 1.762
1980 07 29 1.737
1980 07 30 1.711
1980 07 31 1.685
1980 08 01 1.738
1980 08 02 1.742
1980 08 03 1.731
1980 08 04 1.670
1980 08 05 1.632
1980 08 06 1.593
1980 08 07 1.553
1980 08 08 1.512
1980 08 09 1.470
1980 08 10 1.427
1980 08 11 1.384
1980 08 12 1.340
1980 08 13 1.295
1980 08 14 1.250
1980 08 15 1.205
1980 08 16 1.159
1980 08 17 1.113
1980 08 18 1.067
1980 08 19 1.022
1980 08 20 0.983
1980 08 21 0.949
1980 08 22 0.897
1980 08 23 0.873
1980 08 24 0.803
1980 08 25 0.762
1980 08 26 0.722
1980 08 27 0.684
1980 08 28 0.647
1980 08 29 0.612
1980 08 30 0.578
1980 08 31 0.546
1980 09 01 0.477
1980 09 02 0.466
1980 09 03 0.441
1980 09 04 0.669
1980 09 05 0.775
1980 09 06 1.412
1980 09 07 1.737
1980 09 08 1.640
1980 09 09 1.475
1980 09 10 1.302
1980 09 11 1.136
1980 09 12 0.982
1980 09 13 0.867
1980 09 14 0.784
1980 09 15 0.717
1980 09 16 0.659
1980 09 17 0.646
1980 09 18 0.881
1980 09 19 1.503
1980 09 20 1.369
1980 09 21 1.192
1980 09 22 1.312
1980 09 23 1.407
1980 09 24 1.611
1980 09 25 2.032
1980 09 26 2.238
1980 09 27 2.333
1980 09 28 2.483
1980 09 29 2.611
1980 09 30 2.731
1980 10 01 2.350
1980 10 02 2.131
1980 10 03 1.975
1980 10 04 1.874
1980 10 05 1.760
1980 10 06 1.675
1980 10 07 1.710
1980 10 08 1.516
1980 10 09 1.318
1980 10 10 1.327
1980 10 11 1.494
1980 10 12 1.556
1980 10 13 1.559
1980 10 14 2.009
1980 10 15 2.274
1980 10 16 2.444
1980 10 17 2.498
1980 10 18 2.370
1980 10 19 2.224
1980 10 20 2.266
1980 10 21 2.073
1980 10 22 2.089
1980 10 23 2.164
1980 10 24 2.186
1980 10 25 2.078
1980 10 26 2.055
1980 10 27 2.032
1980 10 28 1.981
1980 10 29 1.983
1980 10 30 1.967
1980 10 31 1.937
1980 11 01 2.122
1980 11 02 2.179
1980 11 03 2.426
1980 11 04 2.510
1980 11 05 2.684
1980 11 06 2.872
1980 11 07 2.946
1980 11 08 3.022
1980 11 09 3.038
1980 11 10 3.069
1980 11 11 3.128
1980 11 12 3.190
1980 11 13 3.207
1980 11 14 3.258
1980 11 15 3.303
1980 11 16 3.371
1980 11 17 3.372
1980 11 18 3.391
1980 11 19 3.408
1980 11 20 3.401
1980 11 21 3.407
1980 11 22 3.427
1980 11 23 3.439
1980 11 24 3.441
1980 11 25 3.451
1980 11 26 3.507
1980 11 27 3.509
1980 11 28 3.535
1980 11 29 3.553
1980 11 30 3.558
1980 12 01 3.389
1980 12 02 3.354
1980 12 03 3.351
1980 12 04 3.368
1980 12 05 3.387
1980 12 06 3.391
1980 12 07 3.376
1980 12 08 3.388
1980 12 09 3.389
1980 12 10 3.398
1980 12 11 3.406
1980 12 12 3.411
1980 12 13 3.423
1980 12 14 3.435
1980 12 15 3.445
1980 12 16 3.450
1980 12 17 3.459
1980 12 18 3.469
1980 12 19 3.477
1980 12 20 3.480
1980 12 21 3.482
1980 12 22 3.484
1980 12 23 3.485
1980 12 24 3.490
1980 12 25 3.490
1980 12 26 3.491
1980 12 27 3.491
1980 12 28 3.494
1980 12 29 3.496
1980 12 30 3.497
1980 12 31 3.499
1981 01 01 3.415
1981 01 02 3.402
1981 01 03 3.406
1981 01 04 3.379
1981 01 05 3.405
1981 01 06 3.272
1981 01 07 3.391
1981 01 08 3.391
1981 01 09 3.404
1981 01 10 3.403
1981 01 11 3.404
1981 01 12 3.406
1981 01 13 3.409
1981 01 14 3.410
1981 01 15 3.412
