year month day evapotransp_mgb
1980 01 01 3.350
1980 01 02 3.374
1980 01 03 3.403
1980 01 04 3.429
1980 01 05 3.450
1980 01 06 3.471
1980 01 07 3.473
1980 01 08 3.461
1980 01 09 3.476
1980 01 10 3.482
1980 01 11 3.494
1980 01 12 3.509
1980 01 13 3.538
1980 01 14 3.565
1980 01 15 3.579
1980 01 16 3.621
1980 01 17 3.631
1980 01 18 3.625
1980 01 19 3.464
1980 01 20 3.596
1980 01 21 3.308
1980 01 22 3.454
1980 01 23 3.313
1980 01 24 3.375
1980 01 25 3.499
1980 01 26 3.547
1980 01 27 3.602
1980 01 28 3.609
1980 01 29 3.633
1980 01 30 3.668
1980 01 31 3.679
1980 02 01 3.614
1980 02 02 3.625
1980 02 03 3.629
1980 02 04 3.632
1980 02 05 3.634
1980 02 06 3.635
1980 02 07 3.635
1980 02 08 3.634
1980 02 09 3.635
1980 02 10 3.638
1980 02 11 3.638
1980 02 12 3.637
1980 02 13 3.635
1980 02 14 3.634
1980 02 15 3.632
1980 02 16 3.630
1980 02 17 3.627
1980 02 18 3.624
1980 02 19 3.622
1980 02 20 3.618
1980 02 21 3.615
1980 02 22 3.612
1980 02 23 3.609
1980 02 24 3.601
1980 02 25 3.590
1980 02 26 3.576
1980 02 27 3.591
1980 02 28 3.589
1980 02 29 3.581
1980 03 01 3.595
1980 03 02 3.587
1980 03 03 3.498
1980 03 04 3.584
1980 03 05 3.588
1980 03 06 3.589
1980 03 07 3.584
1980 03 08 3.575
1980 03 09 3.539
1980 03 10 3.533
1980 03 11 3.254
1980 03 12 3.242
1980 03 13 3.234
1980 03 14 3.236
1980 03 15 3.358
1980 03 16 3.339
1980 03 17 3.512
1980 03 18 3.347
1980 03 19 3.187
1980 03 20 3.255
1980 03 21 3.191
1980 03 22 3.184
1980 03 23 3.148
1980 03 24 3.140
1980 03 25 3.131
1980 03 26 3.123
1980 03 27 3.114
1980 03 28 3.108
1980 03 29 3.097
1980 03 30 3.154
1980 03 31 3.198
1980 04 01 3.483
1980 04 02 3.614
1980 04 03 3.585
1980 04 04 3.453
1980 04 05 3.357
1980 04 06 3.561
1980 04 07 3.550
1980 04 08 3.555
1980 04 09 3.545
1980 04 10 3.460
1980 04 11 3.396
1980 04 12 3.423
1980 04 13 3.352
1980 04 14 3.405
1980 04 15 3.298
1980 04 16 3.219
1980 04 17 3.286
1980 04 18 3.152
1980 04 19 3.141
1980 04 20 3.130
1980 04 21 3.159
1980 04 22 3.107
1980 04 23 3.096
1980 04 24 3.085
1980 04 25 3.230
1980 04 26 3.073
1980 04 27 3.051
1980 04 28 3.068
1980 04 29 3.099
1980 04 30 3.065
1980 05 01 3.563
1980 05 02 3.550
1980 05 03 3.601
1980 05 04 3.574
1980 05 05 3.569
1980 05 06 3.599
1980 05 07 3.571
1980 05 08 3.432
1980 05 09 3.541
1980 05 10 3.408
1980 05 11 3.396
1980 05 12 3.384
1980 05 13 3.493
1980 05 14 3.360
1980 05 15 3.387
1980 05 16 3.371
1980 05 17 3.388
1980 05 18 3.313
1980 05 19 3.421
1980 05 20 3.290
1980 05 21 3.278
1980 05 22 3.266
1980 05 23 3.255
1980 05 24 3.243
1980 05 25 3.231
1980 05 26 3.220
1980 05 27 3.209
1980 05 28 3.197
1980 05 29 3.187
1980 05 30 3.176
1980 05 31 3.166
1980 06 01 3.524
1980 06 02 3.442
1980 06 03 3.431
1980 06 04 3.420
1980 06 05 3.410
1980 06 06 3.399
1980 06 07 3.389
1980 06 08 3.379
1980 06 09 3.369
1980 06 10 3.360
1980 06 11 3.350
1980 06 12 3.341
1980 06 13 3.332
1980 06 14 3.323
1980 06 15 3.314
1980 06 16 3.306
1980 06 17 3.298
1980 06 18 3.290
1980 06 19 3.283
1980 06 20 3.275
1980 06 21 3.270
1980 06 22 3.261
1980 06 23 3.255
1980 06 24 3.248
1980 06 25 3.241
1980 06 26 3.235
1980 06 27 3.235
1980 06 28 3.223
