year month day evapotransp_mgb
1980 01 01 3.450
1980 01 02 3.429
1980 01 03 3.446
1980 01 04 3.449
1980 01 05 3.447
1980 01 06 3.447
1980 01 07 3.448
1980 01 08 3.449
1980 01 09 3.450
1980 01 10 3.450
1980 01 11 3.451
1980 01 12 3.452
1980 01 13 3.452
1980 01 14 3.456
1980 01 15 3.440
1980 01 16 3.451
1980 01 17 3.455
1980 01 18 3.456
1980 01 19 3.453
1980 01 20 3.249
1980 01 21 3.447
1980 01 22 3.214
1980 01 23 3.377
1980 01 24 3.453
1980 01 25 3.456
1980 01 26 3.381
1980 01 27 3.457
1980 01 28 3.453
1980 01 29 3.457
1980 01 30 3.457
1980 01 31 3.459
1980 02 01 3.349
1980 02 02 3.381
1980 02 03 3.390
1980 02 04 3.378
1980 02 05 3.380
1980 02 06 3.375
1980 02 07 3.373
1980 02 08 3.374
1980 02 09 3.376
1980 02 10 3.385
1980 02 11 3.371
1980 02 12 3.367
1980 02 13 3.365
1980 02 14 3.371
1980 02 15 3.373
1980 02 16 3.369
1980 02 17 3.366
1980 02 18 3.361
1980 02 19 3.367
1980 02 20 3.358
1980 02 21 3.356
1980 02 22 3.357
1980 02 23 3.352
1980 02 24 3.348
1980 02 25 3.342
1980 02 26 3.336
1980 02 27 3.335
1980 02 28 3.335
1980 02 29 3.330
1980 03 01 3.406
1980 03 02 3.414
1980 03 03 3.411
1980 03 04 3.407
1980 03 05 3.405
1980 03 06 3.407
1980 03 07 3.396
1980 03 08 3.382
1980 03 09 3.346
1980 03 10 3.310
1980 03 11 3.153
1980 03 12 3.089
1980 03 13 3.066
1980 03 14 3.270
1980 03 15 3.343
1980 03 16 3.247
1980 03 17 3.333
1980 03 18 3.317
1980 03 19 3.310
1980 03 20 2.946
1980 03 21 3.253
1980 03 22 3.142
1980 03 23 2.857
1980 03 24 2.824
1980 03 25 2.766
1980 03 26 2.700
1980 03 27 2.639
1980 03 28 2.550
1980 03 29 2.449
1980 03 30 2.672
1980 03 31 2.331
1980 04 01 2.770
1980 04 02 2.960
1980 04 03 3.173
1980 04 04 3.383
1980 04 05 3.381
1980 04 06 3.425
1980 04 07 3.446
1980 04 08 3.465
1980 04 09 3.460
1980 04 10 3.415
1980 04 11 3.181
1980 04 12 3.351
1980 04 13 3.393
1980 04 14 3.412
1980 04 15 3.401
1980 04 16 3.365
1980 04 17 3.191
1980 04 18 2.999
1980 04 19 2.980
1980 04 20 2.959
1980 04 21 2.922
1980 04 22 2.870
1980 04 23 2.811
1980 04 24 2.745
1980 04 25 2.668
1980 04 26 2.715
1980 04 27 2.619
1980 04 28 2.416
1980 04 29 2.203
1980 04 30 2.089
1980 05 01 2.401
1980 05 02 2.191
1980 05 03 2.006
1980 05 04 2.086
1980 05 05 2.737
1980 05 06 2.860
1980 05 07 2.370
1980 05 08 2.018
1980 05 09 1.666
1980 05 10 1.371
1980 05 11 1.222
1980 05 12 1.176
1980 05 13 1.146
1980 05 14 1.120
1980 05 15 1.096
1980 05 16 1.074
1980 05 17 1.054
1980 05 18 1.035
1980 05 19 1.187
1980 05 20 1.034
1980 05 21 0.988
1980 05 22 0.965
1980 05 23 0.948
1980 05 24 0.932
1980 05 25 0.916
1980 05 26 0.900
1980 05 27 0.885
1980 05 28 0.870
1980 05 29 0.856
1980 05 30 0.841
1980 05 31 0.827
1980 06 01 0.918
1980 06 02 0.888
1980 06 03 0.869
1980 06 04 0.850
1980 06 05 0.831
1980 06 06 0.812
1980 06 07 0.791
1980 06 08 0.771
1980 06 09 0.749
1980 06 10 0.727
1980 06 11 0.703
1980 06 12 0.679
1980 06 13 0.653
1980 06 14 0.626
1980 06 15 0.598
1980 06 16 0.568
1980 06 17 0.538
1980 06 18 0.506
1980 06 19 0.473
1980 06 20 0.440
1980 06 21 0.407
1980 06 22 0.373
1980 06 23 0.395
1980 06 24 0.328
1980 06 25 0.278
1980 06 26 0.250
1980 06 27 0.223
1980 06 28 0.265
1980 06 29 0.182
1980 06 30 0.158
1980 07 01 0.153
1980 07 02 0.136
1980 07 03 0.234
1980 07 04 0.129
1980 07 05 0.103
1980 07 06 0.092
1980 07 07 0.084
1980 07 08 0.077
1980 07 09 0.071
1980 07 10 0.066
1980 07 11 0.062
1980 07 12 0.058
1980 07 13 0.055
1980 07 14 0.051
1980 07 15 0.049
1980 07 16 0.046
1980 07 17 0.044
1980 07 18 0.042
1980 07 19 0.040
1980 07 20 0.038
1980 07 21 0.036
1980 07 22 0.035
1980 07 23 0.033
1980 07 24 0.042
1980 07 25 0.030
1980 07 26 0.029
1980 07 27 0.028
1980 07 28 0.027
1980 07 29 0.026
1980 07 30 0.025
1980 07 31 0.024
1980 08 01 0.026
1980 08 02 0.025
1980 08 03 0.023
1980 08 04 0.022
1980 08 05 0.021
1980 08 06 0.020
1980 08 07 0.019
1980 08 08 0.018
1980 08 09 0.018
1980 08 10 0.017
1980 08 11 0.016
1980 08 12 0.015
1980 08 13 0.015
1980 08 14 0.014
1980 08 15 0.013
1980 08 16 0.013
1980 08 17 0.012
1980 08 18 0.011
1980 08 19 0.011
1980 08 20 0.053
1980 08 21 0.010
1980 08 22 0.022
1980 08 23 0.048
1980 08 24 0.009
1980 08 25 0.008
1980 08 26 0.008
1980 08 27 0.007
1980 08 28 0.007
1980 08 29 0.007
1980 08 30 0.006
1980 08 31 0.006
1980 09 01 0.005
1980 09 02 0.005
1980 09 03 0.047
1980 09 04 0.369
1980 09 05 0.698
1980 09 06 1.743
1980 09 07 3.155
1980 09 08 3.041
1980 09 09 2.910
1980 09 10 2.368
1980 09 11 1.899
1980 09 12 1.391
1980 09 13 0.951
1980 09 14 0.635
1980 09 15 0.457
1980 09 16 0.381
1980 09 17 0.671
1980 09 18 0.938
1980 09 19 2.540
1980 09 20 2.332
1980 09 21 2.521
1980 09 22 2.430
1980 09 23 2.403
1980 09 24 3.080
1980 09 25 3.332
1980 09 26 3.562
1980 09 27 4.264
1980 09 28 4.335
1980 09 29 4.391
1980 09 30 4.362
1980 10 01 3.589
1980 10 02 3.364
1980 10 03 3.020
1980 10 04 2.870
1980 10 05 2.694
1980 10 06 2.470
1980 10 07 2.188
1980 10 08 1.883
1980 10 09 1.538
1980 10 10 1.420
1980 10 11 1.327
1980 10 12 1.369
1980 10 13 1.421
1980 10 14 2.568
1980 10 15 2.739
1980 10 16 2.862
1980 10 17 3.422
1980 10 18 3.199
1980 10 19 3.045
1980 10 20 3.133
1980 10 21 2.729
1980 10 22 2.633
1980 10 23 2.614
1980 10 24 2.604
1980 10 25 2.269
1980 10 26 2.066
1980 10 27 2.146
1980 10 28 2.402
1980 10 29 2.487
1980 10 30 2.437
1980 10 31 2.291
1980 11 01 2.707
1980 11 02 2.620
1980 11 03 2.875
1980 11 04 3.017
1980 11 05 3.366
1980 11 06 3.516
1980 11 07 3.651
1980 11 08 3.685
1980 11 09 3.710
1980 11 10 3.731
1980 11 11 3.741
1980 11 12 3.746
1980 11 13 3.749
1980 11 14 3.765
1980 11 15 3.778
1980 11 16 3.798
1980 11 17 3.799
1980 11 18 3.800
1980 11 19 3.800
1980 11 20 3.801
1980 11 21 3.801
1980 11 22 3.801
1980 11 23 3.801
1980 11 24 3.801
1980 11 25 3.801
1980 11 26 3.800
1980 11 27 3.801
1980 11 28 3.801
1980 11 29 3.801
1980 11 30 3.801
1980 12 01 3.576
1980 12 02 3.534
1980 12 03 3.507
1980 12 04 3.533
1980 12 05 3.534
1980 12 06 3.532
1980 12 07 3.533
1980 12 08 3.522
1980 12 09 3.531
1980 12 10 3.531
1980 12 11 3.534
1980 12 12 3.534
1980 12 13 3.534
1980 12 14 3.534
1980 12 15 3.534
1980 12 16 3.534
1980 12 17 3.534
1980 12 18 3.535
1980 12 19 3.535
1980 12 20 3.496
1980 12 21 3.535
1980 12 22 3.536
1980 12 23 3.536
1980 12 24 3.536
1980 12 25 3.538
1980 12 26 3.539
1980 12 27 3.536
1980 12 28 3.537
1980 12 29 3.540
1980 12 30 3.538
1980 12 31 3.541
1981 01 01 3.462
1981 01 02 3.444
1981 01 03 3.445
1981 01 04 3.431
1981 01 05 3.447
1981 01 06 3.172
1981 01 07 3.448
1981 01 08 3.447
1981 01 09 3.450
1981 01 10 3.434
