year month day evapotransp_mgb
1980 01 01 3.075
1980 01 02 3.461
1980 01 03 3.466
1980 01 04 3.649
1980 01 05 3.680
1980 01 06 3.728
1980 01 07 3.851
1980 01 08 3.890
1980 01 09 3.799
1980 01 10 3.865
1980 01 11 3.713
1980 01 12 3.623
1980 01 13 3.871
1980 01 14 3.867
1980 01 15 3.984
1980 01 16 4.004
1980 01 17 3.967
1980 01 18 4.005
1980 01 19 3.399
1980 01 20 3.343
1980 01 21 3.321
1980 01 22 3.623
1980 01 23 3.531
1980 01 24 3.335
1980 01 25 3.246
1980 01 26 3.523
1980 01 27 3.836
1980 01 28 3.869
1980 01 29 3.895
1980 01 30 3.922
1980 01 31 3.953
1980 02 01 3.828
1980 02 02 3.914
1980 02 03 3.940
1980 02 04 4.011
1980 02 05 4.022
1980 02 06 3.739
1980 02 07 3.501
1980 02 08 3.868
1980 02 09 3.881
1980 02 10 3.907
1980 02 11 3.461
1980 02 12 3.422
1980 02 13 3.900
1980 02 14 3.954
1980 02 15 3.978
1980 02 16 3.973
1980 02 17 3.970
1980 02 18 3.971
1980 02 19 3.966
1980 02 20 3.964
1980 02 21 3.959
1980 02 22 3.910
1980 02 23 3.604
1980 02 24 3.894
1980 02 25 3.938
1980 02 26 3.716
1980 02 27 3.927
1980 02 28 3.922
1980 02 29 3.917
1980 03 01 3.954
1980 03 02 4.066
1980 03 03 4.059
1980 03 04 4.053
1980 03 05 4.046
1980 03 06 4.039
1980 03 07 3.619
1980 03 08 3.529
1980 03 09 3.404
1980 03 10 3.388
1980 03 11 3.421
1980 03 12 3.504
1980 03 13 3.518
1980 03 14 3.417
1980 03 15 3.517
1980 03 16 3.824
1980 03 17 3.947
1980 03 18 3.618
1980 03 19 3.712
1980 03 20 3.860
1980 03 21 3.368
1980 03 22 3.450
1980 03 23 3.419
1980 03 24 3.433
1980 03 25 3.451
1980 03 26 3.345
1980 03 27 3.200
1980 03 28 3.209
1980 03 29 3.161
1980 03 30 3.157
1980 03 31 3.247
1980 04 01 3.442
1980 04 02 3.154
1980 04 03 3.185
1980 04 04 3.120
1980 04 05 2.733
1980 04 06 2.950
1980 04 07 3.112
1980 04 08 2.827
1980 04 09 2.890
1980 04 10 3.187
1980 04 11 2.855
1980 04 12 2.606
1980 04 13 2.724
1980 04 14 2.733
1980 04 15 2.733
1980 04 16 3.081
1980 04 17 3.173
1980 04 18 3.167
1980 04 19 3.163
1980 04 20 3.173
1980 04 21 3.179
1980 04 22 3.177
1980 04 23 3.134
1980 04 24 3.155
1980 04 25 3.065
1980 04 26 2.871
1980 04 27 2.792
1980 04 28 3.112
1980 04 29 2.732
1980 04 30 2.621
1980 05 01 2.914
1980 05 02 2.403
1980 05 03 2.328
1980 05 04 2.833
1980 05 05 2.907
1980 05 06 2.903
1980 05 07 2.911
1980 05 08 2.835
1980 05 09 2.802
1980 05 10 2.704
1980 05 11 2.847
1980 05 12 2.871
1980 05 13 2.866
1980 05 14 2.865
1980 05 15 2.871
1980 05 16 2.863
1980 05 17 2.792
1980 05 18 2.373
1980 05 19 2.505
1980 05 20 2.340
1980 05 21 2.404
1980 05 22 2.743
1980 05 23 2.471
1980 05 24 2.804
1980 05 25 2.801
1980 05 26 2.799
1980 05 27 2.800
1980 05 28 2.630
1980 05 29 2.673
1980 05 30 2.457
1980 05 31 2.638
1980 06 01 2.657
1980 06 02 2.498
1980 06 03 2.199
1980 06 04 2.459
1980 06 05 2.494
1980 06 06 2.547
1980 06 07 2.503
1980 06 08 2.544
1980 06 09 2.553
1980 06 10 2.558
1980 06 11 2.513
1980 06 12 2.242
1980 06 13 2.094
1980 06 14 1.996
1980 06 15 2.333
1980 06 16 2.322
1980 06 17 2.207
1980 06 18 2.131
1980 06 19 2.029
1980 06 20 2.260
1980 06 21 2.434
1980 06 22 2.356
1980 06 23 2.510
1980 06 24 2.158
1980 06 25 2.295
1980 06 26 1.984
1980 06 27 1.981
1980 06 28 2.321
1980 06 29 2.456
1980 06 30 2.456
1980 07 01 2.472
1980 07 02 2.453
1980 07 03 2.459
1980 07 04 2.466
1980 07 05 2.424
1980 07 06 2.470
1980 07 07 2.472
1980 07 08 2.255
1980 07 09 2.477
1980 07 10 2.072
1980 07 11 2.175
1980 07 12 2.088
1980 07 13 2.188
1980 07 14 2.396
1980 07 15 2.196
1980 07 16 2.438
1980 07 17 2.277
1980 07 18 1.950
1980 07 19 1.949
1980 07 20 1.970
1980 07 21 2.194
1980 07 22 1.951
1980 07 23 1.951
1980 07 24 2.431
1980 07 25 2.461
1980 07 26 2.503
1980 07 27 2.509
1980 07 28 2.201
1980 07 29 2.517
1980 07 30 2.244
1980 07 31 2.149
1980 08 01 2.654
1980 08 02 2.682
1980 08 03 2.702
1980 08 04 2.589
1980 08 05 2.740
1980 08 06 2.660
1980 08 07 2.679
1980 08 08 2.419
1980 08 09 2.482
1980 08 10 2.759
1980 08 11 2.732
1980 08 12 2.775
1980 08 13 2.786
1980 08 14 2.821
1980 08 15 2.839
1980 08 16 2.557
1980 08 17 2.436
1980 08 18 2.356
1980 08 19 2.591
1980 08 20 2.455
1980 08 21 2.486
1980 08 22 2.548
1980 08 23 2.536
1980 08 24 2.553
1980 08 25 2.411
1980 08 26 2.349
1980 08 27 2.485
1980 08 28 2.873
1980 08 29 2.514
1980 08 30 2.427
1980 08 31 2.536
1980 09 01 2.552
1980 09 02 2.907
1980 09 03 2.429
1980 09 04 2.421
1980 09 05 2.751
1980 09 06 2.958
1980 09 07 2.877
1980 09 08 2.982
1980 09 09 2.666
1980 09 10 2.457
1980 09 11 2.743
1980 09 12 2.715
1980 09 13 2.621
1980 09 14 2.817
1980 09 15 2.619
1980 09 16 2.501
1980 09 17 2.853
1980 09 18 2.981
1980 09 19 2.996
1980 09 20 2.680
1980 09 21 2.557
1980 09 22 2.965
1980 09 23 3.004
1980 09 24 3.036
1980 09 25 3.024
1980 09 26 3.045
1980 09 27 3.090
1980 09 28 2.645
1980 09 29 2.715
1980 09 30 2.744
1980 10 01 3.006
1980 10 02 3.087
1980 10 03 3.061
1980 10 04 3.115
1980 10 05 2.840
1980 10 06 3.138
1980 10 07 3.135
1980 10 08 3.044
1980 10 09 2.543
1980 10 10 2.662
1980 10 11 3.132
1980 10 12 2.672
1980 10 13 3.130
1980 10 14 3.166
1980 10 15 3.202
1980 10 16 2.808
1980 10 17 3.198
1980 10 18 3.222
1980 10 19 2.856
1980 10 20 2.636
1980 10 21 2.633
1980 10 22 2.615
1980 10 23 2.668
1980 10 24 3.104
1980 10 25 3.076
1980 10 26 2.845
1980 10 27 2.926
1980 10 28 2.570
1980 10 29 2.560
1980 10 30 2.569
1980 10 31 2.540
1980 11 01 3.174
1980 11 02 3.211
1980 11 03 3.244
1980 11 04 2.958
1980 11 05 2.604
1980 11 06 2.927
1980 11 07 2.848
1980 11 08 2.950
1980 11 09 2.908
1980 11 10 2.645
1980 11 11 2.632
1980 11 12 2.563
1980 11 13 2.838
1980 11 14 3.182
1980 11 15 3.028
1980 11 16 2.547
1980 11 17 2.682
1980 11 18 2.807
1980 11 19 2.869
1980 11 20 2.547
1980 11 21 2.741
1980 11 22 2.975
1980 11 23 2.899
1980 11 24 2.762
1980 11 25 3.123
1980 11 26 3.132
1980 11 27 3.206
1980 11 28 3.239
1980 11 29 3.273
1980 11 30 3.365
1980 12 01 3.440
1980 12 02 3.512
1980 12 03 3.531
1980 12 04 3.566
1980 12 05 3.566
1980 12 06 3.441
1980 12 07 3.399
1980 12 08 3.503
1980 12 09 3.600
1980 12 10 3.633
1980 12 11 3.634
1980 12 12 3.637
1980 12 13 3.213
1980 12 14 3.413
1980 12 15 3.588
1980 12 16 3.632
1980 12 17 3.640
1980 12 18 3.301
1980 12 19 3.553
1980 12 20 3.643
1980 12 21 3.400
1980 12 22 3.036
1980 12 23 3.152
1980 12 24 3.192
1980 12 25 3.129
1980 12 26 3.009
1980 12 27 3.374
1980 12 28 3.070
1980 12 29 2.999
1980 12 30 3.195
1980 12 31 3.531
1981 01 01 3.896
1981 01 02 3.926
1981 01 03 3.975
1981 01 04 3.418
1981 01 05 3.331
1981 01 06 3.312
1981 01 07 3.287
1981 01 08 3.271
1981 01 09 3.256
1981 01 10 3.240
1981 01 11 3.271
1981 01 12 3.740
1981 01 13 3.493
1981 01 14 3.182
1981 01 15 3.157
1981 01 16 3.138
1981 01 17 3.179
1981 01 18 3.533
1981 01 19 3.177
1981 01 20 3.124
1981 01 21 3.050
1981 01 22 3.590
1981 01 23 3.639
1981 01 24 3.701
1981 01 25 3.576
1981 01 26 3.639
1981 01 27 3.680
1981 01 28 3.714
1981 01 29 3.723
1981 01 30 3.310
1981 01 31 3.033
1981 02 01 3.116
1981 02 02 3.660
1981 02 03 2.952
1981 02 04 2.926
1981 02 05 2.920
1981 02 06 2.975
1981 02 07 3.103
1981 02 08 3.397
1981 02 09 3.547
1981 02 10 2.849
1981 02 11 3.548
1981 02 12 3.179
1981 02 13 3.143
1981 02 14 3.518
1981 02 15 3.474
1981 02 16 3.506
1981 02 17 3.489
1981 02 18 3.249
1981 02 19 3.403
1981 02 20 3.348
1981 02 21 3.465
1981 02 22 3.158
1981 02 23 3.367
1981 02 24 3.211
1981 02 25 3.301
1981 02 26 2.863
1981 02 27 3.025
1981 02 28 2.960
1981 03 01 3.478
1981 03 02 3.479
1981 03 03 3.271
1981 03 04 2.741
1981 03 05 2.708
1981 03 06 2.758
1981 03 07 2.657
1981 03 08 3.243
1981 03 09 3.366
1981 03 10 3.461
1981 03 11 3.704
1981 03 12 3.788
1981 03 13 3.689
1981 03 14 3.395
1981 03 15 3.534
1981 03 16 3.172
1981 03 17 3.552
1981 03 18 3.508
1981 03 19 3.688
1981 03 20 3.680
1981 03 21 3.693
1981 03 22 3.797
1981 03 23 3.868
1981 03 24 3.886
1981 03 25 3.887
1981 03 26 3.881
1981 03 27 3.872
1981 03 28 3.865
1981 03 29 3.856
1981 03 30 3.842
1981 03 31 3.837
1981 04 01 3.511
1981 04 02 3.440
1981 04 03 3.431
1981 04 04 3.422
1981 04 05 3.413
1981 04 06 3.404
1981 04 07 3.373
1981 04 08 3.250
1981 04 09 3.376
1981 04 10 3.367
1981 04 11 2.865
1981 04 12 3.210
1981 04 13 2.821
1981 04 14 2.777
1981 04 15 2.705
1981 04 16 2.791
1981 04 17 3.160
1981 04 18 3.072
1981 04 19 2.810
1981 04 20 2.886
1981 04 21 2.700
1981 04 22 3.201
1981 04 23 3.241
1981 04 24 3.118
1981 04 25 2.924
1981 04 26 3.216
1981 04 27 2.898
1981 04 28 2.871
1981 04 29 2.688
1981 04 30 2.600
1981 05 01 3.115
1981 05 02 3.047
1981 05 03 3.037
1981 05 04 3.004
1981 05 05 2.992
1981 05 06 2.898
1981 05 07 3.007
1981 05 08 3.000
1981 05 09 2.993
1981 05 10 2.985
1981 05 11 2.928
1981 05 12 2.970
1981 05 13 2.418
1981 05 14 2.647
1981 05 15 2.460
1981 05 16 2.390
1981 05 17 2.793
1981 05 18 2.925
1981 05 19 2.900
1981 05 20 2.912
1981 05 21 2.905
1981 05 22 2.899
1981 05 23 2.893
1981 05 24 2.887
1981 05 25 2.881
1981 05 26 2.877
1981 05 27 2.556
1981 05 28 2.338
1981 05 29 2.862
1981 05 30 2.857
1981 05 31 2.321
1981 06 01 2.574
1981 06 02 2.626
1981 06 03 2.640
1981 06 04 2.635
1981 06 05 2.632
1981 06 06 2.631
1981 06 07 2.341
1981 06 08 2.624
1981 06 09 2.443
1981 06 10 2.203
1981 06 11 2.227
1981 06 12 2.459
1981 06 13 2.331
1981 06 14 2.131
1981 06 15 2.094
1981 06 16 2.282
1981 06 17 2.226
1981 06 18 2.164
1981 06 19 2.131
1981 06 20 2.175
1981 06 21 2.589
1981 06 22 2.532
1981 06 23 2.586
1981 06 24 2.536
1981 06 25 2.585
1981 06 26 2.513
1981 06 27 2.543
1981 06 28 2.479
1981 06 29 2.572
1981 06 30 2.272
1981 07 01 2.073
1981 07 02 2.009
1981 07 03 2.445
1981 07 04 2.267
1981 07 05 2.365
1981 07 06 2.235
1981 07 07 2.485
1981 07 08 2.491
1981 07 09 2.545
1981 07 10 2.535
1981 07 11 2.287
1981 07 12 2.356
1981 07 13 2.097
1981 07 14 2.172
1981 07 15 2.521
1981 07 16 2.560
1981 07 17 2.530
1981 07 18 2.081
1981 07 19 2.228
1981 07 20 2.270
1981 07 21 2.083
1981 07 22 2.046
1981 07 23 2.196
1981 07 24 2.426
1981 07 25 2.589
1981 07 26 2.596
1981 07 27 2.209
1981 07 28 2.193
1981 07 29 2.435
1981 07 30 2.315
1981 07 31 2.335
1981 08 01 2.762
1981 08 02 2.712
1981 08 03 2.785
1981 08 04 2.794
1981 08 05 2.803
1981 08 06 2.808
1981 08 07 2.749
1981 08 08 2.623
1981 08 09 2.760
1981 08 10 2.607
1981 08 11 2.468
1981 08 12 2.715
1981 08 13 2.772
1981 08 14 2.810
1981 08 15 2.853
1981 08 16 2.797
1981 08 17 2.870
1981 08 18 2.468
1981 08 19 2.886
1981 08 20 2.656
1981 08 21 2.489
1981 08 22 2.592
1981 08 23 2.591
1981 08 24 2.556
1981 08 25 2.481
1981 08 26 2.509
1981 08 27 2.417
1981 08 28 2.419
1981 08 29 2.416
1981 08 30 2.419
1981 08 31 2.484
1981 09 01 2.640
1981 09 02 2.842
1981 09 03 2.936
1981 09 04 2.798
1981 09 05 2.641
1981 09 06 2.655
1981 09 07 3.017
1981 09 08 2.772
1981 09 09 2.846
1981 09 10 2.634
1981 09 11 2.547
1981 09 12 2.542
1981 09 13 2.857
1981 09 14 2.789
1981 09 15 2.605
1981 09 16 2.627
1981 09 17 2.948
1981 09 18 2.662
1981 09 19 2.537
1981 09 20 2.630
1981 09 21 3.022
1981 09 22 2.575
1981 09 23 2.637
1981 09 24 2.564
1981 09 25 2.534
1981 09 26 2.939
1981 09 27 2.502
1981 09 28 2.718
1981 09 29 2.686
1981 09 30 2.557
1981 10 01 2.562
1981 10 02 3.031
1981 10 03 3.042
1981 10 04 3.065
1981 10 05 2.971
1981 10 06 2.697
1981 10 07 2.938
1981 10 08 2.976
1981 10 09 3.082
1981 10 10 3.014
1981 10 11 2.969
1981 10 12 3.073
1981 10 13 3.084
1981 10 14 3.093
1981 10 15 3.092
1981 10 16 3.011
1981 10 17 2.932
1981 10 18 2.932
1981 10 19 3.095
1981 10 20 2.966
1981 10 21 3.062
1981 10 22 3.094
1981 10 23 3.098
1981 10 24 3.111
1981 10 25 3.114
1981 10 26 2.727
1981 10 27 3.138
1981 10 28 2.823
1981 10 29 3.140
1981 10 30 3.238
1981 10 31 3.366
1981 11 01 3.455
1981 11 02 3.496
1981 11 03 3.503
1981 11 04 3.407
1981 11 05 3.513
1981 11 06 3.517
1981 11 07 3.455
1981 11 08 3.316
1981 11 09 3.316
1981 11 10 3.072
1981 11 11 3.487
1981 11 12 3.287
1981 11 13 3.533
1981 11 14 3.457
1981 11 15 3.561
1981 11 16 3.561
1981 11 17 3.584
1981 11 18 3.610
1981 11 19 3.427
1981 11 20 3.309
1981 11 21 3.567
1981 11 22 3.604
1981 11 23 3.615
1981 11 24 3.621
1981 11 25 3.592
1981 11 26 3.326
1981 11 27 3.628
1981 11 28 3.545
1981 11 29 3.597
1981 11 30 3.414
1981 12 01 3.119
1981 12 02 3.138
1981 12 03 3.292
1981 12 04 3.218
1981 12 05 3.279
1981 12 06 3.125
1981 12 07 3.102
1981 12 08 3.068
1981 12 09 3.083
1981 12 10 3.662
1981 12 11 3.278
1981 12 12 3.250
1981 12 13 3.277
1981 12 14 3.309
1981 12 15 3.453
1981 12 16 3.298
1981 12 17 3.043
1981 12 18 3.165
1981 12 19 3.298
1981 12 20 3.646
1981 12 21 3.163
1981 12 22 3.206
1981 12 23 3.203
1981 12 24 3.212
1981 12 25 3.048
1981 12 26 3.372
1981 12 27 3.496
1981 12 28 3.588
1981 12 29 3.667
1981 12 30 3.739
1981 12 31 3.763
1982 01 01 4.043
1982 01 02 4.073
1982 01 03 3.634
1982 01 04 4.071
1982 01 05 4.056
1982 01 06 4.068
1982 01 07 4.067
1982 01 08 4.066
1982 01 09 4.045
1982 01 10 3.611
1982 01 11 3.673
1982 01 12 3.821
1982 01 13 4.049
1982 01 14 4.062
1982 01 15 4.082
1982 01 16 4.081
1982 01 17 4.080
1982 01 18 4.079
1982 01 19 4.077
1982 01 20 4.076
1982 01 21 4.075
1982 01 22 3.707
1982 01 23 3.419
1982 01 24 3.425
1982 01 25 3.788
1982 01 26 3.861
1982 01 27 4.064
1982 01 28 3.888
1982 01 29 4.060
1982 01 30 4.034
1982 01 31 4.055
1982 02 01 4.032
1982 02 02 4.026
1982 02 03 3.888
1982 02 04 3.916
1982 02 05 3.789
1982 02 06 3.675
1982 02 07 3.588
1982 02 08 3.951
1982 02 09 3.643
1982 02 10 3.878
1982 02 11 3.981
1982 02 12 3.999
1982 02 13 3.996
1982 02 14 3.992
1982 02 15 3.988
1982 02 16 3.485
1982 02 17 3.972
1982 02 18 3.975
1982 02 19 3.970
1982 02 20 3.966
1982 02 21 3.961
1982 02 22 3.956
1982 02 23 3.768
1982 02 24 3.556
1982 02 25 3.495
1982 02 26 3.628
1982 02 27 3.388
1982 02 28 3.384
1982 03 01 3.496
1982 03 02 3.445
1982 03 03 3.512
1982 03 04 4.053
1982 03 05 4.047
1982 03 06 4.040
1982 03 07 4.033
1982 03 08 4.029
1982 03 09 3.406
1982 03 10 3.368
1982 03 11 3.890
1982 03 12 3.377
1982 03 13 3.457
1982 03 14 3.565
1982 03 15 3.393
1982 03 16 3.933
1982 03 17 3.935
1982 03 18 3.944
1982 03 19 3.937
1982 03 20 3.919
1982 03 21 3.918
1982 03 22 3.908
1982 03 23 3.900
1982 03 24 3.841
1982 03 25 3.856
1982 03 26 3.844
1982 03 27 3.643
1982 03 28 3.190
1982 03 29 3.180
1982 03 30 3.211
1982 03 31 3.419
1982 04 01 3.431
1982 04 02 3.408
1982 04 03 3.293
1982 04 04 3.396
1982 04 05 3.370
1982 04 06 3.348
1982 04 07 3.371
1982 04 08 3.368
1982 04 09 3.271
1982 04 10 3.348
1982 04 11 3.341
1982 04 12 3.334
1982 04 13 3.327
1982 04 14 3.319
1982 04 15 3.104
1982 04 16 3.299
1982 04 17 3.289
1982 04 18 3.290
1982 04 19 3.231
1982 04 20 3.115
1982 04 21 2.784
1982 04 22 2.831
1982 04 23 2.878
1982 04 24 2.596
1982 04 25 2.709
1982 04 26 2.626
1982 04 27 2.668
1982 04 28 2.865
1982 04 29 3.032
1982 04 30 3.172
1982 05 01 3.113
1982 05 02 2.729
1982 05 03 2.468
1982 05 04 2.654
1982 05 05 2.599
1982 05 06 2.953
1982 05 07 2.907
1982 05 08 2.918
1982 05 09 2.925
1982 05 10 2.479
1982 05 11 2.687
1982 05 12 2.862
1982 05 13 2.942
1982 05 14 2.505
1982 05 15 2.557
1982 05 16 2.751
1982 05 17 2.898
1982 05 18 2.507
1982 05 19 2.441
1982 05 20 2.582
1982 05 21 2.832
1982 05 22 2.824
1982 05 23 2.860
1982 05 24 2.866
1982 05 25 2.778
1982 05 26 2.316
1982 05 27 2.647
1982 05 28 2.723
1982 05 29 2.645
1982 05 30 2.667
1982 05 31 2.508
1982 06 01 2.300
1982 06 02 2.590
1982 06 03 2.508
1982 06 04 2.455
1982 06 05 2.163
1982 06 06 2.415
1982 06 07 2.047
1982 06 08 2.127
1982 06 09 2.338
1982 06 10 2.270
1982 06 11 2.264
1982 06 12 2.548
1982 06 13 2.074
1982 06 14 2.064
1982 06 15 2.241
1982 06 16 2.163
1982 06 17 2.547
1982 06 18 2.301
1982 06 19 2.250
1982 06 20 2.070
1982 06 21 2.028
1982 06 22 1.999
1982 06 23 1.986
1982 06 24 1.975
1982 06 25 1.972
1982 06 26 1.962
1982 06 27 2.388
1982 06 28 2.430
1982 06 29 2.019
1982 06 30 2.004
1982 07 01 2.181
1982 07 02 2.211
1982 07 03 2.378
1982 07 04 2.474
1982 07 05 2.264
1982 07 06 2.091
1982 07 07 2.047
1982 07 08 1.970
1982 07 09 1.952
1982 07 10 2.427
1982 07 11 2.267
1982 07 12 2.463
1982 07 13 1.978
1982 07 14 2.028
1982 07 15 2.497
1982 07 16 2.326
1982 07 17 2.505
1982 07 18 2.061
1982 07 19 2.048
1982 07 20 2.061
1982 07 21 2.122
1982 07 22 2.499
1982 07 23 2.430
1982 07 24 2.537
1982 07 25 2.531
1982 07 26 2.546
1982 07 27 2.525
1982 07 28 2.415
1982 07 29 2.547
1982 07 30 2.522
1982 07 31 2.572
1982 08 01 2.443
1982 08 02 2.659
1982 08 03 2.575
1982 08 04 2.424
1982 08 05 2.754
1982 08 06 2.762
1982 08 07 2.567
1982 08 08 2.562
1982 08 09 2.706
1982 08 10 2.459
1982 08 11 2.354
1982 08 12 2.566
1982 08 13 2.700
1982 08 14 2.746
1982 08 15 2.811
1982 08 16 2.827
1982 08 17 2.785
1982 08 18 2.364
1982 08 19 2.785
1982 08 20 2.866
1982 08 21 2.885
1982 08 22 2.591
1982 08 23 2.587
1982 08 24 2.777
1982 08 25 2.813
1982 08 26 2.916
1982 08 27 2.887
1982 08 28 2.830
1982 08 29 2.738
1982 08 30 2.758
1982 08 31 2.819
1982 09 01 2.775
1982 09 02 2.910
1982 09 03 3.011
1982 09 04 3.055
1982 09 05 2.773
1982 09 06 2.815
1982 09 07 2.854
1982 09 08 3.030
1982 09 09 2.538
1982 09 10 2.564
1982 09 11 2.542
1982 09 12 2.544
1982 09 13 2.744
1982 09 14 2.829
1982 09 15 3.078
1982 09 16 3.066
1982 09 17 3.106
1982 09 18 2.729
1982 09 19 2.639
1982 09 20 3.138
1982 09 21 3.196
1982 09 22 3.033
1982 09 23 3.201
1982 09 24 3.134
1982 09 25 3.098
1982 09 26 3.160
1982 09 27 2.825
1982 09 28 2.766
1982 09 29 3.227
1982 09 30 3.220
1982 10 01 3.199
1982 10 02 2.682
