year month day evapotransp_mgb
1980 01 01 3.545
1980 01 02 3.592
1980 01 03 3.582
1980 01 04 3.591
1980 01 05 3.586
1980 01 06 3.585
1980 01 07 3.584
1980 01 08 3.582
1980 01 09 3.591
1980 01 10 3.593
1980 01 11 3.595
1980 01 12 3.596
1980 01 13 3.599
1980 01 14 3.600
1980 01 15 3.599
1980 01 16 3.598
1980 01 17 3.596
1980 01 18 3.595
1980 01 19 3.593
1980 01 20 3.591
1980 01 21 3.588
1980 01 22 3.586
1980 01 23 3.583
1980 01 24 3.581
1980 01 25 3.578
1980 01 26 3.575
1980 01 27 3.572
1980 01 28 3.569
1980 01 29 3.565
1980 01 30 3.562
1980 01 31 3.558
1980 02 01 3.849
1980 02 02 3.886
1980 02 03 3.881
1980 02 04 3.877
1980 02 05 3.840
1980 02 06 3.854
1980 02 07 3.855
1980 02 08 3.856
1980 02 09 3.851
1980 02 10 3.840
1980 02 11 3.664
1980 02 12 3.833
1980 02 13 3.827
1980 02 14 3.821
1980 02 15 3.814
1980 02 16 3.807
1980 02 17 3.800
1980 02 18 3.793
1980 02 19 3.786
1980 02 20 3.717
1980 02 21 3.749
1980 02 22 3.762
1980 02 23 3.694
1980 02 24 3.584
1980 02 25 3.733
1980 02 26 3.729
1980 02 27 3.720
1980 02 28 3.711
1980 02 29 3.671
1980 03 01 3.492
1980 03 02 3.477
1980 03 03 3.539
1980 03 04 3.515
1980 03 05 3.439
1980 03 06 3.538
1980 03 07 3.401
1980 03 08 3.391
1980 03 09 3.380
1980 03 10 3.369
1980 03 11 3.373
1980 03 12 3.362
1980 03 13 3.527
1980 03 14 3.515
1980 03 15 3.504
1980 03 16 3.492
1980 03 17 3.315
1980 03 18 3.307
1980 03 19 3.262
1980 03 20 3.303
1980 03 21 3.289
1980 03 22 3.251
1980 03 23 3.211
1980 03 24 3.206
1980 03 25 3.185
1980 03 26 3.171
1980 03 27 3.158
1980 03 28 3.152
1980 03 29 3.131
1980 03 30 3.136
1980 03 31 3.275
1980 04 01 3.555
1980 04 02 3.463
1980 04 03 3.448
1980 04 04 3.432
1980 04 05 3.417
1980 04 06 3.401
1980 04 07 3.386
1980 04 08 3.370
1980 04 09 3.355
1980 04 10 3.339
1980 04 11 3.323
1980 04 12 3.306
1980 04 13 3.292
1980 04 14 3.276
1980 04 15 3.261
1980 04 16 3.245
1980 04 17 3.229
1980 04 18 3.188
1980 04 19 3.035
1980 04 20 3.019
1980 04 21 3.004
1980 04 22 2.999
1980 04 23 2.973
1980 04 24 2.958
1980 04 25 2.943
1980 04 26 2.928
1980 04 27 2.913
1980 04 28 2.950
1980 04 29 2.883
1980 04 30 2.909
1980 05 01 3.241
1980 05 02 3.080
1980 05 03 3.098
1980 05 04 3.069
1980 05 05 2.944
1980 05 06 2.958
1980 05 07 2.975
1980 05 08 2.950
1980 05 09 2.909
1980 05 10 2.882
1980 05 11 2.822
1980 05 12 2.906
1980 05 13 2.837
1980 05 14 2.863
1980 05 15 2.843
1980 05 16 2.823
1980 05 17 2.872
1980 05 18 2.845
1980 05 19 2.698
1980 05 20 2.680
1980 05 21 2.664
1980 05 22 2.647
1980 05 23 2.656
1980 05 24 2.615
1980 05 25 2.599
1980 05 26 2.591
1980 05 27 2.568
1980 05 28 2.553
1980 05 29 2.538
1980 05 30 2.523
1980 05 31 2.607
1980 06 01 2.623
1980 06 02 2.518
1980 06 03 2.514
1980 06 04 2.528
1980 06 05 2.521
1980 06 06 2.460
1980 06 07 2.446
1980 06 08 2.433
1980 06 09 2.420
1980 06 10 2.408
1980 06 11 2.395
1980 06 12 2.383
1980 06 13 2.371
1980 06 14 2.388
1980 06 15 2.371
1980 06 16 2.429
1980 06 17 2.327
1980 06 18 2.316
1980 06 19 2.305
1980 06 20 2.294
1980 06 21 2.284
1980 06 22 2.325
1980 06 23 2.340
1980 06 24 2.399
1980 06 25 2.329
1980 06 26 2.397
1980 06 27 2.408
1980 06 28 2.335
1980 06 29 2.272
1980 06 30 2.264
1980 07 01 2.406
1980 07 02 2.377
1980 07 03 2.366
1980 07 04 2.356
1980 07 05 2.349
1980 07 06 2.336
1980 07 07 2.326
1980 07 08 2.316
1980 07 09 2.306
1980 07 10 2.295
1980 07 11 2.285
1980 07 12 2.275
1980 07 13 2.264
1980 07 14 2.253
1980 07 15 2.242
1980 07 16 2.231
1980 07 17 2.220
1980 07 18 2.208
1980 07 19 2.197
1980 07 20 2.184
1980 07 21 2.172
1980 07 22 2.159
1980 07 23 2.146
1980 07 24 2.154
1980 07 25 2.119
1980 07 26 2.105
1980 07 27 2.090
1980 07 28 2.075
1980 07 29 2.059
1980 07 30 2.042
1980 07 31 2.025
1980 08 01 2.248
1980 08 02 2.137
1980 08 03 2.111
1980 08 04 2.091
1980 08 05 2.063
1980 08 06 2.039
1980 08 07 2.013
1980 08 08 1.986
1980 08 09 1.959
1980 08 10 1.931
1980 08 11 1.902
1980 08 12 1.984
1980 08 13 2.039
1980 08 14 1.966
1980 08 15 1.861
1980 08 16 1.829
1980 08 17 1.801
1980 08 18 1.769
1980 08 19 1.777
1980 08 20 1.695
1980 08 21 1.660
1980 08 22 1.624
1980 08 23 1.588
1980 08 24 1.552
1980 08 25 1.515
1980 08 26 1.479
1980 08 27 1.602
1980 08 28 1.642
1980 08 29 1.666
1980 08 30 1.457
1980 08 31 1.414
1980 09 01 1.291
1980 09 02 1.315
1980 09 03 1.279
1980 09 04 1.244
1980 09 05 1.338
1980 09 06 1.385
1980 09 07 1.330
1980 09 08 1.160
1980 09 09 1.097
1980 09 10 1.117
1980 09 11 1.036
1980 09 12 1.007
1980 09 13 0.978
1980 09 14 0.950
1980 09 15 0.923
1980 09 16 0.896
1980 09 17 0.995
1980 09 18 1.080
1980 09 19 1.102
1980 09 20 1.441
1980 09 21 1.483
1980 09 22 1.479
1980 09 23 1.454
1980 09 24 1.422
1980 09 25 1.540
1980 09 26 1.559
1980 09 27 1.461
1980 09 28 1.619
1980 09 29 1.623
1980 09 30 1.505
1980 10 01 1.292
1980 10 02 1.263
1980 10 03 1.215
1980 10 04 1.167
1980 10 05 1.120
1980 10 06 1.074
1980 10 07 1.317
1980 10 08 1.001
1980 10 09 1.280
1980 10 10 1.416
1980 10 11 1.459
1980 10 12 1.631
1980 10 13 2.192
1980 10 14 2.167
1980 10 15 2.250
1980 10 16 2.246
1980 10 17 2.011
1980 10 18 1.960
1980 10 19 1.910
1980 10 20 1.858
1980 10 21 1.804
1980 10 22 1.750
1980 10 23 1.694
1980 10 24 1.708
1980 10 25 1.582
1980 10 26 1.525
1980 10 27 1.467
1980 10 28 1.409
1980 10 29 1.351
1980 10 30 1.442
1980 10 31 1.557
1980 11 01 1.542
1980 11 02 1.568
1980 11 03 1.442
1980 11 04 1.511
1980 11 05 1.511
1980 11 06 1.539
1980 11 07 1.634
1980 11 08 1.692
1980 11 09 1.988
1980 11 10 2.335
1980 11 11 2.585
1980 11 12 2.827
1980 11 13 2.901
1980 11 14 3.013
1980 11 15 2.990
1980 11 16 2.813
1980 11 17 2.986
1980 11 18 2.983
1980 11 19 2.997
1980 11 20 2.992
1980 11 21 3.009
1980 11 22 3.050
1980 11 23 3.114
1980 11 24 3.162
1980 11 25 3.207
1980 11 26 3.243
1980 11 27 3.283
1980 11 28 3.313
1980 11 29 3.308
1980 11 30 3.322
1980 12 01 2.960
1980 12 02 3.016
1980 12 03 3.064
1980 12 04 3.089
1980 12 05 3.092
1980 12 06 3.103
1980 12 07 3.113
1980 12 08 3.137
1980 12 09 3.142
1980 12 10 3.167
1980 12 11 3.170
1980 12 12 3.169
1980 12 13 3.172
1980 12 14 3.180
1980 12 15 3.187
1980 12 16 3.187
1980 12 17 3.187
1980 12 18 3.190
1980 12 19 3.172
1980 12 20 3.188
1980 12 21 3.179
1980 12 22 3.181
1980 12 23 3.183
1980 12 24 3.179
1980 12 25 3.182
1980 12 26 3.180
1980 12 27 3.176
1980 12 28 3.183
1980 12 29 3.185
1980 12 30 3.200
1980 12 31 3.202
1981 01 01 3.559
1981 01 02 3.596
1981 01 03 3.599
1981 01 04 3.600
1981 01 05 3.583
1981 01 06 3.435
1981 01 07 3.390
1981 01 08 3.387
1981 01 09 3.591
1981 01 10 3.589
1981 01 11 3.592
1981 01 12 3.596
1981 01 13 3.599
1981 01 14 3.599
1981 01 15 3.598
1981 01 16 3.596
1981 01 17 3.594
1981 01 18 3.432
1981 01 19 3.386
1981 01 20 3.400
1981 01 21 3.501
1981 01 22 3.582
1981 01 23 3.580
1981 01 24 3.578
1981 01 25 3.576
1981 01 26 3.573
1981 01 27 3.570
1981 01 28 3.562
1981 01 29 3.541
1981 01 30 3.511
1981 01 31 3.557
1981 02 01 3.847
1981 02 02 3.884
1981 02 03 3.823
1981 02 04 3.728
1981 02 05 3.709
1981 02 06 3.743
1981 02 07 3.661
1981 02 08 3.697
1981 02 09 3.829
1981 02 10 3.841
1981 02 11 3.836
1981 02 12 3.831
1981 02 13 3.782
1981 02 14 3.633
1981 02 15 3.635
1981 02 16 3.614
1981 02 17 3.599
1981 02 18 3.597
1981 02 19 3.589
1981 02 20 3.621
1981 02 21 3.578
1981 02 22 3.558
1981 02 23 3.582
1981 02 24 3.538
1981 02 25 3.584
1981 02 26 3.526
1981 02 27 3.593
1981 02 28 3.491
1981 03 01 3.627
1981 03 02 3.591
1981 03 03 3.578
1981 03 04 3.543
1981 03 05 3.588
1981 03 06 3.575
1981 03 07 3.562
1981 03 08 3.558
1981 03 09 3.557
1981 03 10 3.552
1981 03 11 3.546
1981 03 12 3.503
1981 03 13 3.398
1981 03 14 3.396
1981 03 15 3.296
1981 03 16 3.365
1981 03 17 3.419
1981 03 18 3.445
1981 03 19 3.434
1981 03 20 3.440
1981 03 21 3.432
1981 03 22 3.422
1981 03 23 3.386
1981 03 24 3.359
1981 03 25 3.383
1981 03 26 3.371
1981 03 27 3.359
1981 03 28 3.348
1981 03 29 3.336
1981 03 30 3.323
1981 03 31 3.309
1981 04 01 3.553
1981 04 02 3.423
1981 04 03 3.463
1981 04 04 3.447
1981 04 05 3.393
1981 04 06 3.333
1981 04 07 3.324
1981 04 08 3.222
1981 04 09 3.222
1981 04 10 3.238
1981 04 11 3.229
1981 04 12 3.163
1981 04 13 3.143
1981 04 14 3.131
1981 04 15 3.147
1981 04 16 3.243
1981 04 17 3.159
1981 04 18 3.077
1981 04 19 3.046
1981 04 20 3.029
1981 04 21 3.029
1981 04 22 2.994
1981 04 23 2.991
1981 04 24 2.993
1981 04 25 2.940
1981 04 26 2.920
1981 04 27 2.922
1981 04 28 2.961
1981 04 29 3.030
1981 04 30 3.024
1981 05 01 3.205
1981 05 02 3.098
1981 05 03 3.054
1981 05 04 2.952
1981 05 05 2.895
1981 05 06 2.874
1981 05 07 2.853
1981 05 08 2.832
1981 05 09 2.812
1981 05 10 2.791
1981 05 11 2.771
1981 05 12 2.751
1981 05 13 2.731
1981 05 14 2.711
1981 05 15 2.691
1981 05 16 2.671
1981 05 17 2.664
1981 05 18 2.678
1981 05 19 2.614
1981 05 20 2.661
1981 05 21 2.671
1981 05 22 2.560
1981 05 23 2.546
1981 05 24 2.633
1981 05 25 2.550
1981 05 26 2.527
1981 05 27 2.534
1981 05 28 2.633
1981 05 29 2.625
1981 05 30 2.483
1981 05 31 2.448
1981 06 01 2.555
1981 06 02 2.448
1981 06 03 2.435
1981 06 04 2.536
1981 06 05 2.524
1981 06 06 2.489
1981 06 07 2.523
1981 06 08 2.560
1981 06 09 2.424
1981 06 10 2.411
1981 06 11 2.399
1981 06 12 2.386
1981 06 13 2.403
1981 06 14 2.501
1981 06 15 2.427
1981 06 16 2.367
1981 06 17 2.476
1981 06 18 2.418
1981 06 19 2.361
1981 06 20 2.310
1981 06 21 2.446
1981 06 22 2.366
1981 06 23 2.317
1981 06 24 2.289
1981 06 25 2.263
1981 06 26 2.254
1981 06 27 2.252
1981 06 28 2.235
1981 06 29 2.226
1981 06 30 2.217
1981 07 01 2.350
1981 07 02 2.320
1981 07 03 2.317
1981 07 04 2.320
1981 07 05 2.380
1981 07 06 2.379
1981 07 07 2.268
1981 07 08 2.256
1981 07 09 2.245
1981 07 10 2.234
1981 07 11 2.222
1981 07 12 2.210
1981 07 13 2.198
1981 07 14 2.186
1981 07 15 2.174
1981 07 16 2.161
1981 07 17 2.148
1981 07 18 2.135
1981 07 19 2.122
1981 07 20 2.108
1981 07 21 2.094
1981 07 22 2.079
1981 07 23 2.064
1981 07 24 2.091
1981 07 25 2.069
1981 07 26 2.018
1981 07 27 2.001
1981 07 28 1.984
1981 07 29 1.966
1981 07 30 1.947
1981 07 31 1.928
1981 08 01 1.977
1981 08 02 2.029
1981 08 03 1.989
1981 08 04 1.960
1981 08 05 1.933
1981 08 06 1.905
1981 08 07 1.877
1981 08 08 1.847
1981 08 09 1.817
1981 08 10 1.786
1981 08 11 1.754
1981 08 12 1.722
1981 08 13 1.689
1981 08 14 1.724
1981 08 15 1.774
1981 08 16 1.768
1981 08 17 1.782
1981 08 18 1.802
1981 08 19 2.058
1981 08 20 1.925
1981 08 21 1.841
1981 08 22 1.805
1981 08 23 1.767
1981 08 24 1.729
1981 08 25 1.690
1981 08 26 1.650
1981 08 27 1.609
1981 08 28 1.568
1981 08 29 1.526
1981 08 30 1.484
1981 08 31 1.477
1981 09 01 1.313
1981 09 02 1.335
1981 09 03 1.293
1981 09 04 1.252
1981 09 05 1.247
1981 09 06 1.345
1981 09 07 1.330
1981 09 08 1.115
1981 09 09 1.077
1981 09 10 1.039
1981 09 11 1.003
1981 09 12 0.968
1981 09 13 0.933
1981 09 14 0.900
1981 09 15 0.868
1981 09 16 0.837
1981 09 17 0.919
1981 09 18 0.853
1981 09 19 0.751
1981 09 20 0.724
1981 09 21 0.698
1981 09 22 0.672
1981 09 23 0.647
1981 09 24 0.624
1981 09 25 0.601
1981 09 26 0.578
1981 09 27 0.564
1981 09 28 0.628
1981 09 29 0.531
1981 09 30 0.770
1981 10 01 0.853
1981 10 02 1.058
1981 10 03 1.431
1981 10 04 1.935
1981 10 05 1.933
1981 10 06 1.873
1981 10 07 1.894
1981 10 08 1.948
1981 10 09 2.022
1981 10 10 2.079
1981 10 11 2.169
1981 10 12 2.401
1981 10 13 2.530
1981 10 14 2.694
1981 10 15 2.690
1981 10 16 2.811
1981 10 17 2.939
1981 10 18 3.037
1981 10 19 3.028
1981 10 20 3.029
1981 10 21 3.137
1981 10 22 2.983
1981 10 23 3.036
1981 10 24 3.084
1981 10 25 3.079
1981 10 26 3.075
1981 10 27 3.072
1981 10 28 3.084
1981 10 29 3.129
1981 10 30 3.203
1981 10 31 3.287
1981 11 01 3.050
1981 11 02 3.072
1981 11 03 3.106
1981 11 04 3.127
1981 11 05 3.193
