year month day evapotransp_mgb
1980 01 01 3.492
1980 01 02 3.546
1980 01 03 3.362
1980 01 04 3.191
1980 01 05 3.221
1980 01 06 3.439
1980 01 07 3.458
1980 01 08 3.540
1980 01 09 3.415
1980 01 10 3.389
1980 01 11 3.536
1980 01 12 3.534
1980 01 13 3.533
1980 01 14 3.531
1980 01 15 3.529
1980 01 16 3.527
1980 01 17 3.525
1980 01 18 3.523
1980 01 19 3.520
1980 01 20 3.518
1980 01 21 3.516
1980 01 22 3.513
1980 01 23 3.510
1980 01 24 3.507
1980 01 25 3.505
1980 01 26 3.501
1980 01 27 3.498
1980 01 28 3.495
1980 01 29 3.492
1980 01 30 3.453
1980 01 31 3.014
1980 02 01 3.559
1980 02 02 3.569
1980 02 03 3.565
1980 02 04 3.275
1980 02 05 3.302
1980 02 06 3.022
1980 02 07 3.108
1980 02 08 3.334
1980 02 09 3.467
1980 02 10 3.471
1980 02 11 3.012
1980 02 12 3.312
1980 02 13 3.515
1980 02 14 3.509
1980 02 15 3.504
1980 02 16 3.498
1980 02 17 3.491
1980 02 18 3.485
1980 02 19 3.479
1980 02 20 3.472
1980 02 21 3.465
1980 02 22 3.448
1980 02 23 3.437
1980 02 24 3.197
1980 02 25 3.225
1980 02 26 3.282
1980 02 27 3.295
1980 02 28 3.122
1980 02 29 3.012
1980 03 01 2.905
1980 03 02 2.832
1980 03 03 2.824
1980 03 04 2.879
1980 03 05 3.002
1980 03 06 2.897
1980 03 07 2.832
1980 03 08 2.799
1980 03 09 2.782
1980 03 10 2.914
1980 03 11 3.239
1980 03 12 3.277
1980 03 13 3.230
1980 03 14 3.258
1980 03 15 3.249
1980 03 16 3.239
1980 03 17 2.749
1980 03 18 2.690
1980 03 19 2.989
1980 03 20 2.718
1980 03 21 2.716
1980 03 22 2.713
1980 03 23 2.663
1980 03 24 2.625
1980 03 25 2.627
1980 03 26 2.600
1980 03 27 2.589
1980 03 28 2.578
1980 03 29 2.666
1980 03 30 2.854
1980 03 31 3.081
1980 04 01 3.070
1980 04 02 2.921
1980 04 03 2.940
1980 04 04 2.929
1980 04 05 2.918
1980 04 06 2.907
1980 04 07 2.895
1980 04 08 2.884
1980 04 09 2.873
1980 04 10 2.861
1980 04 11 2.846
1980 04 12 2.816
1980 04 13 2.827
1980 04 14 2.816
1980 04 15 2.804
1980 04 16 2.793
1980 04 17 2.716
1980 04 18 2.771
1980 04 19 2.328
1980 04 20 2.242
1980 04 21 2.231
1980 04 22 2.220
1980 04 23 2.246
1980 04 24 2.270
1980 04 25 2.221
1980 04 26 2.212
1980 04 27 2.300
1980 04 28 2.188
1980 04 29 2.147
1980 04 30 2.205
1980 05 01 2.308
1980 05 02 2.313
1980 05 03 2.551
1980 05 04 2.541
1980 05 05 2.269
1980 05 06 2.086
1980 05 07 2.057
1980 05 08 2.057
1980 05 09 2.223
1980 05 10 2.124
1980 05 11 2.019
1980 05 12 2.238
1980 05 13 2.087
1980 05 14 2.159
1980 05 15 2.084
1980 05 16 2.037
1980 05 17 2.120
1980 05 18 2.139
1980 05 19 2.058
1980 05 20 1.986
1980 05 21 1.949
1980 05 22 1.932
1980 05 23 2.129
1980 05 24 2.202
1980 05 25 1.994
1980 05 26 2.002
1980 05 27 1.924
