year month day evapotransp_mgb
1980 01 01 3.682
1980 01 02 3.740
1980 01 03 3.642
1980 01 04 3.370
1980 01 05 3.337
1980 01 06 3.627
1980 01 07 3.692
1980 01 08 3.731
1980 01 09 3.628
1980 01 10 3.319
1980 01 11 3.727
1980 01 12 3.726
1980 01 13 3.726
1980 01 14 3.722
1980 01 15 3.720
1980 01 16 3.719
1980 01 17 3.720
1980 01 18 3.715
1980 01 19 3.712
1980 01 20 3.709
1980 01 21 3.706
1980 01 22 3.707
1980 01 23 3.702
1980 01 24 3.699
1980 01 25 3.697
1980 01 26 3.693
1980 01 27 3.691
1980 01 28 3.688
1980 01 29 3.683
1980 01 30 3.583
1980 01 31 3.166
1980 02 01 3.804
1980 02 02 3.832
1980 02 03 3.827
1980 02 04 3.572
1980 02 05 3.726
1980 02 06 3.244
1980 02 07 3.258
1980 02 08 3.304
1980 02 09 3.764
1980 02 10 3.793
1980 02 11 3.219
1980 02 12 3.594
1980 02 13 3.776
1980 02 14 3.771
1980 02 15 3.765
1980 02 16 3.759
1980 02 17 3.752
1980 02 18 3.746
1980 02 19 3.740
1980 02 20 3.735
1980 02 21 3.725
1980 02 22 3.719
1980 02 23 3.478
1980 02 24 3.512
1980 02 25 3.538
1980 02 26 3.446
1980 02 27 3.474
1980 02 28 3.425
1980 02 29 3.252
1980 03 01 3.074
1980 03 02 3.085
1980 03 03 3.013
1980 03 04 3.220
1980 03 05 3.229
1980 03 06 3.442
1980 03 07 2.990
1980 03 08 3.023
1980 03 09 2.934
1980 03 10 2.925
1980 03 11 3.146
1980 03 12 3.419
1980 03 13 3.099
1980 03 14 3.450
1980 03 15 3.440
1980 03 16 3.430
1980 03 17 2.857
1980 03 18 2.847
1980 03 19 3.233
1980 03 20 2.857
1980 03 21 2.854
1980 03 22 2.844
1980 03 23 2.817
1980 03 24 2.784
1980 03 25 2.773
1980 03 26 2.762
1980 03 27 2.751
1980 03 28 2.740
1980 03 29 2.768
1980 03 30 3.098
1980 03 31 3.271
1980 04 01 3.213
1980 04 02 3.085
1980 04 03 3.074
1980 04 04 3.062
1980 04 05 3.050
1980 04 06 3.039
1980 04 07 3.027
1980 04 08 3.015
1980 04 09 3.003
1980 04 10 2.992
1980 04 11 2.980
1980 04 12 2.940
1980 04 13 2.957
1980 04 14 2.945
1980 04 15 2.933
1980 04 16 2.922
1980 04 17 2.899
1980 04 18 2.898
1980 04 19 2.439
1980 04 20 2.353
1980 04 21 2.342
1980 04 22 2.330
1980 04 23 2.361
1980 04 24 2.345
1980 04 25 2.305
1980 04 26 2.345
1980 04 27 2.420
1980 04 28 2.304
1980 04 29 2.303
1980 04 30 2.517
1980 05 01 2.328
1980 05 02 2.257
1980 05 03 2.608
1980 05 04 2.598
1980 05 05 2.339
1980 05 06 2.147
1980 05 07 2.105
1980 05 08 2.095
1980 05 09 2.092
1980 05 10 2.087
1980 05 11 2.097
1980 05 12 2.430
1980 05 13 2.116
1980 05 14 2.359
1980 05 15 2.326
1980 05 16 2.224
1980 05 17 2.301
1980 05 18 2.364
1980 05 19 2.253
1980 05 20 2.020
1980 05 21 2.001
1980 05 22 1.974
1980 05 23 2.004
1980 05 24 2.348
1980 05 25 2.074
1980 05 26 2.144
1980 05 27 1.994
1980 05 28 1.935
1980 05 29 1.929
1980 05 30 1.923
1980 05 31 1.948
1980 06 01 1.912
1980 06 02 1.849
1980 06 03 2.066
1980 06 04 2.224
1980 06 05 1.908
1980 06 06 1.814
1980 06 07 1.865
1980 06 08 1.839
1980 06 09 1.827
1980 06 10 1.796
1980 06 11 1.793
1980 06 12 1.790
1980 06 13 1.796
1980 06 14 2.108
1980 06 15 1.806
1980 06 16 1.818
1980 06 17 1.781
1980 06 18 1.780
1980 06 19 1.935
1980 06 20 1.875
1980 06 21 1.988
1980 06 22 2.157
1980 06 23 2.181
1980 06 24 1.850
1980 06 25 2.040
1980 06 26 2.185
1980 06 27 2.186
