year month day evapotransp_mgb
1980 01 01 3.658
1980 01 02 3.694
1980 01 03 3.410
1980 01 04 3.365
1980 01 05 3.414
1980 01 06 3.505
1980 01 07 3.578
1980 01 08 3.687
1980 01 09 3.688
1980 01 10 3.687
1980 01 11 3.688
1980 01 12 3.686
1980 01 13 3.683
1980 01 14 3.681
1980 01 15 3.678
1980 01 16 3.675
1980 01 17 3.674
1980 01 18 3.672
1980 01 19 3.669
1980 01 20 3.666
1980 01 21 3.663
1980 01 22 3.660
1980 01 23 3.657
1980 01 24 3.653
1980 01 25 3.650
1980 01 26 3.646
1980 01 27 3.643
1980 01 28 3.639
1980 01 29 3.634
1980 01 30 3.429
1980 01 31 3.517
1980 02 01 3.697
1980 02 02 3.700
1980 02 03 3.695
1980 02 04 3.642
1980 02 05 3.491
1980 02 06 3.299
1980 02 07 3.628
1980 02 08 3.654
1980 02 09 3.651
1980 02 10 3.468
1980 02 11 3.427
1980 02 12 3.374
1980 02 13 3.632
1980 02 14 3.628
1980 02 15 3.616
1980 02 16 3.614
1980 02 17 3.607
1980 02 18 3.601
1980 02 19 3.594
1980 02 20 3.586
1980 02 21 3.578
1980 02 22 3.570
1980 02 23 3.561
1980 02 24 3.553
1980 02 25 3.535
1980 02 26 3.535
1980 02 27 3.526
1980 02 28 3.518
1980 02 29 3.380
1980 03 01 3.240
1980 03 02 3.197
1980 03 03 3.187
1980 03 04 3.309
1980 03 05 3.151
1980 03 06 3.138
1980 03 07 3.163
1980 03 08 3.163
1980 03 09 3.310
1980 03 10 3.221
1980 03 11 3.428
1980 03 12 3.453
1980 03 13 3.444
1980 03 14 3.432
1980 03 15 3.421
1980 03 16 3.409
1980 03 17 3.397
1980 03 18 3.105
1980 03 19 3.363
1980 03 20 3.144
1980 03 21 3.065
1980 03 22 3.052
1980 03 23 2.945
1980 03 24 2.923
1980 03 25 2.910
1980 03 26 2.958
1980 03 27 2.883
1980 03 28 2.870
1980 03 29 2.900
1980 03 30 3.021
1980 03 31 3.218
1980 04 01 3.276
1980 04 02 3.109
1980 04 03 3.150
1980 04 04 3.140
1980 04 05 3.124
1980 04 06 3.110
1980 04 07 3.096
1980 04 08 3.082
1980 04 09 3.068
1980 04 10 3.054
1980 04 11 3.040
1980 04 12 3.023
1980 04 13 3.013
1980 04 14 2.999
1980 04 15 2.986
1980 04 16 2.950
1980 04 17 2.881
1980 04 18 2.686
1980 04 19 2.582
1980 04 20 2.562
1980 04 21 2.549
1980 04 22 2.557
1980 04 23 2.521
1980 04 24 2.507
1980 04 25 2.496
1980 04 26 2.481
1980 04 27 2.475
1980 04 28 2.455
1980 04 29 2.637
1980 04 30 2.468
1980 05 01 2.744
1980 05 02 2.501
1980 05 03 2.595
1980 05 04 2.587
1980 05 05 2.278
1980 05 06 2.266
1980 05 07 2.309
1980 05 08 2.247
1980 05 09 2.232
1980 05 10 2.221
1980 05 11 2.245
1980 05 12 2.276
1980 05 13 2.213
1980 05 14 2.176
1980 05 15 2.182
1980 05 16 2.225
1980 05 17 2.219
1980 05 18 2.166
1980 05 19 2.163
1980 05 20 2.334
1980 05 21 2.127
1980 05 22 2.165
1980 05 23 2.391
1980 05 24 2.315
1980 05 25 2.107
1980 05 26 2.087
1980 05 27 2.063
1980 05 28 2.056
1980 05 29 2.049
1980 05 30 2.042
1980 05 31 2.036
1980 06 01 2.167
