year month day evapotransp_mgb
1980 01 01 4.179
1980 01 02 4.217
1980 01 03 4.129
1980 01 04 4.193
1980 01 05 3.995
1980 01 06 3.504
1980 01 07 3.335
1980 01 08 3.432
1980 01 09 3.396
1980 01 10 3.393
1980 01 11 3.684
1980 01 12 3.008
1980 01 13 3.177
1980 01 14 3.075
1980 01 15 3.589
1980 01 16 3.583
1980 01 17 3.575
1980 01 18 3.685
1980 01 19 3.770
1980 01 20 3.998
1980 01 21 4.011
1980 01 22 3.970
1980 01 23 3.882
1980 01 24 3.767
1980 01 25 3.244
1980 01 26 3.533
1980 01 27 3.624
1980 01 28 3.637
1980 01 29 3.418
1980 01 30 3.447
1980 01 31 2.915
1980 02 01 3.360
1980 02 02 3.655
1980 02 03 3.764
1980 02 04 4.017
1980 02 05 3.738
1980 02 06 3.886
1980 02 07 3.521
1980 02 08 3.427
1980 02 09 3.913
1980 02 10 3.357
1980 02 11 2.986
1980 02 12 3.107
1980 02 13 3.342
1980 02 14 3.357
1980 02 15 3.090
1980 02 16 3.328
1980 02 17 3.239
1980 02 18 3.442
1980 02 19 3.118
1980 02 20 2.763
1980 02 21 2.323
1980 02 22 2.426
1980 02 23 2.993
1980 02 24 3.209
1980 02 25 3.082
1980 02 26 2.552
1980 02 27 2.499
1980 02 28 2.378
1980 02 29 2.047
1980 03 01 2.669
1980 03 02 2.361
1980 03 03 2.912
1980 03 04 3.096
1980 03 05 3.230
1980 03 06 2.662
1980 03 07 2.524
1980 03 08 2.902
1980 03 09 3.130
1980 03 10 3.275
1980 03 11 2.903
1980 03 12 3.261
1980 03 13 3.297
1980 03 14 3.298
1980 03 15 3.387
1980 03 16 3.368
1980 03 17 3.438
1980 03 18 3.650
1980 03 19 3.653
1980 03 20 3.633
1980 03 21 3.647
1980 03 22 3.664
1980 03 23 3.694
1980 03 24 3.738
1980 03 25 3.868
1980 03 26 3.948
1980 03 27 3.981
1980 03 28 3.966
1980 03 29 4.027
1980 03 30 4.066
1980 03 31 4.146
1980 04 01 3.723
1980 04 02 3.653
1980 04 03 3.571
1980 04 04 3.025
1980 04 05 3.382
1980 04 06 3.648
1980 04 07 3.627
1980 04 08 3.711
1980 04 09 3.439
1980 04 10 3.078
1980 04 11 3.626
1980 04 12 3.599
1980 04 13 3.646
1980 04 14 3.629
1980 04 15 3.593
1980 04 16 3.610
1980 04 17 3.529
1980 04 18 3.599
1980 04 19 3.602
1980 04 20 3.726
1980 04 21 3.747
1980 04 22 3.785
1980 04 23 3.783
1980 04 24 3.791
1980 04 25 3.782
1980 04 26 3.769
1980 04 27 3.765
1980 04 28 3.769
1980 04 29 3.781
1980 04 30 3.640
1980 05 01 3.381
1980 05 02 3.374
1980 05 03 3.391
1980 05 04 3.391
1980 05 05 3.397
1980 05 06 3.410
1980 05 07 3.412
1980 05 08 3.413
1980 05 09 3.410
1980 05 10 3.279
1980 05 11 3.200
1980 05 12 3.358
1980 05 13 3.403
1980 05 14 3.405
1980 05 15 3.404
1980 05 16 3.402
1980 05 17 3.345
1980 05 18 3.312
1980 05 19 3.394
1980 05 20 3.395
1980 05 21 3.083
1980 05 22 3.377
1980 05 23 3.389
1980 05 24 3.392
1980 05 25 3.341
1980 05 26 3.239
1980 05 27 3.385
1980 05 28 3.353
1980 05 29 3.376
1980 05 30 3.376
1980 05 31 3.370
1980 06 01 3.268
1980 06 02 3.264
1980 06 03 3.270
1980 06 04 3.271
1980 06 05 3.272
