year month day evapotransp_mgb
1980 01 01 2.568
1980 01 02 3.106
1980 01 03 3.652
1980 01 04 2.705
1980 01 05 3.032
1980 01 06 3.128
1980 01 07 3.457
1980 01 08 3.933
1980 01 09 3.975
1980 01 10 4.044
1980 01 11 3.681
1980 01 12 3.440
1980 01 13 2.521
1980 01 14 2.550
1980 01 15 2.655
1980 01 16 2.576
1980 01 17 3.451
1980 01 18 3.817
1980 01 19 3.879
1980 01 20 3.814
1980 01 21 2.464
1980 01 22 3.299
1980 01 23 3.764
1980 01 24 3.753
1980 01 25 4.099
1980 01 26 4.098
1980 01 27 3.349
1980 01 28 4.095
1980 01 29 4.094
1980 01 30 2.772
1980 01 31 2.971
1980 02 01 3.900
1980 02 02 3.445
1980 02 03 3.296
1980 02 04 2.366
1980 02 05 2.355
1980 02 06 2.338
1980 02 07 3.843
1980 02 08 3.524
1980 02 09 2.708
1980 02 10 3.755
1980 02 11 3.751
1980 02 12 3.874
1980 02 13 3.848
1980 02 14 3.772
1980 02 15 3.846
1980 02 16 3.846
1980 02 17 3.846
1980 02 18 3.839
1980 02 19 3.839
1980 02 20 3.762
1980 02 21 2.403
1980 02 22 3.045
1980 02 23 3.733
1980 02 24 3.737
1980 02 25 3.761
1980 02 26 3.737
1980 02 27 3.752
1980 02 28 3.796
1980 02 29 3.797
1980 03 01 3.778
1980 03 02 3.626
1980 03 03 2.833
1980 03 04 3.742
1980 03 05 3.736
1980 03 06 3.725
1980 03 07 3.710
1980 03 08 3.699
1980 03 09 3.679
1980 03 10 3.682
1980 03 11 3.683
1980 03 12 3.647
1980 03 13 3.666
1980 03 14 3.692
1980 03 15 3.690
1980 03 16 3.682
1980 03 17 3.689
1980 03 18 2.712
1980 03 19 3.081
1980 03 20 2.110
1980 03 21 2.080
1980 03 22 2.047
1980 03 23 2.038
1980 03 24 1.963
1980 03 25 1.949
1980 03 26 2.025
1980 03 27 1.836
1980 03 28 2.526
1980 03 29 3.201
1980 03 30 3.041
1980 03 31 1.848
1980 04 01 1.514
1980 04 02 1.435
1980 04 03 2.184
1980 04 04 2.584
1980 04 05 2.916
1980 04 06 1.406
1980 04 07 1.349
1980 04 08 1.467
1980 04 09 1.836
1980 04 10 2.144
1980 04 11 1.346
1980 04 12 2.686
1980 04 13 2.689
1980 04 14 3.173
1980 04 15 3.314
1980 04 16 1.837
1980 04 17 1.827
1980 04 18 1.753
1980 04 19 1.736
1980 04 20 1.712
1980 04 21 1.681
1980 04 22 1.648
1980 04 23 1.612
1980 04 24 1.560
1980 04 25 1.509
1980 04 26 1.486
1980 04 27 1.409
1980 04 28 1.358
1980 04 29 1.308
1980 04 30 1.257
1980 05 01 2.183
1980 05 02 2.460
1980 05 03 2.296
1980 05 04 1.008
1980 05 05 0.972
1980 05 06 0.935
1980 05 07 0.908
1980 05 08 2.335
1980 05 09 2.467
1980 05 10 2.491
1980 05 11 2.679
1980 05 12 1.423
1980 05 13 1.398
1980 05 14 1.665
1980 05 15 2.196
1980 05 16 1.669
1980 05 17 1.886
1980 05 18 2.657
1980 05 19 2.645
1980 05 20 2.661
1980 05 21 2.702
1980 05 22 2.799
