year month day evapotransp_mgb
1980 01 01 4.429
1980 01 02 4.491
1980 01 03 4.472
1980 01 04 4.385
1980 01 05 4.277
1980 01 06 4.392
1980 01 07 4.359
1980 01 08 4.342
1980 01 09 4.486
1980 01 10 4.550
1980 01 11 4.058
1980 01 12 3.841
1980 01 13 3.496
1980 01 14 3.138
1980 01 15 2.847
1980 01 16 2.775
1980 01 17 2.789
1980 01 18 2.694
1980 01 19 3.727
1980 01 20 3.683
1980 01 21 3.396
1980 01 22 3.069
1980 01 23 3.167
1980 01 24 3.027
1980 01 25 3.308
1980 01 26 3.460
1980 01 27 3.154
1980 01 28 3.315
1980 01 29 2.918
1980 01 30 2.951
1980 01 31 2.938
1980 02 01 3.340
1980 02 02 3.043
1980 02 03 2.899
1980 02 04 2.583
1980 02 05 2.809
1980 02 06 2.957
1980 02 07 2.284
1980 02 08 1.920
1980 02 09 1.628
1980 02 10 2.117
1980 02 11 2.563
1980 02 12 2.363
1980 02 13 2.040
1980 02 14 2.212
1980 02 15 1.673
1980 02 16 1.995
1980 02 17 3.246
1980 02 18 3.310
1980 02 19 2.783
1980 02 20 2.517
1980 02 21 2.226
1980 02 22 2.519
1980 02 23 2.307
1980 02 24 2.257
1980 02 25 2.788
1980 02 26 2.701
1980 02 27 2.600
1980 02 28 2.400
1980 02 29 2.318
1980 03 01 2.312
1980 03 02 2.399
1980 03 03 3.714
1980 03 04 3.727
1980 03 05 3.774
1980 03 06 3.767
1980 03 07 3.728
1980 03 08 3.766
1980 03 09 3.789
1980 03 10 3.753
1980 03 11 3.750
1980 03 12 3.734
1980 03 13 3.746
1980 03 14 3.716
1980 03 15 3.705
1980 03 16 3.451
1980 03 17 3.457
1980 03 18 3.470
1980 03 19 3.410
1980 03 20 3.274
1980 03 21 3.315
1980 03 22 2.998
1980 03 23 2.851
1980 03 24 2.735
1980 03 25 2.517
1980 03 26 2.771
1980 03 27 2.865
1980 03 28 3.293
1980 03 29 3.479
1980 03 30 3.468
1980 03 31 3.176
1980 04 01 3.084
1980 04 02 2.789
1980 04 03 2.774
1980 04 04 2.840
1980 04 05 2.624
1980 04 06 2.580
1980 04 07 2.457
1980 04 08 2.568
1980 04 09 2.496
1980 04 10 2.423
1980 04 11 2.365
1980 04 12 2.343
1980 04 13 2.757
1980 04 14 2.773
1980 04 15 2.653
1980 04 16 2.542
1980 04 17 2.527
1980 04 18 2.544
1980 04 19 2.506
1980 04 20 2.496
1980 04 21 2.391
1980 04 22 2.321
1980 04 23 2.242
1980 04 24 2.159
1980 04 25 2.070
1980 04 26 1.976
1980 04 27 1.884
1980 04 28 1.781
1980 04 29 1.681
1980 04 30 1.873
1980 05 01 1.736
1980 05 02 2.158
1980 05 03 2.212
1980 05 04 2.035
1980 05 05 2.021
1980 05 06 2.000
1980 05 07 2.142
1980 05 08 2.154
1980 05 09 2.161
1980 05 10 2.174
1980 05 11 2.131
1980 05 12 1.943
1980 05 13 1.933
1980 05 14 1.950
1980 05 15 1.945
1980 05 16 2.065
1980 05 17 2.080
1980 05 18 2.071
1980 05 19 2.062
1980 05 20 2.054
1980 05 21 2.046
1980 05 22 2.037
1980 05 23 1.849
1980 05 24 1.841
1980 05 25 1.834
1980 05 26 1.827
1980 05 27 1.820
1980 05 28 1.949
1980 05 29 1.978
1980 05 30 1.958
1980 05 31 1.953
1980 06 01 2.000
1980 06 02 1.665
1980 06 03 1.605
1980 06 04 1.596
1980 06 05 1.583
1980 06 06 1.567
1980 06 07 1.549
1980 06 08 1.528
1980 06 09 1.499
1980 06 10 1.466
1980 06 11 1.751
1980 06 12 1.748
1980 06 13 1.851
1980 06 14 1.867
1980 06 15 1.572
1980 06 16 1.571
1980 06 17 1.569
1980 06 18 1.680
1980 06 19 1.858
1980 06 20 1.857
1980 06 21 1.613
1980 06 22 1.570
1980 06 23 1.602
1980 06 24 1.860
1980 06 25 1.861
1980 06 26 1.595
1980 06 27 1.568
1980 06 28 1.566
1980 06 29 1.556
1980 06 30 1.842
1980 07 01 2.026
1980 07 02 1.794
1980 07 03 1.778
1980 07 04 1.731
1980 07 05 1.711
1980 07 06 1.885
1980 07 07 1.963
1980 07 08 1.965
1980 07 09 2.011
1980 07 10 1.807
1980 07 11 1.774
1980 07 12 1.898
1980 07 13 2.062
1980 07 14 2.068
1980 07 15 1.772
1980 07 16 1.750
1980 07 17 1.716
1980 07 18 1.680
1980 07 19 1.640
1980 07 20 1.941
1980 07 21 1.958
1980 07 22 1.708
1980 07 23 1.671
1980 07 24 1.631
1980 07 25 1.589
1980 07 26 1.905
1980 07 27 1.924
1980 07 28 2.035
1980 07 29 2.104
1980 07 30 2.191
1980 07 31 2.167
1980 08 01 2.078
1980 08 02 2.173
1980 08 03 2.182
1980 08 04 2.244
1980 08 05 2.492
1980 08 06 2.502
1980 08 07 2.512
1980 08 08 2.231
1980 08 09 2.239
1980 08 10 2.316
1980 08 11 2.259
1980 08 12 2.248
1980 08 13 2.401
1980 08 14 2.247
1980 08 15 2.416
1980 08 16 2.216
1980 08 17 2.414
1980 08 18 2.626
1980 08 19 2.636
1980 08 20 2.653
1980 08 21 2.657
1980 08 22 2.667
1980 08 23 2.667
1980 08 24 2.426
1980 08 25 2.417
1980 08 26 2.426
1980 08 27 2.435
1980 08 28 2.474
1980 08 29 2.456
1980 08 30 2.435
1980 08 31 2.716
1980 09 01 2.665
1980 09 02 2.791
1980 09 03 2.794
1980 09 04 2.787
1980 09 05 2.526
1980 09 06 2.538
1980 09 07 2.549
1980 09 08 2.862
1980 09 09 2.874
1980 09 10 2.584
1980 09 11 2.596
1980 09 12 2.608
1980 09 13 2.831
1980 09 14 2.924
1980 09 15 2.932
1980 09 16 2.955
1980 09 17 2.688
1980 09 18 2.734
1980 09 19 2.712
1980 09 20 2.758
1980 09 21 2.903
1980 09 22 2.707
1980 09 23 2.718
1980 09 24 2.687
1980 09 25 2.647
1980 09 26 2.594
1980 09 27 2.850
1980 09 28 2.872
1980 09 29 3.032
1980 09 30 2.793
1980 10 01 3.145
