year month day evapotransp_mgb
1980 01 01 3.347
1980 01 02 3.396
1980 01 03 3.476
1980 01 04 3.576
1980 01 05 3.692
1980 01 06 3.833
1980 01 07 3.831
1980 01 08 3.793
1980 01 09 3.827
1980 01 10 3.848
1980 01 11 3.848
1980 01 12 3.849
1980 01 13 3.855
1980 01 14 3.902
1980 01 15 3.972
1980 01 16 3.992
1980 01 17 4.001
1980 01 18 3.836
1980 01 19 3.948
1980 01 20 3.806
1980 01 21 3.872
1980 01 22 3.940
1980 01 23 3.852
1980 01 24 3.887
1980 01 25 3.823
1980 01 26 3.906
1980 01 27 3.951
1980 01 28 3.950
1980 01 29 3.972
1980 01 30 3.984
1980 01 31 4.002
1980 02 01 4.029
1980 02 02 4.060
1980 02 03 4.064
1980 02 04 4.067
1980 02 05 4.069
1980 02 06 4.072
1980 02 07 4.073
1980 02 08 4.074
1980 02 09 4.073
1980 02 10 4.071
1980 02 11 4.051
1980 02 12 4.059
1980 02 13 4.061
1980 02 14 4.052
1980 02 15 4.058
1980 02 16 4.057
1980 02 17 4.057
1980 02 18 4.055
1980 02 19 4.051
1980 02 20 4.048
1980 02 21 4.045
1980 02 22 4.041
1980 02 23 4.013
1980 02 24 4.013
1980 02 25 4.015
1980 02 26 3.987
1980 02 27 4.002
1980 02 28 4.011
1980 02 29 3.772
1980 03 01 3.886
1980 03 02 3.881
1980 03 03 3.847
1980 03 04 3.857
1980 03 05 3.865
1980 03 06 3.845
1980 03 07 3.812
1980 03 08 3.818
1980 03 09 3.762
1980 03 10 3.781
1980 03 11 3.611
1980 03 12 3.530
1980 03 13 3.719
1980 03 14 3.673
1980 03 15 3.598
1980 03 16 3.749
1980 03 17 3.787
1980 03 18 3.751
1980 03 19 3.632
1980 03 20 3.694
1980 03 21 3.659
1980 03 22 3.408
1980 03 23 3.528
1980 03 24 3.514
1980 03 25 3.604
1980 03 26 3.477
1980 03 27 3.429
1980 03 28 3.366
1980 03 29 3.337
1980 03 30 3.400
1980 03 31 3.313
1980 04 01 3.133
1980 04 02 3.079
1980 04 03 3.152
1980 04 04 3.089
1980 04 05 3.018
1980 04 06 2.974
1980 04 07 3.108
1980 04 08 3.240
1980 04 09 3.149
1980 04 10 3.035
1980 04 11 3.003
1980 04 12 2.994
1980 04 13 2.933
1980 04 14 2.929
1980 04 15 2.992
1980 04 16 3.023
1980 04 17 3.141
1980 04 18 3.128
1980 04 19 3.162
1980 04 20 3.160
1980 04 21 3.151
1980 04 22 3.010
1980 04 23 3.035
1980 04 24 3.036
1980 04 25 3.016
1980 04 26 2.954
1980 04 27 2.875
1980 04 28 2.886
1980 04 29 2.960
1980 04 30 2.949
1980 05 01 2.870
1980 05 02 2.568
1980 05 03 2.631
1980 05 04 2.565
1980 05 05 2.662
1980 05 06 2.659
1980 05 07 2.774
1980 05 08 2.667
1980 05 09 2.743
1980 05 10 2.709
1980 05 11 2.640
1980 05 12 2.637
1980 05 13 2.694
1980 05 14 2.704
1980 05 15 2.699
1980 05 16 2.580
1980 05 17 2.678
1980 05 18 2.560
1980 05 19 2.511
1980 05 20 2.621
1980 05 21 2.580
1980 05 22 2.512
1980 05 23 2.548
1980 05 24 2.547
1980 05 25 2.586
1980 05 26 2.444
1980 05 27 2.484
