year month day evapotransp_mgb
1980 01 01 3.577
1980 01 02 3.618
1980 01 03 3.525
1980 01 04 3.554
1980 01 05 3.560
1980 01 06 3.591
1980 01 07 3.593
1980 01 08 3.608
1980 01 09 3.609
1980 01 10 3.612
1980 01 11 3.613
1980 01 12 3.614
1980 01 13 3.617
1980 01 14 3.619
1980 01 15 3.619
1980 01 16 3.619
1980 01 17 3.621
1980 01 18 3.619
1980 01 19 3.612
1980 01 20 3.612
1980 01 21 3.608
1980 01 22 3.605
1980 01 23 3.604
1980 01 24 3.600
1980 01 25 3.597
1980 01 26 3.595
1980 01 27 3.592
1980 01 28 3.587
1980 01 29 3.584
1980 01 30 3.555
1980 01 31 3.540
1980 02 01 3.836
1980 02 02 3.857
1980 02 03 3.854
1980 02 04 3.785
1980 02 05 3.686
1980 02 06 3.673
1980 02 07 3.767
1980 02 08 3.820
1980 02 09 3.809
1980 02 10 3.735
1980 02 11 3.595
1980 02 12 3.701
1980 02 13 3.790
1980 02 14 3.784
1980 02 15 3.776
1980 02 16 3.770
1980 02 17 3.763
1980 02 18 3.756
1980 02 19 3.749
1980 02 20 3.727
1980 02 21 3.723
1980 02 22 3.721
1980 02 23 3.657
1980 02 24 3.585
1980 02 25 3.683
1980 02 26 3.677
1980 02 27 3.661
1980 02 28 3.653
1980 02 29 3.576
1980 03 01 3.384
1980 03 02 3.364
1980 03 03 3.378
1980 03 04 3.369
1980 03 05 3.317
1980 03 06 3.351
1980 03 07 3.290
1980 03 08 3.277
1980 03 09 3.266
1980 03 10 3.290
1980 03 11 3.327
1980 03 12 3.411
1980 03 13 3.417
1980 03 14 3.426
1980 03 15 3.448
1980 03 16 3.438
1980 03 17 3.296
1980 03 18 3.193
1980 03 19 3.184
1980 03 20 3.234
1980 03 21 3.179
1980 03 22 3.194
1980 03 23 3.093
1980 03 24 3.079
1980 03 25 3.065
1980 03 26 3.051
1980 03 27 3.037
1980 03 28 3.024
1980 03 29 3.023
1980 03 30 3.040
1980 03 31 3.215
1980 04 01 3.405
1980 04 02 3.280
1980 04 03 3.266
1980 04 04 3.254
1980 04 05 3.241
1980 04 06 3.228
1980 04 07 3.213
1980 04 08 3.197
1980 04 09 3.183
1980 04 10 3.169
1980 04 11 3.149
1980 04 12 3.134
1980 04 13 3.122
1980 04 14 3.108
1980 04 15 3.093
1980 04 16 3.076
1980 04 17 3.037
1980 04 18 2.986
1980 04 19 2.829
1980 04 20 2.792
1980 04 21 2.778
1980 04 22 2.773
1980 04 23 2.745
1980 04 24 2.730
1980 04 25 2.715
1980 04 26 2.700
1980 04 27 2.688
1980 04 28 2.676
1980 04 29 2.651
1980 04 30 2.675
1980 05 01 2.915
1980 05 02 2.771
1980 05 03 2.813
1980 05 04 2.795
1980 05 05 2.615
1980 05 06 2.611
1980 05 07 2.612
1980 05 08 2.596
1980 05 09 2.560
1980 05 10 2.549
1980 05 11 2.511
1980 05 12 2.589
1980 05 13 2.506
1980 05 14 2.533
1980 05 15 2.496
1980 05 16 2.519
1980 05 17 2.587
1980 05 18 2.455
1980 05 19 2.439
1980 05 20 2.394
1980 05 21 2.378
1980 05 22 2.356
1980 05 23 2.428
1980 05 24 2.349
1980 05 25 2.318
1980 05 26 2.318
1980 05 27 2.290
1980 05 28 2.277
1980 05 29 2.264
1980 05 30 2.252
1980 05 31 2.298
1980 06 01 2.369
1980 06 02 2.292
1980 06 03 2.345
1980 06 04 2.342
1980 06 05 2.287
1980 06 06 2.199
1980 06 07 2.197
1980 06 08 2.177
1980 06 09 2.163
1980 06 10 2.174
1980 06 11 2.143
1980 06 12 2.134
1980 06 13 2.145
1980 06 14 2.247
1980 06 15 2.160
1980 06 16 2.163
1980 06 17 2.093
1980 06 18 2.085
1980 06 19 2.077
1980 06 20 2.071
1980 06 21 2.069
1980 06 22 2.176
1980 06 23 2.150
1980 06 24 2.193
1980 06 25 2.158
1980 06 26 2.224
1980 06 27 2.274
1980 06 28 2.197
1980 06 29 2.109
1980 06 30 2.105
1980 07 01 2.264
1980 07 02 2.244
1980 07 03 2.239
1980 07 04 2.269
1980 07 05 2.256
1980 07 06 2.225
1980 07 07 2.219
1980 07 08 2.215
1980 07 09 2.210
1980 07 10 2.206
1980 07 11 2.201
1980 07 12 2.197
1980 07 13 2.192
1980 07 14 2.188
1980 07 15 2.184
1980 07 16 2.182
1980 07 17 2.175
1980 07 18 2.171
1980 07 19 2.166
1980 07 20 2.162
1980 07 21 2.157
1980 07 22 2.153
1980 07 23 2.204
1980 07 24 2.260
1980 07 25 2.141
1980 07 26 2.136
1980 07 27 2.131
1980 07 28 2.126
1980 07 29 2.120
1980 07 30 2.114
1980 07 31 2.120
1980 08 01 2.285
1980 08 02 2.275
1980 08 03 2.265
1980 08 04 2.279
1980 08 05 2.246
1980 08 06 2.234
1980 08 07 2.225
1980 08 08 2.212
1980 08 09 2.200
1980 08 10 2.188
1980 08 11 2.176
1980 08 12 2.291
1980 08 13 2.306
1980 08 14 2.213
1980 08 15 2.154
1980 08 16 2.143
1980 08 17 2.131
1980 08 18 2.138
1980 08 19 2.170
1980 08 20 2.165
1980 08 21 2.070
1980 08 22 2.054
1980 08 23 2.039
1980 08 24 2.040
1980 08 25 2.003
1980 08 26 1.999
1980 08 27 2.121
1980 08 28 2.166
1980 08 29 2.101
1980 08 30 1.963
1980 08 31 1.944
1980 09 01 1.803
1980 09 02 1.850
1980 09 03 1.831
1980 09 04 1.837
1980 09 05 1.994
1980 09 06 2.024
1980 09 07 1.947
1980 09 08 1.787
1980 09 09 1.750
1980 09 10 1.742
1980 09 11 1.727
1980 09 12 1.730
1980 09 13 1.711
1980 09 14 1.668
1980 09 15 1.629
1980 09 16 1.653
1980 09 17 1.784
1980 09 18 1.842
1980 09 19 1.915
1980 09 20 2.082
1980 09 21 2.107
1980 09 22 2.172
1980 09 23 2.126
1980 09 24 2.132
1980 09 25 2.243
1980 09 26 2.265
1980 09 27 2.085
1980 09 28 2.252
1980 09 29 2.290
1980 09 30 2.121
1980 10 01 1.942
1980 10 02 1.947
1980 10 03 1.922
1980 10 04 1.877
1980 10 05 1.903
1980 10 06 1.841
1980 10 07 1.963
1980 10 08 1.848
1980 10 09 2.006
1980 10 10 2.130
1980 10 11 2.177
1980 10 12 2.246
1980 10 13 2.475
1980 10 14 2.453
1980 10 15 2.367
1980 10 16 2.403
1980 10 17 2.270
1980 10 18 2.215
1980 10 19 2.178
1980 10 20 2.167
1980 10 21 2.109
1980 10 22 2.084
1980 10 23 2.099
1980 10 24 2.183
1980 10 25 2.127
1980 10 26 2.017
1980 10 27 1.931
1980 10 28 1.897
1980 10 29 1.869
1980 10 30 1.952
1980 10 31 2.090
1980 11 01 2.043
1980 11 02 1.947
1980 11 03 1.886
1980 11 04 1.914
1980 11 05 1.921
1980 11 06 1.956
1980 11 07 1.991
1980 11 08 2.008
1980 11 09 2.268
1980 11 10 2.470
1980 11 11 2.639
1980 11 12 2.784
1980 11 13 2.927
1980 11 14 2.979
1980 11 15 2.831
1980 11 16 2.768
1980 11 17 2.998
1980 11 18 2.991
1980 11 19 2.945
1980 11 20 2.998
1980 11 21 3.008
1980 11 22 3.009
1980 11 23 3.021
1980 11 24 3.058
1980 11 25 3.118
1980 11 26 3.185
1980 11 27 3.158
1980 11 28 3.160
1980 11 29 3.191
1980 11 30 3.197
1980 12 01 2.967
1980 12 02 3.030
1980 12 03 3.094
1980 12 04 3.130
1980 12 05 3.142
1980 12 06 3.158
1980 12 07 3.169
1980 12 08 3.184
1980 12 09 3.200
1980 12 10 3.211
1980 12 11 3.214
1980 12 12 3.216
1980 12 13 3.220
1980 12 14 3.226
1980 12 15 3.228
1980 12 16 3.235
1980 12 17 3.230
1980 12 18 3.229
1980 12 19 3.156
1980 12 20 3.155
1980 12 21 3.176
1980 12 22 3.227
1980 12 23 3.210
1980 12 24 3.203
1980 12 25 3.213
1980 12 26 3.201
1980 12 27 3.209
1980 12 28 3.216
1980 12 29 3.221
1980 12 30 3.235
1980 12 31 3.246
1981 01 01 3.561
1981 01 02 3.605
1981 01 03 3.608
1981 01 04 3.587
1981 01 05 3.472
1981 01 06 3.443
1981 01 07 3.366
1981 01 08 3.478
1981 01 09 3.587
1981 01 10 3.588
1981 01 11 3.596
1981 01 12 3.604
1981 01 13 3.614
1981 01 14 3.616
1981 01 15 3.617
1981 01 16 3.615
1981 01 17 3.598
1981 01 18 3.468
1981 01 19 3.387
1981 01 20 3.379
1981 01 21 3.524
1981 01 22 3.595
1981 01 23 3.592
1981 01 24 3.591
1981 01 25 3.588
1981 01 26 3.586
1981 01 27 3.584
1981 01 28 3.573
1981 01 29 3.480
1981 01 30 3.511
1981 01 31 3.566
1981 02 01 3.826
1981 02 02 3.801
1981 02 03 3.681
1981 02 04 3.680
1981 02 05 3.692
1981 02 06 3.714
1981 02 07 3.729
1981 02 08 3.672
1981 02 09 3.788
1981 02 10 3.793
1981 02 11 3.788
1981 02 12 3.767
1981 02 13 3.643
1981 02 14 3.519
1981 02 15 3.517
1981 02 16 3.512
1981 02 17 3.507
1981 02 18 3.476
1981 02 19 3.494
1981 02 20 3.526
1981 02 21 3.502
1981 02 22 3.476
1981 02 23 3.452
1981 02 24 3.463
1981 02 25 3.414
1981 02 26 3.444
1981 02 27 3.400
1981 02 28 3.378
1981 03 01 3.467
1981 03 02 3.374
1981 03 03 3.383
1981 03 04 3.422
1981 03 05 3.497
1981 03 06 3.479
1981 03 07 3.484
1981 03 08 3.478
1981 03 09 3.482
1981 03 10 3.476
1981 03 11 3.456
1981 03 12 3.380
1981 03 13 3.283
1981 03 14 3.254
1981 03 15 3.191
1981 03 16 3.279
1981 03 17 3.339
1981 03 18 3.365
1981 03 19 3.356
1981 03 20 3.359
1981 03 21 3.354
1981 03 22 3.346
1981 03 23 3.160
1981 03 24 3.140
1981 03 25 3.271
1981 03 26 3.291
1981 03 27 3.279
1981 03 28 3.272
1981 03 29 3.267
1981 03 30 3.261
1981 03 31 3.246
1981 04 01 3.285
1981 04 02 3.248
1981 04 03 3.227
1981 04 04 3.175
1981 04 05 3.119
1981 04 06 3.110
1981 04 07 3.043
1981 04 08 3.059
1981 04 09 2.982
1981 04 10 3.009
1981 04 11 2.931
1981 04 12 2.898
1981 04 13 2.880
1981 04 14 2.874
1981 04 15 2.923
1981 04 16 3.023
1981 04 17 2.990
1981 04 18 2.830
1981 04 19 2.776
1981 04 20 2.755
1981 04 21 2.738
1981 04 22 2.717
1981 04 23 2.741
1981 04 24 2.768
1981 04 25 2.697
1981 04 26 2.641
1981 04 27 2.624
1981 04 28 2.738
1981 04 29 2.819
1981 04 30 2.813
1981 05 01 2.903
1981 05 02 2.760
1981 05 03 2.746
1981 05 04 2.617
1981 05 05 2.540
1981 05 06 2.515
1981 05 07 2.497
1981 05 08 2.475
1981 05 09 2.457
1981 05 10 2.438
1981 05 11 2.420
1981 05 12 2.403
1981 05 13 2.382
1981 05 14 2.399
1981 05 15 2.351
1981 05 16 2.336
1981 05 17 2.323
1981 05 18 2.338
1981 05 19 2.288
1981 05 20 2.402
1981 05 21 2.299
1981 05 22 2.231
1981 05 23 2.243
1981 05 24 2.324
1981 05 25 2.310
1981 05 26 2.301
1981 05 27 2.226
1981 05 28 2.347
1981 05 29 2.365
1981 05 30 2.242
1981 05 31 2.134
1981 06 01 2.228
1981 06 02 2.174
1981 06 03 2.161
1981 06 04 2.264
1981 06 05 2.261
1981 06 06 2.205
1981 06 07 2.264
1981 06 08 2.174
1981 06 09 2.105
1981 06 10 2.128
1981 06 11 2.083
1981 06 12 2.073
1981 06 13 2.075
1981 06 14 2.136
1981 06 15 2.166
1981 06 16 2.160
1981 06 17 2.222
1981 06 18 2.213
1981 06 19 2.105
1981 06 20 2.059
1981 06 21 2.198
1981 06 22 2.116
1981 06 23 2.060
1981 06 24 2.050
1981 06 25 1.994
1981 06 26 1.996
1981 06 27 1.985
1981 06 28 1.971
1981 06 29 1.964
1981 06 30 1.958
1981 07 01 2.095
1981 07 02 2.074
1981 07 03 2.079
1981 07 04 2.063
1981 07 05 2.081
1981 07 06 2.053
1981 07 07 2.047
1981 07 08 2.028
1981 07 09 2.021
1981 07 10 2.013
1981 07 11 2.005
1981 07 12 1.998
1981 07 13 1.990
1981 07 14 1.983
1981 07 15 1.986
1981 07 16 1.967
1981 07 17 1.963
1981 07 18 1.954
1981 07 19 1.953
1981 07 20 1.952
1981 07 21 1.927
1981 07 22 1.919
1981 07 23 1.910
1981 07 24 1.962
1981 07 25 1.951
1981 07 26 1.886
1981 07 27 1.874
1981 07 28 1.865
1981 07 29 1.855
1981 07 30 1.844
1981 07 31 1.834
1981 08 01 1.896
1981 08 02 1.975
1981 08 03 1.968
1981 08 04 1.931
1981 08 05 1.915
1981 08 06 1.899
1981 08 07 1.883
1981 08 08 1.866
1981 08 09 1.849
1981 08 10 1.839
1981 08 11 1.829
1981 08 12 1.805
1981 08 13 1.791
1981 08 14 1.954
1981 08 15 1.961
