year month day evapotransp_mgb
1980 01 01 3.280
1980 01 02 3.280
1980 01 03 3.279
1980 01 04 3.278
1980 01 05 3.278
1980 01 06 3.278
1980 01 07 3.278
1980 01 08 3.278
1980 01 09 3.278
1980 01 10 3.278
1980 01 11 3.278
1980 01 12 3.278
1980 01 13 3.278
1980 01 14 3.278
1980 01 15 3.278
1980 01 16 3.278
1980 01 17 3.278
1980 01 18 3.278
1980 01 19 3.278
1980 01 20 3.279
1980 01 21 3.278
1980 01 22 3.277
1980 01 23 3.278
1980 01 24 3.278
1980 01 25 3.278
1980 01 26 3.278
1980 01 27 3.248
1980 01 28 3.279
1980 01 29 3.279
1980 01 30 3.279
1980 01 31 3.278
1980 02 01 3.220
1980 02 02 3.217
1980 02 03 3.217
1980 02 04 3.219
1980 02 05 3.218
1980 02 06 2.030
1980 02 07 2.070
1980 02 08 3.219
1980 02 09 3.217
1980 02 10 2.627
1980 02 11 3.216
1980 02 12 3.018
1980 02 13 3.217
1980 02 14 3.216
1980 02 15 2.711
1980 02 16 3.216
1980 02 17 3.216
1980 02 18 3.217
1980 02 19 3.217
1980 02 20 2.179
1980 02 21 2.124
1980 02 22 2.489
1980 02 23 3.218
1980 02 24 3.217
1980 02 25 3.096
1980 02 26 3.096
1980 02 27 3.217
1980 02 28 3.217
1980 02 29 3.217
1980 03 01 3.309
1980 03 02 3.309
1980 03 03 3.309
1980 03 04 3.309
1980 03 05 3.309
1980 03 06 3.242
1980 03 07 3.308
1980 03 08 2.985
1980 03 09 3.308
1980 03 10 3.308
1980 03 11 3.308
1980 03 12 2.598
1980 03 13 3.308
1980 03 14 3.308
1980 03 15 2.764
1980 03 16 3.307
1980 03 17 3.307
1980 03 18 3.307
1980 03 19 3.099
1980 03 20 3.307
1980 03 21 3.307
1980 03 22 2.376
1980 03 23 3.250
1980 03 24 3.306
1980 03 25 3.306
1980 03 26 2.470
1980 03 27 3.306
1980 03 28 3.306
1980 03 29 2.586
1980 03 30 3.280
1980 03 31 3.305
1980 04 01 3.448
1980 04 02 3.449
1980 04 03 3.163
1980 04 04 3.448
1980 04 05 2.482
1980 04 06 3.447
1980 04 07 3.447
1980 04 08 2.524
1980 04 09 2.090
1980 04 10 3.446
1980 04 11 3.446
1980 04 12 3.162
1980 04 13 3.051
1980 04 14 3.446
1980 04 15 3.445
1980 04 16 3.445
1980 04 17 3.445
1980 04 18 2.453
1980 04 19 2.632
1980 04 20 1.506
1980 04 21 1.495
1980 04 22 1.678
1980 04 23 3.072
1980 04 24 2.453
1980 04 25 2.246
1980 04 26 2.560
1980 04 27 2.079
1980 04 28 3.443
1980 04 29 3.443
1980 04 30 3.443
1980 05 01 3.612
1980 05 02 3.613
1980 05 03 3.166
1980 05 04 3.611
1980 05 05 2.179
1980 05 06 3.157
1980 05 07 3.067
1980 05 08 3.418
1980 05 09 3.611
1980 05 10 3.611
1980 05 11 3.610
1980 05 12 2.374
1980 05 13 2.703
1980 05 14 2.181
1980 05 15 1.977
1980 05 16 2.051
1980 05 17 2.215
1980 05 18 3.609
1980 05 19 3.604
1980 05 20 3.608
1980 05 21 2.841
1980 05 22 3.608
1980 05 23 3.608
1980 05 24 3.525
1980 05 25 3.607
1980 05 26 3.037
1980 05 27 3.436
1980 05 28 3.607
1980 05 29 3.589
1980 05 30 1.966
1980 05 31 2.165
1980 06 01 2.015
1980 06 02 2.010
1980 06 03 2.038
1980 06 04 1.962
1980 06 05 2.003
1980 06 06 2.554
1980 06 07 3.514
1980 06 08 2.005
1980 06 09 1.962
1980 06 10 1.972
1980 06 11 1.962
1980 06 12 2.170
1980 06 13 3.918
1980 06 14 3.475
1980 06 15 3.841
1980 06 16 2.070
1980 06 17 3.134
1980 06 18 1.998
1980 06 19 1.993
1980 06 20 1.961
1980 06 21 2.596
1980 06 22 1.961
1980 06 23 3.918
1980 06 24 2.069
1980 06 25 3.494
1980 06 26 3.661
1980 06 27 2.549
1980 06 28 3.853
1980 06 29 2.105
1980 06 30 3.240
1980 07 01 2.903
1980 07 02 2.521
1980 07 03 2.641
1980 07 04 2.510
1980 07 05 3.586
1980 07 06 2.803
1980 07 07 3.501
1980 07 08 2.618
1980 07 09 2.519
1980 07 10 2.519
1980 07 11 2.508
1980 07 12 2.507
1980 07 13 2.605
1980 07 14 2.975
1980 07 15 2.625
1980 07 16 2.650
1980 07 17 2.798
1980 07 18 2.643
1980 07 19 4.342
1980 07 20 2.517
1980 07 21 2.615
1980 07 22 2.506
1980 07 23 2.515
1980 07 24 2.677
1980 07 25 2.700
1980 07 26 3.645
1980 07 27 3.315
1980 07 28 4.467
1980 07 29 2.661
1980 07 30 2.697
1980 07 31 3.397
1980 08 01 2.973
1980 08 02 2.854
1980 08 03 3.070
1980 08 04 4.744
1980 08 05 2.895
1980 08 06 3.071
1980 08 07 3.116
1980 08 08 3.319
1980 08 09 2.882
1980 08 10 3.446
1980 08 11 3.422
1980 08 12 4.738
1980 08 13 3.632
1980 08 14 3.079
1980 08 15 3.752
1980 08 16 3.117
1980 08 17 4.276
1980 08 18 2.932
1980 08 19 3.072
1980 08 20 4.745
1980 08 21 4.620
1980 08 22 4.199
1980 08 23 4.751
1980 08 24 4.752
1980 08 25 3.263
1980 08 26 4.653
1980 08 27 3.490
1980 08 28 2.991
1980 08 29 3.106
1980 08 30 4.753
1980 08 31 4.503
1980 09 01 4.159
1980 09 02 3.016
1980 09 03 2.485
1980 09 04 2.629
1980 09 05 3.754
1980 09 06 2.955
1980 09 07 3.367
1980 09 08 2.458
1980 09 09 3.023
1980 09 10 4.265
1980 09 11 4.268
1980 09 12 4.043
1980 09 13 4.108
1980 09 14 3.627
1980 09 15 3.640
1980 09 16 4.270
1980 09 17 2.681
1980 09 18 2.409
1980 09 19 2.590
1980 09 20 4.269
1980 09 21 4.269
1980 09 22 3.934
1980 09 23 2.930
1980 09 24 4.269
1980 09 25 4.271
1980 09 26 3.460
1980 09 27 4.272
1980 09 28 4.272
1980 09 29 3.144
1980 09 30 4.008
1980 10 01 3.163
1980 10 02 3.840
1980 10 03 3.841
1980 10 04 3.674
1980 10 05 3.841
1980 10 06 3.841
1980 10 07 3.841
1980 10 08 3.841
1980 10 09 3.842
1980 10 10 3.842
1980 10 11 2.624
1980 10 12 3.514
1980 10 13 3.842
1980 10 14 3.842
1980 10 15 2.684
1980 10 16 3.842
1980 10 17 3.842
1980 10 18 3.843
1980 10 19 3.843
1980 10 20 3.233
1980 10 21 3.843
1980 10 22 3.759
1980 10 23 3.843
1980 10 24 3.843
1980 10 25 2.309
1980 10 26 3.843
1980 10 27 3.578
1980 10 28 3.843
1980 10 29 3.205
1980 10 30 2.555
1980 10 31 3.843
1980 11 01 3.614
1980 11 02 2.437
1980 11 03 3.408
1980 11 04 3.255
1980 11 05 3.614
1980 11 06 3.585
1980 11 07 3.614
1980 11 08 3.343
1980 11 09 3.213
1980 11 10 3.614
1980 11 11 3.614
1980 11 12 3.613
1980 11 13 3.613
1980 11 14 3.459
1980 11 15 3.613
1980 11 16 2.510
1980 11 17 3.613
1980 11 18 3.613
1980 11 19 3.613
1980 11 20 3.613
1980 11 21 3.613
1980 11 22 3.613
1980 11 23 2.993
1980 11 24 2.443
1980 11 25 3.613
1980 11 26 3.613
1980 11 27 3.196
1980 11 28 3.613
1980 11 29 2.547
1980 11 30 3.613
1980 12 01 3.521
1980 12 02 3.520
1980 12 03 3.520
1980 12 04 3.520
1980 12 05 3.301
1980 12 06 3.358
1980 12 07 3.520
1980 12 08 3.412
1980 12 09 1.836
1980 12 10 3.520
1980 12 11 3.520
1980 12 12 3.520
1980 12 13 3.520
1980 12 14 3.520
1980 12 15 3.520
1980 12 16 3.465
