year month day evapotransp_mgb
1980 01 01 3.495
1980 01 02 3.267
1980 01 03 3.193
1980 01 04 3.168
1980 01 05 3.139
1980 01 06 3.499
1980 01 07 3.498
1980 01 08 3.509
1980 01 09 3.509
1980 01 10 3.532
1980 01 11 3.576
1980 01 12 3.566
1980 01 13 3.506
1980 01 14 3.239
1980 01 15 3.146
1980 01 16 3.154
1980 01 17 3.425
1980 01 18 3.465
1980 01 19 3.460
1980 01 20 3.510
1980 01 21 3.527
1980 01 22 3.558
1980 01 23 3.552
1980 01 24 3.579
1980 01 25 3.620
1980 01 26 3.657
1980 01 27 3.715
1980 01 28 3.705
1980 01 29 3.539
1980 01 30 3.388
1980 01 31 3.615
1980 02 01 3.629
1980 02 02 3.653
1980 02 03 3.318
1980 02 04 3.290
1980 02 05 3.467
1980 02 06 3.267
1980 02 07 3.541
1980 02 08 3.549
1980 02 09 3.523
1980 02 10 3.519
1980 02 11 3.585
1980 02 12 3.605
1980 02 13 3.608
1980 02 14 3.625
1980 02 15 3.551
1980 02 16 3.593
1980 02 17 3.583
1980 02 18 3.575
1980 02 19 3.596
1980 02 20 3.524
1980 02 21 3.264
1980 02 22 3.539
1980 02 23 3.535
1980 02 24 3.527
1980 02 25 3.527
1980 02 26 3.535
1980 02 27 3.547
1980 02 28 3.617
1980 02 29 3.663
1980 03 01 3.842
1980 03 02 3.691
1980 03 03 3.559
1980 03 04 3.735
1980 03 05 3.714
1980 03 06 3.707
1980 03 07 3.598
1980 03 08 3.605
1980 03 09 3.643
1980 03 10 3.639
1980 03 11 3.560
1980 03 12 3.598
1980 03 13 3.588
1980 03 14 3.577
1980 03 15 3.574
1980 03 16 3.557
1980 03 17 3.513
1980 03 18 3.513
1980 03 19 3.522
1980 03 20 3.332
1980 03 21 3.274
1980 03 22 3.234
1980 03 23 3.250
1980 03 24 3.241
1980 03 25 3.171
1980 03 26 3.135
1980 03 27 3.083
1980 03 28 3.061
1980 03 29 3.297
1980 03 30 3.305
1980 03 31 3.055
1980 04 01 3.189
1980 04 02 3.060
1980 04 03 3.266
1980 04 04 3.254
1980 04 05 3.244
1980 04 06 3.228
1980 04 07 2.951
1980 04 08 2.955
1980 04 09 3.151
1980 04 10 3.147
1980 04 11 3.122
1980 04 12 3.102
1980 04 13 3.100
1980 04 14 3.084
1980 04 15 3.099
1980 04 16 2.936
1980 04 17 2.806
1980 04 18 2.783
1980 04 19 2.760
1980 04 20 2.737
1980 04 21 2.710
1980 04 22 2.683
1980 04 23 2.657
1980 04 24 2.632
1980 04 25 2.608
1980 04 26 2.583
1980 04 27 2.558
1980 04 28 2.534
1980 04 29 2.510
1980 04 30 2.751
1980 05 01 2.606
1980 05 02 2.463
1980 05 03 2.241
1980 05 04 2.185
1980 05 05 2.164
1980 05 06 2.141
1980 05 07 2.121
1980 05 08 2.100
1980 05 09 2.080
1980 05 10 2.230
1980 05 11 2.303
1980 05 12 2.323
1980 05 13 2.099
1980 05 14 2.209
1980 05 15 2.089
1980 05 16 2.019
1980 05 17 2.026
1980 05 18 2.016
1980 05 19 1.966
1980 05 20 2.199
1980 05 21 2.194
1980 05 22 2.192
1980 05 23 2.092
1980 05 24 1.942
1980 05 25 1.926
1980 05 26 1.911
1980 05 27 1.895
1980 05 28 1.880
1980 05 29 1.912
1980 05 30 1.864
1980 05 31 1.835
1980 06 01 1.936
1980 06 02 2.020
1980 06 03 2.013
1980 06 04 1.820
1980 06 05 1.785
1980 06 06 1.770
1980 06 07 1.757
1980 06 08 1.744
1980 06 09 1.731
1980 06 10 1.718
1980 06 11 1.706
1980 06 12 1.694
1980 06 13 1.806
1980 06 14 1.873
1980 06 15 1.662
1980 06 16 1.649
1980 06 17 1.638
1980 06 18 1.627
1980 06 19 1.616
1980 06 20 1.605
1980 06 21 1.659
1980 06 22 1.805
1980 06 23 1.578
1980 06 24 1.754
1980 06 25 1.803
1980 06 26 1.851
1980 06 27 1.940
1980 06 28 1.734
1980 06 29 1.726
1980 06 30 1.719
1980 07 01 1.964
1980 07 02 2.045
1980 07 03 2.073
1980 07 04 2.020
1980 07 05 1.882
1980 07 06 1.873
1980 07 07 1.865
1980 07 08 1.857
1980 07 09 1.920
1980 07 10 2.012
1980 07 11 1.905
1980 07 12 1.865
1980 07 13 1.817
1980 07 14 1.809
1980 07 15 1.846
1980 07 16 1.794
1980 07 17 1.786
1980 07 18 1.778
1980 07 19 1.770
1980 07 20 1.762
1980 07 21 1.754
1980 07 22 1.794
1980 07 23 1.850
1980 07 24 1.731
1980 07 25 1.722
1980 07 26 1.714
1980 07 27 1.893
1980 07 28 1.800
1980 07 29 1.690
1980 07 30 1.884
1980 07 31 1.901
1980 08 01 1.803
1980 08 02 1.870
1980 08 03 1.853
1980 08 04 1.839
1980 08 05 1.911
1980 08 06 2.046
1980 08 07 1.911
1980 08 08 1.946
1980 08 09 2.078
1980 08 10 2.058
1980 08 11 2.071
1980 08 12 1.852
1980 08 13 1.849
1980 08 14 1.981
1980 08 15 1.898
1980 08 16 1.812
1980 08 17 1.876
1980 08 18 1.838
1980 08 19 1.736
1980 08 20 1.948
1980 08 21 1.742
1980 08 22 1.835
1980 08 23 1.933
1980 08 24 1.955
1980 08 25 1.940
1980 08 26 1.946
1980 08 27 1.693
1980 08 28 1.671
1980 08 29 1.648
1980 08 30 1.627
1980 08 31 1.605
1980 09 01 1.524
1980 09 02 1.549
1980 09 03 1.769
1980 09 04 1.507
1980 09 05 1.484
1980 09 06 1.460
1980 09 07 1.436
1980 09 08 1.682
1980 09 09 1.695
1980 09 10 1.962
1980 09 11 1.933
1980 09 12 1.933
1980 09 13 1.937
1980 09 14 1.980
1980 09 15 2.034
1980 09 16 2.292
1980 09 17 2.208
1980 09 18 2.290
1980 09 19 2.376
1980 09 20 2.423
1980 09 21 2.500
1980 09 22 2.597
1980 09 23 2.430
1980 09 24 2.411
1980 09 25 2.391
1980 09 26 2.370
1980 09 27 2.455
1980 09 28 2.549
1980 09 29 2.436
1980 09 30 2.349
1980 10 01 2.298
1980 10 02 2.322
1980 10 03 2.297
1980 10 04 2.270
1980 10 05 2.370
1980 10 06 2.287
1980 10 07 2.427
1980 10 08 2.459
1980 10 09 2.496
1980 10 10 2.469
1980 10 11 2.528
1980 10 12 2.711
1980 10 13 2.937
1980 10 14 2.669
1980 10 15 2.643
1980 10 16 2.616
1980 10 17 2.595
1980 10 18 2.617
1980 10 19 2.795
1980 10 20 2.607
1980 10 21 2.482
1980 10 22 2.732
1980 10 23 2.738
1980 10 24 2.749
1980 10 25 2.588
1980 10 26 2.754
1980 10 27 2.753
1980 10 28 2.733
1980 10 29 2.735
1980 10 30 2.730
1980 10 31 2.721
1980 11 01 2.472
1980 11 02 2.449
1980 11 03 2.519
1980 11 04 2.519
1980 11 05 2.715
1980 11 06 2.750
1980 11 07 2.742
1980 11 08 2.863
1980 11 09 2.870
1980 11 10 2.952
1980 11 11 2.936
1980 11 12 2.762
1980 11 13 2.530
1980 11 14 2.488
1980 11 15 2.449
1980 11 16 2.410
