year month day evapotransp_mgb
1980 01 01 3.637
1980 01 02 3.609
1980 01 03 3.548
1980 01 04 3.593
1980 01 05 3.510
1980 01 06 3.344
1980 01 07 3.309
1980 01 08 3.331
1980 01 09 3.268
1980 01 10 3.194
1980 01 11 3.150
1980 01 12 3.021
1980 01 13 2.966
1980 01 14 3.099
1980 01 15 3.199
1980 01 16 3.273
1980 01 17 3.361
1980 01 18 3.445
1980 01 19 3.518
1980 01 20 3.523
1980 01 21 3.533
1980 01 22 3.544
1980 01 23 3.520
1980 01 24 3.490
1980 01 25 3.494
1980 01 26 3.542
1980 01 27 3.519
1980 01 28 3.480
1980 01 29 3.386
1980 01 30 3.247
1980 01 31 3.170
1980 02 01 3.167
1980 02 02 3.350
1980 02 03 3.460
1980 02 04 3.369
1980 02 05 3.203
1980 02 06 3.099
1980 02 07 3.116
1980 02 08 3.097
1980 02 09 3.173
1980 02 10 2.925
1980 02 11 2.926
1980 02 12 2.941
1980 02 13 2.936
1980 02 14 2.937
1980 02 15 2.828
1980 02 16 2.813
1980 02 17 2.998
1980 02 18 3.195
1980 02 19 3.117
1980 02 20 2.992
1980 02 21 2.848
1980 02 22 2.857
1980 02 23 2.976
1980 02 24 2.968
1980 02 25 2.849
1980 02 26 2.896
1980 02 27 2.664
1980 02 28 2.533
1980 02 29 2.481
1980 03 01 2.582
1980 03 02 2.679
1980 03 03 2.972
1980 03 04 3.149
1980 03 05 3.129
1980 03 06 3.043
1980 03 07 3.054
1980 03 08 3.113
1980 03 09 3.205
1980 03 10 3.256
1980 03 11 3.264
1980 03 12 3.314
1980 03 13 3.318
1980 03 14 3.342
1980 03 15 3.371
1980 03 16 3.398
1980 03 17 3.398
1980 03 18 3.417
1980 03 19 3.451
1980 03 20 3.454
1980 03 21 3.473
1980 03 22 3.481
1980 03 23 3.528
1980 03 24 3.540
1980 03 25 3.491
1980 03 26 3.542
1980 03 27 3.518
1980 03 28 3.522
1980 03 29 3.558
1980 03 30 3.581
1980 03 31 3.579
1980 04 01 3.460
1980 04 02 3.390
1980 04 03 3.407
1980 04 04 3.201
1980 04 05 3.183
1980 04 06 3.333
1980 04 07 3.326
1980 04 08 3.164
1980 04 09 3.047
1980 04 10 3.040
1980 04 11 3.181
1980 04 12 3.215
1980 04 13 3.183
1980 04 14 3.147
1980 04 15 3.231
1980 04 16 3.269
1980 04 17 3.292
1980 04 18 3.223
1980 04 19 3.267
1980 04 20 3.283
1980 04 21 3.107
1980 04 22 3.066
1980 04 23 3.140
1980 04 24 3.187
1980 04 25 3.297
1980 04 26 3.315
1980 04 27 3.215
1980 04 28 3.287
1980 04 29 3.366
1980 04 30 3.372
1980 05 01 3.430
1980 05 02 3.449
1980 05 03 3.276
1980 05 04 3.135
1980 05 05 2.912
1980 05 06 3.037
1980 05 07 3.118
1980 05 08 3.092
1980 05 09 3.073
1980 05 10 2.927
1980 05 11 3.057
1980 05 12 3.188
1980 05 13 3.180
1980 05 14 3.316
1980 05 15 3.200
1980 05 16 3.274
1980 05 17 3.319
1980 05 18 3.215
1980 05 19 3.020
1980 05 20 3.094
1980 05 21 3.068
1980 05 22 3.214
1980 05 23 3.278
1980 05 24 3.028
1980 05 25 3.143
1980 05 26 2.991
1980 05 27 2.835
1980 05 28 2.703
1980 05 29 2.905
1980 05 30 2.921
1980 05 31 2.983
1980 06 01 2.842
1980 06 02 3.006
1980 06 03 3.209
1980 06 04 3.264
1980 06 05 3.068
1980 06 06 2.994
1980 06 07 2.961
1980 06 08 2.946
1980 06 09 2.961
1980 06 10 2.873
1980 06 11 2.799
1980 06 12 2.724
1980 06 13 2.681
1980 06 14 2.845
1980 06 15 2.997
1980 06 16 2.814
1980 06 17 2.688
1980 06 18 2.577
1980 06 19 2.909
1980 06 20 3.039
1980 06 21 2.999
1980 06 22 2.781
1980 06 23 2.656
1980 06 24 2.480
1980 06 25 2.718
1980 06 26 2.749
1980 06 27 3.010
1980 06 28 2.914
1980 06 29 2.772
1980 06 30 2.825
1980 07 01 3.139
1980 07 02 3.274
1980 07 03 3.205
1980 07 04 2.949
1980 07 05 2.690
1980 07 06 2.622
1980 07 07 2.695
1980 07 08 2.759
1980 07 09 2.977
1980 07 10 3.064
1980 07 11 3.138
1980 07 12 3.130
1980 07 13 3.120
1980 07 14 2.929
1980 07 15 3.038
1980 07 16 3.013
1980 07 17 2.904
1980 07 18 2.805
1980 07 19 2.824
1980 07 20 2.836
1980 07 21 2.992
1980 07 22 2.945
1980 07 23 2.954
1980 07 24 2.835
1980 07 25 2.543
1980 07 26 2.752
1980 07 27 2.843
1980 07 28 3.026
1980 07 29 2.913
1980 07 30 2.979
1980 07 31 3.185
1980 08 01 3.190
1980 08 02 2.934
1980 08 03 2.617
1980 08 04 2.502
1980 08 05 2.586
1980 08 06 2.745
1980 08 07 2.865
1980 08 08 3.024
1980 08 09 3.168
1980 08 10 3.197
1980 08 11 3.120
1980 08 12 3.179
1980 08 13 3.102
1980 08 14 3.172
1980 08 15 3.325
1980 08 16 3.022
1980 08 17 3.160
1980 08 18 3.145
1980 08 19 2.902
1980 08 20 3.032
1980 08 21 3.097
1980 08 22 3.110
1980 08 23 3.152
1980 08 24 3.071
1980 08 25 3.084
1980 08 26 3.152
1980 08 27 3.389
1980 08 28 3.111
1980 08 29 2.946
1980 08 30 2.904
