year month day evapotransp_mgb
1980 01 01 3.365
1980 01 02 3.389
1980 01 03 2.740
1980 01 04 2.522
1980 01 05 2.464
1980 01 06 2.538
1980 01 07 2.567
1980 01 08 3.399
1980 01 09 3.398
1980 01 10 3.397
1980 01 11 3.396
1980 01 12 3.395
1980 01 13 3.394
1980 01 14 3.393
1980 01 15 3.391
1980 01 16 3.390
1980 01 17 3.388
1980 01 18 3.387
1980 01 19 3.385
1980 01 20 3.383
1980 01 21 3.381
1980 01 22 3.380
1980 01 23 2.977
1980 01 24 3.110
1980 01 25 3.374
1980 01 26 3.371
1980 01 27 3.369
1980 01 28 3.367
1980 01 29 3.364
1980 01 30 3.062
1980 01 31 3.029
1980 02 01 3.414
1980 02 02 3.412
1980 02 03 3.409
1980 02 04 3.406
1980 02 05 3.403
1980 02 06 3.008
1980 02 07 2.948
1980 02 08 3.220
1980 02 09 2.961
1980 02 10 2.582
1980 02 11 2.511
1980 02 12 2.670
1980 02 13 3.338
1980 02 14 3.372
1980 02 15 3.368
1980 02 16 3.364
1980 02 17 3.360
1980 02 18 3.356
1980 02 19 3.352
1980 02 20 3.347
1980 02 21 3.343
1980 02 22 3.338
1980 02 23 3.334
1980 02 24 3.329
1980 02 25 3.324
1980 02 26 3.319
1980 02 27 3.314
1980 02 28 3.309
1980 02 29 3.304
1980 03 01 2.433
1980 03 02 2.451
1980 03 03 2.356
1980 03 04 2.966
1980 03 05 2.415
1980 03 06 2.450
1980 03 07 2.705
1980 03 08 3.165
1980 03 09 3.255
1980 03 10 3.249
1980 03 11 3.243
1980 03 12 3.236
1980 03 13 3.230
1980 03 14 3.224
1980 03 15 3.217
1980 03 16 3.211
1980 03 17 3.204
1980 03 18 3.163
1980 03 19 3.191
1980 03 20 3.184
1980 03 21 2.395
1980 03 22 2.315
1980 03 23 2.555
1980 03 24 2.732
1980 03 25 2.297
1980 03 26 2.194
1980 03 27 2.187
1980 03 28 2.821
1980 03 29 3.086
1980 03 30 3.114
1980 03 31 3.107
1980 04 01 3.045
1980 04 02 2.824
1980 04 03 2.949
1980 04 04 2.942
1980 04 05 2.934
1980 04 06 2.927
1980 04 07 2.900
1980 04 08 2.912
1980 04 09 2.904
1980 04 10 2.861
1980 04 11 2.602
1980 04 12 2.882
1980 04 13 2.874
1980 04 14 2.867
1980 04 15 2.860
1980 04 16 2.852
1980 04 17 2.845
1980 04 18 2.181
1980 04 19 1.903
1980 04 20 1.918
1980 04 21 1.889
1980 04 22 1.882
1980 04 23 1.915
1980 04 24 1.868
1980 04 25 1.923
1980 04 26 1.881
1980 04 27 1.896
1980 04 28 1.876
1980 04 29 1.860
1980 04 30 1.911
1980 05 01 2.632
1980 05 02 1.941
1980 05 03 2.528
1980 05 04 2.521
1980 05 05 1.691
1980 05 06 1.685
1980 05 07 1.667
1980 05 08 1.700
1980 05 09 1.696
1980 05 10 1.737
1980 05 11 1.743
1980 05 12 2.421
1980 05 13 1.651
1980 05 14 1.638
1980 05 15 1.619
1980 05 16 1.648
1980 05 17 1.637
1980 05 18 1.956
