year month day evapotransp_mgb
1980 01 01 3.271
1980 01 02 3.007
1980 01 03 2.980
1980 01 04 2.840
1980 01 05 2.769
1980 01 06 2.863
1980 01 07 3.636
1980 01 08 4.011
1980 01 09 4.110
1980 01 10 4.140
1980 01 11 3.614
1980 01 12 3.575
1980 01 13 3.200
1980 01 14 3.186
1980 01 15 3.029
1980 01 16 3.368
1980 01 17 3.792
1980 01 18 3.816
1980 01 19 3.837
1980 01 20 3.876
1980 01 21 3.071
1980 01 22 3.402
1980 01 23 3.720
1980 01 24 4.112
1980 01 25 4.112
1980 01 26 4.109
1980 01 27 3.506
1980 01 28 3.873
1980 01 29 3.552
1980 01 30 3.054
1980 01 31 3.978
1980 02 01 4.057
1980 02 02 3.825
1980 02 03 3.654
1980 02 04 3.009
1980 02 05 3.004
1980 02 06 2.997
1980 02 07 4.021
1980 02 08 4.013
1980 02 09 3.819
1980 02 10 3.989
1980 02 11 4.009
1980 02 12 4.006
1980 02 13 3.471
1980 02 14 3.073
1980 02 15 3.568
1980 02 16 3.853
1980 02 17 3.891
1980 02 18 3.927
1980 02 19 3.130
1980 02 20 3.136
1980 02 21 3.955
1980 02 22 3.457
1980 02 23 3.890
1980 02 24 3.902
1980 02 25 3.893
1980 02 26 3.927
1980 02 27 3.929
1980 02 28 3.924
1980 02 29 3.918
1980 03 01 3.972
1980 03 02 3.564
1980 03 03 3.913
1980 03 04 3.816
1980 03 05 3.900
1980 03 06 3.260
1980 03 07 3.886
1980 03 08 3.789
1980 03 09 3.872
1980 03 10 3.865
1980 03 11 3.858
1980 03 12 3.851
1980 03 13 3.843
1980 03 14 3.836
1980 03 15 3.828
1980 03 16 3.816
1980 03 17 3.504
1980 03 18 3.749
1980 03 19 3.708
1980 03 20 2.867
1980 03 21 2.740
1980 03 22 2.865
1980 03 23 3.069
1980 03 24 2.755
1980 03 25 2.963
1980 03 26 2.740
1980 03 27 2.666
1980 03 28 2.905
1980 03 29 3.639
1980 03 30 2.732
1980 03 31 2.533
1980 04 01 2.443
1980 04 02 2.291
1980 04 03 3.268
1980 04 04 3.263
1980 04 05 3.242
1980 04 06 2.150
1980 04 07 2.074
1980 04 08 2.181
1980 04 09 2.773
1980 04 10 2.674
1980 04 11 2.274
1980 04 12 2.904
1980 04 13 3.129
1980 04 14 3.483
1980 04 15 2.674
1980 04 16 2.584
1980 04 17 3.430
1980 04 18 2.367
1980 04 19 2.334
1980 04 20 2.291
1980 04 21 2.248
1980 04 22 2.200
1980 04 23 2.149
1980 04 24 2.095
1980 04 25 2.039
1980 04 26 1.981
1980 04 27 1.922
1980 04 28 1.861
1980 04 29 1.785
1980 04 30 1.708
1980 05 01 2.487
1980 05 02 2.578
1980 05 03 2.561
1980 05 04 1.575
1980 05 05 1.527
1980 05 06 1.478
1980 05 07 2.444
1980 05 08 2.441
1980 05 09 1.991
1980 05 10 2.458
1980 05 11 2.720
1980 05 12 2.456
1980 05 13 1.894
1980 05 14 2.597
1980 05 15 1.943
1980 05 16 2.074
1980 05 17 2.448
1980 05 18 2.758
1980 05 19 2.754
1980 05 20 2.764
1980 05 21 2.806
1980 05 22 2.801
1980 05 23 1.829
1980 05 24 1.825
1980 05 25 1.830
1980 05 26 1.826
1980 05 27 1.813
1980 05 28 1.957
1980 05 29 2.697
1980 05 30 2.248
1980 05 31 2.602
1980 06 01 2.574
1980 06 02 2.068
1980 06 03 1.669
1980 06 04 1.635
1980 06 05 1.632
1980 06 06 1.630
1980 06 07 1.848
1980 06 08 1.625
1980 06 09 1.617
1980 06 10 1.658
1980 06 11 1.597
1980 06 12 1.576
1980 06 13 2.457
1980 06 14 2.511
1980 06 15 1.617
1980 06 16 1.786
1980 06 17 1.643
1980 06 18 1.615
1980 06 19 1.614
1980 06 20 2.507
1980 06 21 2.492
1980 06 22 2.182
1980 06 23 1.609
1980 06 24 2.493
1980 06 25 2.501
1980 06 26 2.509
1980 06 27 2.018
1980 06 28 1.843
1980 06 29 1.618
1980 06 30 1.998
1980 07 01 2.684
1980 07 02 2.688
1980 07 03 2.689
1980 07 04 2.331
1980 07 05 2.033
1980 07 06 1.894
1980 07 07 1.877
1980 07 08 2.700
1980 07 09 2.702
1980 07 10 2.705
1980 07 11 2.708
1980 07 12 2.711
1980 07 13 2.714
1980 07 14 2.000
1980 07 15 1.897
1980 07 16 1.895
1980 07 17 1.919
1980 07 18 1.923
1980 07 19 2.664
1980 07 20 1.931
1980 07 21 2.348
1980 07 22 2.748
1980 07 23 1.923
1980 07 24 1.927
1980 07 25 2.762
1980 07 26 1.979
1980 07 27 2.771
1980 07 28 2.009
1980 07 29 2.102
1980 07 30 2.783
1980 07 31 2.739
1980 08 01 2.595
1980 08 02 2.506
1980 08 03 2.405
1980 08 04 2.564
1980 08 05 3.114
1980 08 06 3.179
1980 08 07 3.037
1980 08 08 3.229
1980 08 09 3.234
1980 08 10 3.240
1980 08 11 3.246
1980 08 12 2.500
1980 08 13 2.536
1980 08 14 2.848
1980 08 15 2.935
1980 08 16 3.278
1980 08 17 3.207
1980 08 18 3.291
1980 08 19 3.015
