year month day evapotransp_mgb
1980 01 01 3.911
1980 01 02 3.470
1980 01 03 3.426
1980 01 04 3.373
1980 01 05 3.311
1980 01 06 3.389
1980 01 07 3.816
1980 01 08 4.007
1980 01 09 4.081
1980 01 10 4.142
1980 01 11 3.757
1980 01 12 3.814
1980 01 13 3.582
1980 01 14 3.545
1980 01 15 3.506
1980 01 16 3.811
1980 01 17 3.780
1980 01 18 3.891
1980 01 19 3.893
1980 01 20 3.963
1980 01 21 3.905
1980 01 22 3.863
1980 01 23 3.920
1980 01 24 4.043
1980 01 25 4.101
1980 01 26 4.102
1980 01 27 3.919
1980 01 28 4.036
1980 01 29 3.919
1980 01 30 3.483
1980 01 31 3.959
1980 02 01 4.021
1980 02 02 3.998
1980 02 03 3.743
1980 02 04 3.412
1980 02 05 3.472
1980 02 06 3.452
1980 02 07 3.889
1980 02 08 3.872
1980 02 09 3.867
1980 02 10 3.864
1980 02 11 3.911
1980 02 12 3.938
1980 02 13 3.888
1980 02 14 3.521
1980 02 15 3.613
1980 02 16 3.694
1980 02 17 3.811
1980 02 18 3.820
1980 02 19 3.709
1980 02 20 3.534
1980 02 21 3.708
1980 02 22 3.688
1980 02 23 3.762
1980 02 24 3.759
1980 02 25 3.770
1980 02 26 3.847
1980 02 27 3.855
1980 02 28 3.864
1980 02 29 3.861
1980 03 01 4.028
1980 03 02 3.833
1980 03 03 3.799
1980 03 04 3.915
1980 03 05 3.843
1980 03 06 3.706
1980 03 07 3.715
1980 03 08 3.626
1980 03 09 3.821
1980 03 10 3.744
1980 03 11 3.830
1980 03 12 3.822
1980 03 13 3.814
1980 03 14 3.809
1980 03 15 3.802
1980 03 16 3.789
1980 03 17 3.691
1980 03 18 3.711
1980 03 19 3.555
1980 03 20 3.240
1980 03 21 3.152
1980 03 22 3.430
1980 03 23 3.544
1980 03 24 3.170
1980 03 25 3.470
1980 03 26 3.135
1980 03 27 3.039
1980 03 28 3.419
1980 03 29 3.559
1980 03 30 3.276
1980 03 31 2.964
1980 04 01 2.950
1980 04 02 2.785
1980 04 03 3.345
1980 04 04 3.332
1980 04 05 3.413
1980 04 06 2.987
1980 04 07 2.827
1980 04 08 2.838
1980 04 09 3.278
1980 04 10 3.230
1980 04 11 3.168
1980 04 12 3.231
1980 04 13 3.242
1980 04 14 3.419
1980 04 15 3.280
1980 04 16 3.101
1980 04 17 2.925
1980 04 18 2.758
1980 04 19 2.735
1980 04 20 2.708
1980 04 21 2.678
1980 04 22 2.645
1980 04 23 2.607
1980 04 24 2.563
1980 04 25 2.516
1980 04 26 2.467
1980 04 27 2.417
1980 04 28 2.366
1980 04 29 2.314
1980 04 30 2.262
1980 05 01 2.622
1980 05 02 2.479
1980 05 03 2.352
1980 05 04 1.936
1980 05 05 1.899
1980 05 06 1.860
1980 05 07 1.955
1980 05 08 1.959
1980 05 09 1.994
1980 05 10 2.309
1980 05 11 2.427
1980 05 12 2.557
1980 05 13 2.139
1980 05 14 2.449
1980 05 15 2.019
1980 05 16 2.094
1980 05 17 2.257
1980 05 18 2.329
1980 05 19 2.439
1980 05 20 2.486
1980 05 21 2.568
1980 05 22 2.631
1980 05 23 2.098
1980 05 24 2.090
1980 05 25 2.082
1980 05 26 2.074
1980 05 27 2.066
1980 05 28 2.110
1980 05 29 2.581
1980 05 30 2.363
1980 05 31 2.329
1980 06 01 2.397
1980 06 02 2.248
1980 06 03 1.934
1980 06 04 1.833
1980 06 05 1.817
1980 06 06 1.799
1980 06 07 2.041
1980 06 08 1.763
1980 06 09 1.743
1980 06 10 1.910
1980 06 11 1.705
1980 06 12 1.684
1980 06 13 2.179
1980 06 14 2.204
1980 06 15 1.732
1980 06 16 2.021
1980 06 17 1.862
1980 06 18 1.689
1980 06 19 1.672
1980 06 20 2.082
1980 06 21 1.976
1980 06 22 1.744
1980 06 23 1.617
1980 06 24 2.104
1980 06 25 2.127
1980 06 26 2.277
1980 06 27 1.980
1980 06 28 1.845
1980 06 29 1.828
1980 06 30 2.045
1980 07 01 2.431
1980 07 02 2.479
1980 07 03 2.488
1980 07 04 2.428
1980 07 05 2.357
1980 07 06 2.201
1980 07 07 2.068
1980 07 08 2.427
1980 07 09 2.508
1980 07 10 2.510
1980 07 11 2.539
1980 07 12 2.522
1980 07 13 2.276
1980 07 14 2.130
1980 07 15 2.199
1980 07 16 2.100
1980 07 17 2.098
1980 07 18 2.095
1980 07 19 2.167
1980 07 20 2.104
