year month day evapotransp_mgb
1980 01 01 2.060
1980 01 02 2.173
1980 01 03 2.378
1980 01 04 1.814
1980 01 05 1.824
1980 01 06 2.030
1980 01 07 2.676
1980 01 08 3.496
1980 01 09 3.572
1980 01 10 3.612
1980 01 11 3.728
1980 01 12 3.452
1980 01 13 2.601
1980 01 14 2.556
1980 01 15 2.592
1980 01 16 2.514
1980 01 17 3.290
1980 01 18 3.334
1980 01 19 3.434
1980 01 20 3.634
1980 01 21 2.707
1980 01 22 2.723
1980 01 23 3.352
1980 01 24 3.406
1980 01 25 3.806
1980 01 26 3.836
1980 01 27 3.528
1980 01 28 3.835
1980 01 29 3.813
1980 01 30 2.780
1980 01 31 2.796
1980 02 01 3.663
1980 02 02 3.222
1980 02 03 2.828
1980 02 04 2.541
1980 02 05 2.499
1980 02 06 2.523
1980 02 07 3.484
1980 02 08 3.469
1980 02 09 2.887
1980 02 10 3.417
1980 02 11 3.432
1980 02 12 3.582
1980 02 13 3.431
1980 02 14 2.989
1980 02 15 3.314
1980 02 16 3.502
1980 02 17 3.539
1980 02 18 3.518
1980 02 19 3.382
1980 02 20 2.917
1980 02 21 2.467
1980 02 22 3.186
1980 02 23 3.326
1980 02 24 3.406
1980 02 25 3.479
1980 02 26 3.486
1980 02 27 3.508
1980 02 28 3.540
1980 02 29 3.532
1980 03 01 3.526
1980 03 02 3.181
1980 03 03 3.097
1980 03 04 3.462
1980 03 05 2.778
1980 03 06 3.037
1980 03 07 3.291
1980 03 08 3.366
1980 03 09 3.360
1980 03 10 3.359
1980 03 11 3.380
1980 03 12 3.244
1980 03 13 3.337
1980 03 14 3.351
1980 03 15 3.203
1980 03 16 3.348
1980 03 17 3.223
1980 03 18 2.858
1980 03 19 2.857
1980 03 20 2.229
1980 03 21 2.184
1980 03 22 2.128
1980 03 23 2.156
1980 03 24 2.003
1980 03 25 2.008
1980 03 26 1.929
1980 03 27 1.882
1980 03 28 1.665
1980 03 29 2.642
1980 03 30 2.540
1980 03 31 1.672
1980 04 01 1.456
1980 04 02 1.309
1980 04 03 2.300
1980 04 04 2.423
1980 04 05 2.324
1980 04 06 1.437
1980 04 07 1.371
1980 04 08 1.419
1980 04 09 1.946
1980 04 10 1.877
1980 04 11 1.342
1980 04 12 2.219
1980 04 13 2.291
1980 04 14 2.834
1980 04 15 2.983
1980 04 16 2.090
1980 04 17 1.968
1980 04 18 1.887
1980 04 19 1.854
1980 04 20 1.845
1980 04 21 1.812
1980 04 22 1.779
1980 04 23 1.732
1980 04 24 1.683
1980 04 25 1.631
1980 04 26 1.602
1980 04 27 1.524
1980 04 28 1.467
1980 04 29 1.420
1980 04 30 1.346
1980 05 01 1.989
1980 05 02 2.106
1980 05 03 1.784
1980 05 04 1.088
1980 05 05 1.137
1980 05 06 0.983
1980 05 07 0.931
1980 05 08 1.928
1980 05 09 1.925
1980 05 10 2.041
1980 05 11 2.124
1980 05 12 1.354
1980 05 13 1.312
1980 05 14 1.747
1980 05 15 2.033
1980 05 16 1.565
1980 05 17 1.311
1980 05 18 1.509
1980 05 19 2.080
1980 05 20 2.109
1980 05 21 2.163
1980 05 22 2.338
1980 05 23 1.407
1980 05 24 1.366
1980 05 25 1.288
1980 05 26 1.266
1980 05 27 1.224
1980 05 28 1.203
1980 05 29 1.950
1980 05 30 1.211
1980 05 31 1.286
1980 06 01 1.592
1980 06 02 1.720
1980 06 03 1.356
1980 06 04 0.926
1980 06 05 0.893
1980 06 06 0.860
1980 06 07 0.827
1980 06 08 0.792
1980 06 09 0.759
1980 06 10 0.726
1980 06 11 0.696
1980 06 12 0.671
1980 06 13 1.656
1980 06 14 1.779
1980 06 15 0.942
1980 06 16 0.927
1980 06 17 0.945
1980 06 18 0.860
1980 06 19 0.831
1980 06 20 1.545
1980 06 21 1.772
1980 06 22 1.811
1980 06 23 0.979
1980 06 24 1.758
1980 06 25 1.806
1980 06 26 1.975
1980 06 27 2.101
1980 06 28 1.931
1980 06 29 1.193
1980 06 30 1.199
1980 07 01 2.194
1980 07 02 2.256
1980 07 03 2.364
1980 07 04 2.155
1980 07 05 1.611
1980 07 06 1.542
1980 07 07 1.531
1980 07 08 1.891
1980 07 09 2.341
1980 07 10 2.401
1980 07 11 2.466
1980 07 12 2.468
1980 07 13 2.329
1980 07 14 1.741
1980 07 15 1.642
1980 07 16 1.631
1980 07 17 1.841
1980 07 18 2.021
1980 07 19 1.816
1980 07 20 2.020
1980 07 21 1.814
1980 07 22 2.239
1980 07 23 1.574
1980 07 24 1.551
1980 07 25 1.547
1980 07 26 1.917
1980 07 27 2.331
1980 07 28 1.595
1980 07 29 1.720
1980 07 30 2.322
1980 07 31 2.500
1980 08 01 2.013
1980 08 02 2.651
1980 08 03 1.990
1980 08 04 1.974
1980 08 05 2.440
1980 08 06 2.734
1980 08 07 2.051
1980 08 08 2.827
1980 08 09 2.820
1980 08 10 2.857
1980 08 11 2.412
1980 08 12 2.444
1980 08 13 2.034
1980 08 14 2.132
