year month day evapotransp_mgb
1980 01 01 3.467
1980 01 02 3.468
1980 01 03 3.472
1980 01 04 3.480
1980 01 05 3.484
1980 01 06 3.489
1980 01 07 3.496
1980 01 08 3.495
1980 01 09 3.500
1980 01 10 3.499
1980 01 11 3.505
1980 01 12 3.505
1980 01 13 3.511
1980 01 14 3.526
1980 01 15 3.531
1980 01 16 3.531
1980 01 17 3.532
1980 01 18 3.534
1980 01 19 3.533
1980 01 20 3.239
1980 01 21 3.530
1980 01 22 3.529
1980 01 23 3.527
1980 01 24 3.526
1980 01 25 3.525
1980 01 26 3.523
1980 01 27 3.523
1980 01 28 3.521
1980 01 29 3.520
1980 01 30 3.518
1980 01 31 3.516
1980 02 01 3.808
1980 02 02 3.823
1980 02 03 3.820
1980 02 04 3.818
1980 02 05 3.816
1980 02 06 3.814
1980 02 07 3.811
1980 02 08 3.808
1980 02 09 3.805
1980 02 10 3.801
1980 02 11 3.798
1980 02 12 3.794
1980 02 13 3.791
1980 02 14 3.787
1980 02 15 3.783
1980 02 16 3.779
1980 02 17 3.774
1980 02 18 3.770
1980 02 19 3.765
1980 02 20 3.761
1980 02 21 3.756
1980 02 22 3.751
1980 02 23 3.745
1980 02 24 3.740
1980 02 25 3.579
1980 02 26 3.729
1980 02 27 3.723
1980 02 28 3.717
1980 02 29 3.711
1980 03 01 3.647
1980 03 02 3.702
1980 03 03 3.707
1980 03 04 3.691
1980 03 05 3.693
1980 03 06 3.495
1980 03 07 3.357
1980 03 08 3.527
1980 03 09 3.349
1980 03 10 3.291
1980 03 11 3.257
1980 03 12 3.249
1980 03 13 3.240
1980 03 14 3.621
1980 03 15 3.612
1980 03 16 3.603
1980 03 17 3.483
1980 03 18 3.461
1980 03 19 3.212
1980 03 20 3.177
1980 03 21 3.183
1980 03 22 3.181
1980 03 23 3.148
1980 03 24 3.138
1980 03 25 3.128
1980 03 26 3.117
1980 03 27 3.107
1980 03 28 3.096
1980 03 29 3.085
1980 03 30 3.463
1980 03 31 3.245
1980 04 01 3.754
1980 04 02 3.710
1980 04 03 3.697
1980 04 04 3.685
1980 04 05 3.673
1980 04 06 3.661
1980 04 07 3.648
1980 04 08 3.636
1980 04 09 3.624
1980 04 10 3.611
1980 04 11 3.599
1980 04 12 3.587
1980 04 13 3.574
1980 04 14 3.561
1980 04 15 3.549
1980 04 16 3.536
1980 04 17 3.427
1980 04 18 3.173
1980 04 19 3.185
1980 04 20 3.147
1980 04 21 3.107
1980 04 22 3.091
1980 04 23 3.076
1980 04 24 3.060
1980 04 25 3.044
1980 04 26 3.028
1980 04 27 3.012
1980 04 28 2.996
1980 04 29 2.980
1980 04 30 2.963
1980 05 01 3.227
1980 05 02 3.283
1980 05 03 3.421
1980 05 04 3.247
1980 05 05 3.208
1980 05 06 3.394
1980 05 07 3.379
1980 05 08 3.074
1980 05 09 3.055
1980 05 10 3.007
1980 05 11 2.985
1980 05 12 2.960
1980 05 13 2.964
1980 05 14 2.910
1980 05 15 2.884
1980 05 16 2.936
1980 05 17 2.833
1980 05 18 2.808
1980 05 19 2.782
1980 05 20 2.756
1980 05 21 2.731
1980 05 22 2.705
1980 05 23 2.678
1980 05 24 2.652
1980 05 25 2.625
1980 05 26 2.599
1980 05 27 2.571
1980 05 28 2.544
1980 05 29 2.516
1980 05 30 2.488
1980 05 31 2.460
1980 06 01 2.670
1980 06 02 2.541
1980 06 03 2.507
1980 06 04 2.472
1980 06 05 2.480
1980 06 06 2.400
1980 06 07 2.365
1980 06 08 2.322
1980 06 09 2.281
1980 06 10 2.239
1980 06 11 2.195
1980 06 12 2.150
1980 06 13 2.104
1980 06 14 2.056
1980 06 15 2.007
1980 06 16 2.010
1980 06 17 1.910
1980 06 18 1.862
1980 06 19 1.814
1980 06 20 1.768
1980 06 21 1.729
1980 06 22 1.915
1980 06 23 1.874
1980 06 24 1.852
1980 06 25 1.636
1980 06 26 1.565
1980 06 27 1.946
1980 06 28 1.697
1980 06 29 1.539
1980 06 30 1.504
1980 07 01 1.590
1980 07 02 1.550
1980 07 03 1.585
1980 07 04 1.487
1980 07 05 1.457
1980 07 06 1.428
1980 07 07 1.400
1980 07 08 1.373
1980 07 09 1.346
1980 07 10 1.319
1980 07 11 1.292
1980 07 12 1.266
1980 07 13 1.240
1980 07 14 1.213
1980 07 15 1.187
1980 07 16 1.160
1980 07 17 1.134
1980 07 18 1.107
1980 07 19 1.081
