year month day evapotransp_mgb
1980 01 01 3.705
1980 01 02 3.573
1980 01 03 3.530
1980 01 04 3.520
1980 01 05 3.615
1980 01 06 3.689
1980 01 07 3.758
1980 01 08 3.768
1980 01 09 3.779
1980 01 10 3.782
1980 01 11 3.785
1980 01 12 3.789
1980 01 13 3.772
1980 01 14 3.676
1980 01 15 3.573
1980 01 16 3.654
1980 01 17 3.749
1980 01 18 3.742
1980 01 19 3.757
1980 01 20 3.750
1980 01 21 3.756
1980 01 22 3.751
1980 01 23 3.747
1980 01 24 3.754
1980 01 25 3.749
1980 01 26 3.758
1980 01 27 3.765
1980 01 28 3.762
1980 01 29 3.677
1980 01 30 3.566
1980 01 31 3.729
1980 02 01 3.834
1980 02 02 3.843
1980 02 03 3.590
1980 02 04 3.549
1980 02 05 3.560
1980 02 06 3.653
1980 02 07 3.723
1980 02 08 3.770
1980 02 09 3.767
1980 02 10 3.758
1980 02 11 3.753
1980 02 12 3.750
1980 02 13 3.757
1980 02 14 3.756
1980 02 15 3.744
1980 02 16 3.702
1980 02 17 3.723
1980 02 18 3.718
1980 02 19 3.727
1980 02 20 3.603
1980 02 21 3.519
1980 02 22 3.669
1980 02 23 3.678
1980 02 24 3.674
1980 02 25 3.681
1980 02 26 3.672
1980 02 27 3.668
1980 02 28 3.665
1980 02 29 3.657
1980 03 01 3.853
1980 03 02 3.667
1980 03 03 3.612
1980 03 04 3.752
1980 03 05 3.645
1980 03 06 3.531
1980 03 07 3.627
1980 03 08 3.477
1980 03 09 3.515
1980 03 10 3.604
1980 03 11 3.638
1980 03 12 3.656
1980 03 13 3.645
1980 03 14 3.632
1980 03 15 3.631
1980 03 16 3.620
1980 03 17 3.606
1980 03 18 3.459
1980 03 19 3.453
1980 03 20 3.496
1980 03 21 3.345
1980 03 22 3.281
1980 03 23 3.274
1980 03 24 3.243
1980 03 25 3.199
1980 03 26 3.162
1980 03 27 3.138
1980 03 28 3.117
1980 03 29 3.108
1980 03 30 3.341
1980 03 31 3.270
1980 04 01 3.310
1980 04 02 3.305
1980 04 03 3.341
1980 04 04 3.355
1980 04 05 3.346
1980 04 06 3.347
1980 04 07 3.119
1980 04 08 3.192
1980 04 09 3.290
1980 04 10 3.272
1980 04 11 3.258
1980 04 12 3.230
1980 04 13 3.213
1980 04 14 3.201
1980 04 15 3.187
1980 04 16 3.197
1980 04 17 3.004
1980 04 18 2.910
1980 04 19 2.885
1980 04 20 2.857
1980 04 21 2.834
1980 04 22 2.810
1980 04 23 2.785
1980 04 24 2.763
1980 04 25 2.740
1980 04 26 2.718
1980 04 27 2.695
1980 04 28 2.672
1980 04 29 2.649
1980 04 30 2.641
1980 05 01 2.707
1980 05 02 2.724
1980 05 03 2.634
1980 05 04 2.510
1980 05 05 2.439
1980 05 06 2.417
1980 05 07 2.395
1980 05 08 2.373
1980 05 09 2.351
1980 05 10 2.344
1980 05 11 2.535
1980 05 12 2.475
1980 05 13 2.445
1980 05 14 2.309
1980 05 15 2.258
1980 05 16 2.239
1980 05 17 2.254
1980 05 18 2.216
1980 05 19 2.151
1980 05 20 2.113
1980 05 21 2.228
1980 05 22 2.336
1980 05 23 2.206
1980 05 24 2.086
