year month day evapotransp_mgb
1980 01 01 4.237
1980 01 02 4.268
1980 01 03 4.271
1980 01 04 4.271
1980 01 05 4.268
1980 01 06 4.258
1980 01 07 4.270
1980 01 08 4.259
1980 01 09 4.166
1980 01 10 3.941
1980 01 11 4.237
1980 01 12 4.266
1980 01 13 4.266
1980 01 14 4.268
1980 01 15 4.269
1980 01 16 4.265
1980 01 17 4.262
1980 01 18 4.113
1980 01 19 3.930
1980 01 20 3.934
1980 01 21 4.101
1980 01 22 4.167
1980 01 23 4.241
1980 01 24 4.202
1980 01 25 4.199
1980 01 26 4.246
1980 01 27 4.245
1980 01 28 4.243
1980 01 29 4.241
1980 01 30 4.241
1980 01 31 4.235
1980 02 01 4.478
1980 02 02 4.509
1980 02 03 4.506
1980 02 04 4.500
1980 02 05 4.438
1980 02 06 4.410
1980 02 07 4.375
1980 02 08 4.428
1980 02 09 4.482
1980 02 10 4.407
1980 02 11 4.065
1980 02 12 4.384
1980 02 13 4.466
1980 02 14 4.462
1980 02 15 4.456
1980 02 16 4.452
1980 02 17 4.449
1980 02 18 4.443
1980 02 19 4.444
1980 02 20 4.434
1980 02 21 4.425
1980 02 22 4.415
1980 02 23 4.113
1980 02 24 3.985
1980 02 25 4.379
1980 02 26 4.132
1980 02 27 4.054
1980 02 28 4.247
1980 02 29 4.227
1980 03 01 3.934
1980 03 02 4.069
1980 03 03 3.972
1980 03 04 3.801
1980 03 05 3.657
1980 03 06 3.574
1980 03 07 3.550
1980 03 08 3.498
1980 03 09 3.587
1980 03 10 3.565
1980 03 11 3.477
1980 03 12 3.449
1980 03 13 3.467
1980 03 14 3.517
1980 03 15 3.961
1980 03 16 3.898
1980 03 17 3.608
1980 03 18 3.595
1980 03 19 3.504
1980 03 20 3.662
1980 03 21 3.410
1980 03 22 3.435
1980 03 23 3.425
1980 03 24 3.375
1980 03 25 3.311
1980 03 26 3.268
1980 03 27 3.240
1980 03 28 3.227
1980 03 29 3.207
1980 03 30 3.201
1980 03 31 3.557
1980 04 01 3.774
1980 04 02 3.656
1980 04 03 3.714
1980 04 04 3.260
1980 04 05 3.304
1980 04 06 3.648
1980 04 07 3.679
1980 04 08 3.676
1980 04 09 3.665
1980 04 10 3.654
1980 04 11 3.413
1980 04 12 3.401
1980 04 13 3.435
1980 04 14 3.520
1980 04 15 3.539
1980 04 16 3.571
1980 04 17 3.539
1980 04 18 3.370
1980 04 19 3.343
1980 04 20 3.246
1980 04 21 3.231
1980 04 22 3.243
1980 04 23 3.012
1980 04 24 3.144
1980 04 25 2.909
1980 04 26 2.898
1980 04 27 2.868
1980 04 28 2.967
1980 04 29 2.976
1980 04 30 2.855
1980 05 01 2.948
1980 05 02 2.912
1980 05 03 2.881
1980 05 04 3.341
1980 05 05 3.310
1980 05 06 3.121
1980 05 07 3.066
1980 05 08 2.985
1980 05 09 2.881
1980 05 10 2.882
1980 05 11 2.755
1980 05 12 3.013
1980 05 13 2.994
1980 05 14 3.002
1980 05 15 2.829
1980 05 16 2.719
1980 05 17 2.614
1980 05 18 2.666
1980 05 19 2.578
1980 05 20 2.548
1980 05 21 2.559
1980 05 22 2.559
1980 05 23 2.626
1980 05 24 2.542
1980 05 25 2.649
1980 05 26 2.715
1980 05 27 2.732
1980 05 28 2.523
1980 05 29 2.433
1980 05 30 2.555
1980 05 31 2.406
1980 06 01 2.470
1980 06 02 2.366
1980 06 03 2.321
1980 06 04 2.353
1980 06 05 2.470
1980 06 06 2.367
1980 06 07 2.491
1980 06 08 2.520
1980 06 09 2.522
1980 06 10 2.408
1980 06 11 2.439
1980 06 12 2.197
1980 06 13 2.177
1980 06 14 2.165
1980 06 15 2.379
1980 06 16 2.333
1980 06 17 2.164
1980 06 18 2.112
1980 06 19 2.114
1980 06 20 2.145
1980 06 21 2.349
1980 06 22 2.279
1980 06 23 2.302
1980 06 24 2.181
1980 06 25 2.059
1980 06 26 2.097
1980 06 27 2.543
1980 06 28 2.297
1980 06 29 2.114
1980 06 30 2.186
1980 07 01 2.180
1980 07 02 2.167
1980 07 03 2.461
1980 07 04 2.129
1980 07 05 2.118
1980 07 06 2.113
1980 07 07 2.084
1980 07 08 1.996
1980 07 09 2.003
1980 07 10 1.957
1980 07 11 1.973
1980 07 12 1.939
1980 07 13 1.918
1980 07 14 1.893
1980 07 15 1.876
1980 07 16 1.967
1980 07 17 1.937
1980 07 18 1.832
1980 07 19 1.815
1980 07 20 1.804
1980 07 21 1.788
1980 07 22 1.768
1980 07 23 1.754
1980 07 24 1.916
1980 07 25 1.835
1980 07 26 1.786
1980 07 27 1.863
1980 07 28 1.697
1980 07 29 1.703
1980 07 30 1.761
1980 07 31 1.675
1980 08 01 2.066
1980 08 02 2.093
1980 08 03 2.170
1980 08 04 1.943
1980 08 05 1.898
1980 08 06 1.840
1980 08 07 1.776
1980 08 08 1.765
1980 08 09 1.727
1980 08 10 1.818
1980 08 11 2.053
1980 08 12 1.962
1980 08 13 1.945
1980 08 14 1.846
1980 08 15 1.832
1980 08 16 1.686
1980 08 17 1.651
1980 08 18 1.716
1980 08 19 1.614
1980 08 20 1.580
1980 08 21 1.602
1980 08 22 1.544
1980 08 23 1.516
1980 08 24 1.496
1980 08 25 1.477
1980 08 26 1.459
1980 08 27 1.474
1980 08 28 1.540
1980 08 29 1.421
1980 08 30 1.389
1980 08 31 1.372
1980 09 01 1.356
1980 09 02 1.360
1980 09 03 1.343
1980 09 04 1.328
