year month day evapotransp_mgb
1980 01 01 3.572
1980 01 02 3.469
1980 01 03 3.311
1980 01 04 3.315
1980 01 05 3.537
1980 01 06 3.560
1980 01 07 3.558
1980 01 08 3.562
1980 01 09 3.562
1980 01 10 3.561
1980 01 11 3.561
1980 01 12 3.560
1980 01 13 3.559
1980 01 14 3.559
1980 01 15 3.557
1980 01 16 3.556
1980 01 17 3.555
1980 01 18 3.554
1980 01 19 3.551
1980 01 20 3.549
1980 01 21 3.547
1980 01 22 3.545
1980 01 23 3.542
1980 01 24 3.539
1980 01 25 3.537
1980 01 26 3.534
1980 01 27 3.531
1980 01 28 3.528
1980 01 29 3.525
1980 01 30 3.521
1980 01 31 3.518
1980 02 01 3.697
1980 02 02 3.730
1980 02 03 3.726
1980 02 04 3.711
1980 02 05 3.642
1980 02 06 3.552
1980 02 07 3.707
1980 02 08 3.702
1980 02 09 3.697
1980 02 10 3.691
1980 02 11 3.685
1980 02 12 3.680
1980 02 13 3.674
1980 02 14 3.668
1980 02 15 3.669
1980 02 16 3.658
1980 02 17 3.648
1980 02 18 3.646
1980 02 19 3.638
1980 02 20 3.476
1980 02 21 3.590
1980 02 22 3.611
1980 02 23 3.604
1980 02 24 3.597
1980 02 25 3.588
1980 02 26 3.579
1980 02 27 3.572
1980 02 28 3.563
1980 02 29 3.553
1980 03 01 3.596
1980 03 02 3.424
1980 03 03 3.573
1980 03 04 3.429
1980 03 05 3.463
1980 03 06 3.501
1980 03 07 3.319
1980 03 08 3.322
1980 03 09 3.349
1980 03 10 3.328
1980 03 11 3.274
1980 03 12 3.354
1980 03 13 3.341
1980 03 14 3.448
1980 03 15 3.435
1980 03 16 3.427
1980 03 17 3.417
1980 03 18 3.377
1980 03 19 3.230
1980 03 20 3.188
1980 03 21 3.163
1980 03 22 3.126
1980 03 23 3.103
1980 03 24 3.079
1980 03 25 3.037
1980 03 26 3.001
1980 03 27 2.999
1980 03 28 2.964
1980 03 29 2.919
1980 03 30 3.096
1980 03 31 3.115
1980 04 01 3.453
1980 04 02 3.371
1980 04 03 3.420
