year month day evapotransp_mgb
1980 01 01 3.849
1980 01 02 3.887
1980 01 03 3.907
1980 01 04 3.905
1980 01 05 3.867
1980 01 06 3.898
1980 01 07 3.893
1980 01 08 3.893
1980 01 09 3.889
1980 01 10 3.883
1980 01 11 3.878
1980 01 12 3.887
1980 01 13 3.911
1980 01 14 3.936
1980 01 15 3.954
1980 01 16 3.961
1980 01 17 3.953
1980 01 18 3.951
1980 01 19 3.948
1980 01 20 3.891
1980 01 21 3.941
1980 01 22 3.944
1980 01 23 3.941
1980 01 24 3.939
1980 01 25 3.936
1980 01 26 3.934
1980 01 27 3.931
1980 01 28 3.928
1980 01 29 3.925
1980 01 30 3.922
1980 01 31 3.917
1980 02 01 4.225
1980 02 02 4.273
1980 02 03 4.269
1980 02 04 4.264
1980 02 05 4.099
1980 02 06 4.088
1980 02 07 4.125
1980 02 08 4.138
1980 02 09 4.162
1980 02 10 4.235
1980 02 11 3.900
1980 02 12 4.052
1980 02 13 4.218
1980 02 14 4.212
1980 02 15 4.206
1980 02 16 4.199
1980 02 17 4.193
1980 02 18 4.186
1980 02 19 4.183
1980 02 20 4.172
1980 02 21 4.119
1980 02 22 4.157
1980 02 23 3.949
1980 02 24 3.791
1980 02 25 4.129
1980 02 26 4.032
1980 02 27 4.078
1980 02 28 4.064
1980 02 29 3.948
1980 03 01 3.574
1980 03 02 3.540
1980 03 03 3.524
1980 03 04 3.495
1980 03 05 3.470
1980 03 06 3.515
1980 03 07 3.441
1980 03 08 3.431
1980 03 09 3.421
1980 03 10 3.411
1980 03 11 3.401
1980 03 12 3.428
1980 03 13 3.380
1980 03 14 3.397
1980 03 15 3.724
1980 03 16 3.713
1980 03 17 3.379
1980 03 18 3.691
1980 03 19 3.314
1980 03 20 3.361
1980 03 21 3.409
1980 03 22 3.322
1980 03 23 3.267
1980 03 24 3.255
1980 03 25 3.243
1980 03 26 3.230
1980 03 27 3.218
1980 03 28 3.205
1980 03 29 3.193
1980 03 30 3.180
1980 03 31 3.234
1980 04 01 3.592
1980 04 02 3.477
1980 04 03 3.464
1980 04 04 3.450
1980 04 05 3.437
1980 04 06 3.423
1980 04 07 3.409
1980 04 08 3.395
1980 04 09 3.381
1980 04 10 3.368
1980 04 11 3.355
1980 04 12 3.285
1980 04 13 3.327
1980 04 14 3.313
1980 04 15 3.300
1980 04 16 3.286
1980 04 17 3.198
1980 04 18 3.108
1980 04 19 2.970
1980 04 20 2.999
1980 04 21 2.937
1980 04 22 3.083
1980 04 23 2.852
1980 04 24 2.838
1980 04 25 2.860
1980 04 26 2.821
1980 04 27 2.807
1980 04 28 2.792
1980 04 29 2.783
1980 04 30 2.780
1980 05 01 2.974
1980 05 02 2.824
1980 05 03 3.053
1980 05 04 3.100
1980 05 05 2.854
1980 05 06 2.854
1980 05 07 2.772
1980 05 08 2.734
1980 05 09 2.719
1980 05 10 2.706
1980 05 11 2.692
1980 05 12 2.889
1980 05 13 2.719
1980 05 14 2.755
1980 05 15 2.735
1980 05 16 2.650
1980 05 17 2.639
1980 05 18 2.596
1980 05 19 2.593
1980 05 20 2.569
1980 05 21 2.555
1980 05 22 2.542
1980 05 23 2.529
1980 05 24 2.527
1980 05 25 2.514
1980 05 26 2.602
1980 05 27 2.490
1980 05 28 2.468
1980 05 29 2.456
1980 05 30 2.445
1980 05 31 2.434
1980 06 01 2.505
1980 06 02 2.418
1980 06 03 2.395
1980 06 04 2.404
1980 06 05 2.533
1980 06 06 2.355
1980 06 07 2.409
1980 06 08 2.387
1980 06 09 2.341
1980 06 10 2.365
1980 06 11 2.391
1980 06 12 2.304
1980 06 13 2.295
1980 06 14 2.287
1980 06 15 2.469
1980 06 16 2.306
1980 06 17 2.278
1980 06 18 2.259
1980 06 19 2.253
1980 06 20 2.265
1980 06 21 2.449
1980 06 22 2.407
1980 06 23 2.319
1980 06 24 2.306
1980 06 25 2.220
1980 06 26 2.372
1980 06 27 2.526
1980 06 28 2.314
1980 06 29 2.218
1980 06 30 2.214
1980 07 01 2.370
1980 07 02 2.337
1980 07 03 2.384
1980 07 04 2.342
1980 07 05 2.325
1980 07 06 2.335
1980 07 07 2.317
1980 07 08 2.313
1980 07 09 2.309
1980 07 10 2.306
1980 07 11 2.303
1980 07 12 2.299
1980 07 13 2.296
1980 07 14 2.293
1980 07 15 2.290
1980 07 16 2.318
1980 07 17 2.285
1980 07 18 2.282
1980 07 19 2.280
1980 07 20 2.277
1980 07 21 2.274
1980 07 22 2.272
1980 07 23 2.269
1980 07 24 2.498
1980 07 25 2.281
1980 07 26 2.264
1980 07 27 2.261
1980 07 28 2.259
1980 07 29 2.256
1980 07 30 2.253
1980 07 31 2.251
1980 08 01 2.580
1980 08 02 2.514
1980 08 03 2.509
1980 08 04 2.494
1980 08 05 2.455
1980 08 06 2.448
1980 08 07 2.441
1980 08 08 2.434
1980 08 09 2.426
1980 08 10 2.435
1980 08 11 2.730
1980 08 12 2.480
1980 08 13 2.479
1980 08 14 2.401
1980 08 15 2.392
1980 08 16 2.382
1980 08 17 2.372
1980 08 18 2.362
1980 08 19 2.351
1980 08 20 2.339
1980 08 21 2.327
1980 08 22 2.315
1980 08 23 2.302
1980 08 24 2.289
1980 08 25 2.275
1980 08 26 2.260
1980 08 27 2.245
1980 08 28 2.281
1980 08 29 2.255
1980 08 30 2.197
1980 08 31 2.179
1980 09 01 2.054
1980 09 02 2.109
1980 09 03 2.089
1980 09 04 2.068
1980 09 05 2.154
1980 09 06 2.299
1980 09 07 2.070
1980 09 08 2.009
1980 09 09 1.964
1980 09 10 1.940
1980 09 11 1.916
1980 09 12 1.915
1980 09 13 1.888
1980 09 14 1.840
1980 09 15 1.813
1980 09 16 1.786
1980 09 17 2.033
1980 09 18 2.121
1980 09 19 2.170
1980 09 20 1.955
1980 09 21 1.929
1980 09 22 2.205
1980 09 23 1.947
1980 09 24 1.829
1980 09 25 2.163
1980 09 26 2.168
1980 09 27 2.044
1980 09 28 2.022
1980 09 29 2.311
1980 09 30 2.010
1980 10 01 1.801
1980 10 02 1.761
1980 10 03 1.735
1980 10 04 1.708
1980 10 05 1.681
1980 10 06 1.782
1980 10 07 1.757
1980 10 08 1.600
1980 10 09 1.635
1980 10 10 1.973
