year month day evapotransp_mgb
1980 01 01 3.788
1980 01 02 3.817
1980 01 03 3.495
1980 01 04 3.043
1980 01 05 3.043
1980 01 06 3.251
1980 01 07 3.200
1980 01 08 3.702
1980 01 09 3.697
1980 01 10 3.501
1980 01 11 3.755
1980 01 12 3.825
1980 01 13 3.831
1980 01 14 3.833
1980 01 15 3.825
1980 01 16 3.822
1980 01 17 3.834
1980 01 18 3.835
1980 01 19 3.769
1980 01 20 3.746
1980 01 21 3.823
1980 01 22 3.828
1980 01 23 3.718
1980 01 24 3.749
1980 01 25 3.819
1980 01 26 3.818
1980 01 27 3.817
1980 01 28 3.807
1980 01 29 3.771
1980 01 30 3.448
1980 01 31 3.138
1980 02 01 3.860
1980 02 02 3.903
1980 02 03 3.901
1980 02 04 3.856
1980 02 05 3.542
1980 02 06 3.070
1980 02 07 3.269
1980 02 08 3.525
1980 02 09 3.537
1980 02 10 3.398
1980 02 11 3.105
1980 02 12 3.388
1980 02 13 3.794
1980 02 14 3.853
1980 02 15 3.849
1980 02 16 3.842
1980 02 17 3.839
1980 02 18 3.834
1980 02 19 3.830
1980 02 20 3.825
1980 02 21 3.783
1980 02 22 3.772
1980 02 23 3.518
1980 02 24 3.549
1980 02 25 3.605
1980 02 26 3.593
1980 02 27 3.540
1980 02 28 3.543
1980 02 29 3.298
1980 03 01 2.857
1980 03 02 2.878
1980 03 03 2.787
1980 03 04 3.002
1980 03 05 2.853
1980 03 06 2.979
1980 03 07 2.889
1980 03 08 3.117
1980 03 09 3.156
1980 03 10 3.277
1980 03 11 3.401
1980 03 12 3.434
1980 03 13 3.296
1980 03 14 3.538
1980 03 15 3.565
1980 03 16 3.526
1980 03 17 3.075
1980 03 18 2.988
1980 03 19 3.268
1980 03 20 2.932
1980 03 21 2.744
1980 03 22 2.683
1980 03 23 2.664
1980 03 24 2.674
1980 03 25 2.662
1980 03 26 2.601
1980 03 27 2.563
1980 03 28 2.663
1980 03 29 2.814
1980 03 30 3.330
1980 03 31 3.416
1980 04 01 3.289
1980 04 02 2.897
1980 04 03 3.162
1980 04 04 3.142
1980 04 05 3.145
1980 04 06 3.166
1980 04 07 3.107
1980 04 08 3.066
1980 04 09 3.043
1980 04 10 3.099
1980 04 11 3.020
1980 04 12 3.089
1980 04 13 3.104
1980 04 14 3.102
1980 04 15 3.096
1980 04 16 3.087
1980 04 17 3.075
1980 04 18 2.725
1980 04 19 2.276
1980 04 20 2.202
1980 04 21 2.187
1980 04 22 2.173
1980 04 23 2.246
1980 04 24 2.311
1980 04 25 2.216
1980 04 26 2.267
1980 04 27 2.296
1980 04 28 2.215
1980 04 29 2.188
1980 04 30 2.205
1980 05 01 2.354
1980 05 02 2.254
1980 05 03 2.773
1980 05 04 2.734
1980 05 05 2.113
1980 05 06 1.977
1980 05 07 1.957
1980 05 08 1.978
1980 05 09 2.045
1980 05 10 2.085
1980 05 11 2.029
1980 05 12 2.390
1980 05 13 2.105
1980 05 14 2.128
1980 05 15 2.104
1980 05 16 2.169
1980 05 17 2.025
1980 05 18 2.210
1980 05 19 2.144
