year month day evapotransp_mgb
1980 01 01 3.439
1980 01 02 3.282
1980 01 03 3.240
1980 01 04 3.176
1980 01 05 3.115
1980 01 06 3.343
1980 01 07 3.701
1980 01 08 3.995
1980 01 09 4.012
1980 01 10 4.032
1980 01 11 3.523
1980 01 12 3.701
1980 01 13 3.454
1980 01 14 3.357
1980 01 15 3.365
1980 01 16 3.551
1980 01 17 3.683
1980 01 18 3.847
1980 01 19 3.868
1980 01 20 3.867
1980 01 21 3.576
1980 01 22 3.546
1980 01 23 3.784
1980 01 24 3.931
1980 01 25 4.000
1980 01 26 3.967
1980 01 27 3.663
1980 01 28 3.907
1980 01 29 3.789
1980 01 30 3.408
1980 01 31 3.948
1980 02 01 3.917
1980 02 02 3.805
1980 02 03 3.683
1980 02 04 3.254
1980 02 05 3.462
1980 02 06 3.461
1980 02 07 3.849
1980 02 08 3.787
1980 02 09 3.724
1980 02 10 3.845
1980 02 11 3.845
1980 02 12 3.840
1980 02 13 3.553
1980 02 14 3.365
1980 02 15 3.530
1980 02 16 3.760
1980 02 17 3.771
1980 02 18 3.786
1980 02 19 3.456
1980 02 20 3.375
1980 02 21 3.655
1980 02 22 3.661
1980 02 23 3.726
1980 02 24 3.727
1980 02 25 3.718
1980 02 26 3.736
1980 02 27 3.738
1980 02 28 3.748
1980 02 29 3.745
1980 03 01 3.824
1980 03 02 3.644
1980 03 03 3.731
1980 03 04 3.711
1980 03 05 3.707
1980 03 06 3.331
1980 03 07 3.608
1980 03 08 3.410
1980 03 09 3.617
1980 03 10 3.546
1980 03 11 3.641
1980 03 12 3.634
1980 03 13 3.626
1980 03 14 3.621
1980 03 15 3.612
1980 03 16 3.489
1980 03 17 3.312
1980 03 18 3.537
1980 03 19 3.221
1980 03 20 3.043
1980 03 21 2.881
1980 03 22 3.212
1980 03 23 3.226
1980 03 24 2.851
1980 03 25 3.230
1980 03 26 2.909
1980 03 27 2.818
1980 03 28 3.125
1980 03 29 3.392
1980 03 30 2.825
1980 03 31 2.710
1980 04 01 2.693
1980 04 02 2.529
1980 04 03 3.127
1980 04 04 3.144
1980 04 05 3.119
1980 04 06 2.713
1980 04 07 2.633
1980 04 08 2.420
1980 04 09 2.931
1980 04 10 2.856
1980 04 11 2.665
1980 04 12 2.909
1980 04 13 2.983
1980 04 14 3.173
1980 04 15 2.691
1980 04 16 2.536
1980 04 17 2.817
1980 04 18 2.424
1980 04 19 2.394
1980 04 20 2.366
1980 04 21 2.321
1980 04 22 2.281
1980 04 23 2.241
1980 04 24 2.198
1980 04 25 2.155
1980 04 26 2.111
1980 04 27 2.065
1980 04 28 2.017
1980 04 29 1.966
1980 04 30 1.933
1980 05 01 2.392
1980 05 02 2.267
1980 05 03 2.108
1980 05 04 1.675
1980 05 05 1.640
1980 05 06 1.605
1980 05 07 1.945
1980 05 08 2.091
1980 05 09 2.132
1980 05 10 2.234
1980 05 11 2.423
1980 05 12 2.366
1980 05 13 1.866
1980 05 14 2.187
1980 05 15 1.866
1980 05 16 1.891
1980 05 17 2.231
1980 05 18 2.407
1980 05 19 2.400
1980 05 20 2.411
1980 05 21 2.441
1980 05 22 2.455
1980 05 23 1.842
